date,symbol,base,open,high,low,close,volume
2020-03-27,ZRX/USD,ZRX,0.159642,0.161759,0.147,0.149928,4667499.03767
2020-03-28,ALGO/USD,ALGO,0.154,0.155,0.1432,0.1503,3399616.0
2020-03-28,ATOM/USD,ATOM,1.984,1.999,1.881,1.979,305009.3
2020-03-28,BCH/USD,BCH,213.69,217.72,203.15,214.29,54855.42921791
2020-03-28,BTC/USD,BTC,6372.36,6372.36,6030.0,6251.82,20353.8748456
2020-03-28,DASH/USD,DASH,67.746,67.746,62.121,65.635,14041.89526399
2020-03-28,EOS/USD,EOS,2.19,2.246,2.094,2.209,747313.3
2020-03-28,ETC/USD,ETC,4.916,4.956,4.65,4.839,330592.97001286
2020-03-28,ETH/USD,ETH,131.56,133.8,125.01,131.35,172811.93639922
2020-03-28,KNC/USD,KNC,0.448,0.45,0.4191,0.4418,3563497.0
2020-03-28,LINK/USD,LINK,2.13916,2.16064,2.025,2.14272,4640076.84
2020-03-28,LTC/USD,LTC,38.17,39.51,36.57,38.91,267051.30087453
2020-03-28,OXT/USD,OXT,0.1382,0.141,0.129,0.1333,3917101.0
2020-03-28,XLM/USD,XLM,0.040404,0.040816,0.038804,0.040128,33592759.0
2020-03-28,XRP/USD,XRP,0.1728,0.1806,0.1651,0.1758,92868827.0
2020-03-28,XTZ/USD,XTZ,1.5896,1.6226,1.5052,1.5655,3872624.59
2020-03-28,ZRX/USD,ZRX,0.149906,0.151348,0.143252,0.150255,5285477.78742
2020-03-29,ALGO/USD,ALGO,0.1504,0.1525,0.1432,0.1446,2096502.0
2020-03-29,ATOM/USD,ATOM,1.982,1.995,1.85,1.855,207016.2
2020-03-29,BCH/USD,BCH,214.31,218.51,204.0,205.45,35692.1359008
2020-03-29,BTC/USD,BTC,6251.45,6279.96,5870.46,5877.21,16111.23637843
2020-03-29,DASH/USD,DASH,65.656,65.935,60.332,60.57,9001.20480074
2020-03-29,EOS/USD,EOS,2.212,2.213,2.098,2.117,441155.5
2020-03-29,ETC/USD,ETC,4.841,5.074,4.792,4.83,275806.14646633
2020-03-29,ETH/USD,ETH,131.36,132.18,123.72,124.35,93067.42014241
2020-03-29,KNC/USD,KNC,0.4436,0.4438,0.42,0.4202,1991234.6
2020-03-29,LINK/USD,LINK,2.14658,2.16797,2.00895,2.00896,2847741.36
2020-03-29,LTC/USD,LTC,38.93,39.19,37.01,37.11,128864.50782672
2020-03-29,OXT/USD,OXT,0.1333,0.1474,0.1285,0.1301,6090643.0
2020-03-29,XLM/USD,XLM,0.040115,0.040199,0.037726,0.037799,24285561.0
2020-03-29,XRP/USD,XRP,0.1757,0.177,0.1614,0.1627,66812138.0
2020-03-29,XTZ/USD,XTZ,1.5693,1.5804,1.4664,1.4698,2250825.26
2020-03-29,ZRX/USD,ZRX,0.149679,0.152149,0.144507,0.144598,4023560.43306
2020-03-30,ALGO/USD,ALGO,0.1438,0.157,0.1432,0.1549,2218348.0
2020-03-30,ATOM/USD,ATOM,1.854,2.035,1.833,1.96,166759.5
2020-03-30,BCH/USD,BCH,205.42,227.23,205.24,220.41,42829.17166902
2020-03-30,BTC/USD,BTC,5878.98,6631.23,5853.0,6406.4,23659.80264153
2020-03-30,DASH/USD,DASH,60.571,67.438,60.353,65.876,13225.48748387
2020-03-30,EOS/USD,EOS,2.12,2.285,2.108,2.232,213833.8
2020-03-30,ETC/USD,ETC,4.839,5.08,4.793,4.973,266224.05594204
2020-03-30,ETH/USD,ETH,124.43,135.48,124.05,132.32,154018.23932986
2020-03-30,KNC/USD,KNC,0.4221,0.4463,0.4156,0.4402,1886373.3
2020-03-30,LINK/USD,LINK,2.00895,2.21366,2.001,2.14101,3375286.13
2020-03-30,LTC/USD,LTC,37.1,39.79,37.1,38.99,153320.99136908
2020-03-30,OXT/USD,OXT,0.1299,0.152,0.1299,0.1405,14678737.0
2020-03-30,XLM/USD,XLM,0.037799,0.041205,0.037619,0.040057,30866637.0
2020-03-30,XRP/USD,XRP,0.1627,0.1759,0.1625,0.1714,58457212.0
2020-03-30,XTZ/USD,XTZ,1.4675,1.665,1.461,1.6077,2626418.2
2020-03-30,ZRX/USD,ZRX,0.14458,0.1547,0.144504,0.1506,3025180.90335
2020-03-31,ALGO/USD,ALGO,0.1548,0.1574,0.1516,0.154,1619829.0
2020-03-31,ATOM/USD,ATOM,1.961,1.995,1.933,1.958,81045.3
2020-03-31,BCH/USD,BCH,220.53,224.32,216.0,219.0,29048.11339279
2020-03-31,BTC/USD,BTC,6406.4,6524.79,6333.91,6424.35,11939.0253308
2020-03-31,DASH/USD,DASH,65.876,66.575,64.169,65.079,5721.15692554
2020-03-31,EOS/USD,EOS,2.232,2.255,2.191,2.217,152265.4
2020-03-31,ETC/USD,ETC,4.973,5.014,4.871,4.942,144828.90116256
2020-03-31,ETH/USD,ETH,132.3,135.35,130.45,133.08,86613.22974083
2020-03-31,KNC/USD,KNC,0.4403,0.45,0.4324,0.4364,1428118.3
2020-03-31,LINK/USD,LINK,2.14101,2.3,2.115,2.26565,2947278.39
2020-03-31,LTC/USD,LTC,38.99,39.41,38.38,39.15,90366.03732699
2020-03-31,OXT/USD,OXT,0.1404,0.1423,0.132,0.135,9768074.0
2020-03-31,XLM/USD,XLM,0.04006,0.041127,0.040024,0.040876,16609790.0
2020-03-31,XRP/USD,XRP,0.1715,0.1785,0.1706,0.1739,48633516.0
2020-03-31,XTZ/USD,XTZ,1.6081,1.6424,1.5532,1.611,1892308.96
2020-03-31,ZRX/USD,ZRX,0.150607,0.16,0.149687,0.152653,2971021.80582
2020-04-01,ALGO/USD,ALGO,0.154,0.1567,0.1488,0.1542,1838556.0
2020-04-01,ATOM/USD,ATOM,1.951,1.99,1.882,1.986,171540.4
2020-04-01,BCH/USD,BCH,219.01,225.26,210.5,224.28,32059.14990296
2020-04-01,BTC/USD,BTC,6424.02,6744.99,6160.0,6666.11,17900.2508585
2020-04-01,DASH/USD,DASH,65.011,66.847,62.281,65.926,7686.64659885
2020-04-01,EOS/USD,EOS,2.217,2.281,2.137,2.281,238671.9
2020-04-01,ETC/USD,ETC,4.944,5.06,4.804,5.036,180869.28387983
2020-04-01,ETH/USD,ETH,133.08,137.4,128.6,136.14,99102.5178578
2020-04-01,KNC/USD,KNC,0.4365,0.4441,0.4205,0.4422,1496381.9
2020-04-01,LINK/USD,LINK,2.2675,2.298,2.125,2.27833,3520021.76
2020-04-01,LTC/USD,LTC,39.2,39.5,37.17,39.33,137571.3019552
2020-04-01,OXT/USD,OXT,0.1353,0.1362,0.13,0.1341,6097886.0
2020-04-01,XLM/USD,XLM,0.04087,0.041999,0.038865,0.0409,24563224.0
2020-04-01,XRP/USD,XRP,0.1739,0.177,0.1679,0.1756,53006568.0
2020-04-01,XTZ/USD,XTZ,1.6076,1.6325,1.5205,1.6125,2069107.44
2020-04-01,ZRX/USD,ZRX,0.15266,0.153858,0.1457,0.151415,2456263.46975
2020-04-02,ALGO/USD,ALGO,0.1543,0.164,0.1522,0.1583,2360066.0
2020-04-02,ATOM/USD,ATOM,1.991,2.117,1.964,1.989,194297.8
2020-04-02,BCH/USD,BCH,224.29,249.94,222.61,232.11,67339.33482554
2020-04-02,BTC/USD,BTC,6666.11,7292.11,6570.92,6804.52,28761.00804113
2020-04-02,DASH/USD,DASH,66.1,71.5,64.0,67.599,12768.24630829
2020-04-02,EOS/USD,EOS,2.28,2.5,2.253,2.294,441099.7
2020-04-02,ETC/USD,ETC,5.037,5.488,4.973,5.101,291691.59082522
2020-04-02,ETH/USD,ETH,136.14,150.5,135.5,141.53,214501.14100152
2020-04-02,KNC/USD,KNC,0.4425,0.468,0.4271,0.435,2129398.0
2020-04-02,LINK/USD,LINK,2.279,2.44999,2.2448,2.298,3679861.09
2020-04-02,LTC/USD,LTC,39.33,43.0,39.01,39.97,253540.23707943
2020-04-02,OXT/USD,OXT,0.1343,0.142,0.129,0.1334,13781690.0
2020-04-02,XLM/USD,XLM,0.040962,0.043373,0.040522,0.041295,32004980.0
2020-04-02,XRP/USD,XRP,0.1756,0.1873,0.1746,0.1787,60008132.0
2020-04-02,XTZ/USD,XTZ,1.614,1.7999,1.5963,1.6708,5005444.05
2020-04-02,ZRX/USD,ZRX,0.151737,0.16,0.149187,0.153802,5064147.83901
2020-04-03,ALGO/USD,ALGO,0.1584,0.162,0.1548,0.1583,1666801.0
2020-04-03,ATOM/USD,ATOM,1.987,2.069,1.962,1.984,89317.8
2020-04-03,BCH/USD,BCH,232.17,242.2,230.56,236.29,33300.07165167
2020-04-03,BTC/USD,BTC,6804.24,7050.0,6606.06,6741.99,14953.17963657
2020-04-03,DASH/USD,DASH,67.599,71.0,66.24,67.339,5901.99480562
2020-04-03,EOS/USD,EOS,2.294,2.385,2.274,2.335,252121.7
2020-04-03,ETC/USD,ETC,5.1,5.242,4.986,5.123,130620.42778151
2020-04-03,ETH/USD,ETH,141.48,146.81,138.0,141.54,120557.4337924
2020-04-03,KNC/USD,KNC,0.4372,0.4513,0.4274,0.432,1264092.8
2020-04-03,LINK/USD,LINK,2.30122,2.391,2.25188,2.30047,1812131.75
2020-04-03,LTC/USD,LTC,39.92,41.51,39.54,40.54,146916.77579923
2020-04-03,OXT/USD,OXT,0.1334,0.1364,0.131,0.1325,2979617.0
2020-04-03,XLM/USD,XLM,0.041295,0.042258,0.040615,0.041417,18373221.0
2020-04-03,XRP/USD,XRP,0.1787,0.1832,0.176,0.1797,39371696.0
2020-04-03,XTZ/USD,XTZ,1.6701,1.7825,1.6419,1.6772,2864819.33
2020-04-03,ZRX/USD,ZRX,0.153802,0.158868,0.1517,0.155004,1564618.79201
2020-04-04,ALGO/USD,ALGO,0.1585,0.1796,0.1585,0.1788,8478464.0
2020-04-04,ATOM/USD,ATOM,1.979,2.069,1.965,2.028,91567.1
2020-04-04,BCH/USD,BCH,236.24,242.95,232.34,239.27,21494.45743283
2020-04-04,BTC/USD,BTC,6741.99,7025.53,6658.16,6874.77,10217.67907796
2020-04-04,DASH/USD,DASH,67.477,69.619,66.933,68.431,5249.24786505
2020-04-04,EOS/USD,EOS,2.333,2.408,2.289,2.369,241248.7
2020-04-04,ETC/USD,ETC,5.115,5.25,5.045,5.18,109378.52599135
2020-04-04,ETH/USD,ETH,141.48,146.69,139.04,144.48,85410.10645987
2020-04-04,KNC/USD,KNC,0.4322,0.4558,0.4263,0.45,2343864.1
2020-04-04,LINK/USD,LINK,2.30046,2.37312,2.258,2.31964,1375532.92
2020-04-04,LTC/USD,LTC,40.49,41.23,39.95,40.85,116122.52421151
2020-04-04,OXT/USD,OXT,0.1328,0.1358,0.1305,0.1331,2940831.0
2020-04-04,XLM/USD,XLM,0.041416,0.0425,0.040915,0.041995,17254338.0
2020-04-04,XRP/USD,XRP,0.1797,0.1843,0.1777,0.1815,43983530.0
2020-04-04,XTZ/USD,XTZ,1.6772,1.7327,1.6612,1.6994,1516461.01
2020-04-04,ZRX/USD,ZRX,0.155278,0.158235,0.152236,0.156499,2092706.51988
2020-04-05,ALGO/USD,ALGO,0.1785,0.1845,0.1673,0.1719,5432848.0
2020-04-05,ATOM/USD,ATOM,2.039,2.1,2.013,2.07,173761.8
2020-04-05,BCH/USD,BCH,239.27,240.35,224.73,231.42,30257.30987335
2020-04-05,BTC/USD,BTC,6874.77,6925.0,6681.0,6778.25,8962.91059819
2020-04-05,DASH/USD,DASH,68.681,68.867,66.022,66.93,5106.87062295
2020-04-05,EOS/USD,EOS,2.373,2.395,2.315,2.352,287069.5
2020-04-05,ETC/USD,ETC,5.179,5.2,4.936,5.042,127954.28063283
2020-04-05,ETH/USD,ETH,144.49,145.98,140.81,142.79,64777.90082877
2020-04-05,KNC/USD,KNC,0.4497,0.4573,0.4285,0.4336,1545473.9
2020-04-05,LINK/USD,LINK,2.31999,2.33,2.24852,2.26721,813045.76
2020-04-05,LTC/USD,LTC,40.82,41.11,39.95,40.38,101091.20280079
2020-04-05,OXT/USD,OXT,0.1335,0.14,0.1311,0.1327,5253711.0
2020-04-05,XLM/USD,XLM,0.041994,0.043654,0.041509,0.04358,28450067.0
2020-04-05,XRP/USD,XRP,0.1816,0.1826,0.1764,0.1796,26487616.0
2020-04-05,XTZ/USD,XTZ,1.6992,1.7096,1.6625,1.666,1387544.93
2020-04-05,ZRX/USD,ZRX,0.156499,0.157298,0.15309,0.153777,1374535.8558
2020-04-06,ALGO/USD,ALGO,0.1719,0.1901,0.1697,0.1881,4258454.0
2020-04-06,ATOM/USD,ATOM,2.07,2.42,2.067,2.413,598509.8
2020-04-06,BCH/USD,BCH,231.25,259.8,231.25,258.41,60348.23302076
2020-04-06,BTC/USD,BTC,6778.64,7373.37,6773.28,7341.56,27992.01318781
2020-04-06,DASH/USD,DASH,67.11,73.25,66.912,73.25,13080.17953712
2020-04-06,EOS/USD,EOS,2.356,2.772,2.351,2.763,913275.6
2020-04-06,ETC/USD,ETC,5.045,5.639,5.035,5.627,426373.00512844
2020-04-06,ETH/USD,ETH,142.79,172.19,142.79,171.5,398555.26124929
2020-04-06,KNC/USD,KNC,0.434,0.4631,0.4317,0.4588,3716554.6
2020-04-06,LINK/USD,LINK,2.27083,2.57856,2.26345,2.5654,4747213.33
2020-04-06,LTC/USD,LTC,40.37,45.15,40.37,45.12,306101.80165043
2020-04-06,OXT/USD,OXT,0.1329,0.14,0.131,0.1353,11828184.0
2020-04-06,XLM/USD,XLM,0.04358,0.05,0.043502,0.049999,125305680.0
2020-04-06,XRP/USD,XRP,0.1796,0.1987,0.1795,0.1984,80764813.0
2020-04-06,XTZ/USD,XTZ,1.666,1.9231,1.665,1.9119,5203312.46
2020-04-06,ZRX/USD,ZRX,0.153501,0.169934,0.153501,0.169593,5132281.18365
2020-04-07,ALGO/USD,ALGO,0.1881,0.1997,0.1793,0.1857,5766295.0
2020-04-07,ATOM/USD,ATOM,2.399,2.495,2.291,2.35,363603.2
2020-04-07,BCH/USD,BCH,258.48,265.95,246.69,252.59,57558.26184355
2020-04-07,BTC/USD,BTC,7341.55,7466.0,7073.0,7200.01,22743.06622044
2020-04-07,DASH/USD,DASH,73.381,76.998,69.973,72.087,20619.54373109
2020-04-07,EOS/USD,EOS,2.76,2.827,2.55,2.636,830528.3
2020-04-07,ETC/USD,ETC,5.626,5.837,5.368,5.473,388372.13036673
2020-04-07,ETH/USD,ETH,171.56,176.82,161.47,164.57,533130.95121358
2020-04-07,KNC/USD,KNC,0.4588,0.54,0.4578,0.4861,6814571.5
2020-04-07,LINK/USD,LINK,2.56012,2.918,2.56012,2.72925,9895318.11
2020-04-07,LTC/USD,LTC,45.12,47.69,43.63,44.8,369765.42416411
2020-04-07,OXT/USD,OXT,0.1368,0.144,0.1341,0.1367,13163721.0
2020-04-07,XLM/USD,XLM,0.049946,0.051517,0.047328,0.048425,85017663.0
2020-04-07,XRP/USD,XRP,0.1985,0.206,0.1896,0.193,93359327.0
2020-04-07,XTZ/USD,XTZ,1.917,2.1223,1.8604,1.9566,8425745.5
2020-04-07,ZRX/USD,ZRX,0.169594,0.1828,0.164976,0.169401,6170261.66341
2020-04-08,ALGO/USD,ALGO,0.1856,0.2064,0.1843,0.204,4770475.0
2020-04-08,ATOM/USD,ATOM,2.339,2.509,2.307,2.509,257733.7
2020-04-08,BCH/USD,BCH,252.59,281.23,249.86,267.38,116633.20233471
2020-04-08,BTC/USD,BTC,7200.01,7430.0,7154.22,7370.11,15429.12191833
2020-04-08,DASH/USD,DASH,72.084,76.795,71.094,75.615,7540.79074409
2020-04-08,EOS/USD,EOS,2.633,2.798,2.587,2.75,728650.6
2020-04-08,ETC/USD,ETC,5.474,5.904,5.366,5.823,416611.49497111
2020-04-08,ETH/USD,ETH,164.54,174.77,163.49,173.36,192588.6023951
2020-04-08,KNC/USD,KNC,0.4861,0.5225,0.4816,0.5165,3654502.8
2020-04-08,LINK/USD,LINK,2.72925,3.29588,2.71393,3.17001,7812094.86
2020-04-08,LTC/USD,LTC,44.77,47.25,44.27,46.58,215204.11797405
2020-04-08,OXT/USD,OXT,0.1372,0.1399,0.135,0.1398,5304231.0
2020-04-08,XLM/USD,XLM,0.048465,0.051592,0.048126,0.051376,53856641.0
2020-04-08,XRP/USD,XRP,0.1929,0.2032,0.1915,0.2023,55913455.0
2020-04-08,XTZ/USD,XTZ,1.9591,2.1824,1.9206,2.1483,5490011.3
2020-04-08,ZRX/USD,ZRX,0.169162,0.179379,0.166538,0.177912,3621288.02213
2020-04-09,ALGO/USD,ALGO,0.2038,0.211,0.1954,0.2006,5327699.0
2020-04-09,ATOM/USD,ATOM,2.499,2.647,2.381,2.584,377276.8
2020-04-09,BCH/USD,BCH,267.52,275.15,253.24,256.37,58111.42167588
2020-04-09,BTC/USD,BTC,7370.38,7377.0,7110.0,7293.24,12369.84267516
2020-04-09,DASH/USD,DASH,75.714,84.42,74.243,83.057,28661.00099662
2020-04-09,EOS/USD,EOS,2.752,2.763,2.685,2.726,341890.9
2020-04-09,ETC/USD,ETC,5.824,6.0,5.564,5.892,311006.00835782
2020-04-09,ETH/USD,ETH,173.43,173.55,165.32,169.75,165254.80474587
2020-04-09,KNC/USD,KNC,0.5175,0.5175,0.4868,0.5119,2533962.1
2020-04-09,LINK/USD,LINK,3.17019,3.475,3.11668,3.3101,8990984.12
2020-04-09,LTC/USD,LTC,46.59,46.92,44.67,46.29,168911.20278432
2020-04-09,OXT/USD,OXT,0.1393,0.1799,0.1376,0.1708,36350228.0
2020-04-09,XLM/USD,XLM,0.051376,0.052624,0.04878,0.052135,57245784.0
2020-04-09,XRP/USD,XRP,0.2022,0.2026,0.1926,0.1984,50759325.0
2020-04-09,XTZ/USD,XTZ,2.1481,2.1799,2.0,2.1083,5030565.93
2020-04-09,ZRX/USD,ZRX,0.17799,0.19196,0.172794,0.191302,5457558.4185
2020-04-10,ALGO/USD,ALGO,0.2006,0.2006,0.1711,0.1793,6799100.0
2020-04-10,ATOM/USD,ATOM,2.579,2.608,2.2,2.314,411350.2
2020-04-10,BCH/USD,BCH,256.36,259.43,226.01,233.16,95280.78121782
2020-04-10,BTC/USD,BTC,7293.23,7305.91,6750.0,6871.91,19671.19020798
2020-04-10,DASH/USD,DASH,83.052,83.491,70.06,74.552,21370.74160115
2020-04-10,EOS/USD,EOS,2.726,2.75,2.415,2.499,881762.4
2020-04-10,ETC/USD,ETC,5.897,5.933,5.078,5.27,407087.95949333
2020-04-10,ETH/USD,ETH,169.71,170.39,152.3,158.1,258810.1653336
2020-04-10,KNC/USD,KNC,0.5118,0.5181,0.447,0.4683,4083544.8
2020-04-10,LINK/USD,LINK,3.31014,3.335,2.95,3.22601,10898065.65
2020-04-10,LTC/USD,LTC,46.29,46.45,40.93,42.36,310086.06787075
2020-04-10,OXT/USD,OXT,0.1709,0.189,0.152,0.1711,56767963.0
2020-04-10,XLM/USD,XLM,0.052115,0.052413,0.045439,0.047787,59617496.0
2020-04-10,XRP/USD,XRP,0.1984,0.199,0.1816,0.1879,69692266.0
2020-04-10,XTZ/USD,XTZ,2.1061,2.1179,1.826,1.9107,7338820.03
2020-04-10,ZRX/USD,ZRX,0.191386,0.1957,0.161655,0.16985,9330407.03404
2020-04-11,ALGO/USD,ALGO,0.179,0.1866,0.1728,0.1803,2984261.0
2020-04-11,ATOM/USD,ATOM,2.314,2.387,2.231,2.315,180972.3
2020-04-11,BCH/USD,BCH,233.27,241.59,222.2,233.38,45443.12404579
2020-04-11,BTC/USD,BTC,6871.83,6955.0,6775.0,6889.65,8066.07536876
2020-04-11,DASH/USD,DASH,74.181,77.842,73.064,74.993,10146.84038511
2020-04-11,EOS/USD,EOS,2.499,2.559,2.425,2.514,470313.7
2020-04-11,ETC/USD,ETC,5.268,5.415,5.149,5.296,157484.46037645
2020-04-11,ETH/USD,ETH,158.1,161.5,154.2,158.55,96587.83228092
2020-04-11,KNC/USD,KNC,0.47,0.4952,0.467,0.488,1545477.3
2020-04-11,LINK/USD,LINK,3.22803,3.44552,3.0707,3.30268,7485065.73
2020-04-11,LTC/USD,LTC,42.37,43.24,41.51,42.61,134221.15836547
2020-04-11,OXT/USD,OXT,0.1705,0.1734,0.1557,0.164,15000704.0
2020-04-11,XLM/USD,XLM,0.047761,0.04999,0.047559,0.049879,44727876.0
2020-04-11,XRP/USD,XRP,0.1879,0.1926,0.1852,0.189,33479183.0
2020-04-11,XTZ/USD,XTZ,1.9112,2.051,1.8889,1.9786,3961722.4
2020-04-11,ZRX/USD,ZRX,0.169846,0.175282,0.166242,0.171499,2707299.76467
2020-04-12,ALGO/USD,ALGO,0.1804,0.1892,0.1741,0.1778,3449438.0
2020-04-12,ATOM/USD,ATOM,2.315,2.406,2.251,2.294,139732.0
2020-04-12,BCH/USD,BCH,233.58,245.65,227.37,233.65,36222.44422336
2020-04-12,BTC/USD,BTC,6889.78,7200.0,6787.44,6908.13,12733.98839119
2020-04-12,DASH/USD,DASH,75.212,78.739,73.05,74.201,6863.99786937
2020-04-12,EOS/USD,EOS,2.511,2.598,2.461,2.497,317358.2
2020-04-12,ETC/USD,ETC,5.291,5.517,5.195,5.314,151830.43705505
2020-04-12,ETH/USD,ETH,158.68,165.45,155.31,158.87,133037.62244785
2020-04-12,KNC/USD,KNC,0.4894,0.4998,0.4701,0.475,1863593.9
2020-04-12,LINK/USD,LINK,3.30267,3.66326,3.177,3.42432,8940782.62
2020-04-12,LTC/USD,LTC,42.6,43.75,41.9,42.04,157019.84946749
2020-04-12,OXT/USD,OXT,0.164,0.1703,0.1622,0.1637,8069982.0
2020-04-12,XLM/USD,XLM,0.049879,0.051599,0.048523,0.048976,39518399.0
2020-04-12,XRP/USD,XRP,0.1889,0.1965,0.1864,0.1896,44669294.0
2020-04-12,XTZ/USD,XTZ,1.98,2.0698,1.8933,1.9994,3954808.53
2020-04-12,ZRX/USD,ZRX,0.17202,0.176678,0.166802,0.168107,2084934.76111
2020-04-13,ALGO/USD,ALGO,0.177,0.1787,0.1687,0.1765,2908656.0
2020-04-13,ATOM/USD,ATOM,2.289,2.29,2.182,2.267,145021.0
2020-04-13,BCH/USD,BCH,233.59,233.59,216.0,224.42,68375.7163179
2020-04-13,BTC/USD,BTC,6908.12,6908.13,6555.0,6861.21,22323.76661709
2020-04-13,DASH/USD,DASH,74.216,74.216,70.21,73.479,8140.19509295
2020-04-13,EOS/USD,EOS,2.497,2.497,2.333,2.448,573953.7
2020-04-13,ETC/USD,ETC,5.321,5.322,5.013,5.212,170574.87260635
2020-04-13,ETH/USD,ETH,158.82,159.44,149.7,156.76,233848.97745777
2020-04-13,KNC/USD,KNC,0.4741,0.4744,0.4551,0.465,1411358.2
2020-04-13,LINK/USD,LINK,3.42403,3.47358,3.20111,3.3831,7584525.01
2020-04-13,LTC/USD,LTC,42.0,42.0,39.5,41.37,252257.91858691
2020-04-13,OXT/USD,OXT,0.1636,0.1648,0.1485,0.1583,10448894.0
2020-04-13,XLM/USD,XLM,0.048977,0.049021,0.046055,0.048292,48588478.0
2020-04-13,XRP/USD,XRP,0.1894,0.19,0.1791,0.1883,51066473.0
2020-04-13,XTZ/USD,XTZ,2.0055,2.0186,1.8627,1.9425,3556738.79
2020-04-13,ZRX/USD,ZRX,0.168069,0.1695,0.1626,0.1673,1949983.23171
2020-04-14,ALGO/USD,ALGO,0.1765,0.1829,0.1713,0.1771,2552056.0
2020-04-14,ATOM/USD,ATOM,2.267,2.446,2.232,2.355,221986.4
2020-04-14,BCH/USD,BCH,224.35,228.96,220.19,223.41,33002.54304184
2020-04-14,BTC/USD,BTC,6860.51,6997.38,6771.41,6877.37,12868.6061641
2020-04-14,DASH/USD,DASH,73.555,74.787,72.096,72.354,4641.83359044
2020-04-14,EOS/USD,EOS,2.45,2.507,2.42,2.469,278245.5
2020-04-14,ETC/USD,ETC,5.212,5.361,5.129,5.257,135333.88135122
2020-04-14,ETH/USD,ETH,156.76,163.0,155.56,158.65,198839.23382124
2020-04-14,KNC/USD,KNC,0.465,0.4841,0.4641,0.4698,1432051.1
2020-04-14,LINK/USD,LINK,3.38483,3.45998,3.2,3.25,6433548.4
2020-04-14,LTC/USD,LTC,41.37,41.96,40.52,41.22,121272.56942758
2020-04-14,OXT/USD,OXT,0.1585,0.1748,0.1564,0.1695,15876839.0
2020-04-14,XLM/USD,XLM,0.048304,0.049133,0.047601,0.04814,23180228.0
2020-04-14,XRP/USD,XRP,0.1883,0.1896,0.1838,0.1865,33143155.0
2020-04-14,XTZ/USD,XTZ,1.9406,2.0072,1.9053,1.9477,2385224.31
2020-04-14,ZRX/USD,ZRX,0.16711,0.17496,0.167085,0.171275,3044043.74146
2020-04-15,ALGO/USD,ALGO,0.1768,0.1839,0.1676,0.1676,3090594.0
2020-04-15,ATOM/USD,ATOM,2.361,2.445,2.261,2.276,150812.0
2020-04-15,BCH/USD,BCH,223.34,225.5,213.77,215.16,28264.62533129
2020-04-15,BTC/USD,BTC,6876.92,6940.0,6605.89,6624.12,14753.81361034
2020-04-15,DASH/USD,DASH,72.185,73.792,69.357,69.768,7058.69371203
2020-04-15,EOS/USD,EOS,2.465,2.502,2.391,2.401,314621.4
2020-04-15,ETC/USD,ETC,5.253,5.368,5.045,5.045,116884.3317969
2020-04-15,ETH/USD,ETH,158.68,161.5,152.17,152.77,142489.51028959
2020-04-15,KNC/USD,KNC,0.4698,0.4769,0.46,0.4638,1516311.7
2020-04-15,LINK/USD,LINK,3.24999,3.31749,3.0883,3.12482,4760223.1
2020-04-15,LTC/USD,LTC,41.22,41.8,39.12,39.3,161434.87112467
2020-04-15,OXT/USD,OXT,0.1695,0.1718,0.16,0.163,7423787.0
2020-04-15,XLM/USD,XLM,0.048039,0.048747,0.04586,0.046187,28324593.0
2020-04-15,XRP/USD,XRP,0.1863,0.1902,0.1801,0.1807,50514280.0
2020-04-15,XTZ/USD,XTZ,1.9477,1.9822,1.8851,1.9024,2685973.96
2020-04-15,ZRX/USD,ZRX,0.171069,0.171937,0.16232,0.163917,3049831.02286
2020-04-16,ALGO/USD,ALGO,0.1671,0.19,0.1635,0.186,4645582.0
2020-04-16,ATOM/USD,ATOM,2.259,2.46,2.192,2.428,303422.2
2020-04-16,BCH/USD,BCH,214.99,240.44,206.26,235.19,84497.70445397
2020-04-16,BTC/USD,BTC,6623.62,7217.27,6456.0,7112.64,28117.55707545
2020-04-16,DASH/USD,DASH,69.453,77.782,67.0,76.501,11992.93128487
2020-04-16,EOS/USD,EOS,2.396,2.725,2.333,2.661,888470.4
2020-04-16,ETC/USD,ETC,5.06,5.58,4.868,5.478,316591.89668977
2020-04-16,ETH/USD,ETH,152.76,175.2,148.08,172.55,376129.26054849
2020-04-16,KNC/USD,KNC,0.4639,0.4841,0.4499,0.4827,2257523.0
2020-04-16,LINK/USD,LINK,3.12482,3.57477,2.975,3.486,7935233.19
2020-04-16,LTC/USD,LTC,39.3,43.75,38.0,42.6,344240.67029713
2020-04-16,OXT/USD,OXT,0.1627,0.1711,0.155,0.168,9064229.0
2020-04-16,XLM/USD,XLM,0.046131,0.05,0.044514,0.049247,58263817.0
2020-04-16,XRP/USD,XRP,0.1807,0.1937,0.1738,0.1908,77787055.0
2020-04-16,XTZ/USD,XTZ,1.9007,2.15,1.8342,2.0959,5279957.73
2020-04-16,ZRX/USD,ZRX,0.163785,0.176616,0.158198,0.173116,3798620.0887
2020-04-17,ALGO/USD,ALGO,0.186,0.1929,0.183,0.188,2485593.0
2020-04-17,ATOM/USD,ATOM,2.427,2.439,2.351,2.376,103531.0
2020-04-17,BCH/USD,BCH,235.27,237.25,229.58,232.23,31300.2479062
2020-04-17,BTC/USD,BTC,7114.76,7156.66,7000.0,7037.46,13514.57644149
2020-04-17,DASH/USD,DASH,76.965,77.861,74.689,76.571,4896.41772697
2020-04-17,EOS/USD,EOS,2.658,2.677,2.584,2.615,333995.8
