date,symbol,close,daily_return,volatility_30d
2025-06-05,AVAX/USDC:USDC,18.734,-0.06938424003658947,0.9870654611410273
2025-06-06,AVAX/USDC:USDC,19.636,0.04702456140886714,0.9986180032793542
2025-06-07,AVAX/USDC:USDC,20.639,0.049817873631432426,0.9102487901796924
2025-06-08,AVAX/USDC:USDC,21.039,0.01919536839564462,0.8950396570825084
2025-06-09,AVAX/USDC:USDC,21.956,0.04266259246475954,0.8221082413792812
2025-06-10,AVAX/USDC:USDC,22.584,0.028201240263545462,0.8191565383568477
2025-06-11,AVAX/USDC:USDC,21.575,-0.045706453981696635,0.8322228931139588
2025-06-12,AVAX/USDC:USDC,20.283,-0.061752140192840956,0.8425415648225824
2025-06-13,AVAX/USDC:USDC,19.412,-0.04389166523368086,0.8486762643153665
2025-06-14,AVAX/USDC:USDC,18.925,-0.02540763221945714,0.8296164376231827
2025-06-15,AVAX/USDC:USDC,19.103,0.009361591458002234,0.830493415529085
2025-06-16,AVAX/USDC:USDC,19.032,-0.0037236177808582112,0.8216447287743672
2025-06-17,AVAX/USDC:USDC,18.567,-0.024735961575322395,0.8078727774004958
2025-06-18,AVAX/USDC:USDC,18.161,-0.022109373688972537,0.8032598982327366
2025-06-19,AVAX/USDC:USDC,18.045,-0.006407799641609587,0.7992954200917862
2025-06-20,AVAX/USDC:USDC,17.349,-0.0393337702505611,0.7970259359993354
2025-06-21,AVAX/USDC:USDC,16.812,-0.03144195070132063,0.7215705510136884
2025-06-22,AVAX/USDC:USDC,16.522,-0.017400091002556912,0.664173115747354
2025-06-23,AVAX/USDC:USDC,18.059,0.08895134932989274,0.750268578834275
2025-06-24,AVAX/USDC:USDC,18.214,0.008546353675420596,0.7462202414305368
2025-06-25,AVAX/USDC:USDC,17.56,-0.03656694093865625,0.7523432547780081
2025-06-26,AVAX/USDC:USDC,17.222,-0.019435951932997055,0.748108019571406
2025-06-27,AVAX/USDC:USDC,17.566,0.019777579220952107,0.7527694309500522
2025-06-28,AVAX/USDC:USDC,17.971,0.02279413205495945,0.739575483276411
2025-06-29,AVAX/USDC:USDC,18.739,0.04184756604364372,0.710088564036063
2025-06-30,AVAX/USDC:USDC,17.958,-0.042571215494911954,0.7209075985378892
2025-07-01,AVAX/USDC:USDC,17.093,-0.04936667512448574,0.7365820658036961
2025-07-02,AVAX/USDC:USDC,18.516,0.079966200194893,0.7937129253270239
2025-07-03,AVAX/USDC:USDC,18.542,0.0014032060157666646,0.7938901680939819
2025-07-04,AVAX/USDC:USDC,17.782,-0.04185171948584355,0.787835783221201
2025-07-05,AVAX/USDC:USDC,17.903,0.006781586870188609,0.7523333114922934
2025-07-06,AVAX/USDC:USDC,18.283,0.021003369777232054,0.7365127290518759
2025-07-07,AVAX/USDC:USDC,17.992,-0.016044451689353312,0.7132243297964578
2025-07-08,AVAX/USDC:USDC,18.348,0.019593362077910816,0.7133926100591947
2025-07-09,AVAX/USDC:USDC,19.516,0.06171406521866522,0.7321151141512712
2025-07-10,AVAX/USDC:USDC,20.694,0.058609161229168226,0.7561973983031586
2025-07-11,AVAX/USDC:USDC,20.668,-0.0012571927578207123,0.7402645072155827
2025-07-12,AVAX/USDC:USDC,20.676,0.000386996908854759,0.7075432681332171
2025-07-13,AVAX/USDC:USDC,21.187,0.024414178708360667,0.6934083404919054
2025-07-14,AVAX/USDC:USDC,21.265,0.0036747426634434165,0.6858353470930881
2025-07-15,AVAX/USDC:USDC,22.515,0.057119225047938024,0.710424115337473
2025-07-16,AVAX/USDC:USDC,22.671,0.006904820953157557,0.7096583792601886
2025-07-17,AVAX/USDC:USDC,23.969,0.055674754054160946,0.7213940347867568
2025-07-18,AVAX/USDC:USDC,23.529,-0.018527625862214275,0.7195863610298093
2025-07-19,AVAX/USDC:USDC,24.516,0.041092262724846194,0.7261355226638119
2025-07-20,AVAX/USDC:USDC,25.071,0.02238583406392368,0.7047258269522971
2025-07-21,AVAX/USDC:USDC,25.456,0.015239671908022261,0.6868648501577455
2025-07-22,AVAX/USDC:USDC,25.921,0.018101979391357863,0.6776502815827036
2025-07-23,AVAX/USDC:USDC,23.975,-0.07804183021728689,0.6983447648023156
2025-07-24,AVAX/USDC:USDC,23.653,-0.013521663982035824,0.7029296347455644
2025-07-25,AVAX/USDC:USDC,24.012,0.015063748602130557,0.6838845525387344
2025-07-26,AVAX/USDC:USDC,24.946,0.03815978331392076,0.6817304189405795
2025-07-27,AVAX/USDC:USDC,26.086,0.04468528324457396,0.6906235901324114
2025-07-28,AVAX/USDC:USDC,25.219,-0.03380109326802117,0.7086860699302528
2025-07-29,AVAX/USDC:USDC,24.381,-0.03379353824089271,0.7167102077016869
2025-07-30,AVAX/USDC:USDC,23.314,-0.04475010194153677,0.7187123316839388
2025-07-31,AVAX/USDC:USDC,22.459,-0.03736261377605497,0.7076399792455165
2025-08-01,AVAX/USDC:USDC,21.52,-0.042708689428001975,0.681922220417618
2025-08-02,AVAX/USDC:USDC,20.858,-0.031245167594562476,0.693507077306719
2025-08-03,AVAX/USDC:USDC,21.356,0.023595162938918664,0.6765006602584204
2025-08-04,AVAX/USDC:USDC,23.103,0.07862974858728304,0.7222764792038873
2025-08-05,AVAX/USDC:USDC,21.901,-0.05343018134479305,0.752105955309686
2025-08-06,AVAX/USDC:USDC,22.223,0.014595490718901684,0.7483773256184312
2025-08-07,AVAX/USDC:USDC,23.365,0.05011138755305789,0.7622622109911739
2025-08-08,AVAX/USDC:USDC,23.809,0.018824484304375808,0.738576171250843
2025-08-09,AVAX/USDC:USDC,24.263,0.018888895760077472,0.7160419797250076
2025-08-10,AVAX/USDC:USDC,23.855,-0.01695871724877242,0.7199366590658125
2025-08-11,AVAX/USDC:USDC,22.788,-0.04575975734992121,0.7411621223855485
2025-08-12,AVAX/USDC:USDC,24.706,0.08081204749647289,0.7861790773863285
2025-08-13,AVAX/USDC:USDC,25.49,0.031240089273402154,0.7914026594490526
2025-08-14,AVAX/USDC:USDC,23.651,-0.07488082104589826,0.8176728848634223
2025-08-15,AVAX/USDC:USDC,23.761,0.004640183808750202,0.8175275291437138
2025-08-16,AVAX/USDC:USDC,24.314,0.023006734982726335,0.7980222662090951
2025-08-17,AVAX/USDC:USDC,25.073,0.030739253815495412,0.8017497551660536
2025-08-18,AVAX/USDC:USDC,23.684,-0.05699185527956789,0.8146321169907585
2025-08-19,AVAX/USDC:USDC,22.343,-0.0582866417721804,0.8336727493139015
2025-08-20,AVAX/USDC:USDC,23.435,0.047717558477319955,0.8505541149981534
2025-08-21,AVAX/USDC:USDC,22.755,-0.029445729906064227,0.8520458712850382
2025-08-22,AVAX/USDC:USDC,25.268,0.10475387156784884,0.8907304197051439
2025-08-23,AVAX/USDC:USDC,26.284,0.03942161599916737,0.8984151761076652
2025-08-24,AVAX/USDC:USDC,25.834,-0.01726893522579768,0.9002610818279267
2025-08-25,AVAX/USDC:USDC,23.335,-0.10173707440804482,0.9606192951684134
2025-08-26,AVAX/USDC:USDC,24.176,0.03540602612860477,0.9554473300552516
2025-08-27,AVAX/USDC:USDC,24.425,0.01024679239846272,0.9496407494207281
2025-08-28,AVAX/USDC:USDC,24.945,0.021066203384154224,0.9451135200350443
2025-08-29,AVAX/USDC:USDC,23.554,-0.05737774389364399,0.9537539407067127
2025-08-30,AVAX/USDC:USDC,23.793,0.010095762349935464,0.9444610913664221
2025-08-31,AVAX/USDC:USDC,23.406,-0.016399020016717815,0.9332039983164442
2025-09-01,AVAX/USDC:USDC,23.213,-0.0082799331872646,0.9260696823053274
2025-09-02,AVAX/USDC:USDC,24.474,0.0528988629981665,0.939588841423759
2025-09-03,AVAX/USDC:USDC,25.207,0.029510404158575202,0.9058568410893189
2025-09-04,AVAX/USDC:USDC,24.22,-0.03994299559710531,0.8964728676500894
2025-09-05,AVAX/USDC:USDC,24.49,0.011086132839130106,0.8960024876387026
2025-09-06,AVAX/USDC:USDC,24.385,-0.004296681802060289,0.8801361176007334
2025-09-07,AVAX/USDC:USDC,24.708,0.013158888671636686,0.878947419309356
2025-09-08,AVAX/USDC:USDC,25.298,0.023598263391697256,0.8802903772949671
2025-09-09,AVAX/USDC:USDC,25.964,0.02598562194587218,0.8817660088175466
2025-09-10,AVAX/USDC:USDC,29.507,0.12791656016176844,0.9654530094030686
2025-09-11,AVAX/USDC:USDC,29.152,-0.012104002255442683,0.9318108721406789
2025-09-12,AVAX/USDC:USDC,29.019,-0.004572733209028262,0.9277315016571727
2025-09-13,AVAX/USDC:USDC,30.13,0.03757056527369031,0.8890103252349647
2025-09-14,AVAX/USDC:USDC,29.462,-0.022420055749463277,0.8953128701214521
2025-09-15,AVAX/USDC:USDC,29.827,0.012312726180341781,0.89370743868831
2025-09-16,AVAX/USDC:USDC,30.09,0.008778867068865598,0.8895805798658926
2025-09-17,AVAX/USDC:USDC,31.851,0.05687588805759176,0.8765388291654254
2025-09-18,AVAX/USDC:USDC,35.231,0.10085759814999055,0.8963275125005062
2025-09-19,AVAX/USDC:USDC,33.746,-0.04306448507339053,0.9106696480420176
2025-09-20,AVAX/USDC:USDC,33.195,-0.016462629605023114,0.904308826225468
2025-09-21,AVAX/USDC:USDC,33.049,-0.004407953517267033,0.8423148348749988
2025-09-22,AVAX/USDC:USDC,33.919,0.02598402070319389,0.8374863818378245
2025-09-23,AVAX/USDC:USDC,33.63,-0.008556803604871365,0.8346589299912027
2025-09-24,AVAX/USDC:USDC,32.323,-0.03963947462478055,0.7555131633060664
2025-09-25,AVAX/USDC:USDC,28.616,-0.12181304917068121,0.87999666757226
2025-09-26,AVAX/USDC:USDC,29.116,0.017321849299294968,0.8808104995040661
2025-09-27,AVAX/USDC:USDC,28.763,-0.012198012299425366,0.881222757290325
2025-09-28,AVAX/USDC:USDC,29.998,0.04204087381658178,0.8610083042662809
2025-09-29,AVAX/USDC:USDC,30.434,0.014429691724755124,0.8612698710566858
2025-09-30,AVAX/USDC:USDC,30.035,-0.013197036195798062,0.860190302243381
2025-10-01,AVAX/USDC:USDC,30.77,0.024176821031825724,0.8597604700202932
2025-10-02,AVAX/USDC:USDC,31.012,0.007834037022762199,0.8453078684250511
2025-10-03,AVAX/USDC:USDC,31.349,0.010808142286832759,0.841797774582852
2025-10-04,AVAX/USDC:USDC,30.122,-0.0399265668538884,0.8417861795799448
2025-10-05,AVAX/USDC:USDC,30.1,-0.0007306300348267986,0.8421208432709385
2025-10-06,AVAX/USDC:USDC,30.633,0.01755268748668059,0.8419211309065986
2025-10-07,AVAX/USDC:USDC,27.946,-0.09180378258325439,0.9100524694613449
2025-10-08,AVAX/USDC:USDC,28.838,0.03141988522619897,0.9125666318100072
2025-10-09,AVAX/USDC:USDC,28.405,-0.015128775875364929,0.9115748589613587
2025-10-10,AVAX/USDC:USDC,20.585,-0.32200253078722224,1.3707768330956784
2025-10-11,AVAX/USDC:USDC,21.433,0.040369135133127315,1.3828935877359445
2025-10-12,AVAX/USDC:USDC,22.475,0.04747179000268859,1.3974231347823831
2025-10-13,AVAX/USDC:USDC,23.792,0.05694580936011532,1.4070669117396597
2025-10-14,AVAX/USDC:USDC,22.723,-0.04597176232813873,1.4125192254781682
2025-10-15,AVAX/USDC:USDC,21.879,-0.03785035471945484,1.4139824530082927
2025-10-16,AVAX/USDC:USDC,20.856,-0.04788559603900503,1.4181523037312191
2025-09-09,AVNT/USDC:USDC,0.21289,,
2025-09-10,AVNT/USDC:USDC,0.35204,0.502969205117964,
2025-09-11,AVNT/USDC:USDC,0.30879,-0.13108337129903322,
2025-09-12,AVNT/USDC:USDC,0.45947,0.39741221710087676,
2025-09-13,AVNT/USDC:USDC,0.77143,0.5181722840397351,
2025-09-14,AVNT/USDC:USDC,0.81851,0.059239678860350795,
2025-09-15,AVNT/USDC:USDC,1.24249,0.4173870954411174,
2025-09-16,AVNT/USDC:USDC,1.01798,-0.19929715909660436,
2025-09-17,AVNT/USDC:USDC,1.06311,0.04337830315109246,
2025-09-18,AVNT/USDC:USDC,1.09946,0.03362057545708994,
2025-09-19,AVNT/USDC:USDC,1.1062,0.006111568400342078,
2025-09-20,AVNT/USDC:USDC,1.4715,0.28535157011294987,
2025-09-21,AVNT/USDC:USDC,2.366,0.4749184768648046,
2025-09-22,AVNT/USDC:USDC,2.0681,-0.1345704541797015,
2025-09-23,AVNT/USDC:USDC,1.9899,-0.03854592515901061,
2025-09-24,AVNT/USDC:USDC,2.2119,0.10576748846409453,
2025-09-25,AVNT/USDC:USDC,1.588,-0.3313765118566335,
2025-09-26,AVNT/USDC:USDC,1.6508,0.038784656071345694,
2025-09-27,AVNT/USDC:USDC,1.5232,-0.08044663384132587,
2025-09-28,AVNT/USDC:USDC,1.483,-0.026746321899168733,
2025-09-29,AVNT/USDC:USDC,1.1286,-0.27308913660289236,
2025-09-30,AVNT/USDC:USDC,1.2933,0.13621916488615887,
2025-10-01,AVNT/USDC:USDC,1.1934,-0.08039071533321704,
2025-10-02,AVNT/USDC:USDC,1.1333,-0.05167264534907877,
2025-10-03,AVNT/USDC:USDC,1.2538,0.10104520910096539,
2025-10-04,AVNT/USDC:USDC,1.1594,-0.07827630993423573,
2025-10-05,AVNT/USDC:USDC,1.1208,-0.033859913882835165,
2025-10-06,AVNT/USDC:USDC,1.131,0.009059481093323166,
2025-10-07,AVNT/USDC:USDC,0.9555,-0.1686227124357927,
2025-10-08,AVNT/USDC:USDC,0.91489,-0.04343092421087401,
2025-10-09,AVNT/USDC:USDC,0.82782,-0.10000810002145652,4.304326019149836
2025-10-10,AVNT/USDC:USDC,0.55276,-0.40387182851271314,4.252584754869193
2025-10-11,AVNT/USDC:USDC,0.60253,0.0862135457210395,4.2260723497057775
2025-10-12,AVNT/USDC:USDC,0.66022,0.09143565615426812,4.013656552046322
2025-10-13,AVNT/USDC:USDC,0.65894,-0.0019406294940890968,3.574180455162544
2025-10-14,AVNT/USDC:USDC,0.616,-0.06738551978298277,3.5727125678520877
2025-10-15,AVNT/USDC:USDC,0.58927,-0.04436248084228036,3.224406744406099
2025-10-16,AVNT/USDC:USDC,0.545,-0.07809868802799533,3.169124799125235
2025-03-31,BCH/USDC:USDC,303.31,,
2025-04-01,BCH/USDC:USDC,308.05,0.015506722653448381,
2025-04-02,BCH/USDC:USDC,293.17,-0.04950946191906972,
2025-04-03,BCH/USDC:USDC,300.89,0.025992103909804064,
2025-04-04,BCH/USDC:USDC,301.23,0.0011293431081405606,
2025-04-05,BCH/USDC:USDC,303.88,0.008758794075566062,
2025-04-06,BCH/USDC:USDC,272.05,-0.11064701370308642,
2025-04-07,BCH/USDC:USDC,275.32,0.011948184598229127,
2025-04-08,BCH/USDC:USDC,268.96,-0.023371387869858,
2025-04-09,BCH/USDC:USDC,301.38,0.11380925732970296,
2025-04-10,BCH/USDC:USDC,289.71,-0.0394915043430722,
2025-04-11,BCH/USDC:USDC,312.94,0.07713105622697516,
2025-04-12,BCH/USDC:USDC,344.36,0.09567614291584264,
2025-04-13,BCH/USDC:USDC,342.25,-0.006146157621195686,
2025-04-14,BCH/USDC:USDC,323.2,-0.05727013752161797,
2025-04-15,BCH/USDC:USDC,319.3,-0.012140226926203907,
2025-04-16,BCH/USDC:USDC,321.71,0.00751941890279223,
2025-04-17,BCH/USDC:USDC,333.78,0.0368315746917282,
2025-04-18,BCH/USDC:USDC,334.83,0.0031408470204764317,
2025-04-19,BCH/USDC:USDC,334.97,0.0004180352404862898,
2025-04-20,BCH/USDC:USDC,335.82,0.002534326555103872,
2025-04-21,BCH/USDC:USDC,344.73,0.02618619980632893,
2025-04-22,BCH/USDC:USDC,362.09,0.049131297772120865,
2025-04-23,BCH/USDC:USDC,358.0,-0.011359813309072582,
2025-04-24,BCH/USDC:USDC,356.6,-0.00391828097166024,
2025-04-25,BCH/USDC:USDC,373.13,0.04531217896305109,
2025-04-26,BCH/USDC:USDC,355.0,-0.04980909491667536,
2025-04-27,BCH/USDC:USDC,345.17,-0.028080740184067702,
2025-04-28,BCH/USDC:USDC,363.79,0.05253972878431582,
2025-04-29,BCH/USDC:USDC,363.4,-0.0010726221135930923,
2025-04-30,BCH/USDC:USDC,365.86,0.006746590601081348,0.8768555997327063
2025-05-01,BCH/USDC:USDC,360.38,-0.015091716264484025,0.8792820793567617
2025-05-02,BCH/USDC:USDC,382.51,0.05959576641702913,0.8761449103928919
2025-05-03,BCH/USDC:USDC,362.26,-0.05439261065092671,0.9008853945088675
2025-05-04,BCH/USDC:USDC,355.65,-0.01841508488524646,0.9048372032025309
2025-05-05,BCH/USDC:USDC,352.83,-0.007960746648469281,0.9059663305147221
2025-05-06,BCH/USDC:USDC,374.38,0.05928496984212829,0.8231106134627887
2025-05-07,BCH/USDC:USDC,382.93,0.02258088047940461,0.8241577209940686
2025-05-08,BCH/USDC:USDC,421.65,0.0963233811680629,0.8660212597217405
2025-05-09,BCH/USDC:USDC,414.12,-0.018019799122738128,0.7959266050041403
2025-05-10,BCH/USDC:USDC,431.38,0.04083358529631559,0.7814925991523165
2025-05-11,BCH/USDC:USDC,407.78,-0.0562615589053998,0.7828070033040524
2025-05-12,BCH/USDC:USDC,410.63,0.006964752436034786,0.7173471343561751
2025-05-13,BCH/USDC:USDC,410.5,-0.00031663683238004707,0.7164059962291055
2025-05-14,BCH/USDC:USDC,402.14,-0.020575642194981814,0.6863828259601654
2025-05-15,BCH/USDC:USDC,395.54,-0.016548366803622122,0.6881229661260749
2025-05-16,BCH/USDC:USDC,395.7,0.00040442849749952695,0.6885206631305014
2025-05-17,BCH/USDC:USDC,391.71,-0.01013457830332167,0.6822842201079452
2025-05-18,BCH/USDC:USDC,406.13,0.036151535305877426,0.6906134059746387
2025-05-19,BCH/USDC:USDC,392.28,-0.03469743486981474,0.7051724618241132
2025-05-20,BCH/USDC:USDC,393.9,0.0041211994527406036,0.7051168561366925
2025-05-21,BCH/USDC:USDC,406.93,0.03254411050173896,0.7078287369816897
2025-05-22,BCH/USDC:USDC,444.37,0.08801636825751752,0.7497313399657993
2025-05-23,BCH/USDC:USDC,426.56,-0.04090451174577273,0.7656643208768352
2025-05-24,BCH/USDC:USDC,421.27,-0.012479078705997765,0.7676174358937068
2025-05-25,BCH/USDC:USDC,422.24,0.0022999144706677575,0.7541219199043826
2025-05-26,BCH/USDC:USDC,415.23,-0.01674128917829364,0.7328793768297998
2025-05-27,BCH/USDC:USDC,414.24,-0.0023870675734927152,0.7236046800886681
2025-05-28,BCH/USDC:USDC,424.4,0.024230890736600577,0.7072813423755517
2025-05-29,BCH/USDC:USDC,409.4,-0.0359837335126389,0.7214791401883927
2025-05-30,BCH/USDC:USDC,397.92,-0.02844169317209458,0.7301645598045166
2025-05-31,BCH/USDC:USDC,414.71,0.04132850072372491,0.7392288531829383
2025-06-01,BCH/USDC:USDC,402.96,-0.028742179341424437,0.72061742247244
2025-06-02,BCH/USDC:USDC,403.5,0.0013391862726085716,0.6916186656824406
2025-06-03,BCH/USDC:USDC,400.57,-0.0072879549510043076,0.6882427996051828
2025-06-04,BCH/USDC:USDC,399.96,-0.001523990651350636,0.6872044613297199
2025-06-05,BCH/USDC:USDC,384.78,-0.03869279971882215,0.6731540798741925
2025-06-06,BCH/USDC:USDC,395.51,0.02750432894929892,0.6753641291599063
2025-06-07,BCH/USDC:USDC,408.84,0.033147810122749984,0.5943129634317658
2025-06-08,BCH/USDC:USDC,410.82,0.00483128090015101,0.5914281400441698
2025-06-09,BCH/USDC:USDC,425.06,0.03407517306951837,0.5859614020376909
2025-06-10,BCH/USDC:USDC,438.35,0.030787342604049642,0.5597675975883636
2025-06-11,BCH/USDC:USDC,428.3,-0.023193793413269305,0.5665225060035367
2025-06-12,BCH/USDC:USDC,424.33,-0.009312430222427174,0.5677341325438573
2025-06-13,BCH/USDC:USDC,448.44,0.05526343888649476,0.5923773005081066
2025-06-14,BCH/USDC:USDC,430.53,-0.04075788543444269,0.6085558429244075
2025-06-15,BCH/USDC:USDC,460.14,0.06651378315387278,0.6476766133759946
2025-06-16,BCH/USDC:USDC,463.11,0.00643381585703674,0.6453685813460833
2025-06-17,BCH/USDC:USDC,462.57,-0.0011667100104886447,0.6361817891036491
2025-06-18,BCH/USDC:USDC,459.55,-0.006550147047252519,0.621859257942657
2025-06-19,BCH/USDC:USDC,496.47,0.07727530889484306,0.6705916157649933
2025-06-20,BCH/USDC:USDC,473.14,-0.04813173091470035,0.6917053226602609
2025-06-21,BCH/USDC:USDC,466.71,-0.013683248017121554,0.6259663317549972
2025-06-22,BCH/USDC:USDC,454.17,-0.027236502475242626,0.6160119675992877
2025-06-23,BCH/USDC:USDC,462.94,0.01912587876404567,0.6164677159823169
2025-06-24,BCH/USDC:USDC,453.2,-0.02126392690209151,0.6223253077101037
2025-06-25,BCH/USDC:USDC,482.63,0.06291678538724461,0.6528340688866148
2025-06-26,BCH/USDC:USDC,488.58,0.012252910165999073,0.652742330741605
2025-06-27,BCH/USDC:USDC,504.44,0.03194567838057887,0.6560745746880751
2025-06-28,BCH/USDC:USDC,491.06,-0.026882583166247115,0.6495216943017332
2025-06-29,BCH/USDC:USDC,503.69,0.025394679545948012,0.6406106652135792
2025-06-30,BCH/USDC:USDC,505.72,0.004022156976322269,0.6291918381285942
2025-07-01,BCH/USDC:USDC,499.81,-0.011755130239801164,0.619899131393513
2025-07-02,BCH/USDC:USDC,510.23,0.02063357824553913,0.6212629135044113
2025-07-03,BCH/USDC:USDC,496.21,-0.027862380230759876,0.6316200138646311
2025-07-04,BCH/USDC:USDC,483.55,-0.025844502055702843,0.6414379118653408
2025-07-05,BCH/USDC:USDC,488.68,0.01055315637288685,0.6205974961927995
2025-07-06,BCH/USDC:USDC,491.01,0.004756615650043069,0.6166442499702867
2025-07-07,BCH/USDC:USDC,496.04,0.010192074448669536,0.6096500049643168
2025-07-08,BCH/USDC:USDC,500.66,0.009270659353517957,0.6096988123607371
2025-07-09,BCH/USDC:USDC,514.28,0.02684063622795849,0.606106029508763
2025-07-10,BCH/USDC:USDC,518.0,0.007207378043435087,0.5996873896418445
2025-07-11,BCH/USDC:USDC,531.49,0.025709140670074588,0.5944064147423715
2025-07-12,BCH/USDC:USDC,505.59,-0.0499583187735193,0.6247474793002022
2025-07-13,BCH/USDC:USDC,507.63,0.004026771592606721,0.5987537198927757
2025-07-14,BCH/USDC:USDC,504.85,-0.005491480298314889,0.5777428782764504
2025-07-15,BCH/USDC:USDC,497.41,-0.014846719739492522,0.5375619550073967
2025-07-16,BCH/USDC:USDC,498.91,0.0030110830522874586,0.5373869555320328
2025-07-17,BCH/USDC:USDC,499.39,0.0009616348532297514,0.5372563349478449
2025-07-18,BCH/USDC:USDC,514.68,0.030157994700434686,0.5446349377967014
2025-07-19,BCH/USDC:USDC,513.49,-0.0023147933344903355,0.47586252251500794
2025-07-20,BCH/USDC:USDC,548.27,0.06553731135849249,0.4926570567518444
2025-07-21,BCH/USDC:USDC,523.24,-0.0467276165207652,0.5210222974927172
2025-07-22,BCH/USDC:USDC,526.68,0.006552903668116572,0.5088687019629426
2025-07-23,BCH/USDC:USDC,512.35,-0.027585168242415876,0.5184696901695804
2025-07-24,BCH/USDC:USDC,513.23,0.0017161025292365634,0.5108620323103676
2025-07-25,BCH/USDC:USDC,557.53,0.08279222577070768,0.5433137704421502
2025-07-26,BCH/USDC:USDC,559.33,0.0032233253200468215,0.5426691793741781
2025-07-27,BCH/USDC:USDC,590.09,0.05353542877352384,0.5613131444999331
2025-07-28,BCH/USDC:USDC,572.89,-0.029581341430288847,0.5633315515685402
2025-07-29,BCH/USDC:USDC,564.39,-0.0149482243178042,0.562647880095741
2025-07-30,BCH/USDC:USDC,589.7,0.04386843111530963,0.5797585696438142
2025-07-31,BCH/USDC:USDC,561.37,-0.04923370834051484,0.6075617181057054
2025-08-01,BCH/USDC:USDC,535.5,-0.04717933477814024,0.6296570993416101
2025-08-02,BCH/USDC:USDC,520.34,-0.02871844582275007,0.6301683224402321
2025-08-03,BCH/USDC:USDC,544.11,0.044668988232388095,0.6394711590543748
2025-08-04,BCH/USDC:USDC,574.14,0.053721836721784856,0.6624122487436855
2025-08-05,BCH/USDC:USDC,551.48,-0.040267695715798156,0.6812868541203587
2025-08-06,BCH/USDC:USDC,570.85,0.034520904818908044,0.6893649448469192
2025-08-07,BCH/USDC:USDC,581.97,0.019292421888788252,0.6910886353372864
2025-08-08,BCH/USDC:USDC,585.75,0.006474177376780642,0.6866305010872698
2025-08-09,BCH/USDC:USDC,566.51,-0.03339834482498121,0.6989912190961916
2025-08-10,BCH/USDC:USDC,570.86,0.00764926314268707,0.6944248658345836
2025-08-11,BCH/USDC:USDC,578.82,0.013847552704906516,0.669098221167402
2025-08-12,BCH/USDC:USDC,619.57,0.06803414062558161,0.7048133365803877
2025-08-13,BCH/USDC:USDC,616.45,-0.005048472721537105,0.7047190327118188
2025-08-14,BCH/USDC:USDC,593.19,-0.03846246391371384,0.7184689534764568
2025-08-15,BCH/USDC:USDC,592.26,-0.0015690247429964565,0.7188758402845957
2025-08-16,BCH/USDC:USDC,587.61,-0.007882265123090034,0.72027273234076
2025-08-17,BCH/USDC:USDC,582.1,-0.009421208257071672,0.7163853829187042
2025-08-18,BCH/USDC:USDC,568.87,-0.02299031725659169,0.7223221366854173
2025-08-19,BCH/USDC:USDC,548.04,-0.037303660036190345,0.6997179581327121
2025-08-20,BCH/USDC:USDC,560.64,0.02273071132306397,0.6831011056913897
2025-08-21,BCH/USDC:USDC,554.14,-0.01166162590464315,0.6846270989306537
2025-08-22,BCH/USDC:USDC,599.96,0.07944562392383002,0.7274652001629799
2025-08-23,BCH/USDC:USDC,591.11,-0.014860861028702769,0.7307725608566087
2025-08-24,BCH/USDC:USDC,583.04,-0.01374633066691719,0.6765116951102988
2025-08-25,BCH/USDC:USDC,543.07,-0.07101756956239655,0.7221429219642114
