date,symbol,rank,signal,position_side,score_value,ret,d_oi,z_ret,z_doi
2024-12-05,OXT,3,LONG,LONG,0.686179308698048,0.04625101765075579,-0.13000823723500332,0.23488457691726622,-0.686179308698048
2024-12-05,ENS,4,LONG,LONG,0.5806163895598754,-0.03791132276792286,0.042683001911303364,-0.693108424766357,0.5806163895598754
2024-12-05,LINK,5,LONG,LONG,0.5390088450592522,-0.03981488333246519,0.05641758808313213,-0.9267084657933202,0.5390088450592522
2024-12-05,ETH,6,SHORT,SHORT,0.3307677865220927,-0.014255520975524405,0.025813711544149243,-0.7179022628424563,0.3307677865220927
2024-12-05,AAVE,7,SHORT,SHORT,0.2358961351324096,-0.0352303983881086,0.0216101097058381,-0.7997241255463302,0.2358961351324096
2024-12-05,BONK,8,SHORT,SHORT,0.07613796402396855,0.0075223673944258,0.014882527461015371,-0.20531442406475353,-0.07613796402396855
2024-12-05,ALGO,9,SHORT,SHORT,-0.034478956412666906,-0.06309271095411306,0.012042926673554888,-1.1473751484879315,-0.034478956412666906
2024-12-05,SUPER,10,SHORT,SHORT,-0.08505283412253983,0.03241115555511165,0.0335336735186722,0.33722127927015605,0.08505283412253983
2024-12-05,ZEC,11,SHORT,SHORT,-0.2188284828354907,0.01579766718545006,0.05332840346335033,-0.06716262121485174,0.2188284828354907
2024-12-05,LDO,12,SHORT,SHORT,-0.4370319170007884,-0.019305618894153387,-0.031171029237306414,-0.5661546074185584,-0.4370319170007884
2024-12-05,POWR,13,SHORT,SHORT,-0.5320337220437911,-0.04811127751742439,-0.06631712344431406,-1.4568725844083563,-0.5320337220437911
2024-12-05,BNT,14,SHORT,SHORT,-0.5571703654717893,-0.021969297155337644,-0.019163621800700525,-1.0654293272199697,-0.5571703654717893
2024-12-05,SNX,15,SHORT,SHORT,-0.8514771065886448,-0.0334703264218954,-0.04790668326286962,-1.0624692258695905,-0.8514771065886448
2024-12-05,JTO,16,SHORT,SHORT,-0.8785730794311694,-0.006310733999316254,-0.094252831361338,-0.3690815796521044,-0.8785730794311694
2024-12-05,API3,17,SHORT,SHORT,-0.9746320115422239,-0.024821130140608383,-0.051911408944201654,-0.8481930904173037,-0.9746320115422239
2024-12-05,GRT,18,SHORT,SHORT,-1.0223999483529298,0.012005685221618156,0.12568380069506446,-0.2916931435267512,1.0223999483529298
2024-12-05,BICO,19,SHORT,SHORT,-1.2780157068887341,-0.08117726032231776,-0.14681570820712508,-1.5462288468623773,-1.2780157068887341
2024-12-05,BCH,20,SHORT,SHORT,-2.0570844057806257,0.007754553093611172,0.1890591076547743,-0.22042266485699008,2.0570844057806257
2024-12-06,BTC,1,LONG,LONG,1.3281413079361297,0.02891624136126758,-0.030123411974791736,0.6981452469255467,-1.3281413079361297
2024-12-06,GRT,2,LONG,LONG,1.288969404060935,0.03132786314185254,-0.06842907970789014,0.09604173548109063,-1.288969404060935
2024-12-06,BCH,3,LONG,LONG,1.1635438570117909,0.05080678317694698,-0.09127482259771114,0.7716512725668839,-1.1635438570117909
2024-12-06,ETC,4,LONG,LONG,0.8996133941849206,0.07274459075719353,-0.0524086783277653,0.9365565501280796,-0.8996133941849206
2024-12-06,AAVE,5,LONG,LONG,0.39838379383868544,0.12915550452845803,-0.019401928590735196,1.9236859439086478,-0.39838379383868544
2024-12-06,BNT,6,SHORT,SHORT,0.25573800305386724,0.039543688609954324,0.0037199758633299496,0.5598043934892372,-0.25573800305386724
2024-12-06,POWR,7,SHORT,SHORT,0.23078114209271366,0.04357354993528606,-0.012027066208503356,0.5891542036035781,-0.23078114209271366
2024-12-06,JTO,8,SHORT,SHORT,0.18110461631133365,-0.03407982969166179,0.030308813961340775,-0.7149974235350328,0.18110461631133365
2024-12-06,BICO,9,SHORT,SHORT,0.16000068082987315,0.034760088313781745,-0.012156609181223743,0.27110356284495357,-0.16000068082987315
2024-12-06,ALGO,10,SHORT,SHORT,0.14341185448763685,0.10478244240429602,0.002760854762051679,0.6056275592121764,-0.14341185448763685
2024-12-06,API3,11,SHORT,SHORT,0.043933504646906665,0.03934542864622492,0.02082685881020474,0.4894706883787198,-0.043933504646906665
2024-12-06,BONK,12,SHORT,SHORT,-0.23845265665694565,0.0053719620018899406,0.09270898522172288,-0.17825581496785883,0.23845265665694565
2024-12-06,LINK,13,SHORT,SHORT,-0.24212698522364923,0.11213168629937842,0.0373313300757836,1.2408537738080154,0.24212698522364923
2024-12-06,SUPER,14,SHORT,SHORT,-0.2929096469075799,0.06725103414483424,0.04977697292277128,1.0503621776430978,0.2929096469075799
2024-12-06,OXT,15,SHORT,SHORT,-0.3170028627210893,-0.009936206659129754,-0.03885868888317745,-0.4424576296677438,-0.3170028627210893
2024-12-06,ENS,16,SHORT,SHORT,-0.5781182724288336,0.02590694182277309,0.04495189907403585,-0.027905928443107457,0.5781182724288336
2024-12-06,ETH,17,SHORT,SHORT,-0.7648434444047508,0.05541747534383212,0.039509839111183,1.1585641884812556,0.7648434444047508
2024-12-06,ZEC,18,SHORT,SHORT,-0.8297533993500646,-0.00623231479031805,-0.04401272490782304,-0.3290183609571209,-0.8297533993500646
2024-12-06,LDO,19,SHORT,SHORT,-1.4733896892222949,0.0969922659873097,0.1272058657209456,1.4111957490968896,1.4733896892222949
2024-12-06,SNX,20,SHORT,SHORT,-1.8328134274417216,0.10338443242816764,0.18789167520911576,1.393377991458651,1.8328134274417216
2024-12-07,ETC,1,LONG,LONG,1.1526904255538895,-0.029110285208632458,0.07968564895994135,-0.9025350781918223,1.1526904255538895
2024-12-07,ALGO,2,LONG,LONG,0.6684711510673222,0.020014539094573514,-0.04837289135012668,-0.28802289817716514,-0.6684711510673222
2024-12-07,POWR,3,LONG,LONG,0.6133177117136177,0.03820344688637545,-0.08994423513068206,0.4741543427044162,-0.6133177117136177
2024-12-07,BICO,4,LONG,LONG,0.5875084384807103,-0.0009053871148125836,0.0842541529423464,-0.3216637906618284,0.5875084384807103
2024-12-07,ENS,5,LONG,LONG,0.29068360749014227,-0.015752115681305856,0.0235229124273566,-0.4216554122469501,0.29068360749014227
2024-12-07,BONK,6,SHORT,SHORT,-0.06465797642722936,0.08095612148660614,0.04519515505675997,0.6320101284162382,0.06465797642722936
2024-12-07,OXT,7,SHORT,SHORT,-0.1228468762268506,-0.020901661826564277,0.008209975314274587,-0.5717032904457462,-0.1228468762268506
2024-12-07,ZEC,8,SHORT,SHORT,-0.21266947253057936,-0.000995095682369218,0.00987572501389522,-0.24306957733075105,-0.21266947253057936
2024-12-07,LINK,9,SHORT,SHORT,-0.25273507830291064,-0.04357343536818581,0.002645105639256684,-0.9301446330599876,-0.25273507830291064
2024-12-07,BTC,10,SHORT,SHORT,-0.2941622021202639,0.0003800407681247009,0.014321370700109526,-0.31163044107662485,0.2941622021202639
2024-12-07,GRT,11,SHORT,SHORT,-0.32794216907614926,-0.03316553594078675,0.008390115908326834,-1.0300003858205569,-0.32794216907614926
2024-12-07,BCH,12,SHORT,SHORT,-0.39643845597660254,-0.018665036977869143,-0.024100102478570307,-0.7694218221191023,-0.39643845597660254
2024-12-07,API3,13,SHORT,SHORT,-0.46450014214265833,-0.03408970601655381,-0.014267310014586698,-1.0005326479141847,-0.46450014214265833
2024-12-07,ETH,14,SHORT,SHORT,-0.6617812209155631,-0.0012042715613365118,-0.0029385875598961775,-0.3349554009135466,-0.6617812209155631
2024-12-07,SNX,15,SHORT,SHORT,-0.6940318972958045,-0.019213482275824978,-0.03725007166488581,-0.796292819261437,-0.6940318972958045
2024-12-07,SUPER,16,SHORT,SHORT,-0.7379195918299863,0.04645067523912105,0.1054122366976209,0.638209907486638,0.7379195918299863
2024-12-07,BNT,17,SHORT,SHORT,-0.8434085328056657,-0.024952897151920235,-0.04682913418136536,-1.1254547077593158,-0.8434085328056657
2024-12-07,LDO,18,SHORT,SHORT,-1.1180737657275037,-0.04246347074161094,-0.08218886038861584,-1.0670874908434014,-1.1180737657275037
2024-12-07,JTO,19,SHORT,SHORT,-1.2753861243976292,0.11316726793957432,0.13618406689530715,1.666056726962064,1.2753861243976292
2024-12-07,AAVE,20,SHORT,SHORT,-1.363506034413811,0.0009920635734284033,0.10070175949521953,-0.22869268981782465,1.363506034413811
2024-12-08,BTC,1,LONG,LONG,0.7845334438794905,0.01238845583606718,-0.016598581031662007,0.10997301850945908,-0.7845334438794905
2024-12-08,LINK,2,LONG,LONG,0.7272328507401793,0.05126105010486226,-0.03014877965798135,0.4225956851855994,-0.7272328507401793
2024-12-08,ETC,3,LONG,LONG,0.7126583610412911,-0.003227544490866485,0.054000259787198246,-0.4207016220916854,0.7126583610412911
2024-12-08,ETH,4,LONG,LONG,0.6508786842339588,0.001683577774782563,-0.003135799107724324,-0.2346382190223406,-0.6508786842339588
2024-12-08,ENS,5,LONG,LONG,0.5467446987196771,-0.0009626956218840022,0.045634998637348545,-0.2858161055463635,0.5467446987196771
2024-12-08,ALGO,6,SHORT,SHORT,0.30134720342616644,-0.02503110424536925,0.04324496826004953,-0.7227935295460715,0.30134720342616644
2024-12-08,OXT,7,SHORT,SHORT,0.0794600593992116,0.001455604332700755,0.020760859106438545,-0.2818086484849328,-0.0794600593992116
2024-12-08,AAVE,8,SHORT,SHORT,0.040807217887946834,0.0016630402077852935,0.008563715683456152,-0.22369005538538347,-0.040807217887946834
2024-12-08,LDO,9,SHORT,SHORT,0.015624656430375177,-0.0009233610997687602,0.0089035060491085,-0.3296009301229095,0.015624656430375177
2024-12-08,BNT,10,SHORT,SHORT,0.013065368410981985,0.03656988279758605,0.025412828066206927,0.5088751747015574,-0.013065368410981985
2024-12-08,BCH,11,SHORT,SHORT,-0.07276955142625721,0.023253271798202135,0.0183502737005945,0.14674029966089577,0.07276955142625721
2024-12-08,BICO,12,SHORT,SHORT,-0.08973221065149992,-0.008642309874122844,0.008219555735843542,-0.4460826914467321,-0.08973221065149992
2024-12-08,JTO,13,SHORT,SHORT,-0.09734988539217312,-0.014873797788674148,-0.010668801393240557,-0.38886761062651815,-0.09734988539217312
2024-12-08,GRT,14,SHORT,SHORT,-0.14052926975576402,-0.00954881735646107,0.02349677859077204,-0.5748855566294022,-0.14052926975576402
2024-12-08,BONK,15,SHORT,SHORT,-0.19381704589257776,-0.014061886656575595,-0.03302343677752262,-0.4315967466514039,-0.19381704589257776
2024-12-08,POWR,16,SHORT,SHORT,-0.3895486259269185,-0.015162247739677559,-0.04489933367257137,-0.7240595709432647,-0.3895486259269185
2024-12-08,API3,17,SHORT,SHORT,-0.8986099333758061,0.08091081710983683,0.09967310547533437,1.269738066932906,0.8986099333758061
2024-12-08,SUPER,18,SHORT,SHORT,-1.0063642926326237,0.12078869007939674,0.1429032720181418,1.7989752687732556,1.0063642926326237
2024-12-08,ZEC,19,SHORT,SHORT,-1.231515589506763,0.05560060252613219,0.13803440392635835,0.5797688439280512,1.231515589506763
2024-12-08,SNX,20,SHORT,SHORT,-1.3864948622828521,0.05686286189454304,0.1496823612207443,0.5589473634166204,1.3864948622828521
2024-12-09,ETH,1,LONG,LONG,1.0380664281964154,-0.07598676080061928,0.04669261017285464,-2.1571843351172983,1.0380664281964154
2024-12-09,LINK,2,LONG,LONG,0.8104439615666267,-0.15989158744888865,0.0830828880020178,-2.2669879852019106,0.8104439615666267
2024-12-09,BCH,3,LONG,LONG,0.5795357581377765,-0.11970833544621762,0.06567125840205179,-2.6065097733017977,0.5795357581377765
2024-12-09,BTC,4,LONG,LONG,-0.08956893063597061,-0.03879765065060248,0.003094065450699901,-1.5865997666517115,-0.08956893063597061
2024-12-09,BONK,5,LONG,LONG,-1.0150956402420563,-0.16239078187153488,-0.2968695745610681,-1.8871847261642265,-1.0150956402420563
2024-12-09,SUPER,6,SHORT,SHORT,-1.1628980343715603,-0.06828088846491565,-0.11359086054037348,-1.3528580768921148,-1.1628980343715603
2024-12-09,OXT,7,SHORT,SHORT,-1.4710111576764395,-0.20423258702851177,-0.3705203634988923,-2.4901423986543483,-1.4710111576764395
2024-12-09,POWR,8,SHORT,SHORT,-1.4899010244133994,-0.2072975428641315,-0.28464995782680447,-3.6192271865459196,-1.4899010244133994
2024-12-09,ALGO,9,SHORT,SHORT,-1.5241747737826248,-0.17618472266146967,-0.13799486015816953,-2.061158531256385,-1.5241747737826248
2024-12-09,AAVE,10,SHORT,SHORT,-2.0094945271021984,-0.08208356082118673,-0.13638522022670685,-1.5342118814155041,-2.0094945271021984
2024-12-09,ETC,11,SHORT,SHORT,-2.178917961153069,-0.165439010287868,-0.12438895642453218,-2.7968192156105602,-2.178917961153069
2024-12-09,JTO,12,SHORT,SHORT,-2.3472766204644686,-0.06595678935877158,-0.28269543322948465,-1.1425866706524275,-2.3472766204644686
2024-12-09,ENS,13,SHORT,SHORT,-2.423114071535061,-0.1819845078945992,-0.21526350164165464,-1.9023341623864354,-2.423114071535061
2024-12-09,BNT,14,SHORT,SHORT,-2.509127194246231,-0.17274970582868288,-0.2294685341311702,-3.614761776463332,-2.509127194246231
2024-12-09,LDO,15,SHORT,SHORT,-2.941061463552826,-0.16810439460112359,-0.2743160740344379,-2.748429118736151,-2.941061463552826
2024-12-09,SNX,16,SHORT,SHORT,-2.9453502412721733,-0.2017222548242732,-0.29826162480415164,-3.1702684857813423,-2.9453502412721733
2024-12-09,BICO,17,SHORT,SHORT,-3.174135550349385,-0.17340754470378728,-0.4403383898947464,-2.656325919893776,-3.174135550349385
2024-12-09,GRT,18,SHORT,SHORT,-3.268896048157981,-0.19521772655130754,-0.31313551628367264,-3.0786467586817374,-3.268896048157981
2024-12-09,ZEC,19,SHORT,SHORT,-3.460363236988504,-0.23284334178072275,-0.37357384369182256,-2.9490563868752298,-3.460363236988504
2024-12-09,API3,20,SHORT,SHORT,-3.6793649562216064,-0.25440052203596286,-0.3898747961482023,-3.751442046926182,-3.6793649562216064
2024-12-10,AAVE,1,LONG,LONG,1.471096029739098,0.05973925826268012,-0.10314791937106271,0.7880750386872513,-1.471096029739098
2024-12-10,OXT,2,LONG,LONG,0.5325207730461109,0.002672607381476233,-0.12442076506441069,-0.13522391114732138,-0.5325207730461109
2024-12-10,ENS,3,LONG,LONG,0.35626580040127837,0.015477523068913257,-0.039059017692387954,-0.046412448448011664,-0.35626580040127837
2024-12-10,JTO,4,LONG,LONG,0.12219465652176635,0.010742425299079317,-0.021794186035656082,0.0799929506949966,-0.12219465652176635
2024-12-10,ALGO,5,LONG,LONG,-0.05188709843774613,0.016419167193356343,0.01574161501287641,-0.18548450226207477,0.05188709843774613
2024-12-10,BNT,6,SHORT,SHORT,-0.3020123396344163,-0.014075889055337243,-0.013391379308359319,-0.4569519140952385,-0.3020123396344163
2024-12-10,ETC,7,SHORT,SHORT,-0.35525403273082107,-0.03988208883876476,-0.014533769414811104,-0.7683204030722192,-0.35525403273082107
2024-12-10,LINK,8,SHORT,SHORT,-0.3784249594709578,-0.005767600361769709,-0.0029895946675857488,-0.26275502755605407,-0.3784249594709578
2024-12-10,SNX,9,SHORT,SHORT,-0.3934742400067729,-0.0223084767935805,-0.018677587252003747,-0.5578899222094706,-0.3934742400067729
2024-12-10,LDO,10,SHORT,SHORT,-0.399249967776031,0.00707871183435671,0.03789240158832641,-0.07374053451364697,0.399249967776031
2024-12-10,POWR,11,SHORT,SHORT,-0.4414555031877553,-0.04508888837810998,-0.07509454164198637,-0.8584657960147029,-0.4414555031877553
2024-12-10,SUPER,12,SHORT,SHORT,-0.4612737366756706,-0.02848333702406103,-0.03408739999218113,-0.6400427321435257,-0.4612737366756706
2024-12-10,BICO,13,SHORT,SHORT,-0.4702927096394083,-0.04899393391033069,-0.06864857494802656,-0.8237047559851666,-0.4702927096394083
2024-12-10,GRT,14,SHORT,SHORT,-0.48548342259349003,-0.011731449587650822,-0.029675652139346198,-0.3609572277679236,-0.48548342259349003
2024-12-10,BCH,15,SHORT,SHORT,-0.4998532223719799,-0.06703042856605723,-0.02861245774614929,-1.4538522306569006,-0.4998532223719799
2024-12-10,BONK,16,SHORT,SHORT,-0.7144152937183,-0.0841730436507735,-0.21520135975312016,-1.0026040971754706,-0.7144152937183
2024-12-10,BTC,17,SHORT,SHORT,-0.8442925395648919,-0.006846412275434588,-0.019179488199693395,-0.4531059522742146,-0.8442925395648919
2024-12-10,ZEC,18,SHORT,SHORT,-1.1060203231029098,-0.0027206274220512583,-0.11178326860748555,-0.1378205432265841,-1.1060203231029098
2024-12-10,API3,19,SHORT,SHORT,-1.3560625708646643,-0.034646060954394264,-0.14697541128056635,-0.5610640452982649,-1.3560625708646643
2024-12-10,ETH,20,SHORT,SHORT,-2.358290780065527,-0.022667370288512956,-0.06319054878687069,-0.7085014774938806,-2.358290780065527
2024-12-11,LINK,1,LONG,LONG,0.74878575394871,0.08461723188446779,-0.03217827447209842,0.8758154642691239,-0.74878575394871
2024-12-11,BTC,2,LONG,LONG,0.20983177495065422,0.04591207744114101,0.0009043456824464613,1.7190494717489895,-0.20983177495065422
2024-12-11,LDO,3,LONG,LONG,0.030156512126051683,0.0351848660559243,-0.0012997157014424943,0.3414191610946195,-0.030156512126051683
2024-12-11,GRT,4,LONG,LONG,-0.08212496065473442,0.07160334272721958,0.0263782808363473,0.9037941794526115,0.08212496065473442
2024-12-11,JTO,5,LONG,LONG,-0.08445314340061098,0.06363057483246792,0.0029461306806020104,0.8901571138692733,0.08445314340061098
2024-12-11,POWR,6,SHORT,SHORT,-0.09086500990996554,0.06639146908197802,0.031807001127013734,1.0186594591447868,0.09086500990996554
2024-12-11,ENS,7,SHORT,SHORT,-0.0975185427663524,0.10978756188018624,-0.0019443077103478146,0.8233376646652851,0.0975185427663524
2024-12-11,BONK,8,SHORT,SHORT,-0.16099942039174325,0.09335678166678818,0.05339645415669736,0.8354775336019179,0.16099942039174325
2024-12-11,SUPER,9,SHORT,SHORT,-0.2069570731664576,0.051671642646293425,0.04193392340311419,0.7164915163061407,0.2069570731664576
2024-12-11,SNX,10,SHORT,SHORT,-0.22476551335872458,0.07924584952903102,0.04546156616456898,0.8759042470522564,0.22476551335872458
2024-12-11,OXT,11,SHORT,SHORT,-0.28547523831401755,0.08849307825345143,0.09704528478259355,0.8090446559284946,0.28547523831401755
2024-12-11,ETC,12,SHORT,SHORT,-0.32291505590546055,0.10271063003965386,0.027654906830907322,1.4109771488256178,0.32291505590546055
2024-12-11,ZEC,13,SHORT,SHORT,-0.3635020376772893,0.07997721678656955,0.05908042455962814,0.8296376729535372,0.3635020376772893
2024-12-11,BCH,14,SHORT,SHORT,-0.5590555517177612,0.057315432296392466,0.06438197492386877,1.0641648821372467,0.5590555517177612
2024-12-11,ETH,15,SHORT,SHORT,-0.640334393677887,0.05486398729466302,0.035659575333991,1.3319135998754414,0.640334393677887
2024-12-11,BICO,16,SHORT,SHORT,-0.755603315365294,0.12533095634590852,0.10632029132979959,1.541798129627357,0.755603315365294
2024-12-11,BNT,17,SHORT,SHORT,-0.7612959975981957,0.047215887875530854,0.09550332196698008,0.745212187426452,0.7612959975981957
2024-12-11,API3,18,SHORT,SHORT,-0.8830742206505368,0.10008345855698264,0.10247306377885579,1.2998646621795245,0.8830742206505368
2024-12-11,ALGO,19,SHORT,SHORT,-1.2615969764894066,0.0655410866094519,0.14106287387093275,0.29837715569101886,1.2615969764894066
2024-12-11,AAVE,20,SHORT,SHORT,-2.437115784972844,0.09076426823035444,0.18131680605954337,1.2316762592053825,2.437115784972844
2024-12-12,LINK,1,LONG,LONG,2.349185184907355,0.18943814109293777,-0.16346303343078006,1.992766094287343,-2.349185184907355
2024-12-12,ETH,2,LONG,LONG,1.4665988455431027,0.012335341749180273,-0.03532427599890653,0.17159777667083645,-1.4665988455431027
2024-12-12,BCH,3,LONG,LONG,0.6319466311115807,-0.01247233842411788,0.06370692632841113,-0.4286143140670026,0.6319466311115807
2024-12-12,BICO,4,LONG,LONG,0.5853321490845362,-0.014961607858577253,0.0885096682811426,-0.39375075321109426,0.5853321490845362
2024-12-12,GRT,5,LONG,LONG,0.4899889907290495,0.011625989677351178,-0.03563236905548095,-0.026186721784915296,-0.4899889907290495
2024-12-12,ALGO,6,SHORT,SHORT,0.42272852014409285,-0.054976368086382954,0.06265883677463435,-0.8575491461783245,0.42272852014409285
2024-12-12,JTO,7,SHORT,SHORT,0.4177300031346858,0.004386478232762059,-0.05507621347339864,-0.06740068365430846,-0.4177300031346858
2024-12-12,SUPER,8,SHORT,SHORT,0.3668544831887115,0.009728168578582164,-0.01875348411747524,-0.04428599762965471,-0.3668544831887115
2024-12-12,POWR,9,SHORT,SHORT,0.20663866699640437,0.025108686086373844,-0.027921648853951098,0.29377486570461614,-0.20663866699640437
2024-12-12,BONK,10,SHORT,SHORT,0.08851794824198396,-0.03989132902730219,-0.001171189097615155,-0.5292228072514638,0.08851794824198396
2024-12-12,ZEC,11,SHORT,SHORT,0.03558208917189279,-0.06728776472904396,0.021665148943377233,-0.9590165908662259,0.03558208917189279
2024-12-12,ENS,12,SHORT,SHORT,-0.24229378783341526,0.03947552268453647,0.005214972962891196,0.11965317686188283,0.24229378783341526
2024-12-12,OXT,13,SHORT,SHORT,-0.24732936810539952,0.005684140354989875,0.09005347170651845,-0.13554448728713872,0.24732936810539952
2024-12-12,BNT,14,SHORT,SHORT,-0.5945246628127275,0.09965794131711403,0.08215636579766716,1.628451816943135,0.5945246628127275
2024-12-12,ETC,15,SHORT,SHORT,-0.665328677580639,0.009506904639413616,0.05006624056275655,-0.057112429685009444,0.665328677580639
2024-12-12,BTC,16,SHORT,SHORT,-0.6708448184269713,-0.011644766861909517,-0.010104664533137964,-0.6562661725446874,-0.6708448184269713
2024-12-12,SNX,17,SHORT,SHORT,-0.9210872353013109,0.07564420186610588,0.12231117683581516,0.7688339209576704,0.9210872353013109
2024-12-12,API3,18,SHORT,SHORT,-0.9828358520967335,0.04609110720026699,0.12008969004994796,0.49833993418810857,0.9828358520967335
2024-12-12,AAVE,19,SHORT,SHORT,-2.2980292383531737,0.19158909822973058,0.18075059539379446,2.5068231119814324,2.2980292383531737
2024-12-12,LDO,20,SHORT,SHORT,-3.1725616007258846,0.16479501718098455,0.3737805036150377,2.1045905987508666,3.1725616007258846
2024-12-13,LINK,1,LONG,LONG,2.0938668544522776,-0.0036829918578251686,0.18617064645732384,-0.3546244487752143,2.0938668544522776
2024-12-13,AAVE,2,LONG,LONG,1.5887543763954224,0.029280342576956997,-0.10205449762738716,0.05053894778218907,-1.5887543763954224
2024-12-13,BTC,3,LONG,LONG,0.8721612631216176,0.013881741965406036,-0.01613709123221696,0.42143577082894024,-0.8721612631216176
2024-12-13,SUPER,4,LONG,LONG,0.5736884507653646,0.010458124462809582,-0.042764306728727774,-0.06111517613677724,-0.5736884507653646
2024-12-13,ETH,5,LONG,LONG,0.37595499871488497,0.006466831683745511,0.0017550944016200276,-0.007686409714871355,-0.37595499871488497
2024-12-13,BCH,6,SHORT,SHORT,0.23972162607430428,0.004137885979466738,-0.007778004182405596,-0.06147522038378048,-0.23972162607430428
2024-12-13,OXT,7,SHORT,SHORT,0.23899276483946932,0.0024262041824636427,-0.043136923941485605,-0.1898052534018849,-0.23899276483946932
2024-12-13,JTO,8,SHORT,SHORT,0.19350859683716432,0.017858976464969922,-0.030843716077626482,0.16004201923192113,-0.19350859683716432
2024-12-13,ZEC,9,SHORT,SHORT,0.09233333182338681,0.008704440630146415,0.007919345271741207,-0.07414487848952063,-0.09233333182338681
2024-12-13,GRT,10,SHORT,SHORT,0.06817806084962894,0.0031474059904255114,0.009924981163649704,-0.18975249243876535,-0.06817806084962894
2024-12-13,ALGO,11,SHORT,SHORT,0.06503326876776136,0.021486329642086632,0.01603110000311858,-0.1478652576857929,-0.06503326876776136
2024-12-13,BICO,12,SHORT,SHORT,-0.021965941718536965,-0.014929492225585372,0.005821254833032086,-0.40232377498824595,-0.021965941718536965
2024-12-13,BONK,13,SHORT,SHORT,-0.13673889552090196,0.026083899239447206,0.019809987407249707,0.3263584992959353,0.13673889552090196
2024-12-13,POWR,14,SHORT,SHORT,-0.1667025663571686,-0.0072036984733405696,-0.016729139295494022,-0.25864781563665457,-0.1667025663571686
2024-12-13,ETC,15,SHORT,SHORT,-0.3794219363021912,0.006190145042380024,0.03368647928938273,-0.1300888181776087,0.3794219363021912
2024-12-13,SNX,16,SHORT,SHORT,-0.6010991498093703,-0.015642777070453473,-0.030545605482853233,-0.5782282523891065,-0.6010991498093703
2024-12-13,API3,17,SHORT,SHORT,-0.6635246682366872,-0.030490166757787263,-0.06449471313325184,-0.6082823076856333,-0.6635246682366872
2024-12-13,LDO,18,SHORT,SHORT,-0.8921829928126772,-0.018382046394933682,-0.08386274082650758,-0.5841422964694907,-0.8921829928126772
2024-12-13,ENS,19,SHORT,SHORT,-1.0483913263493758,0.05458283137734421,0.07585247466627898,0.23124058623705818,1.0483913263493758
2024-12-13,BNT,20,SHORT,SHORT,-1.219750559104861,-0.02702567848350866,-0.10430505817347324,-0.7701062418279552,-1.219750559104861
2024-12-14,LINK,1,LONG,LONG,0.9876335987588357,0.003889113676549538,-0.06562344534652098,-0.2824333350029446,-0.9876335987588357
2024-12-14,ETC,2,LONG,LONG,0.4763628883728993,-0.04354388533891518,0.04129666392990927,-0.8915904791708399,0.4763628883728993
2024-12-14,BCH,3,LONG,LONG,0.3817635451664695,-0.016036913761834803,0.04569235317917375,-0.5442565759885158,0.3817635451664695
2024-12-14,LDO,4,LONG,LONG,0.19097175986065038,0.0022598879674374794,-0.0023334470083753445,-0.3046436861947201,-0.19097175986065038
2024-12-14,BONK,5,LONG,LONG,0.034057661773050675,-0.06350918496845814,0.0007740961585831485,-0.837580168415117,0.034057661773050675
2024-12-14,ALGO,6,SHORT,SHORT,-0.016227178681340854,-0.038681430021144214,0.023312357129807282,-0.7196526200412298,-0.016227178681340854
2024-12-14,ETH,7,SHORT,SHORT,-0.041755450257951146,-0.009931778719272089,0.014888253828363673,-0.49452021430478343,-0.041755450257951146
2024-12-14,OXT,8,SHORT,SHORT,-0.17245636087882069,-0.04798273578483059,-0.02614862414773178,-0.7392797404581,-0.17245636087882069
2024-12-14,BNT,9,SHORT,SHORT,-0.24364395198484554,-0.017212518711917382,-0.008615575672228815,-0.5737016406557992,-0.24364395198484554
2024-12-14,BTC,10,SHORT,SHORT,-0.2575388367153017,-0.00028358900413039123,-0.00257034033063519,-0.23066982023851687,-0.2575388367153017
2024-12-14,POWR,11,SHORT,SHORT,-0.390903607360455,-0.04228818002924961,-0.06375962061893858,-0.8935595610502102,-0.390903607360455
2024-12-14,JTO,12,SHORT,SHORT,-0.42949984869520424,-0.08022081755103816,-0.05118311788428542,-1.520601967470201,-0.42949984869520424
2024-12-14,BICO,13,SHORT,SHORT,-0.4653887208844729,-0.05929640677431969,-0.06286259271811367,-0.9525118287206992,-0.4653887208844729
2024-12-14,SNX,14,SHORT,SHORT,-0.4990427091917226,-0.07653642087536228,-0.021423703358539825,-1.4076470286105143,-0.4990427091917226
2024-12-14,API3,15,SHORT,SHORT,-0.6965451656267865,-0.06959329179919527,-0.0738730149504061,-1.0936621114885572,-0.6965451656267865
2024-12-14,AAVE,16,SHORT,SHORT,-0.7641284723987021,-0.03296720923327445,-0.04521900247745769,-0.9618677167116572,-0.7641284723987021
2024-12-14,ZEC,17,SHORT,SHORT,-0.8122816787813484,-0.02737119679613187,-0.07600656976601528,-0.5339840963372465,-0.8122816787813484
2024-12-14,GRT,18,SHORT,SHORT,-0.8595646802781725,-0.04901714523494749,-0.07024399256265212,-0.9993479932647402,-0.8595646802781725
2024-12-14,SUPER,19,SHORT,SHORT,-0.8902057970269586,-0.02688114782600204,-0.07831044301452295,-0.8380468080405977,-0.8902057970269586
2024-12-14,ENS,20,SHORT,SHORT,-1.5653600537161563,-0.03014120330493597,-0.15053700730131858,-0.6021026914738964,-1.5653600537161563
