date,coin_symbol,coin_name,oi_close,market_cap,oi_to_mcap_ratio,oi_to_mcap_ma30,funding_rate_pct
2022-11-07,LTC,Litecoin,13313780.0,3942517637.216165,0.33769741127654,0.20516953607788996,1.0
2022-11-07,NEAR,NEAR Protocol,2717370.0,2469939484.15623,0.11001767522771093,0.09096712996380682,1.0
2022-11-07,OP,Optimism,1399430.0,235480442.7184781,0.5942871449723951,0.6607773426321084,1.0
2022-11-07,SHIB,Shiba Inu,12379264.2,7066304650.235382,0.17518724160283183,0.18830044565897772,-0.05194448255
2022-11-07,SOL,Solana,5500040.0,11587894781.754704,0.04746366879909789,0.05267212937308669,1.0
2022-11-07,TRX,TRON,3529530.0,5794936266.397549,0.06090714095453116,0.059258636272961865,1.0
2022-11-07,UNI,Uniswap,3126960.0,5433342799.663344,0.05755131077306129,0.05197511044598105,1.0
2022-11-07,VET,VeChain,14243169.67692,1705614279.6159122,0.8350756584969156,0.5572349534260537,1.0
2022-11-07,XLM,Stellar,1234930.0,2816561730.711073,0.043845302111955774,0.03769761852060289,1.0
2022-11-07,XMR,Monero,16613767.899850002,2723234644.126165,0.6100747849872132,0.6045693976786537,1.0
2022-11-07,XRP,XRP,23036300.0,23268532974.75353,0.09900194406323123,0.08350270915853417,1.0
2022-11-14,AAVE,Aave,488310.0,1188673897.248027,0.04108023244478716,0.04770280275560004,1.0
2022-11-14,ADA,Cardano,23128910.0,13780486409.712208,0.16783812495688985,0.17943034963474125,1.0
2022-11-14,ALGO,Algorand,727190.0,2542680781.754542,0.028599343072008142,0.029537849319172305,1.0
2022-11-14,APT,Aptos,516400.0,1063143807.755,0.048572920825307925,0.09692661314467778,1.0
2022-11-14,ATOM,Cosmos,1313600.0,4039490862.183196,0.03251894966015711,0.054774204120498875,1.0
2022-11-14,AVAX,Avalanche,1121700.0,5574960217.189031,0.020120322949417856,0.023611597914200977,1.0
2022-11-14,BCH,Bitcoin Cash,3052510.0,2210078001.686527,0.13811774958488376,0.16617433115238242,-3.312
2022-11-14,BNB,BNB,28597420.0,51925582974.73134,0.055073854469609766,0.06680131479033288,0.0
2022-11-14,BTC,Bitcoin,320212500.0,393230695987.8816,0.08143120648187346,0.09946912236213404,-0.2935999999999999
2022-11-14,CRO,Cronos,10329119.228999998,2830283872.6847887,0.36494993766126593,0.17601345362549817,
2022-11-14,DOGE,Dogecoin,12355090.0,18915505662.541267,0.0653172599264265,0.1373301105877041,1.0
2022-11-14,DOT,Polkadot,8089770.0,7328802696.231096,0.1103832417832757,0.13375211105353088,1.0
2022-11-14,ETC,Ethereum Classic,4174210.0,3311301698.3540726,0.12605948899415742,0.23618164684352644,1.0
2022-11-14,ETH,Ethereum,149901650.0,193314548591.88348,0.07754287046261855,0.09846662478874903,0.4596
2022-11-14,FIL,Filecoin,14666350.0,1676464819.384222,0.8748379226584104,0.9959017531150895,1.0
2022-11-14,HBAR,Hedera,4912152.38496,1338903367.5014794,0.36687878335286755,0.542406907347867,-0.2125999999999999
2022-11-14,ICP,Internet Computer,3902071.771,1393118329.509164,0.2800962192762773,0.36390513212824555,1.0
2022-11-14,LINK,Chainlink,5767700.0,3782346708.153993,0.15248998690590626,0.1748538285729132,1.0
2022-11-14,LTC,Litecoin,8899110.0,3942517637.216165,0.22572150130655383,0.21372332573389954,1.0
2022-11-14,NEAR,NEAR Protocol,1446040.0,2469939484.15623,0.05854556394097202,0.08499134562046537,1.0
2022-11-14,OP,Optimism,1145740.0,235480442.7184781,0.48655420669892174,0.6301114196567184,1.0
2022-11-14,SHIB,Shiba Inu,7803331.899999999,7066304650.235382,0.11043016521712047,0.17301558723410784,4.101692215779
2022-11-14,SOL,Solana,1873330.0,11587894781.754704,0.016166266912861372,0.0448994162896343,-1.7372999999999998
2022-11-14,TRX,TRON,2800890.0,5794936266.397549,0.04833340473891333,0.05525487547074714,-12.9742
2022-11-14,UNI,Uniswap,2902240.0,5433342799.663344,0.05341536705874376,0.051906069791689505,1.0
2022-11-14,VET,VeChain,5893106.77025,1705614279.6159122,0.3455122791055121,0.5284855805321788,0.5962000000000001
2022-11-14,XLM,Stellar,605840.0,2816561730.711073,0.021509913785807522,0.035064254647196764,1.0
2022-11-14,XMR,Monero,10011857.42772,2723234644.126165,0.3676457865764489,0.5606491097542214,-1.5146
2022-11-14,XRP,XRP,14117030.0,23268532974.75353,0.06067004746417424,0.07992190478646718,0.2178999999999999
2022-11-21,AAVE,Aave,558300.0,1188673897.248027,0.04696830655510776,0.045368063649448585,1.0
2022-11-21,ADA,Cardano,21175910.0,13780486409.712208,0.1536659111326843,0.1738770501821043,1.0
2022-11-21,ALGO,Algorand,520980.0,2542680781.754542,0.02048939858036387,0.027623888460998322,1.0
2022-11-21,APT,Aptos,421550.0,1063143807.755,0.03965126795876947,0.07751206900644118,1.0
2022-11-21,ATOM,Cosmos,1361820.0,4039490862.183196,0.03371266445355904,0.05013030978108499,1.0
2022-11-21,AVAX,Avalanche,1278170.0,5574960217.189031,0.02292697974882537,0.0218189213310216,-8.706999999999999
2022-11-21,BCH,Bitcoin Cash,3009800.0,2210078001.686527,0.13618523860710796,0.15673964823970918,-1.1339
2022-11-21,BNB,BNB,32913720.0,51925582974.73134,0.0633863273446865,0.063032121207778,0.0
2022-11-21,BTC,Bitcoin,313817100.0,393230695987.8816,0.07980483293950966,0.09448390703391411,1.0
2022-11-21,CRO,Cronos,5858039.480400001,2830283872.6847887,0.20697709996287766,0.20093957533836723,
2022-11-21,DOGE,Dogecoin,13108070.0,18915505662.541267,0.06929801525717685,0.11919056135732461,1.0
2022-11-21,DOT,Polkadot,8188890.0,7328802696.231096,0.11173571372321445,0.12521613225598047,1.0
2022-11-21,ETC,Ethereum Classic,3167380.0,3311301698.3540726,0.09565362170334371,0.18722164825530702,-1.5335
2022-11-21,ETH,Ethereum,137364100.0,193314548591.88348,0.0710573006535564,0.08851562352711216,-0.4682
2022-11-21,FIL,Filecoin,15058160.0,1676464819.384222,0.8982091258873522,0.9516779990016176,1.0
2022-11-21,HBAR,Hedera,5079173.1132000005,1338903367.5014794,0.3793532256684229,0.4964418608890327,0.7237
2022-11-21,ICP,Internet Computer,3583361.98,1393118329.509164,0.25721878063742953,0.34837205049506875,0.0173
2022-11-21,LINK,Chainlink,5923520.0,3782346708.153993,0.15660965154860235,0.17176802939533428,1.0
2022-11-21,LTC,Litecoin,8488980.0,3942517637.216165,0.2153187577365949,0.22478025752243394,1.0
2022-11-21,NEAR,NEAR Protocol,1226760.0,2469939484.15623,0.049667613634634476,0.07913138425537476,1.0
2022-11-21,OP,Optimism,1295120.0,235480442.7184781,0.5499904726900584,0.6231787964035215,1.0
2022-11-21,SHIB,Shiba Inu,6827735.19,7066304650.235382,0.0966238441159279,0.16028287125339263,2.149382582316
2022-11-21,SOL,Solana,2284900.0,11587894781.754704,0.019717990567170197,0.036401038700175296,-4.518
2022-11-21,TRX,TRON,1841400.0,5794936266.397549,0.03177601815359939,0.0495305841168767,-0.473
2022-11-21,UNI,Uniswap,3039810.0,5433342799.663344,0.05594732583757369,0.05305623524069601,1.0
2022-11-21,VET,VeChain,6322184.42778,1705614279.6159122,0.37066906060400096,0.5044299696796307,0.7736
2022-11-21,XLM,Stellar,630620.0,2816561730.711073,0.02238970987654486,0.031981241998440296,1.0
2022-11-21,XMR,Monero,11618725.73877,2723234644.126165,0.42665165720591924,0.5035039582572248,-0.1492
2022-11-21,XRP,XRP,12828340.0,23268532974.75353,0.055131709480433555,0.07452972863633087,1.0
2022-11-28,AAVE,Aave,728320.0,1188673897.248027,0.06127164074908846,0.046974094647826786,1.0
2022-11-28,ADA,Cardano,21636610.0,13780486409.712208,0.15700904421451303,0.16927894768823842,1.0
2022-11-28,ALGO,Algorand,627390.0,2542680781.754542,0.024674351751189084,0.025183272087663987,1.0
2022-11-28,APT,Aptos,530200.0,1063143807.755,0.04987095782644899,0.06968201240473396,1.0
2022-11-28,ATOM,Cosmos,1482910.0,4039490862.183196,0.036710319458391885,0.043539910826262934,1.0
2022-11-28,AVAX,Avalanche,1281630.0,5574960217.189031,0.02298904297197326,0.021133220537279337,-2.4727
2022-11-28,BCH,Bitcoin Cash,3654370.0,2210078001.686527,0.1653502725791272,0.15720665180578605,-3.7065
2022-11-28,BNB,BNB,33337030.0,51925582974.73134,0.06420155170183235,0.061550455438037326,-9.3607
2022-11-28,BTC,Bitcoin,327251200.0,393230695987.8816,0.08322117356018542,0.0892413047135894,0.903
2022-11-28,CRO,Cronos,4587622.113899999,2830283872.6847887,0.16209052944036356,0.2046746684070216,
2022-11-28,DOGE,Dogecoin,16996020.0,18915505662.541267,0.0898523164181518,0.09916148197722036,1.0
2022-11-28,DOT,Polkadot,8358310.0,7328802696.231096,0.11404741465203229,0.1170765368814687,-3.4962
2022-11-28,ETC,Ethereum Classic,3531340.0,3311301698.3540726,0.10664506957355474,0.14933862180796362,-1.1068
2022-11-28,ETH,Ethereum,151650050.0,193314548591.88348,0.07844730316710741,0.08084346612257488,-0.5104
2022-11-28,FIL,Filecoin,15330650.0,1676464819.384222,0.914462971291641,0.9073242523997529,1.0
2022-11-28,HBAR,Hedera,4917076.00964,1338903367.5014794,0.36724651897886623,0.45942168178447945,0.7428
2022-11-28,ICP,Internet Computer,4214225.4,1393118329.509164,0.3025030473531128,0.3345521477055207,1.0
2022-11-28,LINK,Chainlink,5929790.0,3782346708.153993,0.15677542165070543,0.17046032794085567,1.0
2022-11-28,LTC,Litecoin,11205720.0,3942517637.216165,0.2842275173158749,0.24733185121053258,1.0
2022-11-28,NEAR,NEAR Protocol,1301140.0,2469939484.15623,0.05267902344759227,0.07180136858387542,1.0
2022-11-28,OP,Optimism,1169280.0,235480442.7184781,0.4965507905885412,0.6013814377298147,1.0
2022-11-28,SHIB,Shiba Inu,7825481.01,7066304650.235382,0.11074361207649502,0.13661940768682176,3.680364510924
2022-11-28,SOL,Solana,2317330.0,11587894781.754704,0.019997851582572765,0.029113302815930785,-19.9646
2022-11-28,TRX,TRON,2106750.0,5794936266.397549,0.03635501588198953,0.04422819508722986,-0.9449
2022-11-28,UNI,Uniswap,3332620.0,5433342799.663344,0.06133645755254929,0.05476739599520999,1.0
2022-11-28,VET,VeChain,6366759.29535,1705614279.6159122,0.3732824807718972,0.4681883034564763,1.0
2022-11-28,XLM,Stellar,692320.0,2816561730.711073,0.024580324033061967,0.029018225313653986,1.0
2022-11-28,XMR,Monero,11949724.59314,2723234644.126165,0.4388062783688052,0.4635522173334239,-0.4515
2022-11-28,XRP,XRP,13381360.0,23268532974.75353,0.05750839562820244,0.06807479863959928,1.0
2022-12-05,AAVE,Aave,913360.0,896109310.8513494,0.10192506527270223,0.057289626059212576,1.0
2022-12-05,ADA,Cardano,21419920.0,10832906105.45452,0.197730136230155,0.1716263350238882,1.0
2022-12-05,ALGO,Algorand,687500.0,1714405687.1686597,0.04010136020578688,0.026128827267983042,-1.0145
2022-12-05,APT,Aptos,600290.0,603938541.0701052,0.09939587543731844,0.062435457050281785,0.9061
2022-12-05,ATOM,Cosmos,1627740.0,2937163678.7786,0.055418770556119795,0.041270546378544624,1.0
2022-12-05,AVAX,Avalanche,1414100.0,3996503054.283917,0.03538343348653777,0.023747879549684384,-0.04
2022-12-05,BCH,Bitcoin Cash,3788160.0,2122820836.4350955,0.17844935074038318,0.15634363757525518,-0.3106
2022-12-05,BNB,BNB,34305260.0,46713966636.39787,0.07343683799540704,0.06200973187727588,0.0
2022-12-05,BTC,Bitcoin,364906000.0,326142124579.0749,0.11188557763611631,0.08781660087137558,0.2635
2022-12-05,CRO,Cronos,4280968.175000001,1647898244.536551,0.25978352663419246,0.21711128421847292,
2022-12-05,DOGE,Dogecoin,24947820.0,13477200487.657131,0.18511129238485427,0.09706946048723243,1.0
2022-12-05,DOT,Polkadot,9435180.0,6162578353.128595,0.15310442252162168,0.11801251750957648,1.0
2022-12-05,ETC,Ethereum Classic,4674710.0,2724086195.410741,0.17160653755653799,0.1287013742204343,1.0
2022-12-05,ETH,Ethereum,164204020.0,156182574199.62717,0.10513594160006615,0.08243614047502129,0.4308
2022-12-05,FIL,Filecoin,14663350.0,1447759244.8600893,1.0128306935050557,0.9086870019546535,0.5876
2022-12-05,HBAR,Hedera,4926616.73615,1128924368.7474964,0.43639918426208796,0.418308432670594,-2.2965
2022-12-05,ICP,Internet Computer,6269812.248000001,1129463458.7485104,0.5551142181215138,0.34309431660783873,1.0
2022-12-05,LINK,Chainlink,7022620.0,3905161897.136148,0.17982916419291198,0.16554586435573565,1.0
2022-12-05,LTC,Litecoin,14530480.0,5560825163.370343,0.2613007885181067,0.2548204638173963,1.0
2022-12-05,NEAR,NEAR Protocol,1432900.0,1445652565.5463314,0.09911786788539251,0.06833841850484855,0.4866
2022-12-05,OP,Optimism,1069520.0,247754999.5175067,0.4316845278936244,0.540055012057717,1.0
2022-12-05,SHIB,Shiba Inu,10229032.19,5050706440.577107,0.20252676155993737,0.12790320193309185,1.667513262255
2022-12-05,SOL,Solana,2660090.0,4903185919.923133,0.054252276855161596,0.028251803171358673,1.0
2022-12-05,TRX,TRON,1975230.0,4989344602.834818,0.0395889672338472,0.04017050947417878,-2.1075
2022-12-05,UNI,Uniswap,3197390.0,4495994937.002653,0.07111640570777879,0.058350011356949845,-1.6496
2022-12-05,VET,VeChain,7908077.80026,1380894458.6423168,0.5726779299292106,0.4378935302187783,-1.1346
2022-12-05,XLM,Stellar,698190.0,2250544059.78216,0.031023165130460988,0.026014248090343868,1.0
2022-12-05,XMR,Monero,15087158.604540002,2628388453.7881165,0.5740079470671815,0.4498516530838488,-0.9965
2022-12-05,XRP,XRP,13732740.0,19950475176.92058,0.06883414995491696,0.06212089695574506,1.0
2022-12-12,AAVE,Aave,796060.0,896109310.8513494,0.08883514436912865,0.06836473553408623,1.0
2022-12-12,ADA,Cardano,21988160.0,10832906105.45452,0.20297563540155353,0.17710255734765015,-0.2246
2022-12-12,ALGO,Algorand,814250.0,1714405687.1686597,0.047494592796453766,0.030988861608842826,0.0667
2022-12-12,APT,Aptos,630760.0,603938541.0701052,0.10444109079085606,0.06726397631712529,0.4579999999999999
2022-12-12,ATOM,Cosmos,1852470.0,2937163678.7786,0.06307002954531758,0.04447002254201181,0.1323
2022-12-12,AVAX,Avalanche,1497070.0,3996503054.283917,0.03745949845816497,0.027515590372615154,1.0
2022-12-12,BCH,Bitcoin Cash,3359520.0,2122820836.4350955,0.15825734995336316,0.15754017913214388,-3.6004
2022-12-12,BNB,BNB,33228030.0,46713966636.39787,0.07113082530249078,0.06467012050979903,0.0
2022-12-12,BTC,Bitcoin,346442900.0,326142124579.0749,0.10622451805240604,0.09118928006715404,1.0
2022-12-12,CRO,Cronos,3472102.9701,1647898244.536551,0.2106988693999417,0.23103097926716004,
2022-12-12,DOGE,Dogecoin,18582310.0,13477200487.657131,0.1378795990830462,0.11533043580486273,-1.0156
2022-12-12,DOT,Polkadot,11475580.0,6162578353.128595,0.1862139406986058,0.13043473211694642,1.0
2022-12-12,ETC,Ethereum Classic,4432400.0,2724086195.410741,0.16271144457423006,0.13313194532972508,-7.1894
2022-12-12,ETH,Ethereum,167005480.0,156182574199.62717,0.10692965003031604,0.08843682070177847,0.1278999999999999
2022-12-12,FIL,Filecoin,16269010.0,1447759244.8600893,1.123737255193437,0.9515338556377091,1.0
2022-12-12,HBAR,Hedera,4914146.39298,1128924368.7474964,0.4352945625960825,0.4214145857546133,-0.038
2022-12-12,ICP,Internet Computer,5047493.88,1129463458.7485104,0.4468930659866429,0.3808543490103303,1.0
2022-12-12,LINK,Chainlink,7306860.0,3905161897.136148,0.18710773567053618,0.1661996030736156,-1.3444
2022-12-12,LTC,Litecoin,14994090.0,5560825163.370343,0.26963786056010935,0.2583760482833415,-0.1025
2022-12-12,NEAR,NEAR Protocol,1576960.0,1445652565.5463314,0.10908291781739728,0.07437366922751566,1.0
2022-12-12,OP,Optimism,1190530.0,247754999.5175067,0.48052713459607727,0.5266220717219066,0.744
2022-12-12,SHIB,Shiba Inu,9748102.65,5050706440.577107,0.1930047363609229,0.14436988520280014,2.001097290047
2022-12-12,SOL,Solana,2757390.0,4903185919.923133,0.056236700892696875,0.03328960950603268,0.0666
2022-12-12,TRX,TRON,1731390.0,4989344602.834818,0.03470175219038325,0.03749288191270208,-0.25
2022-12-12,UNI,Uniswap,3213530.0,4495994937.002653,0.0714753918771618,0.062255944959873986,1.0
2022-12-12,VET,VeChain,7304672.9448,1380894458.6423168,0.5289812627665904,0.43922398796145623,-2.249
2022-12-12,XLM,Stellar,656290.0,2250544059.78216,0.029161393092811756,0.026117273617516406,-2.514
2022-12-12,XMR,Monero,24791584.83828,2628388453.7881165,0.9432237766282067,0.5192569386273846,-5.3566
2022-12-12,XRP,XRP,13853700.0,19950475176.92058,0.06944045130326747,0.06236201450296778,-0.5293
2022-12-19,AAVE,Aave,692430.0,896109310.8513494,0.07727070700137646,0.07711809707410279,-1.2906
2022-12-19,ADA,Cardano,8866910.0,10832906105.45452,0.08185162793514279,0.1701159330576177,0.4999
2022-12-19,ALGO,Algorand,522150.0,1714405687.1686597,0.03045661851847508,0.03362102378418486,1.0
2022-12-19,APT,Aptos,617030.0,603938541.0701052,0.10216768065616384,0.07923716902029317,-0.3321
2022-12-19,ATOM,Cosmos,1425010.0,2937163678.7786,0.04851653349440099,0.04896133583623699,0.6121
2022-12-19,AVAX,Avalanche,1276850.0,3996503054.283917,0.03194918113802825,0.03007380586004639,0.8268
2022-12-19,BCH,Bitcoin Cash,2854200.0,2122820836.4350955,0.13445317433350273,0.1584051068197173,-1.5685
2022-12-19,BNB,BNB,33750140.0,46713966636.39787,0.07224849960333508,0.06921146133502024,-0.9955
2022-12-19,BTC,Bitcoin,327312700.0,326142124579.0749,0.100358915740319,0.09658286904403707,0.2662
2022-12-19,CRO,Cronos,2863190.7966,1647898244.536551,0.17374803366000513,0.2030390376353954,
2022-12-19,DOGE,Dogecoin,13945160.0,13477200487.657131,0.10347223084476218,0.12628337646456045,1.0
2022-12-19,DOT,Polkadot,9959080.0,6162578353.128595,0.16160573430995828,0.1443512547472725,1.0
2022-12-19,ETC,Ethereum Classic,3622130.0,2724086195.410741,0.13296679106932047,0.1362642091754464,-2.9770000000000003
2022-12-19,ETH,Ethereum,151912730.0,156182574199.62717,0.09726611997432595,0.09479824795150936,-0.1474
2022-12-19,FIL,Filecoin,4727340.0,1447759244.8600893,0.32652804786315476,0.9070936198820757,0.6712
2022-12-19,HBAR,Hedera,4467312.33135,1128924368.7474964,0.3957140491445262,0.42859803549825704,0.3517
2022-12-19,ICP,Internet Computer,3877529.392000001,1129463458.7485104,0.3433072014827691,0.4059881707378257,1.0
2022-12-19,LINK,Chainlink,6614160.0,3905161897.136148,0.16936967465677918,0.17081741664393885,1.0
2022-12-19,LTC,Litecoin,13267970.0,5560825163.370343,0.23859714359295656,0.2626346415688425,-0.9755
2022-12-19,NEAR,NEAR Protocol,1204240.0,1445652565.5463314,0.08330078946353903,0.082657863808783,0.8828
2022-12-19,OP,Optimism,1165340.0,247754999.5175067,0.4703598322009464,0.5025264447712938,1.0
2022-12-19,SHIB,Shiba Inu,8227570.12,5050706440.577107,0.16289939272455312,0.1591088739385672,-0.721977440087
2022-12-19,SOL,Solana,2625040.0,4903185919.923133,0.05353743551378841,0.040759680604557195,0.0495
2022-12-19,TRX,TRON,1438230.0,4989344602.834818,0.028826030560864337,0.035253602888793714,0.6481
2022-12-19,UNI,Uniswap,3013620.0,4495994937.002653,0.06702899007286452,0.06515681690549989,1.0
2022-12-19,VET,VeChain,5562476.620859999,1380894458.6423168,0.4028169268148832,0.45647136977448555,1.0
2022-12-19,XLM,Stellar,473460.0,2250544059.78216,0.021037579688434463,0.026951551506553758,0.2043
2022-12-19,XMR,Monero,20184297.47156,2628388453.7881165,0.7679343379579131,0.5982911940710991,-0.3543
2022-12-19,XRP,XRP,13940830.0,19950475176.92058,0.06987718275566313,0.06486342695171604,1.0
2022-12-26,AAVE,Aave,749930.0,896109310.8513494,0.08368733489528508,0.0841673153579437,-1.6650999999999998
2022-12-26,ADA,Cardano,9316230.0,10832906105.45452,0.08599936073764314,0.15395518690404347,0.1989
2022-12-26,ALGO,Algorand,572930.0,1714405687.1686597,0.03341857789483851,0.036046829687751254,-3.2196
2022-12-26,APT,Aptos,925830.0,603938541.0701052,0.15329871121646627,0.10039195894556206,1.0
2022-12-26,ATOM,Cosmos,1482430.0,2937163678.7786,0.050471480725121136,0.05262323094904526,-1.244
2022-12-26,AVAX,Avalanche,1309170.0,3996503054.283917,0.03275788813914903,0.032228744772836715,1.0
2022-12-26,BCH,Bitcoin Cash,2723090.0,2122820836.4350955,0.12827695834062713,0.1521092991137093,1.0
2022-12-26,BNB,BNB,34452610.0,46713966636.39787,0.07375226828448292,0.0711126079369464,0.0
2022-12-26,BTC,Bitcoin,328812000.0,326142124579.0749,0.10081862329938854,0.10075530277986591,0.6068
2022-12-26,CRO,Cronos,3137002.23495,1647898244.536551,0.190363831343982,0.2030757852567126,
2022-12-26,DOGE,Dogecoin,14220160.0,13477200487.657131,0.10551271395734815,0.13350169937779865,1.0
2022-12-26,DOT,Polkadot,9839150.0,6162578353.128595,0.15965963329301763,0.15707966766887207,-0.9952
