date,symbol,category,signal,z_score,percentile_rank,basket_corr,basket_return_20d,coin_return_20d,divergence,market_cap,volume_30d,volatility_30d
2022-07-07,ROSE,L1 Smart Contract,NONE,,100.0,0.6433797085493727,0.02486405735352437,0.08133621363138777,0.056472156277863395,1452500495.9648013,25861247.776666664,0.8803527101782886
2022-07-08,ALGO,Dino Coins,NONE,-0.13433549920873888,66.66666666666666,0.6805003485421608,0.10310891079147977,0.049381347413107735,-0.053727563378372034,10669967912.89091,35747744.21,0.8019287022311894
2022-07-08,XLM,Dino Coins,NONE,0.514762496161824,33.33333333333333,0.738901017227514,0.10674299168950752,0.04080250014199027,-0.06594049154751724,7216429668.542691,86646959.8,0.7367952375241236
2022-07-08,XTZ,Dino Coins,NONE,-0.16129408010156687,100.0,0.6878210601376841,0.045810392234823416,0.16002055222919553,0.11421015999437212,4074322531.060932,5323463.021333333,0.9315331349178384
2022-07-08,ALGO,L1 Smart Contract,NONE,0.07924004276619202,50.0,0.6781682684441555,0.11234626341995946,0.049381347413107735,-0.06296491600685172,10669967912.89091,35747744.21,0.8019287022311894
2022-07-08,ROSE,L1 Smart Contract,NONE,,100.0,0.6433797085493727,0.049381347413107735,0.11234626341995946,0.06296491600685172,1452500495.9648013,25855598.566666666,0.8744333770078904
2022-07-09,ALGO,Dino Coins,NONE,0.03342138783708596,66.66666666666666,0.6805003485421608,0.05738168435762492,0.010484885929161525,-0.04689679842846339,10669967912.89091,35503276.61333333,0.8044703505192755
2022-07-09,XLM,Dino Coins,NONE,-1.6865591472512564,33.33333333333333,0.738901017227514,0.07586689861729545,-0.026190731947302925,-0.10205763056459838,7216429668.542691,86496980.5,0.7365998350844262
2022-07-09,XTZ,Dino Coins,NONE,1.4485620155318695,100.0,0.6878210601376841,-0.0072444806744381696,0.1381085616675719,0.14535304234201007,4074322531.060932,5208337.365999999,0.9276829187297989
2022-07-09,ALGO,L1 Smart Contract,NONE,-0.8116845563705962,50.0,0.6781682684441555,0.09579909738206438,0.010484885929161525,-0.08531421145290286,10669967912.89091,35503276.61333333,0.8044703505192755
2022-07-09,ROSE,L1 Smart Contract,NONE,0.7454391791666144,100.0,0.6433797085493727,0.010484885929161525,0.09579909738206438,0.08531421145290286,1452500495.9648013,25743683.626666665,0.888055799913731
2022-07-10,ALGO,Dino Coins,NONE,0.7162565620634269,100.0,0.6805003485421608,-0.003500090614642515,-0.036544854486349476,-0.03304476387170696,10669967912.89091,34755025.28333333,0.769000447758765
2022-07-10,XLM,Dino Coins,NONE,-0.6034913815751248,50.0,0.738901017227514,0.01458884715968467,-0.05887591523713531,-0.07346476239681998,7216429668.542691,85842976.3,0.735349288977748
2022-07-10,ALGO,L1 Smart Contract,NONE,-0.04432814706320163,50.0,0.6781682684441555,0.04421394993645533,-0.036544854486349476,-0.08075880442280481,10669967912.89091,34755025.28333333,0.769000447758765
2022-07-10,ROSE,L1 Smart Contract,NONE,-0.18103326396765423,100.0,0.6433797085493727,-0.036544854486349476,0.04421394993645533,0.08075880442280481,1452500495.9648013,25355210.24,0.8804958851310316
2022-07-11,ALGO,Dino Coins,NONE,0.6093265245021833,100.0,0.6805003485421608,-0.06283898237512842,-0.10131008558697085,-0.03847110321184244,10669967912.89091,34201945.42666666,0.7663840473602208
2022-07-11,XLM,Dino Coins,NONE,-0.5053660268796449,50.0,0.738901017227514,-0.0385520799151019,-0.12484754897704098,-0.08629546906193908,7216429668.542691,84629570.33333333,0.7337250035779671
2022-07-11,ALGO,L1 Smart Contract,NONE,1.1022219515597824,100.0,0.6781682684441555,-0.14012785905339165,-0.10131008558697085,0.03881777346642079,10669967912.89091,34201945.42666666,0.7663840473602208
2022-07-11,ROSE,L1 Smart Contract,NONE,-1.488865798785669,50.0,0.6433797085493727,-0.10131008558697085,-0.14012785905339165,-0.03881777346642079,1452500495.9648013,24828886.076666668,0.8944727190711138
2022-07-12,ALGO,Dino Coins,NONE,-0.09288983888377958,100.0,0.6805003485421608,-0.03480818996458679,-0.07990389309204882,-0.04509570312746203,10669967912.89091,33639907.18333333,0.7370809303561404
2022-07-12,XLM,Dino Coins,NONE,0.14219450348757143,50.0,0.738901017227514,-0.003061454016278442,-0.12066933220449005,-0.11760787818821161,7216429668.542691,83242197.16666667,0.7198038774871502
2022-07-12,ALGO,L1 Smart Contract,NONE,-0.8612346575107679,100.0,0.6781682684441555,-0.08149226173465951,-0.07990389309204882,0.0015883686426106935,10669967912.89091,33639907.18333333,0.7370809303561404
2022-07-12,ROSE,L1 Smart Contract,NONE,0.86488090086933,50.0,0.6433797085493727,-0.07990389309204882,-0.08149226173465951,-0.0015883686426106935,1452500495.9648013,24132937.09,0.8657258888544962
2022-07-13,ALGO,Dino Coins,NONE,0.5609061658427276,100.0,0.6805003485421608,-0.04371852341613103,-0.08977096988049993,-0.0460524464643689,10669967912.89091,30697898.936666667,0.7332730618095341
2022-07-13,XLM,Dino Coins,NONE,-0.45902295196640563,50.0,0.738901017227514,-0.013684124006393072,-0.11838178560367929,-0.10469766159728622,7216429668.542691,79801705.53333333,0.6706096243906681
2022-07-13,ALGO,L1 Smart Contract,NONE,0.023596415692355224,50.0,0.6781682684441555,-0.08524089183214711,-0.08977096988049993,-0.004530078048352815,10669967912.89091,30697898.936666667,0.7332730618095341
2022-07-13,ROSE,L1 Smart Contract,NONE,-0.23226648976026537,100.0,0.6433797085493727,-0.08977096988049993,-0.08524089183214711,0.004530078048352815,1452500495.9648013,21313312.493333332,0.8415210222832381
2022-07-14,ALGO,Dino Coins,SHORT,1.8480791816814608,100.0,0.6805003485421608,-0.09197521991813129,-0.0702226874428099,0.021752532475321384,10669967912.89091,29174251.80666667,0.7541370804578458
2022-07-14,XLM,Dino Coins,NONE,-1.6533160451125415,50.0,0.738901017227514,-0.003886377600764934,-0.16876013236032972,-0.16487375475956478,7216429668.542691,76377215.7,0.6532737985391142
2022-07-14,ALGO,L1 Smart Contract,SHORT,1.5399968763179388,100.0,0.6781682684441555,-0.11574394078805172,-0.0702226874428099,0.04552125334524182,10669967912.89091,29174251.80666667,0.7541370804578458
2022-07-14,ROSE,L1 Smart Contract,NONE,-1.9170275933502883,50.0,0.6433797085493727,-0.0702226874428099,-0.11574394078805172,-0.04552125334524182,1452500495.9648013,19745117.656666663,0.8321239254238387
2022-07-15,ALGO,Dino Coins,NONE,-0.256784913217873,100.0,0.6805003485421608,-0.08909488444151115,-0.08168172301492593,0.007413161426585213,10669967912.89091,27127448.183333334,0.6980531928458814
2022-07-15,XLM,Dino Coins,NONE,0.2928004617532949,50.0,0.738901017227514,-0.01655732919605335,-0.1601459835072433,-0.14358865431118994,7216429668.542691,73045064.3,0.6153715406503122
2022-07-15,ALGO,L1 Smart Contract,NONE,-0.9110136192304137,100.0,0.6781682684441555,-0.09475002689830203,-0.08168172301492593,0.013068303883376098,10669967912.89091,27127448.183333334,0.6980531928458814
2022-07-15,ROSE,L1 Smart Contract,NONE,0.9235836817508335,50.0,0.6433797085493727,-0.08168172301492593,-0.09475002689830203,-0.013068303883376098,1452500495.9648013,18390630.619999997,0.8122671549987789
2022-07-16,ALGO,Dino Coins,NONE,0.8550650092564152,100.0,0.6805003485421608,-0.012589247666417447,0.014048319489784467,0.026637567156201913,10669967912.89091,26377451.743333332,0.6112541301808347
2022-07-16,XLM,Dino Coins,NONE,-0.7328021762764901,50.0,0.738901017227514,0.08998182548182232,-0.09643440930575586,-0.18641623478757818,7216429668.542691,70667059.83333333,0.5403359879778404
2022-07-16,ALGO,L1 Smart Contract,NONE,0.15540302882146406,100.0,0.6781682684441555,0.007936223566310296,0.014048319489784467,0.00611209592347417,10669967912.89091,26377451.743333332,0.6112541301808347
2022-07-16,ROSE,L1 Smart Contract,NONE,-0.27876105362588943,50.0,0.6433797085493727,0.014048319489784467,0.007936223566310296,-0.00611209592347417,1452500495.9648013,17802433.336666666,0.7082204217483283
2022-07-17,ALGO,Dino Coins,NONE,0.700636546746586,100.0,0.6805003485421608,-0.08140504708916241,0.00418181095525938,0.08558685804442179,10669967912.89091,26198455.780000005,0.6089233202224533
2022-07-17,XLM,Dino Coins,NONE,-0.5905533378085139,50.0,0.738901017227514,0.02539895006425774,-0.1104856720202756,-0.13588462208453334,7216429668.542691,69231064.03333333,0.540653793001416
2022-07-17,ALGO,L1 Smart Contract,NONE,-0.38239569992059785,100.0,0.6781682684441555,-0.010190942682929194,0.00418181095525938,0.014372753638188573,10669967912.89091,26198455.780000005,0.6089233202224533
2022-07-17,ROSE,L1 Smart Contract,NONE,0.361134269904444,50.0,0.6433797085493727,0.00418181095525938,-0.010190942682929194,-0.014372753638188573,1452500495.9648013,17793078.606666666,0.7079017126717154
2022-07-18,ALGO,Dino Coins,NONE,0.03783612183562439,100.0,0.6805003485421608,0.03120868469269311,0.13717955001635174,0.10597086532365863,10669967912.89091,25763990.313333336,0.6168616963930028
2022-07-18,XLM,Dino Coins,NONE,0.021627881959106362,50.0,0.738901017227514,0.1604286027446471,-0.010150016615034674,-0.17057861935968177,7216429668.542691,68997085.2,0.565322644395759
2022-07-18,ALGO,L1 Smart Contract,NONE,-0.8082980199810607,100.0,0.6781682684441555,0.10605335940034921,0.13717955001635174,0.031126190616002525,10669967912.89091,25763990.313333336,0.6168616963930028
2022-07-18,ROSE,L1 Smart Contract,NONE,0.788274670612663,50.0,0.6433797085493727,0.13717955001635174,0.10605335940034921,-0.031126190616002525,1452500495.9648013,17814560.973333333,0.7236177508960512
2022-07-19,ALGO,Dino Coins,NONE,-0.0627238305725136,100.0,0.6805003485421608,0.1030513949019285,0.21878825224521914,0.11573685734329064,10669967912.89091,25818335.540000003,0.6003587230574821
2022-07-19,XLM,Dino Coins,NONE,0.11434683548911008,50.0,0.738901017227514,0.2357427278271782,0.06628414832014484,-0.16945857950703336,7216429668.542691,68846699.63333334,0.5452272568313586
2022-07-19,ALGO,L1 Smart Contract,NONE,-0.8409353151086744,100.0,0.6781682684441555,0.16537459843800772,0.21878825224521914,0.053413653807211414,10669967912.89091,25818335.540000003,0.6003587230574821
2022-07-19,ROSE,L1 Smart Contract,NONE,0.8321884878988121,50.0,0.6433797085493727,0.21878825224521914,0.16537459843800772,-0.053413653807211414,1452500495.9648013,17833669.8,0.722022112173677
2022-07-20,ALGO,Dino Coins,NONE,-0.7002974075379803,100.0,0.6805003485421608,0.04944074740139248,0.07995559702255273,0.030514849621160245,10669967912.89091,25949908.266666666,0.6445737284140132
2022-07-20,XLM,Dino Coins,NONE,0.7019888653492534,50.0,0.738901017227514,0.13791810513416425,-0.013296419114575131,-0.15121452424873938,7216429668.542691,69972109.76666667,0.5683841296064234
2022-07-20,ALGO,L1 Smart Contract,NONE,-0.08595389790216386,50.0,0.6781682684441555,0.12541548013048898,0.07995559702255273,-0.04545988310793625,10669967912.89091,25949908.266666666,0.6445737284140132
2022-07-20,ROSE,L1 Smart Contract,NONE,0.03286702601956929,100.0,0.6433797085493727,0.07995559702255273,0.12541548013048898,0.04545988310793625,1452500495.9648013,18165784.82,0.7609466496685682
2022-07-21,ALGO,Dino Coins,NONE,0.06374600863363614,100.0,0.6805003485421608,0.09440344260212696,0.12508431843032586,0.030680875828198895,10669967912.89091,25442454.646666665,0.6425224246464678
2022-07-21,XLM,Dino Coins,NONE,-0.001662249358950903,50.0,0.738901017227514,0.18967327051760519,0.022428197246832315,-0.16724507327077287,7216429668.542691,69413755.93333334,0.5683688731236063
2022-07-21,ALGO,L1 Smart Contract,NONE,0.3715260965775864,100.0,0.6781682684441555,0.11507827534199833,0.12508431843032586,0.010006043088327532,10669967912.89091,25442454.646666665,0.6425224246464678
2022-07-21,ROSE,L1 Smart Contract,NONE,-0.46661189468441183,50.0,0.6433797085493727,0.12508431843032586,0.11507827534199833,-0.010006043088327532,1452500495.9648013,17521156.266666666,0.7032973122984927
2022-07-22,ALGO,Dino Coins,NONE,-0.7111280135591656,100.0,0.6805003485421608,0.05818374434090878,0.08356352332518102,0.02537977898427224,10669967912.89091,25108822.09333333,0.640402184376607
2022-07-22,XLM,Dino Coins,NONE,0.712155689857679,50.0,0.738901017227514,0.11803525218528432,0.02178801155775556,-0.09624724062752876,7216429668.542691,68657315.73333333,0.5683319937620774
2022-07-22,ALGO,L1 Smart Contract,NONE,0.029315732990669592,100.0,0.6781682684441555,0.07581864446745756,0.08356352332518102,0.007744878857723458,10669967912.89091,25108822.09333333,0.640402184376607
2022-07-22,ROSE,L1 Smart Contract,NONE,-0.11729583868506926,50.0,0.6433797085493727,0.08356352332518102,0.07581864446745756,-0.007744878857723458,1452500495.9648013,16238168.976666667,0.6940358299152296
2022-07-23,ALGO,Dino Coins,NONE,-0.11055210404531836,100.0,0.6805003485421608,0.054220509450774834,0.06690717631168575,0.012686666860910911,10669967912.89091,24753893.686666667,0.6087299123720674
2022-07-23,XLM,Dino Coins,NONE,0.1591553978206561,50.0,0.738901017227514,0.10760710557941211,0.012859733941271712,-0.0947473716381404,7216429668.542691,67798005.2,0.5525083390597507
2022-07-23,ALGO,L1 Smart Contract,NONE,-0.39843471701682753,50.0,0.6781682684441555,0.09678115569549495,0.06690717631168575,-0.0298739793838092,10669967912.89091,24753893.686666667,0.6087299123720674
2022-07-23,ROSE,L1 Smart Contract,NONE,0.35814768855628876,100.0,0.6433797085493727,0.06690717631168575,0.09678115569549495,0.0298739793838092,1452500495.9648013,16121170.923333334,0.676005364083901
2022-07-24,ALGO,Dino Coins,NONE,0.14443696200395623,100.0,0.6805003485421608,0.028081163476062487,0.051168413277658864,0.023087249801596377,10669967912.89091,23938478.240000002,0.5988135353321556
2022-07-24,XLM,Dino Coins,NONE,-0.07521775285204754,50.0,0.738901017227514,0.07617900654832699,0.007748490915122419,-0.06843051563320457,7216429668.542691,65820713.166666664,0.4991400314275866
2022-07-24,ALGO,L1 Smart Contract,NONE,1.0128318376300274,100.0,0.6781682684441555,0.015822840959472506,0.051168413277658864,0.03534557231818636,10669967912.89091,23938478.240000002,0.5988135353321556
2022-07-24,ROSE,L1 Smart Contract,NONE,-1.1266704263633978,50.0,0.6433797085493727,0.051168413277658864,0.015822840959472506,-0.03534557231818636,1452500495.9648013,15753368.336666666,0.6699934520038623
2022-07-25,ALGO,Dino Coins,NONE,-0.8698041960557673,100.0,0.6805003485421608,-0.0021345055792133527,-0.004902016892507799,-0.0027675113132944462,10669967912.89091,23720794.446666665,0.6504103110064913
2022-07-25,XLM,Dino Coins,NONE,0.8586439631849886,50.0,0.738901017227514,0.022479082811245332,-0.028955124036319613,-0.051434206847564945,7216429668.542691,66112086.03333333,0.530387607423148
2022-07-25,ALGO,L1 Smart Contract,NONE,0.2661944968231681,100.0,0.6781682684441555,-0.05712724312104667,-0.004902016892507799,0.05222522622853887,10669967912.89091,23720794.446666665,0.6504103110064913
2022-07-25,ROSE,L1 Smart Contract,NONE,-0.33814655574705227,50.0,0.6433797085493727,-0.004902016892507799,-0.05712724312104667,-0.05222522622853887,1452500495.9648013,15798955.336666668,0.7285145612040771
2022-07-26,ALGO,Dino Coins,NONE,0.14603071158087658,100.0,0.6805003485421608,-0.03776403531166761,-0.01668344532670296,0.02108058998496465,10669967912.89091,23880016.72666667,0.6288726588209949
2022-07-26,XLM,Dino Coins,NONE,-0.07681958717284165,50.0,0.738901017227514,-0.009769816329248893,-0.04646294330500278,-0.03669312697575389,7216429668.542691,66521841.63333333,0.5119918859583387
2022-07-26,ALGO,L1 Smart Contract,NONE,-0.9951075220439343,100.0,0.6781682684441555,-0.06984188384758994,-0.01668344532670296,0.053158438520886975,10669967912.89091,23880016.72666667,0.6288726588209949
2022-07-26,ROSE,L1 Smart Contract,NONE,0.9632859103224761,50.0,0.6433797085493727,-0.01668344532670296,-0.06984188384758994,-0.053158438520886975,1452500495.9648013,15863025.88,0.700352289970525
2022-07-27,ALGO,Dino Coins,NONE,-0.3536297000208779,100.0,0.6805003485421608,-0.0013660504715629074,0.00044206825311432496,0.0018081187246772323,10669967912.89091,24117469.530000005,0.6505797603819988
2022-07-27,XLM,Dino Coins,NONE,0.38333764516249846,50.0,0.738901017227514,0.018844345174629407,-0.022277556903747886,-0.04112190207837729,7216429668.542691,67363476.43333334,0.5498049887336661
2022-07-27,ALGO,L1 Smart Contract,NONE,-0.7690395181987367,100.0,0.6781682684441555,-0.01966990612655839,0.00044206825311432496,0.020111974379672715,10669967912.89091,24117469.530000005,0.6505797603819988
2022-07-27,ROSE,L1 Smart Contract,NONE,0.741553010700282,50.0,0.6433797085493727,0.00044206825311432496,-0.01966990612655839,-0.020111974379672715,1452500495.9648013,16100438.996666668,0.7342263290106503
2022-07-28,ALGO,Dino Coins,NONE,-0.4604444057500137,100.0,0.6805003485421608,0.0488966780955864,0.04968571166020208,0.0007890335646156821,10669967912.89091,24267401.056666665,0.6302137726281202
2022-07-28,XLM,Dino Coins,NONE,0.48189533426510733,50.0,0.738901017227514,0.0690356305790012,0.015940928089605455,-0.05309470248939574,7216429668.542691,67724838.86666666,0.5476260603291936
2022-07-28,ALGO,L1 Smart Contract,NONE,-5.908932898185284,50.0,0.6781682684441555,0.32887360202076454,0.04968571166020208,-0.27918789036056246,10669967912.89091,24267401.056666665,0.6302137726281202
2022-07-28,ROSE,L1 Smart Contract,SHORT,5.623654380046046,100.0,0.6433797085493727,0.04968571166020208,0.32887360202076454,0.27918789036056246,1452500495.9648013,20577068.39333333,1.1481336330135032
2022-07-29,ALGO,Dino Coins,NONE,-0.2513624086303133,50.0,0.6805003485421608,0.030006194916313067,0.028595122950084706,-0.001411071966228361,10669967912.89091,25086159.833333332,0.6196973973088175
2022-07-29,XLM,Dino Coins,NONE,0.28939498617161363,100.0,0.738901017227514,0.028595122950084706,0.030006194916313067,0.001411071966228361,7216429668.542691,67658018.23333333,0.5361944166821182
2022-07-29,ALGO,L1 Smart Contract,NONE,-1.898324459949523,50.0,0.6781682684441555,0.39737334441468986,0.028595122950084706,-0.36877822146460515,10669967912.89091,25086159.833333332,0.6196973973088175
2022-07-29,ROSE,L1 Smart Contract,SHORT,1.7756315112833765,100.0,0.6433797085493727,0.028595122950084706,0.39737334441468986,0.36877822146460515,1452500495.9648013,26518263.183333334,1.1752703465832925
2022-07-30,ALGO,Dino Coins,NONE,-0.5488077564615521,50.0,0.6805003485421608,0.09949599145755927,0.06878509221706386,-0.030710899240495415,10669967912.89091,24821810.146666665,0.6084821419043879
