rank,coin_name,coin_symbol,symbol,date,timestamp,funding_rate,funding_rate_pct,fr_open,fr_high,fr_low
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-09,1757376000,0.005,0.5,0.005,0.005,0.005
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-10,1757462400,0.005,0.5,0.005,0.005,0.005
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-11,1757548800,0.005,0.5,0.005,0.005,0.005
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-12,1757635200,0.005,0.5,0.005,0.005,0.005
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-13,1757721600,0.005,0.5,0.005,0.005,0.005
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-14,1757808000,0.005,0.5,0.005,0.005,-0.003431
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-15,1757894400,0.005,0.5,0.002872,0.005,-0.015106
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-16,1757980800,0.005,0.5,-0.003112,0.005,-0.003112
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-17,1758067200,0.005,0.5,0.005,0.005,0.002751
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-18,1758153600,0.005,0.5,0.005,0.005,0.005
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-19,1758240000,0.005,0.5,0.005,0.005,0.005
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-20,1758326400,0.005,0.5,0.005,0.005,0.005
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-21,1758412800,0.005,0.5,0.005,0.005,0.002836
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-22,1758499200,-0.107282,-10.728200000000001,0.005,0.005,-0.114971
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-23,1758585600,-0.077327,-7.7327,-0.124343,-0.046563,-0.124343
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-24,1758672000,-0.022102,-2.2102,-0.064626,-0.016963,-0.064626
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-25,1758758400,-0.030367,-3.0367,-0.018991,-0.018991,-0.031011
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-26,1758844800,-0.005764,-0.5764,-0.022613,-0.005764,-0.022613
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-27,1758931200,-0.020396,-2.0396,-0.005764,-0.000813,-0.041883
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-28,1759017600,-0.058845,-5.8845,-0.146893,-0.030732,-0.146893
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-29,1759104000,-0.005114,-0.5114,-0.020813,-0.005114,-0.031328
43,MANTRA,OM,OMUSDT_PERP.A,2025-09-30,1759190400,-0.014591,-1.4591,-0.009567,-0.009567,-0.024262
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-01,1759276800,0.002864,0.2864,-0.011097,0.005,-0.011097
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-02,1759363200,0.005,0.5,0.005,0.005,0.005
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-03,1759449600,0.005,0.5,0.005,0.005,0.005
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-04,1759536000,0.003277,0.3277,0.005,0.005,-0.00079
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-05,1759622400,0.003139,0.3139,0.005,0.005,0.003139
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-06,1759708800,0.005,0.5,0.004243,0.005,0.004243
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-07,1759795200,-0.000252,-0.0252,0.005,0.005,-0.000252
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-08,1759881600,0.005,0.5,-0.000247,0.005,-0.005368
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-09,1759968000,0.001156,0.1156,0.005,0.005,-0.013314
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-10,1760054400,-0.013934,-1.3934,0.005,0.005,-0.013934
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-11,1760140800,-0.125845,-12.584500000000002,-0.474814,-0.083674,-0.474814
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-12,1760227200,-0.071373,-7.137300000000001,-0.191451,-0.071373,-0.2316
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-13,1760313600,-0.105159,-10.5159,-0.035335,-0.035335,-0.195264
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-14,1760400000,-1.40639,-140.639,-1.151364,-0.131554,-1.40639
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-15,1760486400,-0.663117,-66.3117,-0.73527,-0.251989,-0.73527
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-16,1760572800,-0.188014,-18.801399999999997,-0.870798,-0.188014,-0.870798
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-17,1760659200,-0.136917,-13.6917,-0.223776,-0.0229,-0.223776
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-18,1760745600,-0.057074,-5.7074,-0.136917,-0.052927,-0.141841
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-19,1760832000,-0.023604,-2.3604,-0.062234,-0.023604,-0.062234
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-20,1760918400,-0.053601,-5.3601,-0.023604,-0.023604,-0.053601
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-21,1761004800,-0.031512,-3.1512,-0.0878,-0.031512,-0.284924
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-22,1761091200,-0.09272,-9.272,-0.115278,-0.065091,-0.136792
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-23,1761177600,-0.067826,-6.7825999999999995,-0.096373,-0.0387,-0.175052
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-24,1761264000,-0.033769,-3.3769,-0.062119,-0.018259,-0.062119
43,MANTRA,OM,OMUSDT_PERP.A,2025-10-25,1761350400,-0.057061,-5.7061,-0.031915,-0.031915,-0.072069
44,Monero,XMR,XMRUSDT_PERP.A,2025-07-28,1753660800,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-07-29,1753747200,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-07-30,1753833600,0.014082,1.4082000000000001,0.01,0.014082,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-07-31,1753920000,0.01,1.0,0.011982,0.011982,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-01,1754006400,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-02,1754092800,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-03,1754179200,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-04,1754265600,0.01,1.0,0.01,0.01,-0.023763
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-05,1754352000,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-06,1754438400,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-07,1754524800,0.030496,3.0496,0.01,0.030496,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-08,1754611200,0.01,1.0,0.089093,0.089093,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-09,1754697600,0.037366,3.7366,0.01,0.037366,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-10,1754784000,0.021942,2.1942,0.01,0.021942,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-11,1754870400,0.019439,1.9439000000000002,0.01,0.019439,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-12,1754956800,0.075827,7.582700000000001,0.021733,0.099472,0.021733
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-13,1755043200,0.01,1.0,0.063755,0.063755,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-14,1755129600,0.019577,1.9577,0.081672,0.081672,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-15,1755216000,0.01,1.0,0.012485,0.045964,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-16,1755302400,0.077902,7.7902,0.01,0.118783,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-17,1755388800,0.163206,16.3206,0.207404,0.253258,0.163206
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-18,1755475200,0.102311,10.2311,0.239787,0.239787,0.019204
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-19,1755561600,0.01,1.0,0.01,0.07252,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-20,1755648000,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-21,1755734400,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-22,1755820800,0.01,1.0,0.048926,0.048926,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-23,1755907200,0.01,1.0,0.020674,0.020674,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-24,1755993600,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-25,1756080000,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-26,1756166400,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-27,1756252800,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-28,1756339200,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-29,1756425600,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-30,1756512000,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-08-31,1756598400,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-01,1756684800,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-02,1756771200,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-03,1756857600,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-04,1756944000,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-05,1757030400,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-06,1757116800,0.01,1.0,0.013069,0.013069,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-07,1757203200,0.03916,3.916,0.036179,0.03916,0.011304
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-08,1757289600,0.01,1.0,0.052852,0.052852,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-09,1757376000,0.01,1.0,0.033269,0.033269,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-10,1757462400,0.01,1.0,0.054382,0.054382,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-11,1757548800,0.01,1.0,0.01,0.011967,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-12,1757635200,0.01,1.0,0.031972,0.031972,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-13,1757721600,0.011225,1.1225,0.01,0.011225,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-14,1757808000,0.01,1.0,0.04082,0.04082,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-15,1757894400,0.013495,1.3495,0.01,0.094826,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-16,1757980800,-0.00113,-0.11299999999999999,0.01,0.01,-0.00113
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-17,1758067200,0.010082,1.0082,0.01,0.010082,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-18,1758153600,0.01,1.0,0.01,0.035248,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-19,1758240000,0.01,1.0,0.037059,0.058075,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-20,1758326400,0.050335,5.0335,0.01,0.050335,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-21,1758412800,0.023349,2.3349,0.01,0.023349,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-22,1758499200,0.073177,7.3177,0.018421,0.073177,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-23,1758585600,0.050923,5.092300000000001,0.044291,0.050923,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-24,1758672000,0.059911,5.9911,0.140681,0.140681,0.059578
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-25,1758758400,-0.125494,-12.549399999999999,0.125122,0.125122,-0.125494
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-26,1758844800,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-27,1758931200,0.01,1.0,0.047607,0.047607,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-28,1759017600,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-29,1759104000,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-09-30,1759190400,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-01,1759276800,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-02,1759363200,0.016336,1.6336,0.030276,0.030276,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-03,1759449600,0.01,1.0,0.064633,0.064633,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-04,1759536000,0.01,1.0,0.058395,0.058395,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-05,1759622400,0.02766,2.766,0.030636,0.030636,0.024091
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-06,1759708800,0.019556,1.9556,0.019839,0.0404,0.019556
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-07,1759795200,0.01,1.0,0.042486,0.042486,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-08,1759881600,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-09,1759968000,0.01,1.0,0.034723,0.034723,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-10,1760054400,0.042704,4.2703999999999995,0.082102,0.192251,0.042704
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-11,1760140800,-0.000247,-0.0247,-0.004458,0.01,-0.004458
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-12,1760227200,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-13,1760313600,0.01,1.0,0.012343,0.015531,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-14,1760400000,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-15,1760486400,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-16,1760572800,0.01,1.0,0.01,0.022773,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-17,1760659200,0.01,1.0,0.02201,0.02201,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-18,1760745600,-0.035834,-3.5833999999999997,0.01,0.01,-0.035834
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-19,1760832000,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-20,1760918400,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-21,1761004800,0.01,1.0,0.040412,0.040412,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-22,1761091200,0.01,1.0,0.01741,0.01741,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-23,1761177600,0.01,1.0,0.01,0.01,-0.055824
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-24,1761264000,0.01,1.0,0.01,0.01,0.01
44,Monero,XMR,XMRUSDT_PERP.A,2025-10-25,1761350400,0.031607,3.1607000000000003,0.01,0.031607,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-07-28,1753660800,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-07-29,1753747200,0.01,1.0,0.01,0.012537,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-07-30,1753833600,0.013183,1.3183,0.01,0.013183,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-07-31,1753920000,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-01,1754006400,0.01,1.0,0.012162,0.012162,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-02,1754092800,0.010653,1.0653,0.01,0.015343,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-03,1754179200,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-04,1754265600,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-05,1754352000,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-06,1754438400,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-07,1754524800,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-08,1754611200,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-09,1754697600,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-10,1754784000,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-11,1754870400,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-12,1754956800,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-13,1755043200,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-14,1755129600,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-15,1755216000,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-16,1755302400,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-17,1755388800,0.009507,0.9507,0.01,0.01,0.009507
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-18,1755475200,0.01,1.0,0.00129,0.01,0.00129
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-19,1755561600,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-20,1755648000,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-21,1755734400,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-22,1755820800,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-23,1755907200,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-24,1755993600,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-25,1756080000,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-26,1756166400,0.01,1.0,-0.01537,0.01,-0.01537
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-27,1756252800,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-28,1756339200,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-29,1756425600,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-30,1756512000,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-08-31,1756598400,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-01,1756684800,-0.010103,-1.0103,0.01,0.01,-0.010103
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-02,1756771200,0.01,1.0,-0.001665,0.01,-0.001665
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-03,1756857600,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-04,1756944000,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-05,1757030400,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-06,1757116800,0.004938,0.49379999999999996,0.01,0.01,0.004938
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-07,1757203200,0.01,1.0,0.01,0.01,-0.004691
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-08,1757289600,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-09,1757376000,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-10,1757462400,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-11,1757548800,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-12,1757635200,0.01,1.0,-0.002258,0.01,-0.002258
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-13,1757721600,0.01,1.0,0.01,0.01,-0.009028
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-14,1757808000,0.01,1.0,-0.005879,0.01,-0.005879
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-15,1757894400,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-16,1757980800,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-17,1758067200,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-18,1758153600,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-19,1758240000,0.01,1.0,0.01,0.01,0.009571
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-20,1758326400,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-21,1758412800,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-22,1758499200,0.000624,0.0624,0.01,0.01,-0.013008
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-23,1758585600,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-24,1758672000,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-25,1758758400,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-26,1758844800,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-27,1758931200,0.007142,0.7142,0.01,0.01,0.007142
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-28,1759017600,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-29,1759104000,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-09-30,1759190400,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-01,1759276800,0.007807,0.7807,0.000361,0.007807,0.000361
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-02,1759363200,0.01,1.0,-0.01046,0.01,-0.01046
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-03,1759449600,0.001475,0.1475,-0.011686,0.001475,-0.011686
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-04,1759536000,0.006917,0.6917000000000001,-0.013463,0.006917,-0.013463
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-05,1759622400,0.01,1.0,0.00563,0.01,0.00563
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-06,1759708800,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-07,1759795200,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-08,1759881600,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-09,1759968000,0.01,1.0,-0.00651,0.01,-0.00651
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-10,1760054400,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-11,1760140800,-0.096357,-9.6357,-1.875,-0.096357,-1.875
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-12,1760227200,-0.03829,-3.8289999999999997,-0.04941,-0.025389,-0.04941
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-13,1760313600,-0.03957,-3.9570000000000003,-0.031147,-0.013738,-0.03957
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-14,1760400000,-0.005499,-0.5499,-0.026253,-0.005499,-0.027283
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-15,1760486400,-0.004268,-0.4268,0.005831,0.005831,-0.004268
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-16,1760572800,-0.005019,-0.5019,-0.008467,0.01,-0.008467
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-17,1760659200,-0.002417,-0.2417,-0.019417,0.01,-0.019417
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-18,1760745600,-0.003048,-0.3048,-0.004935,-0.003048,-0.016804
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-19,1760832000,0.01,1.0,-0.002239,0.01,-0.011675
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-20,1760918400,-0.022687,-2.2687,-0.002592,0.01,-0.022687
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-21,1761004800,0.01,1.0,0.0002,0.01,-0.005072
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-22,1761091200,0.01,1.0,0.01,0.01,0.001032
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-23,1761177600,0.009923,0.9923,0.01,0.01,0.009923
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-24,1761264000,0.01,1.0,0.01,0.01,0.01
45,Filecoin,FIL,FILUSD_PERP.A,2025-10-25,1761350400,0.002944,0.2944,0.00333,0.00333,0.002944
46,Algorand,ALGO,ALGOUSD_PERP.A,2025-07-28,1753660800,0.01,1.0,0.01,0.01,0.01
46,Algorand,ALGO,ALGOUSD_PERP.A,2025-07-29,1753747200,0.01,1.0,0.01,0.01,0.01
46,Algorand,ALGO,ALGOUSD_PERP.A,2025-07-30,1753833600,0.01,1.0,0.01,0.01,0.01
46,Algorand,ALGO,ALGOUSD_PERP.A,2025-07-31,1753920000,0.01,1.0,0.01,0.01,0.01
46,Algorand,ALGO,ALGOUSD_PERP.A,2025-08-01,1754006400,0.01,1.0,0.01,0.01,0.01
46,Algorand,ALGO,ALGOUSD_PERP.A,2025-08-02,1754092800,0.01,1.0,0.01,0.01,0.01
46,Algorand,ALGO,ALGOUSD_PERP.A,2025-08-03,1754179200,0.01,1.0,0.01,0.01,0.01
46,Algorand,ALGO,ALGOUSD_PERP.A,2025-08-04,1754265600,0.01,1.0,0.01,0.01,0.00494
46,Algorand,ALGO,ALGOUSD_PERP.A,2025-08-05,1754352000,0.01,1.0,0.01,0.01,0.01
