date,portfolio_value,num_long_positions,num_short_positions,daily_return,log_return
2024-02-18,12266.000713910114,28,2,0.0030028311093521776,0.0029983316172427278
2024-02-19,12234.050361294492,28,2,-0.0026047897241183726,-0.002608188091509547
2024-02-20,12346.851359129787,28,2,0.009220249590615515,0.009178002576149188
2024-02-21,12298.625193005988,29,2,-0.003905948546804039,-0.003913596685816766
2024-02-22,12111.223652386218,29,2,-0.015237600762591175,-0.01535488595635814
2024-02-23,12081.883517395034,29,2,-0.0024225574420304596,-0.002425496582093712
2024-02-24,12129.339403488233,29,2,0.003927854959441923,0.003920161077538095
2024-02-25,12238.181799076676,29,2,0.008973480910027254,0.00893345847903041
2024-02-26,12336.804700246556,31,2,0.008058623641080453,0.008026326332131956
2024-02-27,12179.156565190307,31,2,-0.012778684504351268,-0.012861034192509509
2024-02-28,12339.159543472359,32,2,0.013137443256075798,0.01305189548649522
2024-02-29,12374.137552699178,33,2,0.002834715695472445,0.0028307054657219534
2024-03-01,12474.967600825537,34,2,0.008148450564489318,0.008115431191069812
2024-03-02,12331.018379797602,37,1,-0.011539045682043225,-0.01160613708286091
2024-03-03,12417.413418032396,37,1,0.007006318178581106,0.0069818879755118805
2024-03-04,12019.58146175622,37,0,-0.03203823073962009,-0.032562687051214165
2024-03-05,11661.573660686014,37,0,-0.029785379982598448,-0.030237974208696027
2024-03-06,12122.408091415284,37,0,0.039517345097502155,0.038756514177203875
2024-03-07,12320.24011452161,38,0,0.016319531698196554,0.01618779941457455
2024-03-08,12312.352189682322,38,0,-0.0006402411613707359,-0.0006404462032652707
2024-03-09,12426.74738208541,38,0,0.00929109163226749,0.009248194940427055
2024-03-10,12433.859640977575,38,0,0.0005723347126551648,0.0005721709916093564
2024-03-11,12718.95927436342,38,0,0.02292929481415884,0.02267036905221973
2024-03-12,12723.647056413396,38,0,0.00036856648007543846,0.0003684985761345528
2024-03-13,12783.42803203286,38,0,0.00469841511277469,0.004687412011785599
2024-03-14,12618.649993666704,38,0,-0.01288997270163006,-0.012973769268921926
2024-03-15,12231.470306647747,38,0,-0.03068313070045392,-0.03116371404526405
2024-03-16,11744.078935020445,39,0,-0.03984732492563936,-0.040662970629432
2024-03-17,12040.750494958833,39,0,0.02526137312086041,0.024947578250558024
2024-03-18,11724.39900456738,38,0,-0.02627340301785186,-0.026624715993933182
2024-03-19,11244.782836497021,38,1,-0.04090752693451649,-0.04176778219323422
2024-03-20,11165.724178629871,38,1,-0.0070306967254673,-0.007055528532073036
2024-03-21,10632.675017550493,38,1,-0.04773977509668226,-0.048916936056164456
2024-03-22,10674.66850100599,39,1,0.003949474933277131,0.00394169623161765
2024-03-23,10438.629311143197,39,1,-0.022112086182399793,-0.022360223063732674
2024-03-24,10299.687460583573,39,1,-0.01331035391891,-0.013399730656296618
2024-03-25,10254.205983465483,39,1,-0.00441581138186431,-0.004425589874214343
2024-03-26,10606.789573752305,39,1,0.03438428980804065,0.03380636062626312
2024-03-27,10795.068914520163,39,1,0.017750832092849,0.01759512598140692
2024-03-28,11053.012182803364,39,1,0.023894545771379727,0.02361353866910237
2024-03-29,11203.232383208027,39,1,0.013590883455134595,0.013499355760917172
2024-03-30,11131.879215092009,39,1,-0.006368980458083318,-0.006389348944507015
2024-03-31,10953.732852785906,39,1,-0.016003260443625877,-0.016132695394342533
2024-04-01,10958.230067511793,39,1,0.0004105645797947144,0.0004104803212192256
2024-04-02,11039.656026810691,39,1,0.007430575813543561,0.007403105083380139
2024-04-03,11158.682905628171,39,1,0.010781756109829344,0.010724047407629975
2024-04-04,11244.432594509992,39,1,0.007684570805266855,0.007655194889260042
2024-04-05,10983.836880030698,39,1,-0.023175532628167295,-0.02344830800238826
2024-04-06,11287.415438063816,39,1,0.027638662277026604,0.027263609404362992
2024-04-07,11073.12585720281,39,1,-0.018984822702491466,-0.019167348285169635
2024-04-08,10796.435946438945,39,1,-0.02498751611171146,-0.025305004078271985
2024-04-09,11011.469691250291,39,1,0.019917104670293728,0.019721354062515347
2024-04-10,11109.581078181873,39,1,0.00890992662038026,0.008870467436603644
2024-04-11,11156.937169167551,39,1,0.004262635166206286,0.004253575872112436
2024-04-12,11360.036396313542,30,2,0.018203851475229182,0.018040145110283266
2024-04-13,11471.931681175005,28,9,0.009849905489543564,0.009801711383647323
2024-04-14,11346.945762526035,28,9,-0.010894932267951685,-0.010954716670407406
2024-04-15,11332.375375478348,28,9,-0.0012840800822196963,-0.0012849052194856623
2024-04-16,11290.515263385681,28,9,-0.003693851527654668,-0.0037006906441907155
2024-04-17,11253.517788112618,28,9,-0.003276863314913836,-0.0032822439892110688
2024-04-18,11242.891386627716,28,10,-0.0009442737537702639,-0.0009447198610850223
2024-04-19,11215.806549037448,28,10,-0.0024090633502412695,-0.0024119698121929634
2024-04-20,11222.586326991468,28,10,0.0006044842093502201,0.0006043015823635901
2024-04-21,11215.286067877363,28,10,-0.0006504970335177163,-0.0006507086985096344
2024-04-22,11224.26754178668,28,10,0.0008008243262773718,0.0008005038375686154
2024-04-23,11104.230271932805,28,10,-0.010694441254806897,-0.010752037801675178
2024-04-24,11161.305970734602,28,10,0.005139995965867339,0.005126831278293734
2024-04-25,11133.287334059854,28,10,-0.0025103367606097438,-0.0025134929390892764
2024-04-26,11218.996319733595,28,10,0.0076984436943015044,0.007668961889314187
2024-04-27,11085.996066305841,28,10,-0.01185491550557094,-0.011925745360903335
2024-04-28,11135.728026362132,28,10,0.004486016390303771,0.00447598421060237
2024-04-29,11113.10321590646,28,10,-0.0020317315942084413,-0.0020337983607282696
2024-04-30,11232.720363051641,27,10,0.010763613440930797,0.010706098100953701
2024-05-01,11187.370236466391,27,10,-0.004037323561834838,-0.004045495555343767
2024-05-02,11176.739362134696,27,11,-0.0009502567723237432,-0.0009507085525178849
2024-05-03,11108.697079440486,27,11,-0.006087847313030137,-0.00610645380959246
2024-05-04,11181.167450974679,27,11,0.006523750806772588,0.006502563242814014
2024-05-05,11102.817038497305,27,11,-0.007007355253457304,-0.007032022067576744
2024-05-06,11139.259129580829,27,11,0.003282238278552674,0.0032768634921692633
2024-05-07,11200.26410707626,27,11,0.005476574050910621,0.005461632148043294
2024-05-08,11143.492860542547,27,11,-0.00506874177170924,-0.005081631417923323
2024-05-09,11092.442375137243,27,11,-0.004581192454124139,-0.004591718275787641
2024-05-10,11148.708489359879,27,11,0.005072472979327891,0.005059651328305389
2024-05-11,11156.950729235601,27,11,0.0007392999721527183,0.0007390268245453606
2024-05-12,11137.314465901536,27,11,-0.001760002693443008,-0.0017615533178526597
2024-05-13,11214.047131889974,27,12,0.006889691965093148,0.0068660664901611925
2024-05-14,11212.673273944763,26,12,-0.00012251223211856566,-0.0001225197373550701
2024-05-15,11250.207178850058,26,12,0.0033474537238602498,0.003341863472574675
2024-05-16,11173.912286980642,26,12,-0.006781643276120963,-0.006804743114695251
2024-05-17,11223.04939787093,26,12,0.004397484929923756,0.00438784424591139
2024-05-18,11204.801634928743,26,12,-0.001625918437608287,-0.0016272416775057713
2024-05-19,11233.213194532987,26,13,0.00253565931195765,0.0025324499519686888
2024-05-20,11151.53032494869,26,13,-0.007271549837944091,-0.007298116421635901
2024-05-21,11057.064140232957,26,13,-0.008471140907395425,-0.00850722494803609
2024-05-22,11059.929769100172,26,13,0.0002591672464653527,0.0002591336684359575
2024-05-23,10972.075088116,26,13,-0.007943511651369195,-0.007975229418677137
2024-05-24,10889.05157744413,26,13,-0.007566801175266646,-0.007595574655981976
2024-05-25,10931.191245551272,26,13,0.0038699117005223105,0.0038624428552172393
2024-05-26,10836.174895266013,26,13,-0.00869222284661142,-0.008730220565618287
2024-05-27,10778.493644307891,26,13,-0.005323026945912468,-0.005337244730724985
2024-05-28,10783.646438907745,26,13,0.000478062591109385,0.00047794835559524304
2024-05-29,10733.958354619555,26,13,-0.0046077256491748875,-0.0046183739391939755
2024-05-30,10729.502554322664,26,13,-0.0004151125008765577,-0.00041519868392201465
2024-05-31,10660.399859779889,26,13,-0.0064404378667988205,-0.0064612669672726684
2024-06-01,10682.276853823148,26,13,0.002052173870681795,0.0020500710383110137
2024-06-02,10672.051043318004,25,13,-0.000957268814979706,-0.0009577272893839578
2024-06-03,10564.16896367908,24,13,-0.0101088421711093,-0.010160283484499802
2024-06-04,10557.751946288632,24,13,-0.0006074322942495325,-0.0006076168559885393
2024-06-05,10566.773868884306,24,13,0.0008545306464455837,0.0008541657429987153
2024-06-06,10509.561002084547,24,13,-0.005414411958623577,-0.005429123012217471
2024-06-07,10629.283028347229,24,15,0.011391724757954691,0.011327327662658619
2024-06-08,10667.069538122276,24,15,0.003554944362124335,0.0035486404829577155
2024-06-09,10669.048528223437,24,15,0.0001855233149168356,0.00018550610759485346
2024-06-10,10670.208903678587,24,15,0.0001087609126606548,0.0001087549986214004
2024-06-11,10731.649183512554,24,18,0.005758114052742291,0.005741599478893274
2024-06-12,10735.344972329754,24,18,0.0003443821871178532,0.0003443229011834071
2024-06-13,10789.408320603812,24,20,0.0050360140650724805,0.005023375759604103
2024-06-14,10615.785303099385,22,20,-0.01609198691395075,-0.016222868935786405
2024-06-15,10604.699426085806,22,20,-0.0010442823302334592,-0.0010448279729291714
2024-06-16,10554.183508191645,23,20,-0.004763540753441875,-0.0047749225732565655
2024-06-17,10744.493529566147,18,22,0.01803171427015582,0.01787107115009987
2024-06-18,10712.51783741023,12,27,-0.002976007390941948,-0.0029804445063830024
2024-06-19,10677.79132577128,12,27,-0.0032416759688070895,-0.00324694158303995
2024-06-20,10584.458602188002,11,27,-0.008740826706176263,-0.008779251807225151
2024-06-21,10594.318172071393,11,28,0.000931513859514066,0.0009310802697212086
2024-06-22,10564.83100405948,11,28,-0.0027833002117725325,-0.0027871807940298295
2024-06-23,10596.542449135923,11,28,0.0030016045750524967,0.00299710875424416
2024-06-24,10496.324024694057,10,29,-0.00945765327916348,-0.009502660884278199
2024-06-25,10491.975470596573,10,29,-0.0004142930503339137,-0.00041437889340996983
2024-06-26,10518.70465389209,10,29,0.002547583471808945,0.0025443438819532423
2024-06-27,10557.967034846348,10,29,0.003732625094643227,0.0037256761361312615
2024-06-28,10527.705097194224,10,29,-0.002866265593768569,-0.002870381199155628
2024-06-29,10598.536061837469,10,29,0.006728053644105447,0.0067055213006014126
2024-06-30,10556.717841822283,10,28,-0.003945660020515662,-0.003953464673450282
2024-07-01,10706.226070954845,11,28,0.01416237805847742,0.01406302850091103
2024-07-02,10680.489619943624,11,28,-0.002403877037590374,-0.002406770988728345
2024-07-03,10619.522317170058,11,29,-0.005708287254895361,-0.0057246417938882
2024-07-04,10728.942322154035,7,33,0.01030366543013539,0.010250944506074122
2024-07-05,10783.281037662202,7,36,0.005064685210951714,0.00505190283378651
2024-07-06,10632.409025219262,7,36,-0.013991290027218772,-0.014090090774723688
2024-07-07,10669.42617007239,7,36,0.0034815388276847603,0.0034754923014601465
2024-07-08,10744.334386291475,7,36,0.007020828957906122,0.006996297691235821
2024-07-09,10735.111084638174,7,36,-0.0008584339728916479,-0.000858802638332948
2024-07-10,10742.956183986578,7,36,0.0007307888373535576,0.0007305219412130552
2024-07-11,10733.595020194018,7,36,-0.0008713768940540323,-0.0008717567635888331
2024-07-12,10675.16336001038,7,36,-0.00544381077110756,-0.0054586823053981385
2024-07-13,10609.03036282084,7,36,-0.006195033739462619,-0.0062143025829562775
2024-07-14,10585.881730200375,7,35,-0.0021819743962265825,-0.002184358370838484
2024-07-15,10612.143154354675,7,35,0.002480797048712402,0.0024777249514980984
2024-07-16,10603.389678528632,7,35,-0.0008248546687245062,-0.0008251950485255483
2024-07-17,10485.063051111962,7,35,-0.011159320840228748,-0.011222053197981186
2024-07-18,10538.614047263529,7,35,0.005107360431741759,0.005094362105756748
2024-07-19,10587.878943257627,7,35,0.00467470350210708,0.004663811008617949
2024-07-20,10571.121598593854,7,35,-0.001582691373180456,-0.0015839451522433226
2024-07-21,10497.99545726889,7,35,-0.0069175385641853104,-0.0069415756498620905
2024-07-22,10530.501777827485,7,35,0.0030964311892598406,0.003091647119356353
2024-07-23,10637.919421704022,7,35,0.010200619699121116,0.01014894449363958
2024-07-24,10616.058037946532,7,35,-0.002055043180049676,-0.0020571576787062926
2024-07-25,10705.005466004828,7,35,0.008378574018751417,0.008343668603666482
2024-07-26,10682.28323051164,7,35,-0.0021225804662449166,-0.002124836332900367
2024-07-27,10728.61969888309,7,35,0.00433769329754341,0.004328312623180747
2024-07-28,10802.384472503729,7,35,0.006875513876991812,0.006851985317181902
2024-07-29,10808.28196767757,7,35,0.0005459438320172261,0.000545794858901537
2024-07-30,10852.23907852723,7,35,0.004066984094337478,0.004058736269478089
2024-07-31,10886.974459964373,7,35,0.003200757114342645,0.003195645595539281
2024-08-01,10967.56914378688,7,35,0.007402854128012004,0.007375587488008387
2024-08-02,10960.842573908736,6,35,-0.0006133145631413983,-0.0006135027174538656
2024-08-03,10970.703377683243,5,36,0.0008996392118594265,0.0008992347790479034
2024-08-04,10905.876292275503,3,37,-0.005909109304660598,-0.005926637174556478
2024-08-05,11048.089507889854,2,40,0.013040053985857059,0.012955764451157687
2024-08-06,11037.873041828665,2,40,-0.0009247269452237195,-0.0009251547689524185
2024-08-07,11081.763243290454,2,40,0.003976327802962087,0.003968443106078813
2024-08-08,10867.501309395397,3,40,-0.01933464279926611,-0.019524001771128053
2024-08-09,11034.137292413512,3,40,0.015333421940704195,0.015217053074099046
2024-08-10,10871.410725028663,3,40,-0.014747556883919821,-0.014857383218568164
2024-08-11,11082.239776595266,3,40,0.019392980073986488,0.019207332568904945
2024-08-12,11009.237832349532,3,40,-0.006587291532881956,-0.006609083490455611
2024-08-13,11024.88726055317,3,40,0.0014214815268731584,0.001420472178407783
2024-08-14,11203.676543351768,3,40,0.01621688082365269,0.016086791753409185
2024-08-15,11395.95563868481,3,40,0.017162142676025338,0.017016536684915488
2024-08-16,11504.216002655981,3,40,0.009499893418650096,0.009455053192394034
2024-08-17,11476.095533087762,3,40,-0.002444362098358299,-0.002447354428612586
2024-08-18,11407.914623653349,3,40,-0.005941124247165308,-0.005958842939984977
2024-08-19,11403.074871408202,3,40,-0.0004242451319815821,-0.0004243351494081241
2024-08-20,11502.662227198285,3,40,0.008733377348927762,0.008695462001742319
2024-08-21,11517.599644610262,3,40,0.0012986052373733514,0.0012977627788605694
2024-08-22,11341.456480193669,3,40,-0.015293391839593995,-0.015411541914698361
2024-08-23,11182.676184205873,3,40,-0.013999991647023813,-0.014098915907923388
2024-08-24,11053.7662449449,3,40,-0.011527646614952758,-0.011594605012409998
2024-08-25,11024.144041921601,3,40,-0.0026798289711296164,-0.0026834261407570124
2024-08-26,10968.404682645752,3,40,-0.0050561167437479515,-0.005068942151448002
2024-08-27,11017.926214534258,3,40,0.0045149256725418585,0.0045047639703673405
2024-08-28,11016.76769743935,3,40,-0.00010514838022601669,-0.00010515390870449254
2024-08-29,11000.80291776823,3,40,-0.0014491346381781955,-0.0014501856492717456
2024-08-30,11073.306516477558,3,40,0.006590755170445162,0.006569131104203291
2024-08-31,11102.427984640752,3,40,0.002629880074199953,0.0026264279906502157
2024-09-01,11010.615927923118,3,40,-0.008269547602078431,-0.008303929993268136
2024-09-02,11025.952471566834,3,40,0.0013928869868962135,0.0013919178196729722
2024-09-03,10988.265961685243,3,40,-0.0034179822540296723,-0.0034238368998980276
2024-09-04,11126.634122653255,3,40,0.01259235637820244,0.01251373201461715
2024-09-05,11133.1908182214,3,40,0.000589279336038917,0.0005891057791499541
2024-09-06,11022.781966771747,3,40,-0.00991708965132887,-0.009966591533214383
2024-09-07,10968.30564782781,3,40,-0.004942156989783175,-0.004954409834631217
2024-09-08,10852.959022311064,3,40,-0.01051635769646786,-0.01057204535101349
2024-09-09,10961.324392418426,3,40,0.009984868632102017,0.009935349188569266
2024-09-10,11092.957978134009,3,39,0.012008912518511883,0.011937377662968037
2024-09-11,11098.912576430159,3,39,0.000536790845858004,0.0005366468251889185
2024-09-12,10924.673709957935,3,38,-0.015698733121138453,-0.015823263261686177
2024-09-13,10934.385236655711,4,38,0.0008889534786675757,0.0008885585935296414
2024-09-14,10950.846017251457,4,38,0.0015054143639061657,0.0015042823636465296
2024-09-15,10979.73519487913,5,38,0.0026380772391614293,0.0026346036211754294
2024-09-16,11057.514334613994,5,38,0.0070838812006268626,0.007058908381160055
2024-09-17,11027.480400424625,5,38,-0.002716156025712957,-0.002719851470611068
2024-09-18,10985.607712473638,5,38,-0.0037971219562878966,-0.0038043493251315695
2024-09-19,10908.153702520049,5,38,-0.007050498432202734,-0.0070754706431883614
2024-09-20,10810.63319011763,5,38,-0.008940148357085231,-0.00898035127615353
2024-09-21,10676.0251637259,5,37,-0.012451447017440165,-0.012529615838270045
2024-09-22,10805.85277246209,5,37,0.01216066904537727,0.01208732214245426
2024-09-23,10707.570925589274,5,36,-0.009095242082446275,-0.00913685631658612
2024-09-24,10622.27683595118,5,36,-0.007965773958522826,-0.00799767023450587
2024-09-25,10559.529601532575,5,36,-0.00590713604885873,-0.005924652191229603
2024-09-26,10530.603300279583,6,35,-0.002739355098620444,-0.002743113998008099
2024-09-27,10456.928385259958,7,35,-0.00699626725257696,-0.0070208558831807285
2024-09-28,10502.38129334533,7,35,0.004346678719674646,0.004337259197621681
2024-09-29,10476.094047583747,7,35,-0.002502979565047747,-0.0025061172552090414
2024-09-30,10497.475000373548,7,35,0.0020409279157562743,0.0020388480517984473
2024-10-01,10617.369159402258,7,35,0.01142123787143512,0.011356507931944771
2024-10-02,10603.51216689092,8,35,-0.0013051248669325721,-0.0013059772841463712
2024-10-03,10616.570458709804,8,35,0.0012315062795569265,0.0012307485976948158
2024-10-04,10811.975093386294,9,35,0.018405626886428328,0.01823829346813305
2024-10-05,10808.524150803007,9,35,-0.0003191778147360047,-0.0003192287628160008
2024-10-06,10853.269297376337,9,35,0.004139801692537803,0.004131256289575228
2024-10-07,10823.303011867605,9,35,-0.0027610376825327743,-0.002764856377735532
2024-10-08,10836.708576431285,9,35,0.001238583503481383,0.0012378170917118753
2024-10-09,10848.674842237946,9,35,0.0011042343459051196,0.001103625127598389
2024-10-10,10936.806174440277,9,35,0.008123695611117698,0.008090876020360523
2024-10-11,10938.185059457594,9,35,0.00012607748508330907,0.00012606953798514634
2024-10-12,10979.608689146326,9,34,0.0037870660867009853,0.0037799132051973858
2024-10-13,10983.500642329313,9,34,0.00035447102835584055,0.00035440821834331686
2024-10-14,10960.08119389993,9,34,-0.0021322390002989078,-0.0021345154584202744
2024-10-15,10974.631458193064,9,34,0.0013275690239622495,0.0013266885833498679
2024-10-16,10942.544738726292,9,34,-0.0029237172645845133,-0.002927999674981144
2024-10-17,10928.391504285804,9,34,-0.0012934134406962228,-0.0012942506218192487
2024-10-18,10916.075624870902,9,34,-0.0011269617683510313,-0.00112759726726488
2024-10-19,10854.631548271462,9,33,-0.00562876978054716,-0.005644671002787683
2024-10-20,10677.871811008034,9,33,-0.016284268745315078,-0.016418314668263916
2024-10-21,10740.974575664406,9,33,0.005909676176419243,0.005892282533719598
2024-10-22,10809.366773487485,9,33,0.006367410828625797,0.006347224512691968
2024-10-23,10902.124706819,8,33,0.00858125506102958,0.00854464538073284
2024-10-24,10839.76986342567,8,32,-0.0057195129454288285,-0.00573593199550594
2024-10-25,10865.743215610071,8,34,0.0023961165699686315,0.00239325046010273
2024-10-26,10950.399716832284,8,34,0.007791137664710623,0.007760943481609961
2024-10-27,10999.49099180261,8,34,0.004483057809740565,0.004473038838668872
2024-10-28,10992.263612306837,5,28,-0.0006570649042905163,-0.0006572808660405143
2024-10-29,10983.363474570782,5,28,-0.0008096728799417141,-0.0008100008420679466
2024-10-30,11006.098455504116,5,28,0.002069947060021393,0.0020678076713778757
2024-10-31,11022.478048970464,5,29,0.001488228869891417,0.0014871225548041764
