date,portfolio_value,return,n_positions,n_long,n_short,rolling_return_30d
2024-04-27,0.39617020992415275,0.06264756908712875,4,1,3,-14.984202397971346
2024-04-28,0.3976651969179531,0.0037735977020749516,4,1,3,-15.320423677961825
2024-04-29,0.3843114342999625,-0.033580415690100576,4,1,3,-17.8553179707421
2024-04-30,0.4226040583897557,0.09963956487410941,4,1,3,-7.364961632074826
2024-05-01,0.4291551655617749,0.015501761144890294,4,1,3,-9.80753469308984
2024-05-02,0.40715466863108574,-0.051264667645069525,4,1,3,-18.17546848109784
2024-05-03,0.4109451350571611,0.009309647458592231,4,1,3,-16.022937867711686
2024-05-04,0.40937977673425,-0.003809166210699629,4,1,3,-14.718620882557284
2024-05-05,0.4163922514999187,0.01712950947799463,4,1,3,-16.00054460478676
2024-05-06,0.41642578165358934,8.05254025498612e-05,4,1,3,-16.261009671274678
2024-05-07,0.40295700978088134,-0.032343751194329806,4,1,3,-20.527503492022902
2024-05-08,0.41720076173047793,0.03534806841390368,4,1,3,-15.373023002109843
2024-05-09,0.40670046848268654,-0.02516844217694616,4,1,3,-16.82778430189316
2024-05-10,0.3984066517962419,-0.020392936151234654,4,1,3,-18.49279390734466
2024-05-11,0.3966592780492213,-0.0043859050523942615,4,1,3,-19.472019210536956
2024-05-12,0.3973419856883583,0.0017211437546465098,4,1,3,-18.877279655388087
2024-05-13,0.39435848260119755,-0.007508652985644362,4,1,3,-23.58281777484142
2024-05-14,0.4040509228194364,0.024577739913966747,4,1,3,-19.489497172639403
2024-05-15,0.3697256952789788,-0.08495272650521069,4,1,3,-24.942212481755714
2024-05-16,0.3452678576375174,-0.0661513061000714,4,1,3,-27.91969536339378
2024-05-17,0.35283990860682873,0.021930946660146312,4,1,3,-25.395533512063643
2024-05-18,0.3474788790450005,-0.015193943290020537,4,1,3,-23.523575396738572
2024-05-19,0.33380188922472537,-0.03936063641584348,4,1,3,-22.613063089002967
2024-05-20,0.3300416516324206,-0.011264878101912922,4,1,3,-25.25004930583693
2024-05-21,0.34176055159019947,0.03550733642198171,4,1,3,-18.68470094690337
2024-05-22,0.3315916079241496,-0.02975458583132007,4,1,3,-19.44149609625233
2024-05-23,0.33386388462283767,0.006852636328504018,4,1,3,-14.82563307665829
2024-05-24,0.3329361531676944,-0.002778771522985485,4,1,3,-10.881607165878542
2024-05-25,0.3355391590090286,0.007818333384849012,4,1,3,-8.045701226684644
2024-05-26,0.34182113324698915,0.018722030109730142,4,1,3,-6.735037473871527
2024-05-27,0.3373471218066357,-0.013088750241550082,4,1,3,-14.30866940673941
2024-05-28,0.3280300979462697,-0.02761850704541187,4,1,3,-17.44787988148809
2024-05-29,0.33728504916748303,0.028213725750035425,4,1,3,-11.268465737474493
2024-05-30,0.34139826390815525,0.012195069869906369,4,1,3,-20.012915237894795
2024-05-31,0.3339267219341542,-0.021885120001697275,4,1,3,-23.751603352553552
2024-06-01,0.3306617962729882,-0.009777371640864879,4,1,3,-19.60287375213309
2024-07-02,0.3331577768747597,0.007548439613843053,5,1,4,-19.778994536608007
2024-07-03,0.35268190917663106,0.05860326144873634,5,1,4,-13.53775177066441
2024-07-04,0.35328275806544523,0.0017036566752654594,5,1,4,-15.080337050937326
2024-07-05,0.3632752328529957,0.02828463761511779,5,1,4,-12.259925829680533
2024-07-06,0.36667549943840105,0.009360028644676024,5,1,4,-8.08954784577995
2024-07-07,0.37544037742121983,0.02390363685668417,5,1,4,-9.2339910015019
2024-07-08,0.38079590522314716,0.014264655918771438,5,1,4,-5.290681191930141
2024-07-09,0.40693703989889257,0.068648675884334,5,1,4,3.613480011626724
2024-07-10,0.42337650539351745,0.04039805641361477,5,1,4,8.091876158227628
2024-07-11,0.457956296425376,0.08167621630236074,5,1,4,16.087383412999053
2024-07-12,0.44672163264700676,-0.024532174502376172,5,1,4,14.38503126132587
2024-07-13,0.49146779930383366,0.10016565885042943,5,1,4,21.943823154972137
2024-07-14,0.5025120335988751,0.02247193877337561,5,1,4,32.68628968283077
2024-07-15,0.45490395349855745,-0.09474017917413761,5,1,4,29.82740237542415
2024-07-16,0.4871933633336306,0.07098071930732425,5,1,4,34.73237964014194
2024-07-17,0.500351958274876,0.027008978224184715,5,1,4,38.952671791562466
2024-07-18,0.504386402693173,0.008063213007514107,5,1,4,43.69505673389823
2024-07-19,0.45361926309957523,-0.10065128505155266,5,1,4,34.75641603893425
2024-07-20,0.45483950723781646,0.002690018342482611,5,1,4,31.47468423098434
2024-07-21,0.48302140894998674,0.06196010079096996,5,1,4,40.64615289321335
2024-07-22,0.48860473705521856,0.01155917315832677,5,1,4,41.11680657619562
2024-07-23,0.4884985557429249,-0.00021731535583055864,5,1,4,41.372952192911114
2024-07-24,0.5164546409287593,0.05722859332371584,5,1,4,46.3139781867978
2024-07-25,0.5319153666774157,0.029936270338964965,5,1,4,47.435402209721275
2024-07-26,0.5433770874773146,0.021548015940005688,5,1,4,50.899078827876856
2024-07-27,0.5388863926619868,-0.00826441695614428,5,1,4,52.83448783680361
2024-07-28,0.5486088457299121,0.01804174905938606,5,1,4,51.81729016773868
2024-07-29,0.5612812341061301,0.023099132423498668,5,1,4,52.90769642309792
2024-07-30,0.5749976318564632,0.024437656056998255,5,1,4,57.53997402896746
2024-07-31,0.6250348032724775,0.08702152607909368,5,1,4,67.21986380096331
2024-08-01,0.6036807446483871,-0.03416459133521464,5,1,4,63.04856070605754
2024-08-02,0.6614042962879625,0.09561933547043383,5,1,4,66.75016810822729
2024-08-03,0.6738290470765955,0.018785409859544678,5,1,4,68.45834342665522
2024-08-04,0.6878660065418383,0.02083163307687924,5,1,4,67.71304297283136
2024-08-05,0.7345990856832152,0.06793921882594789,5,1,4,73.57096199095855
2024-08-06,0.7239547172930249,-0.014490037624115083,5,1,4,69.73159454287863
2024-08-07,0.776747804098714,0.07292318917831002,5,1,4,75.59744786883248
2024-08-08,0.7510531789968422,-0.03307975248373715,5,1,4,65.42460503202537
2024-08-09,0.8860080560336636,0.17968751189772783,5,1,4,79.35355058043667
2024-08-10,0.8905988409937164,0.005181425754303034,5,1,4,71.7040715256309
2024-08-11,0.9541317748587381,0.07133731927399839,5,1,4,81.29102090326835
2024-08-12,0.9254337564690333,-0.03007762569688417,5,1,4,68.266692448537
2024-08-13,0.8956307612995917,-0.03220435278172043,5,1,4,62.7990632930274
2024-08-14,0.9025575824080374,0.0077340142922231875,5,1,4,73.04648263966347
2024-08-15,0.9563729218544108,0.05962538069071811,5,1,4,71.91094877800286
2024-08-16,0.9646912258822853,0.008697761968987153,5,1,4,70.0798271524831
2024-08-17,0.9713336060907,0.006885498727678044,5,1,4,69.96205572449949
2024-08-18,0.9615533226780985,-0.010068923129267522,5,1,4,79.020291916728
2024-08-19,0.9249051056317227,-0.03811355666090766,5,1,4,74.939934416389
2024-08-20,0.9186100747082214,-0.00680613706765262,5,1,4,68.06331063052671
2024-08-21,0.8629385387502889,-0.06060409905216366,5,1,4,60.84698340947767
2024-08-22,0.8505449888273415,-0.014362030858994623,5,1,4,59.43251185916127
2024-08-23,0.7834205028595294,-0.07891938327725347,5,1,4,45.81771419906434
2024-08-24,0.7731199089511471,-0.013148231212719729,5,1,4,41.50926404389587
2024-08-25,0.731238131606681,-0.05417242119826529,5,1,4,33.937220330068776
2024-08-26,0.7150647704844971,-0.022117775896954052,5,1,4,32.5518844359878
2024-08-27,0.7372516760655586,0.031027826424770817,5,1,4,33.85049217252627
2024-08-28,0.6927995481666139,-0.060294373471172516,5,1,4,25.51114158305916
2024-08-29,0.685162963499239,-0.011022791062124716,5,1,4,21.965096871146862
2024-08-30,0.6820546302209569,-0.004536633536651388,5,1,4,12.809280909572351
2024-08-31,0.6834048954894324,0.0019797025174332506,5,1,4,16.423710294837143
2024-09-01,0.6526993050545005,-0.04493030506160121,5,1,4,2.3687462416336382
2024-10-02,0.6612664185999124,0.01312566671830079,5,1,4,1.8027719275092495
2024-10-03,0.6682364786635208,0.010540471839422968,5,1,4,0.773655803763622
2024-10-04,0.663755439168052,-0.006705769048153221,5,1,4,-6.690842983646489
2024-10-05,0.688070598993684,0.03663270896297064,5,1,4,-1.5785683249379172
2024-10-06,0.7252549077237073,0.05404141491353668,5,1,4,-3.4667457514152504
2024-10-07,0.7302862982883143,0.006937409883097086,5,1,4,0.5349704852681719
2024-10-08,0.739669886267942,0.01284919079218861,5,1,4,-16.14886162528575
2024-10-09,0.7723241754721942,0.044147111854197445,5,1,4,-12.252293015296308
2024-10-10,0.8683286299905292,0.12430590361830689,5,1,4,-6.955434580865462
2024-10-11,0.8990238191480318,0.035349737527181804,5,1,4,-0.4126982584588629
2024-10-12,0.8295492844519031,-0.07727774639159932,5,1,4,-4.920037619446751
2024-10-13,0.8645766552675288,0.04222458083219097,5,1,4,-1.4709809654499737
2024-10-14,0.8264029999322331,-0.044153002631656245,5,1,4,-11.84881929768741
2024-10-15,0.8831826648984342,0.06870699279995013,5,1,4,-5.847896214591114
2024-10-16,0.8967071507960674,0.01531335072024836,5,1,4,-5.005111015334081
2024-10-17,0.902901635276614,0.0069080351093971275,5,1,4,-3.3074151914676166
2024-10-18,0.8690360928554804,-0.037507454962974515,5,1,4,-3.246805021674301
2024-10-19,0.8962009675473436,0.03125862655785066,5,1,4,0.5596713408760269
2024-10-20,0.8340968928993977,-0.06929704039252238,5,1,4,-0.3096227931598458
2024-10-21,0.8916016162208323,0.06894249794114797,5,1,4,8.020830086854414
2024-10-22,0.9065627304623887,0.01678004387763563,5,1,4,17.59077280234332
2024-10-23,0.9374547650645837,0.03407600330805423,5,1,4,22.31319625442072
2024-10-24,0.9078403982827475,-0.031590182145797674,5,1,4,24.57142015966748
2024-10-25,0.9620132425509047,0.05967221151496395,5,1,4,32.75041890085928
2024-10-26,0.9092959903365512,-0.054798884134449985,5,1,4,24.1677478449372
2024-10-27,0.9961421666678154,0.09550924809326433,5,1,4,39.74811000138088
2024-10-28,0.997317974437675,0.001180361407441257,5,1,4,40.96842524833748
2024-10-29,0.9704754764288942,-0.026914683878946025,5,1,4,38.73062021410802
2024-10-30,0.9793605566211145,0.009155388681139404,5,1,4,39.448188830478635
2024-10-31,0.9852558137191176,0.006019496147917348,5,1,4,44.54316895143049
2024-11-01,1.036981737332894,0.052499993294657904,5,1,4,48.4806016090662
2024-11-02,1.0202880035454376,-0.016098387451251035,4,1,3,45.8167156799988
2024-11-03,1.0175782341637438,-0.002655886742054629,4,1,3,46.22170391060866
2024-11-04,1.0261918653642532,0.008464834359972414,4,1,3,43.40491645030883
2024-11-05,1.0518815446721765,0.02503399235074289,4,1,3,40.50417419402946
2024-11-06,1.1420782982767121,0.08574801417648781,4,1,3,48.385234623368525
2024-11-07,1.1637231730900308,0.018952181164793035,4,1,3,48.99553366062897
2024-11-08,1.2280446386268806,0.055272136040788206,4,1,3,50.10803607928804
2024-11-09,1.1903097532206732,-0.03072761707457147,4,1,3,34.60468401000021
2024-11-10,1.174496627002575,-0.013284883346802799,4,1,3,29.741221922601753
2024-11-11,1.135078511858157,-0.033561709959965214,4,1,3,34.11282556576516
2024-11-12,1.070064893175676,-0.05727675927549,4,1,3,24.162691554997068
2024-11-13,1.013532023372887,-0.052831253658845015,4,1,3,23.29486645227819
2024-11-14,0.9874561843405854,-0.02572769131213543,4,1,3,13.851398041069634
2024-11-15,1.004834148933607,0.017598719688637472,4,1,3,14.079934937908545
2024-11-16,1.1488602126114846,0.14333316978799648,4,1,3,27.72244840576848
2024-11-17,1.1541139946028238,0.004573038506918628,4,1,3,31.9304977527578
2024-11-18,1.1355466402548393,-0.01608797262212761,4,1,3,27.195837834759967
2024-11-19,1.082844162656943,-0.046411548173898705,4,1,3,29.484387056622335
2024-11-20,1.0810050653480492,-0.0016983951821666794,4,1,3,22.420297744290867
2024-11-21,1.159323319802704,0.07244947962333431,4,1,3,27.98724131886074
2024-11-22,1.13351185891697,-0.02226424712143864,4,1,3,22.353216275911453
2024-11-23,1.180655775785184,0.04159102218238683,4,1,3,29.6713367087299
2024-11-24,1.2290850930551127,0.041018998308563884,4,1,3,27.8060153880899
2024-11-25,1.1321710737269337,-0.07885053677388747,4,1,3,25.400850124146153
2024-11-26,1.2192890902606437,0.07694774981923078,4,1,3,23.544700296742793
2024-11-27,1.3236476810713373,0.08558970275735454,4,1,3,31.985634431734123
2024-11-28,1.2750943678121207,-0.0366814477549785,4,1,3,31.008958044130875
2024-11-29,1.235168494622776,-0.03131209281227706,4,1,3,26.962209894789225
2024-11-30,1.3350075772464403,0.08083033453193418,4,1,3,34.44329373319091
2024-12-01,1.34304573789547,0.006021059944550476,4,1,3,29.795400398180167
2024-12-02,1.3586415948031072,0.01161230512676029,5,1,4,32.5664696559813
2024-12-03,1.3577729964946204,-0.0006393137909286219,5,1,4,32.768126951093905
2024-12-04,1.3545264721934158,-0.0023910655975528322,5,1,4,31.682536955341376
2024-12-05,1.3542622108263285,-0.00019509501845271456,5,1,4,29.15962821842182
2024-12-06,1.3439776661354708,-0.007594204880443609,5,1,4,19.825406312728674
2024-12-07,1.3300664444120591,-0.010350783405063922,5,1,4,16.89510985574298
2024-12-08,1.3332400246422027,0.002386031347137917,5,1,4,11.60649938637795
2024-12-09,1.4258545986321127,0.06946579181401692,5,1,4,21.62584027523679
2024-12-10,1.4487219408563112,0.016037639634599546,5,1,4,24.558092573377024
2024-12-11,1.3924687153143136,-0.038829553108547195,5,1,4,24.031308258518823
2024-12-12,1.3882716430335087,-0.003014123214866991,5,1,4,29.457571864581126
2024-12-13,1.3857262652734168,-0.0018334868200073485,5,1,4,34.557348548464894
2024-12-14,1.4241988708822702,0.027763495989781367,5,1,4,39.90646727865657
2024-12-15,1.410437856985904,-0.00966228395325252,5,1,4,37.18036691446757
2024-12-16,1.4212028155869088,0.007632352285275014,5,1,4,23.610285164195428
2024-12-17,1.4476058981575861,0.018577983579193748,5,1,4,25.010779671422938
2024-12-18,1.5153137011817768,0.04677226247168826,5,1,4,31.296803180804524
2024-12-19,1.570939865424668,0.0367093389306182,5,1,4,39.608891891256214
2024-12-20,1.5139246143833134,-0.036293719636392316,5,1,4,36.14935944583365
2024-12-21,1.5752521521247815,0.04050897723626053,5,1,4,32.95530920712627
2024-12-22,1.5664690421094798,-0.005575685139331233,5,1,4,34.62416540533702
2024-12-23,1.5174723600692985,-0.031278423462617534,5,1,4,27.337220840836572
2024-12-24,1.5001009233218838,-0.011447613284120249,5,1,4,22.090559681568163
2024-12-25,1.5150783677996686,0.009984291219965536,5,1,4,30.97404248095346
2024-12-26,1.5626105375021635,0.03137274659364664,5,1,4,26.41654215839505
2024-12-27,1.5315350432738852,-0.019886909426550067,5,1,4,15.868880940004587
2024-12-28,1.5133608844717992,-0.011866629419876753,5,1,4,18.350362773514764
2024-12-29,1.5514351663473895,0.025158759068151293,5,1,4,23.9974479615576
2024-12-30,1.5502421917731997,-0.0007689490351043617,5,1,4,15.837519604853748
2024-12-31,1.5627586819703352,0.008073893397791415,5,1,4,16.04280295017784
2025-01-01,1.5639522697252184,0.0007637697161140258,5,1,4,14.957949409113214
2025-01-02,1.5387661055230348,-0.016104177019806837,5,1,4,13.411463086225393
2025-01-03,1.475981873441634,-0.040801673403158406,5,1,4,9.570402305664835
2025-01-04,1.4806623695595926,0.00317110677453307,5,1,4,9.907022484963413
2025-01-05,1.494202656639905,0.009144749916444346,5,1,4,11.580917964652208
2025-01-06,1.4799254052228754,-0.009555097063697858,5,1,4,11.660486598788815
2025-01-07,1.5482171320204594,0.04614538446098181,5,1,4,16.036421910173203
2025-01-08,1.5788382896798134,0.01977833536785159,5,1,4,11.06767626555667
2025-01-09,1.6057961381369885,0.017074483582889315,5,1,4,11.171360660385648
2025-01-10,1.593769358073197,-0.0074896057962529905,5,1,4,14.305355391615068
2025-01-11,1.5899682203640517,-0.002384998613438531,5,1,4,14.368267851757913
2025-01-12,1.605343294772906,0.0096700513959542,5,1,4,15.518621673354072
2025-01-13,1.6300378147697303,0.015382703548350803,5,1,4,14.280542429211012
2025-01-14,1.6105545226168207,-0.011952662678357463,5,1,4,14.051504556700516
2025-01-15,1.5456267435689062,-0.04031392798948544,5,1,4,9.256876529224472
2025-01-16,1.5561019333892954,0.0067773088580246,5,1,4,8.076809057107559
2025-01-17,1.488937720197235,-0.04316183390748204,5,1,4,-0.9166005808094722
2025-01-18,1.5122035593732102,0.01562579741273064,5,1,4,-3.024954732598228
2025-01-19,1.5577826822809415,0.030140864717064494,5,1,4,3.6185037027474527
2025-01-20,1.5726393494606674,0.00953706017451185,5,1,4,0.5213119965725852
2025-01-21,1.534179323112369,-0.02445571920954927,5,1,4,-1.3666914104492187
2025-01-22,1.552151060718831,0.011714235315075759,5,1,4,2.932574467320111
2025-01-23,1.5530820623403554,0.0005998137971784511,5,1,4,4.137317175449981
2025-01-24,1.5704936468005308,0.011210988061981616,5,1,4,4.259986859651589
2025-01-25,1.5651914735542674,-0.0033761188764216735,5,1,4,0.7851003126447572
2025-01-26,1.5942817794057946,0.018585780936736414,5,1,4,4.6323693489734055
2025-01-27,1.6057570603478488,0.007197774628228664,5,1,4,6.538809753783948
2025-01-28,1.6756753276281988,0.043542244967743685,5,1,4,8.377158343743186
2025-01-29,1.6542049948853246,-0.012812943169166405,5,1,4,7.172758930336981
2025-01-30,1.6347629377393391,-0.011753112344660206,5,1,4,5.19005835609182
2025-01-31,1.6329862684454364,-0.0010868054645034849,5,1,4,5.005000838030068
2025-02-01,1.7025876092038854,0.04262212249017133,5,1,4,10.877630789027886
2025-02-02,1.7405201374780148,0.0222793400287144,3,2,1,17.18573213221517
2025-02-03,1.7054078530981975,-0.020173443342456403,3,2,1,14.851277120516219
2025-02-04,1.694647602610585,-0.00630948806062108,3,2,1,13.305853322809677
2025-02-05,1.7368727694695831,0.02491678316716148,3,2,1,16.75304134589561
2025-02-06,1.6668947562439818,-0.04028965993114847,3,2,1,8.109536906682582
2025-02-07,1.6312833021615984,-0.021363948713010904,3,2,1,3.9953084985963336
2025-02-08,1.6504697132750943,0.011761544477327898,3,2,1,3.4640145880401914
2025-02-09,1.555797892983657,-0.05736053168984015,3,2,1,-1.5230780013185243
2025-02-10,1.5832810440363358,0.017664987963168295,3,2,1,0.4819206563421583
2025-02-11,1.619145955497413,0.022652271115205704,3,2,1,1.7801426282673085
2025-02-12,1.4721098870177245,-0.09081087963717133,3,2,1,-8.839215690284904
2025-02-13,1.5053621126566188,0.022588140961581665,3,2,1,-5.3851353262909925
2025-02-14,1.627764678171541,0.08131104435656994,3,2,1,6.777361908314547
2025-02-15,1.616507688641005,-0.006915612361843883,3,2,1,5.408069786327699
2025-02-16,1.6226797824065151,0.0038181654246871553,3,2,1,10.10606971954462
2025-02-17,1.6245005486995854,0.0011220736911935758,3,2,1,8.655697347390912
2025-02-18,1.6728905277280375,0.029787603991385733,3,2,1,8.620371274823036
2025-02-19,1.7543114341828532,0.04867079172562108,3,2,1,12.533744429933957
2025-02-20,1.799983973206079,0.026034453252309485,3,2,1,17.582761676119834
2025-02-21,1.8503106030904721,0.027959487769634323,3,2,1,19.20728692157569
2025-02-22,1.8944503145513225,0.023855298341330537,3,2,1,21.5328353759909
2025-02-23,1.9076425234454764,0.006963607750925985,3,2,1,21.108097344885334
2025-02-24,1.857593124028414,-0.02623625695167764,3,2,1,18.82208353735974
2025-02-25,1.708418493308857,-0.08030533101675887,3,2,1,8.93297234201021
2025-02-26,1.766114647392918,0.03377167497895381,3,2,1,11.590362377082727
2025-02-27,1.793885328055577,0.015724166437129976,3,2,1,8.808554524021355
2025-02-28,1.845193712460336,0.02860181952676598,3,2,1,12.950030793614594
2025-03-01,1.8899125236599907,0.024235293507491817,3,2,1,16.548871378829798
2025-03-02,2.0199078493581304,0.06878377918063192,4,3,1,23.535929843343336
2025-03-03,2.02581281441792,0.0029233833918048124,4,3,1,19.566055933506686
2025-03-04,1.9792641378153282,-0.022977777744962465,4,3,1,15.040344156139
2025-03-05,1.881547429955394,-0.049370220979091745,4,3,1,12.120666392475465
2025-03-06,1.903107307303627,0.011458588290141757,4,3,1,13.897474027551748
2025-03-07,1.9265172212492647,0.012300890157794373,4,3,1,12.635884726615037
2025-03-08,1.9672585330279286,0.021147649929775716,4,3,1,18.779615712707454
2025-03-09,1.9397051035463557,-0.014006003287815913,4,3,1,19.515410255226953
2025-03-10,1.9770718900882536,0.019264158491710988,4,3,1,20.265671656665262
2025-03-11,1.9890481533412057,0.006057576010762747,4,3,1,26.607482426725547
2025-03-12,2.0095604689558204,0.010312628972887358,4,3,1,25.872246527697463
2025-03-13,2.081884807252191,0.035990127897943196,4,3,1,27.20603220597121
2025-03-14,2.076970970055295,-0.002360282941581915,4,3,1,36.05109187553015
2025-03-15,2.0031050135523287,-0.03556427006825223,4,3,1,30.23585077254676
2025-03-16,1.9805800505295128,-0.011245023536169976,4,3,1,20.980243983272768
2025-03-17,2.0704539160337485,0.0453775475927911,4,3,1,26.20955997873627
2025-03-18,2.0204030228925904,-0.024173874508174327,4,3,1,23.410355985450117
2025-03-19,1.995330909731918,-0.012409461318651588,4,3,1,22.057202484465602
2025-03-20,2.108138555122333,0.056535808090885,4,3,1,24.73202289441553
2025-03-21,2.0830017027314094,-0.011923719306705972,4,3,1,18.672571791182826
2025-03-22,1.8545169982045564,-0.10969011894097083,4,3,1,5.1001145718547924
2025-03-23,1.9378377898148538,0.04492856721775218,4,3,1,6.797022516666577
2025-03-24,1.924777860595041,-0.006739433655621269,4,3,1,3.7375493169713967
2025-03-25,1.7548803087961877,-0.08826865441310182,4,3,1,-5.785676899431383
2025-03-26,1.974603461500379,0.1252069167354877,4,3,1,9.35864046928515
2025-03-27,1.9694077848057605,-0.0026312506768677336,4,3,1,17.126048503274262
2025-03-28,1.9913056584076576,0.011119014442230915,4,3,1,14.860782449601972
2025-03-29,2.0062438904262003,0.007501727299106933,4,3,1,14.038538535799672
2025-03-30,2.0647928697309563,0.02918338073658537,4,3,1,14.096694656781608
2025-03-31,2.1262765114131703,0.029777147424102385,4,3,1,14.650880048442666
2025-04-01,2.2262511064170054,0.04701862362077734,4,3,1,12.474364492457209
2025-04-02,2.233184192981564,0.0031142428383639786,6,3,3,12.493450437113125
2025-04-03,2.150111268348269,-0.03719931606822944,6,3,3,11.07129660478643
2025-04-04,2.2161863704389884,0.030731015209961146,6,3,3,19.081420223691715
2025-04-05,2.1552738837782175,-0.02748527266175053,6,3,3,15.18703412850249
2025-04-06,2.2615513169490025,0.049310407355041,6,3,3,18.887985848227153
2025-04-07,2.188393917191344,-0.032348326217223874,6,3,3,13.538388233527193
2025-04-08,2.2300007554610737,0.01901249950608973,6,3,3,16.840238512917757
2025-04-09,2.1568642716785877,-0.03279661838830381,6,3,3,11.634160824916275
2025-04-10,2.168939499841726,0.005598510913132758,6,3,3,11.588254315153279
2025-04-11,2.2398329462618007,0.032685764828962606,6,3,3,13.825567900760802
2025-04-12,2.338218892275215,0.04392557318956164,6,3,3,14.619112429922648
2025-04-13,2.3981079947539428,0.02561312915423952,6,3,3,17.416453639504788
2025-04-14,2.221122916163425,-0.0738019634552269,6,3,3,13.592684300807322
2025-04-15,2.22831363608436,0.0032374254790706464,6,3,3,15.040929202331387
2025-04-16,2.2677457939401564,0.017695963986958163,6,3,3,12.272770841748093
2025-04-17,2.1681568174742383,-0.04391540565615365,6,3,3,10.29861772695016
2025-04-18,2.2088651709349776,0.018775557714575994,6,3,3,13.417119630272916
2025-04-19,2.2202517710039773,0.0051549547789646434,6,3,3,8.279034299080884
2025-04-20,2.215460891428641,-0.00215780914484768,6,3,3,9.255625315266713
2025-04-21,2.2425641442189246,0.012233685954531039,6,3,3,21.448005804816898
2025-04-22,2.3743775110661347,0.0587779694895284,6,3,3,22.83294603199452
2025-04-23,2.316608066432359,-0.024330353688296173,6,3,3,21.07385402872703
2025-04-24,2.3063489359303952,-0.004428513675065872,6,3,3,29.457868102530625
2025-04-25,2.4050574271040683,0.04279859375825688,6,3,3,21.217035804807544
2025-04-26,2.3286105392403953,-0.031785888770116635,6,3,3,18.301571995482654
2025-04-27,2.371585866711731,0.01845535212829276,6,3,3,19.03520576408884
2025-04-28,2.4416579570080086,0.02954651201115244,6,3,3,21.23968423529339
2025-04-29,2.389030346740785,-0.021554046960661682,6,3,3,16.165941465568682
2025-04-30,2.415584993813866,0.011115240586754296,6,3,3,14.299750781833875
2025-05-01,2.2903222259783997,-0.05185607964789257,6,3,3,4.412280454966884
2025-05-02,2.34257280905474,0.022813638397112167,6,4,2,6.382220010841702
2025-05-03,2.3628190098817354,0.008642719982379081,6,4,2,10.966423615902555
2025-05-04,2.382229796939537,0.008215096872262505,6,4,2,8.714831782132691
2025-05-05,2.340468999853522,-0.017530129603645122,6,4,2,9.71034608794323
2025-05-06,2.463652976253715,0.052632176033052355,6,4,2,10.042522955744367
2025-05-07,2.5936833634067886,0.05277950604504407,6,4,2,18.555306181971158
2025-05-08,2.5104812542226966,-0.03207874575515125,6,4,2,13.446181655847065
2025-05-09,2.356620979533068,-0.0612871633400296,6,4,2,10.597127160674484
2025-05-10,2.415314091540988,0.024905622294659077,6,4,2,12.527838298827115
2025-05-11,2.4927483459249626,0.03205970381043528,6,4,2,12.465232196974384
2025-05-12,2.5676818959197023,0.03006061567235134,6,4,2,11.078736445253353
2025-05-13,2.512392660979262,-0.021532743221931154,6,4,2,6.364149207636285
2025-05-14,2.5498198312918676,0.014897022624647153,6,4,2,15.234047815623692
2025-05-15,2.5962669712083466,0.018215851703116823,6,4,2,16.73189043802831
2025-05-16,2.6332367316738785,0.014239583554200465,6,4,2,16.38625239475254
2025-05-17,2.69923557629343,0.025063771830950397,6,4,2,23.284170143462944
2025-05-18,2.749364654798693,0.018571583356981378,6,4,2,23.263772707703485
2025-05-19,2.8077568041923624,0.021238415679692715,6,4,2,24.872118797776288
2025-05-20,2.8936668955484532,0.030597411865520417,6,4,2,28.147640898813098
2025-05-21,3.0161335327340772,0.042322299561854924,6,4,2,31.156502259545487
2025-05-22,3.1849396221669872,0.05596771084597511,6,4,2,30.87547639519016
2025-05-23,3.1978833026793043,0.004064026966863109,6,4,2,33.71491446070608
2025-05-24,3.2405101819104076,0.013329716939761035,6,4,2,35.49073752218877
2025-05-25,3.3141117619488547,0.0227129605854397,6,4,2,33.48217420490706
2025-05-26,3.3981292572592183,0.02535143692950101,6,4,2,39.195906774868824
2025-05-27,3.2743726713148984,-0.0364190342906898,6,4,2,33.70846813297057
2025-05-28,3.374303488276591,0.0305190725042191,6,4,2,33.80572418227724
2025-05-29,3.433656592472071,0.0175897350080369,6,4,2,37.72010237914709
2025-05-30,3.5234979770316834,0.026164930050541615,6,4,2,39.225071325525825
2025-05-31,3.4797189532091943,-0.01242487553785117,6,4,2,43.16819173652996
2025-06-01,3.489921075872149,0.0029318812237826876,6,4,2,41.18001601919701
2025-06-02,3.575405555884428,0.02449467427882048,4,3,1,42.76521144884116
2025-06-03,3.4934810529233253,-0.022913345543772244,4,3,1,39.65236720723768
2025-06-04,3.351230099597528,-0.040718970897741735,4,3,1,37.333483077828014
2025-06-05,3.476069204037121,0.03725172570352171,4,3,1,35.795438044874956
2025-06-06,3.379275688126614,-0.027845681495089442,4,3,1,27.732919290861602
2025-06-07,3.2535695336628736,-0.03719914149219024,4,3,1,27.220879717157707
2025-06-08,3.2951480075082813,0.012779340787162693,4,3,1,34.62753012987693
2025-06-09,3.24355825854771,-0.015656276696227198,4,3,1,30.57134023078831
2025-06-10,3.1171348008205197,-0.038976780328834185,4,3,1,23.46769181686136
2025-06-11,3.0216254034788914,-0.030640124166746857,4,3,1,17.39761783295154
2025-06-12,3.040918596538728,0.006385038012198363,4,3,1,20.189395956364493
2025-06-13,3.0034531898263697,-0.012320424083368378,4,3,1,17.46765128556294
