date,portfolio_value,long_exposure,short_exposure,net_exposure,gross_exposure,num_long_positions,num_short_positions,daily_return,log_return
2023-07-20,7639.095898263643,0.1,0.05,0.05,0.15000000000000002,2,1,0.0015331659493240668,0.001531991850315865
2023-07-21,7614.061693892021,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0032771161280109595,-0.0032824976334979135
2023-07-22,7621.511874340535,0.1,0.05,0.05,0.15000000000000002,2,1,0.0009784765015090624,0.0009779981054178497
2023-07-23,7619.926732083149,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00020798265272314875,-0.00020800428411442038
2023-07-24,7605.848843828626,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0018475096611164643,-0.0018492184120373256
2023-07-25,7605.102112318924,0.1,0.05,0.05,0.15000000000000002,2,1,-9.817858927185785e-05,-9.818340910502575e-05
2023-07-26,7628.71379367782,0.1,0.05,0.05,0.15000000000000002,2,1,0.003104715888120557,0.0030999062102982883
2023-07-27,7638.577484186753,0.1,0.05,0.05,0.15000000000000002,2,1,0.0012929690083678391,0.0012921338437566654
2023-07-28,7635.504398406506,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00040231126628076375,-0.0004023922151700801
2023-07-29,7628.850714731321,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0008714137701987257,-0.0008717936718952524
2023-07-30,7630.93897668966,0.1,0.05,0.05,0.15000000000000002,2,1,0.0002737321827921413,0.00027369472497364427
2023-07-31,7617.943263478573,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0017030293717176237,-0.0017044811747810686
2023-08-01,7622.175908906155,0.1,0.05,0.05,0.15000000000000002,2,1,0.0005556152469492481,0.0005554609499484589
2023-08-02,7597.5681301947325,0.05,0.0,0.05,0.05,1,0,-0.00322844539479461,-0.0032336680684019615
2023-08-03,7584.138361781276,0.05,0.0,0.05,0.05,1,0,-0.0017676404058928341,-0.0017692045256677484
2023-08-04,7576.620664278539,0.05,0.0,0.05,0.05,1,0,-0.0009912394980319261,-0.0009917311007940546
2023-08-05,7583.904591574363,0.05,0.0,0.05,0.05,1,0,0.0009613688765184314,0.0009609070574220323
2023-08-06,7584.869840112877,0.05,0.0,0.05,0.05,1,0,0.0001272759337698215,0.00012726783487535196
2023-08-07,7594.295129977026,0.05,0.0,0.05,0.05,1,0,0.0012426435868817531,0.0012418721443590106
2023-08-08,7594.460015221968,0.05,0.0,0.05,0.05,1,0,2.171172467235749e-05,2.171148897627494e-05
2023-08-09,7590.982223980021,0.05,0.0,0.05,0.05,1,0,-0.00045793792250881094,-0.0004580428081011959
2023-08-10,7583.593857138893,0.05,0.0,0.05,0.05,1,0,-0.0009733084103119571,-0.000973782382515128
2023-08-11,7585.824965328248,0.05,0.0,0.05,0.05,1,0,0.00029420196168006285,0.00029415869276925894
2023-08-12,7581.155730659337,0.05,0.0,0.05,0.05,1,0,-0.0006155210132388067,-0.0006157105240669308
2023-08-13,7580.955004398408,0.05,0.0,0.05,0.05,1,0,-2.6477000085511904e-05,-2.647735060746586e-05
2023-08-14,7575.832435034345,0.05,0.0,0.05,0.05,1,0,-0.000675715574237179,-0.0006759439728999637
2023-08-15,7559.30801336299,0.05,0.0,0.05,0.05,1,0,-0.0021812021072348253,-0.0021835843933465235
2023-08-16,7530.958566861596,0.1,0.05,0.05,0.15000000000000002,2,1,-0.003750270057957583,-0.0037573199522359067
2023-08-17,7457.828597553973,0.1,0.05,0.05,0.15000000000000002,2,1,-0.009710579159128097,-0.009758034294055962
2023-08-18,7532.878686056282,0.1,0.05,0.05,0.15000000000000002,2,1,0.010063262720589217,0.010012965248612409
2023-08-19,7549.419862772865,0.1,0.05,0.05,0.15000000000000002,2,1,0.002195863946037102,0.0021934565603525017
2023-08-20,7548.2590980228715,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00015375548997043076,-0.00015376731155755026
2023-08-21,7587.837848175781,0.1,0.05,0.05,0.15000000000000002,2,1,0.005243427608794704,0.005229728707516179
2023-08-22,7558.364251772949,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0038843208029172294,-0.0038918843695330786
2023-08-23,7582.139577913953,0.1,0.05,0.05,0.15000000000000002,2,1,0.003145565012353968,0.0031406280729970155
2023-08-24,7558.683316567159,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0030936203568607823,-0.0030984154924233926
2023-08-25,7561.8747743904205,0.1,0.05,0.05,0.15000000000000002,2,1,0.000422224042151198,0.0004221349306627723
2023-08-26,7560.974427243603,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00011906401172723236,-0.00011907110040935352
2023-08-27,7554.973527891332,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0007936674578145064,-0.0007939825785763982
2023-08-28,7529.380535939379,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0033875687131753596,-0.0033933195152329927
2023-08-29,7543.3266836434095,0.1,0.05,0.05,0.15000000000000002,2,1,0.0018522304241979093,0.0018505171606720769
2023-08-30,7540.181330550623,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0004169716127510048,-0.0004170585695871198
2023-08-31,7524.600512165294,0.1,0.05,0.05,0.15000000000000002,2,1,-0.002066371842040393,-0.0020685097339626637
2023-09-01,7518.348082302399,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0008309318019988909,-0.0008312772171862422
2023-09-02,7523.945615969386,0.1,0.05,0.05,0.15000000000000002,2,1,0.0007445164291026707,0.0007442394142322897
2023-09-03,7480.727622789827,0.1,0.05,0.05,0.15000000000000002,2,1,-0.005744059750754982,-0.00576062030897142
2023-09-04,7503.715169683406,0.1,0.05,0.05,0.15000000000000002,2,1,0.0030729025373879004,0.0030681908223454597
2023-09-05,7492.023563946196,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0015581089464118403,-0.001559324060507068
2023-09-06,7486.611496162838,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0007223773039639614,-0.0007226383441691863
2023-09-07,7498.225889124179,0.1,0.05,0.05,0.15000000000000002,2,1,0.0015513551046817398,0.0015501529964552219
2023-09-08,7504.894430677829,0.1,0.05,0.05,0.15000000000000002,2,1,0.0008893492477097809,0.0008889540109858763
2023-09-09,7516.256360436753,0.1,0.05,0.05,0.15000000000000002,2,1,0.0015139359872244906,0.0015127911414742452
2023-09-10,7519.457635608065,0.1,0.05,0.05,0.15000000000000002,2,1,0.000425913515691434,0.0004258228402756861
2023-09-11,7484.754116510686,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00461516252622296,-0.0046258452698657365
2023-09-12,7470.722521418834,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0018746901866688592,-0.0018764496175859742
2023-09-13,7493.30642315626,0.1,0.05,0.05,0.15000000000000002,2,1,0.0030229876257186206,0.0030184275862764976
2023-09-14,7534.930310663399,0.1,0.05,0.05,0.15000000000000002,2,1,0.0055548092065886845,0.005539438149848005
2023-09-15,7635.781524959507,0.1,0.05,0.05,0.15000000000000002,2,1,0.013384491977767032,0.013295710980045814
2023-09-16,7568.138825832784,0.1,0.05,0.05,0.15000000000000002,2,1,-0.008858647789439122,-0.008898118889720108
2023-09-17,7534.375002869969,0.1,0.05,0.05,0.15000000000000002,2,1,-0.004461311260248957,-0.00447129260698887
2023-09-18,7552.21749746059,0.1,0.05,0.05,0.15000000000000002,2,1,0.0023681452786494805,0.0023653456417125885
2023-09-19,7563.207115757895,0.1,0.05,0.05,0.15000000000000002,2,1,0.0014551511924809635,0.0014540934859420993
2023-09-20,7583.592662431249,0.1,0.05,0.05,0.15000000000000002,2,1,0.0026953574537025293,0.0026917314918484194
2023-09-21,7549.743082658161,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0044635282088365535,-0.0044735194928759965
2023-09-22,7547.980871860429,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0002334133464462207,-0.00023344059158103819
2023-09-23,7557.501204271022,0.1,0.05,0.05,0.15000000000000002,2,1,0.001261308497228164,0.0012605137159050002
2023-09-24,7549.3662004112475,0.1,0.05,0.05,0.15000000000000002,2,1,-0.001076414497317879,-0.001076994247474553
2023-09-25,7557.074827748307,0.1,0.05,0.05,0.15000000000000002,2,1,0.0010210959612264592,0.0010205749973513552
2023-09-26,7552.109127307956,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0006570929299413164,-0.0006573089101184868
2023-09-27,7546.542544549042,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0007370898202180287,-0.0007373616044807121
2023-09-28,7552.393297310266,0.1,0.05,0.05,0.15000000000000002,2,1,0.0007752891773531445,0.0007749887959438281
2023-09-29,7551.771523517671,0.1,0.05,0.05,0.15000000000000002,2,1,-8.232804729801924e-05,-8.233143643772063e-05
2023-09-30,7577.357814823685,0.1,0.05,0.05,0.15000000000000002,2,1,0.0033881177716159616,0.003382391032198262
2023-10-01,7560.457754455214,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0022303368511130683,-0.0022328277567427264
2023-10-02,7571.979494132919,0.1,0.05,0.05,0.15000000000000002,2,1,0.0015239473656096791,0.001522787336222708
2023-10-03,7545.747460494404,0.1,0.05,0.05,0.15000000000000002,2,1,-0.003464356138159319,-0.0034703709154569546
2023-10-04,7549.071410612448,0.1,0.05,0.05,0.15000000000000002,2,1,0.00044050640913262384,0.0004404094146677906
2023-10-05,7532.028389984737,0.1,0.05,0.05,0.15000000000000002,2,1,-0.002257631396061721,-0.0022601836879684377
2023-10-06,7540.262400891481,0.1,0.05,0.05,0.15000000000000002,2,1,0.0010931996642089548,0.0010926025565883206
2023-10-07,7538.539006206859,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00022855898017792864,-0.0002285851037622343
2023-10-08,7550.528981061822,0.1,0.05,0.05,0.15000000000000002,2,1,0.0015904905241044265,0.0015892270335865078
2023-10-09,7549.580722249243,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00012558839452936343,-0.00012559628141212454
2023-10-10,7545.386608377977,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0005555426222420001,-0.0005556969932203169
2023-10-11,7542.3018051697545,0.05,0.0,0.05,0.05,1,0,-0.0004088330218622316,-0.00040891661686715615
2023-10-12,7543.538249196262,0.05,0.0,0.05,0.05,1,0,0.00016393457308483406,0.0001639211372810829
2023-10-13,7543.538249196262,0.05,0.0,0.05,0.05,1,0,0.0,0.0
2023-10-14,7539.192129689962,0.05,0.0,0.05,0.05,1,0,-0.0005761380618389822,-0.0005763040931464985
2023-10-15,7539.192129689962,0.05,0.0,0.05,0.05,1,0,0.0,0.0
2023-10-16,7539.192129689962,0.05,0.0,0.05,0.05,1,0,0.0,0.0
2023-10-17,7539.192129689962,0.05,0.0,0.05,0.05,1,0,0.0,0.0
2023-10-18,7539.192129689962,0.05,0.0,0.05,0.05,1,0,0.0,0.0
2023-10-19,7539.192129689962,0.05,0.0,0.05,0.05,1,0,0.0,0.0
2023-10-20,7539.192129689962,0.05,0.0,0.05,0.05,1,0,0.0,0.0
2023-10-21,7539.192129689962,0.05,0.0,0.05,0.05,1,0,0.0,0.0
2023-10-22,7539.192129689962,0.05,0.0,0.05,0.05,1,0,0.0,0.0
2023-10-23,7539.192129689962,0.05,0.0,0.05,0.05,1,0,0.0,0.0
2023-10-24,7539.192129689962,0.05,0.0,0.05,0.05,1,0,0.0,0.0
2023-10-25,7580.852411038218,0.1,0.05,0.05,0.15000000000000002,2,1,0.005525828315767978,0.0055106169377275235
2023-10-26,7583.017020897828,0.1,0.05,0.05,0.15000000000000002,2,1,0.00028553647297746565,0.0002854957151971361
2023-10-27,7582.765627611752,0.1,0.05,0.05,0.15000000000000002,2,1,-3.315214582566561e-05,-3.315269537019779e-05
2023-10-28,7588.078844960172,0.1,0.05,0.05,0.15000000000000002,2,1,0.000700696501692244,0.0007004511285132305
2023-10-29,7591.059409881296,0.1,0.05,0.05,0.15000000000000002,2,1,0.0003927957236637969,0.00039271859961886835
2023-10-30,7592.632476735068,0.1,0.05,0.05,0.15000000000000002,2,1,0.00020722626037206204,0.00020720479197639384
2023-10-31,7588.629092438052,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0005272722351942205,-0.0005274112920819296
2023-11-01,7608.192867340959,0.1,0.05,0.05,0.15000000000000002,2,1,0.0025780380968154493,0.0025747206570353154
2023-11-02,7625.081855977014,0.1,0.05,0.05,0.15000000000000002,2,1,0.002219842337140676,0.0022173821273190285
2023-11-03,7642.718622917964,0.1,0.05,0.05,0.15000000000000002,2,1,0.0023129937847323756,0.002310322932258868
2023-11-04,7656.449584074564,0.1,0.05,0.05,0.15000000000000002,2,1,0.0017966069188293243,0.0017949949510451296
2023-11-05,7667.815056238542,0.1,0.05,0.05,0.15000000000000002,2,1,0.0014844311373274355,0.0014833304585466344
2023-11-06,7760.629037756958,0.1,0.05,0.05,0.15000000000000002,2,1,0.012104358391234582,0.012031686488630292
2023-11-07,7741.514757684501,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0024629807686286087,-0.0024660188953522966
2023-11-08,7731.245381181636,0.05,0.0,0.05,0.05,1,0,-0.0013265332204749347,-0.0013274138445383144
2023-11-09,7736.407268596483,0.05,0.0,0.05,0.05,1,0,0.0006676657071849057,0.0006674429175970933
2023-11-10,7736.692219153331,0.05,0.0,0.05,0.05,1,0,3.683241418861449e-05,3.6831735891902496e-05
2023-11-11,7738.397591250933,0.05,0.0,0.05,0.05,1,0,0.00022042651423825887,0.00022040222388359585
2023-11-12,7734.692252852816,0.05,0.0,0.05,0.05,1,0,-0.0004788250221604562,-0.0004789396954684735
2023-11-13,7702.159334582478,0.05,0.0,0.05,0.05,1,0,-0.004206103773338743,-0.004214974310151719
2023-11-14,7705.555098174903,0.05,0.0,0.05,0.05,1,0,0.0004408846201322536,0.0004407874590649502
2023-11-15,7729.978092365887,0.05,0.0,0.05,0.05,1,0,0.0031695307969141773,0.0031645184226349243
2023-11-16,7714.923540067307,0.05,0.0,0.05,0.05,1,0,-0.001947554329222223,-0.0019494532790941188
2023-11-17,7709.477621233634,0.05,0.0,0.05,0.05,1,0,-0.0007058940772892708,-0.0007061433378213718
2023-11-18,7710.997031482533,0.05,0.0,0.05,0.05,1,0,0.00019708342426660863,0.00019706400587986785
2023-11-19,7739.634345890839,0.05,0.0,0.05,0.05,1,0,0.003713827704949768,0.0037069484737641844
2023-11-20,7744.968237100738,0.05,0.0,0.05,0.05,1,0,0.0006891657889149805,0.0006889284232226239
2023-11-21,7705.343745760195,0.05,0.0,0.05,0.05,1,0,-0.005116159308534041,-0.0051292916621937775
2023-11-22,7780.449055288073,0.1,0.05,0.05,0.15000000000000002,2,1,0.00974717183372964,0.009699974599557007
2023-11-23,7785.320269577987,0.1,0.05,0.05,0.15000000000000002,2,1,0.0006260839516201155,0.0006258880428288461
2023-11-24,7835.310667997428,0.1,0.05,0.05,0.15000000000000002,2,1,0.006421110074916747,0.006400582573656649
2023-11-25,7812.862589346807,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0028649889713127097,-0.0028691009078621083
2023-11-26,7783.6778615749,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0037354717861929343,-0.003742466084360836
2023-11-27,7782.007055629242,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0002146550737802677,-0.0002146781154780214
2023-11-28,7776.266202175024,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0007377085902364744,-0.0007379808311163867
2023-11-29,7766.818735480082,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0012149104016396794,-0.0012156490035657322
2023-11-30,7752.721237640299,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0018150929382945158,-0.001816742215511621
2023-12-01,7786.19222093839,0.1,0.05,0.05,0.15000000000000002,2,1,0.004317320624864784,0.0043080277335027116
2023-12-02,7796.58161760517,0.1,0.05,0.05,0.15000000000000002,2,1,0.0013343360107191948,0.0013334465755401213
2023-12-03,7779.415364223576,0.1,0.05,0.05,0.15000000000000002,2,1,-0.002201766648967207,-0.0022041941009318436
2023-12-04,7791.288575421957,0.1,0.05,0.05,0.15000000000000002,2,1,0.001526234381697078,0.0015250708697140205
2023-12-05,7811.116625498264,0.1,0.05,0.05,0.15000000000000002,2,1,0.0025448999718551413,0.002541667197485106
2023-12-06,7807.600243423353,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00045017661923407726,-0.00045027797914938057
2023-12-07,7813.73084734885,0.1,0.05,0.05,0.15000000000000002,2,1,0.0007852097615603792,0.0007849016456554158
2023-12-08,7830.159779704605,0.1,0.05,0.05,0.15000000000000002,2,1,0.002102572084541343,0.0021003647733351034
2023-12-09,7815.9317494922925,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0018170804444107569,-0.0018187333376783305
2023-12-10,7813.781434702254,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0002751194430757886,-0.00027515729537252884
2023-12-11,7773.43694652912,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00516324759148723,-0.005176623215302565
2023-12-12,7777.492768359684,0.1,0.05,0.05,0.15000000000000002,2,1,0.0005217540012818489,0.0005216179349896197
2023-12-13,7782.4137603769495,0.1,0.05,0.05,0.15000000000000002,2,1,0.0006327221591622134,0.0006325220748909188
2023-12-14,7798.563556237394,0.1,0.05,0.05,0.15000000000000002,2,1,0.0020751654123902785,0.0020730152307870437
2023-12-15,7785.707942080112,0.1,0.05,0.05,0.15000000000000002,2,1,-0.001648459240548128,-0.0016498194445147283
2023-12-16,7778.054890426214,0.1,0.05,0.05,0.15000000000000002,2,1,-0.000982961563782081,-0.00098344498731715
2023-12-17,7776.991704269154,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0001366904929365198,-0.00013669983593335834
2023-12-18,7784.1053682335005,0.1,0.05,0.05,0.15000000000000002,2,1,0.0009147063845318382,0.0009142882955798845
2023-12-19,7778.8013742805015,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0006813877384862499,-0.0006816199886189175
2023-12-20,7786.579280533232,0.1,0.05,0.05,0.15000000000000002,2,1,0.0009998849280876687,0.0009993853761215497
2023-12-21,7777.653014479297,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0011463655261626515,-0.0011470231057215015
2023-12-22,7742.728706738491,0.1,0.05,0.05,0.15000000000000002,2,1,-0.004490340167630058,-0.00450045202685326
2023-12-23,7782.456633225296,0.1,0.05,0.05,0.15000000000000002,2,1,0.005130998126310349,0.005117879411024601
2023-12-24,7758.6744044114075,0.1,0.05,0.05,0.15000000000000002,2,1,-0.003055876818170322,-0.0030605555439051943
2023-12-25,7760.597047666404,0.1,0.05,0.05,0.15000000000000002,2,1,0.00024780563724946525,0.00024777493850398235
2023-12-26,7730.58828885672,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0038668105849803958,-0.0038743060255689707
2023-12-27,7776.58511259491,0.1,0.05,0.05,0.15000000000000002,2,1,0.005949977158205666,0.005932345946418406
2023-12-28,7785.985163510231,0.1,0.05,0.05,0.15000000000000002,2,1,0.001208763329819007,0.0012080333636036297
2023-12-29,7800.536104938101,0.1,0.05,0.05,0.15000000000000002,2,1,0.001868863235967133,0.0018671190837862594
2023-12-30,7828.409996534519,0.1,0.05,0.05,0.15000000000000002,2,1,0.0035733302456959493,0.0035669610694441184
2023-12-31,7811.608361401913,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0021462385260920813,-0.0021485449967458938
2024-01-01,7775.641134950497,0.1,0.05,0.05,0.15000000000000002,2,1,-0.004604330476823959,-0.0046149630562203475
2024-01-02,7789.034254272033,0.1,0.05,0.05,0.15000000000000002,2,1,0.0017224456593469828,0.0017209639510196697
2024-01-03,7744.921427480375,0.1,0.05,0.05,0.15000000000000002,2,1,-0.005663452663269952,-0.005679550820846149
2024-01-04,7761.018467379571,0.1,0.05,0.05,0.15000000000000002,2,1,0.0020783993807969026,0.002076242496864292
2024-01-05,7745.812898122036,0.1,0.05,0.05,0.15000000000000002,2,1,-0.001959223434584767,-0.0019611452233707534
2024-01-06,7719.482171407429,0.1,0.05,0.05,0.15000000000000002,2,1,-0.003399349695238696,-0.0034051406117050933
2024-01-07,7709.16277474809,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0013367990792907403,-0.001337693392279974
2024-01-08,7719.137033269341,0.1,0.05,0.05,0.15000000000000002,2,1,0.0012938186431765697,0.0012929823810724707
2024-01-09,7698.413769898081,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0026846606404243856,-0.00268827080462629
2024-01-10,7721.886097930049,0.1,0.05,0.05,0.15000000000000002,2,1,0.003048982392158228,0.0030443436718702076
2024-01-11,7727.38892234431,0.1,0.05,0.05,0.15000000000000002,2,1,0.0007126269857484768,0.0007123731877064665
2024-01-12,7723.975042447397,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0004417895787595105,-0.00044188719652752794
2024-01-13,7730.125675330304,0.1,0.05,0.05,0.15000000000000002,2,1,0.0007963040855396564,0.0007959872036530684
2024-01-14,7712.387176129059,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0022947232614671798,-0.0022973601736520446
2024-01-15,7704.088942549962,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0010759617469390248,-0.0010765410093261868
2024-01-16,7700.945893607576,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00040797152860294617,-0.00040805477162831423
2024-01-17,7726.317474057202,0.1,0.05,0.05,0.15000000000000002,2,1,0.003294605727679034,0.0032891904052037273
2024-01-18,7697.620801520731,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0037141461806127207,-0.0037210607479906035
2024-01-19,7678.576207239115,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0024740883933712654,-0.0024771540075044793
2024-01-20,7687.370866128605,0.1,0.05,0.05,0.15000000000000002,2,1,0.00114535021234774,0.001144694799197268
2024-01-21,7679.002759002225,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0010885525457410283,-0.0010891454493736743
2024-01-22,7672.395836227967,0.1,0.05,0.05,0.15000000000000002,2,1,-0.000860388123511524,-0.0008607584698160098
2024-01-23,7674.739645297762,0.1,0.05,0.05,0.15000000000000002,2,1,0.0003054859420479339,0.0003054392907181812
2024-01-24,7674.97724362298,0.1,0.05,0.05,0.15000000000000002,2,1,3.095848669776302e-05,3.095800749370398e-05
2024-01-25,7666.494716954126,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0011052184781267238,-0.001105829682453299
2024-01-26,7661.683463600346,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0006275688605301699,-0.0006277658642941205
