date,symbol,signal,old_weight,new_weight,weight_change,entropy
2023-12-03,XLM/USD,LONG,0.3421447868493942,0.34449304211512044,0.00234825526572624,3.0933448637229617
2023-12-10,CRO/USD,LONG,0.0,0.12278414854775041,0.12278414854775041,2.826769662478251
2023-12-10,ALGO/USD,CLOSE,0.1555069578848796,0.0,-0.1555069578848796,2.7819370635467036
2023-12-10,XLM/USD,LONG,0.34449304211512044,0.37721585145224956,0.03272280933712912,2.880424344959478
2023-12-17,XLM/USD,CLOSE,0.37721585145224956,0.0,-0.37721585145224956,2.734848613650846
2023-12-17,ZRX/USD,CLOSE,-0.5,0.0,0.5,
2023-12-17,CRO/USD,CLOSE,0.12278414854775041,0.0,-0.12278414854775041,2.6430190302453975
2023-12-17,GRT/USD,LONG,0.0,0.5,0.5,2.850537779884819
2023-12-24,CRO/USD,SHORT,0.0,-0.5,-0.5,2.5382689280764645
2023-12-24,ALGO/USD,LONG,0.0,0.23614299850582274,0.23614299850582274,2.802910079649727
2023-12-24,GRT/USD,LONG,0.5,0.2638570014941773,-0.2361429985058227,2.6797991318374055
2023-12-31,ALGO/USD,CLOSE,0.23614299850582274,0.0,-0.23614299850582274,2.6797991318374055
2023-12-31,XLM/USD,LONG,0.0,0.31570596456528793,0.31570596456528793,2.6933448637229622
2023-12-31,GRT/USD,LONG,0.2638570014941773,0.18429403543471207,-0.07956296605946522,2.7893643477641703
2024-01-07,ALGO/USD,LONG,0.0,0.17837875922323093,0.17837875922323093,2.8933448637229624
2024-01-07,XLM/USD,LONG,0.31570596456528793,0.3216212407767691,0.005915276211481191,2.8607546627667135
2024-01-07,GRT/USD,CLOSE,0.18429403543471207,0.0,-0.18429403543471207,2.794087996100047
2024-01-14,CRO/USD,LONG,-0.5,0.3290419229910735,0.8290419229910735,3.12742132943338
2024-01-14,ALGO/USD,CLOSE,0.17837875922323093,0.0,-0.17837875922323093,2.839690181241735
2024-01-14,POWR/USD,SHORT,0.0,-0.5,-0.5,1.7906616522333263
2024-01-14,GRT/USD,LONG,0.0,0.17095807700892648,0.17095807700892648,2.9240924804297177
2024-01-14,XLM/USD,CLOSE,0.3216212407767691,0.0,-0.3216212407767691,2.7893643477641703
2024-01-21,CRO/USD,LONG,0.3290419229910735,0.2922973781082364,-0.03674454488283707,3.0737666469521527
2024-01-21,ALGO/USD,LONG,0.0,0.2077026218917636,0.2077026218917636,3.019250912838829
2024-01-21,GRT/USD,CLOSE,0.17095807700892648,0.0,-0.17095807700892648,2.765596230357602
2024-01-28,CRO/USD,LONG,0.2922973781082364,0.2891987370839748,-0.003098641024261606,3.1274213294333797
2024-01-28,ALGO/USD,LONG,0.2077026218917636,0.21080126291602522,0.003098641024261606,3.0792598814981704
2024-02-04,CRO/USD,LONG,0.2891987370839748,0.21621447086692963,-0.07298426621704518,3.0695767463163937
2024-02-04,ALGO/USD,CLOSE,0.21080126291602522,0.0,-0.21080126291602522,2.987430298092722
2024-02-04,XLM/USD,LONG,0.0,0.28378552913307037,0.28378552913307037,3.1511894468399486
2024-02-11,POWR/USD,CLOSE,-0.5,0.0,0.5,
2024-02-11,BONK/USD,SHORT,0.0,-0.5,-0.5,2.6792598814981705
2024-02-11,ALGO/USD,LONG,0.0,0.3593940699160954,0.3593940699160954,3.0444138295776115
2024-02-11,CRO/USD,CLOSE,0.21621447086692963,0.0,-0.21621447086692963,2.98936434776417
2024-02-11,XLM/USD,CLOSE,0.28378552913307037,0.0,-0.28378552913307037,2.94313694950041
2024-02-11,SUPER/USD,LONG,0.0,0.14060593008390457,0.14060593008390457,3.01506101220307
2024-02-18,BONK/USD,CLOSE,-0.5,0.0,0.5,2.947091011626145
2024-02-18,ALGO/USD,CLOSE,0.3593940699160954,0.0,-0.3593940699160954,3.0137576782928113
2024-02-18,XLM/USD,LONG,0.0,0.40861368765701017,0.40861368765701017,3.0396901812417347
2024-02-18,SUPER/USD,LONG,0.14060593008390457,0.09138631234298979,-0.04921961774091478,3.089246428509158
2024-02-18,GRT/USD,SHORT,0.0,-0.5,-0.5,2.765596230357602
2024-02-25,BONK/USD,SHORT,0.0,-0.5,-0.5,2.8029100796497266
2024-02-25,ALGO/USD,LONG,0.0,0.18147899666067188,0.18147899666067188,2.98936434776417
2024-02-25,XLM/USD,LONG,0.40861368765701017,0.3185210033393281,-0.09009268431768208,3.177747162910945
2024-02-25,SUPER/USD,CLOSE,0.09138631234298979,0.0,-0.09138631234298979,2.9077516472406155
2024-02-25,GRT/USD,CLOSE,-0.5,0.0,0.5,2.909685696912064
2024-03-03,CRO/USD,SHORT,0.0,-0.5,-0.5,2.452702165427174
2024-03-03,ALGO/USD,LONG,0.18147899666067188,0.29355195925688243,0.11207296259621055,3.056031014430837
2024-03-03,BONK/USD,CLOSE,-0.5,0.0,0.5,2.781937063546704
2024-03-03,XLM/USD,CLOSE,0.3185210033393281,0.0,-0.3185210033393281,2.711080496244278
2024-03-03,GRT/USD,LONG,0.0,0.20644804074311754,0.20644804074311754,2.973023514575068
2024-03-10,BONK/USD,LONG,0.0,0.13727575676131085,0.13727575676131085,2.7874302980927217
2024-03-10,ALGO/USD,LONG,0.29355195925688243,0.3627242432386892,0.06917228398180675,2.9940879961000464
2024-03-10,CRO/USD,CLOSE,-0.5,0.0,0.5,2.5879695484319565
2024-03-10,XLM/USD,SHORT,0.0,-0.5,-0.5,2.4505377798848196
2024-03-10,GRT/USD,CLOSE,0.20644804074311754,0.0,-0.20644804074311754,2.5445317488326236
2024-03-17,OXT/USD,LONG,0.0,0.28401007450896515,0.28401007450896515,2.9763523635787306
2024-03-17,ZRX/USD,SHORT,0.0,-0.5,-0.5,2.4634582986483036
2024-03-17,BONK/USD,CLOSE,0.13727575676131085,0.0,-0.13727575676131085,2.909685696912064
2024-03-17,ALGO/USD,CLOSE,0.3627242432386892,0.0,-0.3627242432386892,2.92742132943338
2024-03-17,XLM/USD,CLOSE,-0.5,0.0,0.5,2.8859175795054957
2024-03-17,SUPER/USD,LONG,0.0,0.21598992549103488,0.21598992549103488,3.122697681097504
2024-03-24,OXT/USD,CLOSE,0.28401007450896515,0.0,-0.28401007450896515,2.9974168451037095
2024-03-24,ALGO/USD,LONG,0.0,0.26026037511474637,0.26026037511474637,3.028934048020606
2024-03-24,SUPER/USD,LONG,0.21598992549103488,0.23973962488525363,0.023749699394218754,3.109685696912064
2024-03-31,CRO/USD,LONG,0.0,0.2447237380439184,0.2447237380439184,2.9689250793612643
2024-03-31,ZRX/USD,CLOSE,-0.5,0.0,0.5,2.7055872616982604
2024-03-31,ALGO/USD,CLOSE,0.26026037511474637,0.0,-0.26026037511474637,2.947860597836286
2024-03-31,SUPER/USD,LONG,0.23973962488525363,0.2552762619560816,0.015536637070827974,3.012593214831504
2024-03-31,GRT/USD,SHORT,0.0,-0.5,-0.5,2.494205915355059
2024-04-07,BONK/USD,LONG,0.0,0.1880679070580151,0.1880679070580151,3.2444138295776117
2024-04-07,ALGO/USD,LONG,0.0,0.31193209294198493,0.31193209294198493,2.943762162622482
2024-04-07,CRO/USD,CLOSE,0.2447237380439184,0.0,-0.2447237380439184,2.856564762130954
2024-04-07,SUPER/USD,CLOSE,0.2552762619560816,0.0,-0.2552762619560816,
2024-04-14,BONK/USD,LONG,0.1880679070580151,0.2106650219049971,0.022597114846982014,3.0817276788697368
2024-04-14,ALGO/USD,CLOSE,0.31193209294198493,0.0,-0.31193209294198493,3.060754662766713
2024-04-14,CVC/USD,SHORT,0.0,-0.5,-0.5,2.6764702828337428
2024-04-14,GRT/USD,LONG,-0.5,0.2893349780950029,0.789334978095003,3.072905595320056
2024-04-21,ZRX/USD,LONG,0.0,0.2274703902515105,0.2274703902515105,2.955913095175825
2024-04-21,BONK/USD,CLOSE,0.2106650219049971,0.0,-0.2106650219049971,2.615922063835167
2024-04-21,GRT/USD,LONG,0.2893349780950029,0.2725296097484895,-0.016805368346513416,2.986035498760508
2024-04-28,CRO/USD,LONG,0.0,0.3078496538786279,0.3078496538786279,2.990759147096384
2024-04-28,ZRX/USD,CLOSE,0.2274703902515105,0.0,-0.2274703902515105,
2024-04-28,CVC/USD,CLOSE,-0.5,0.0,0.5,2.6505377798848193
2024-04-28,GRT/USD,LONG,0.2725296097484895,0.19215034612137208,-0.08037926362711742,2.9240924804297177
2024-05-05,CRO/USD,LONG,0.3078496538786279,0.3145980572956385,0.006748403417010607,2.994087996100047
2024-05-05,CVC/USD,SHORT,0.0,-0.5,-0.5,2.4540969647593887
2024-05-05,GRT/USD,LONG,0.19215034612137208,0.18540194270436156,-0.006748403417010523,2.9730235145750683
2024-05-12,CRO/USD,LONG,0.3145980572956385,0.31751912861019066,0.0029210713145521594,3.0070999802854863
2024-05-12,XLM/USD,SHORT,0.0,-0.5,-0.5,2.654096964759389
2024-05-12,CVC/USD,CLOSE,-0.5,0.0,0.5,
2024-05-12,GRT/USD,LONG,0.18540194270436156,0.18248087138980928,-0.0029210713145522704,3.11440934524794
2024-05-19,CRO/USD,LONG,0.31751912861019066,0.29049035305395476,-0.027028775556235896,3.082588730501833
2024-05-19,ALGO/USD,LONG,0.0,0.2095096469460452,0.2095096469460452,3.0322628970242684
2024-05-19,BONK/USD,SHORT,0.0,-0.5,-0.5,2.6396901812417353
2024-05-19,XLM/USD,CLOSE,-0.5,0.0,0.5,2.7601029958115846
2024-05-19,GRT/USD,CLOSE,0.18248087138980928,0.0,-0.18248087138980928,2.981076011914607
2024-05-26,CRO/USD,LONG,0.29049035305395476,0.28363679700943234,-0.006853556044522424,3.0322628970242684
2024-05-26,ALGO/USD,LONG,0.2095096469460452,0.21636320299056766,0.006853556044522452,3.056564762130954
2024-05-26,BONK/USD,CLOSE,-0.5,0.0,0.5,2.743762162622482
2024-05-26,XLM/USD,SHORT,0.0,-0.5,-0.5,2.682588730501833
2024-06-02,CRO/USD,LONG,0.28363679700943234,0.2926312269651106,0.008994429955678285,2.835591746027931
2024-06-02,ALGO/USD,LONG,0.21636320299056766,0.20736877303488943,-0.00899442995567823,2.92742132943338
2024-06-09,BONK/USD,LONG,0.0,0.1581621965177102,0.1581621965177102,2.931519764647184
2024-06-09,ALGO/USD,LONG,0.20736877303488943,0.34183780348228976,0.13446903044740033,3.1622673813539395
2024-06-09,CRO/USD,CLOSE,0.2926312269651106,0.0,-0.2926312269651106,2.851307366094961
2024-06-09,XLM/USD,CLOSE,-0.5,0.0,0.5,2.5478605978362863
2024-06-09,GRT/USD,SHORT,0.0,-0.5,-0.5,2.4892464285091584
2024-06-16,BONK/USD,LONG,0.1581621965177102,0.15366773138794285,-0.0044944651297673666,2.8825887305018334
2024-06-16,ALGO/USD,LONG,0.34183780348228976,0.3463322686120571,0.0044944651297673666,3.057425813763051
2024-06-16,XLM/USD,SHORT,0.0,-0.5,-0.5,2.5628066316931744
2024-06-16,GRT/USD,CLOSE,-0.5,0.0,0.5,2.58054226421449
2024-06-23,CRO/USD,SHORT,0.0,-0.5,-0.5,2.6300985114819135
2024-06-23,BONK/USD,LONG,0.15366773138794285,0.17680658319973483,0.023138851811791983,2.994087996100047
2024-06-23,ALGO/USD,LONG,0.3463322686120571,0.3231934168002652,-0.023138851811791927,3.2322628970242686
2024-06-23,XLM/USD,CLOSE,-0.5,0.0,0.5,2.9777471629109447
2024-06-30,ALGO/USD,LONG,0.3231934168002652,0.27263429803068856,-0.05055911876957664,3.2225797618424914
2024-06-30,BONK/USD,CLOSE,0.17680658319973483,0.0,-0.17680658319973483,2.998186431313851
2024-06-30,GRT/USD,LONG,0.0,0.22736570196931144,0.22736570196931144,3.017856113506615
2024-07-07,BONK/USD,LONG,0.0,0.1889110757963908,0.1889110757963908,3.174418313907282
2024-07-07,ALGO/USD,LONG,0.27263429803068856,0.3110889242036093,0.038454626172920725,3.2322628970242686
2024-07-07,GRT/USD,CLOSE,0.22736570196931144,0.0,-0.22736570196931144,3.081193931169619
2024-07-14,BONK/USD,LONG,0.1889110757963908,0.19851931854591226,0.009608242749521462,3.1492553971684996
2024-07-14,CRO/USD,CLOSE,-0.5,0.0,0.5,2.897534764358721
2024-07-14,ALGO/USD,CLOSE,0.3110889242036093,0.0,-0.3110889242036093,3.0266781970562957
2024-07-14,XLM/USD,SHORT,0.0,-0.5,-0.5,2.4634582986483036
2024-07-14,GRT/USD,LONG,0.0,0.3014806814540878,0.3014806814540878,3.0648530979805173
2024-07-21,BONK/USD,LONG,0.19851931854591226,0.1635400041349736,-0.034979314410938656,3.12742132943338
2024-07-21,ALGO/USD,LONG,0.0,0.3364599958650264,0.3364599958650264,2.965596230357602
2024-07-21,GRT/USD,CLOSE,0.3014806814540878,0.0,-0.3014806814540878,2.7307501784370425
2024-07-28,XLM/USD,CLOSE,-0.5,0.0,0.5,2.4206512148101607
2024-07-28,BONK/USD,LONG,0.1635400041349736,0.5,0.3364599958650264,3.0737666469521527
2024-07-28,ALGO/USD,CLOSE,0.3364599958650264,0.0,-0.3364599958650264,2.920763631426055
2024-08-11,XLM/USD,SHORT,0.0,-0.5,-0.5,2.773023514575068
2024-08-11,BONK/USD,LONG,0.5,0.21636393057720005,-0.28363606942279995,3.035591746027931
2024-08-11,GRT/USD,LONG,0.0,0.2836360694227999,0.2836360694227999,2.92742132943338
2024-08-18,CRO/USD,SHORT,0.0,-0.5,-0.5,2.6505377798848198
2024-08-18,BONK/USD,LONG,0.21636393057720005,0.2299930410028467,0.013629110425646657,2.8757006966236016
2024-08-18,XLM/USD,CLOSE,-0.5,0.0,0.5,2.6681819469841797
2024-08-18,GRT/USD,LONG,0.2836360694227999,0.27000695899715327,-0.013629110425646629,2.8452748812097077
2024-08-25,ALGO/USD,LONG,0.0,0.2871287531115018,0.2871287531115018,2.92742132943338
2024-08-25,BONK/USD,CLOSE,0.2299930410028467,0.0,-0.2299930410028467,2.8593598634344994
2024-08-25,GRT/USD,LONG,0.27000695899715327,0.21287124688849823,-0.057135712108655035,2.987430298092722
2024-09-01,BONK/USD,LONG,0.0,0.23970628854473,0.23970628854473,3.01119841549929
2024-09-01,CRO/USD,CLOSE,-0.5,0.0,0.5,2.6500495202947354
2024-09-01,ALGO/USD,CLOSE,0.2871287531115018,0.0,-0.2871287531115018,2.884522780173282
2024-09-01,XLM/USD,SHORT,0.0,-0.5,-0.5,2.54043331361882
2024-09-01,GRT/USD,LONG,0.21287124688849823,0.26029371145527,0.047422464566771794,2.894205915355059
2024-09-08,XLM/USD,CLOSE,-0.5,0.0,0.5,3.0322628970242684
2024-09-08,BONK/USD,CLOSE,0.23970628854473,0.0,-0.23970628854473,3.085917579505496
2024-09-08,ALGO/USD,LONG,0.0,0.5,0.5,3.111080496244278
2024-09-08,GRT/USD,CLOSE,0.26029371145527,0.0,-0.26029371145527,3.0695767463163937
2024-09-22,BONK/USD,LONG,0.0,0.5,0.5,3.190759147096384
2024-09-22,ALGO/USD,CLOSE,0.5,0.0,-0.5,3.064083511770376
2024-09-29,XLM/USD,LONG,0.0,0.5,0.5,3.197416845103709
2024-09-29,BONK/USD,CLOSE,0.5,0.0,-0.5,2.964201431025388
2024-10-06,XLM/USD,CLOSE,0.5,0.0,-0.5,2.866247897312731
2024-10-06,CVC/USD,SHORT,0.0,-0.5,-0.5,2.2300985114819136
2024-10-06,BONK/USD,LONG,0.0,0.17999282315994317,0.17999282315994317,3.01119841549929
2024-10-06,ALGO/USD,LONG,0.0,0.32000717684005686,0.32000717684005686,2.9647351787255047
2024-10-13,BONK/USD,LONG,0.17999282315994317,0.2202957300719597,0.040302906912016545,3.1329145639793974
2024-10-13,ALGO/USD,CLOSE,0.32000717684005686,0.0,-0.32000717684005686,2.9226976810975036
2024-10-13,GRT/USD,LONG,0.0,0.2797042699280403,0.2797042699280403,3.01119841549929
2024-10-20,BONK/USD,LONG,0.2202957300719597,0.2119404374943848,-0.008355292577574919,3.1810760119146075
2024-10-20,GRT/USD,LONG,0.2797042699280403,0.2880595625056152,0.008355292577574891,2.944531748832624
2024-10-27,BONK/USD,LONG,0.2119404374943848,0.20992887727472462,-0.0020115602196601745,3.0565647621309537
2024-10-27,GRT/USD,LONG,0.2880595625056152,0.2900711227252754,0.0020115602196602023,3.064853097980517
2024-11-03,CVC/USD,CLOSE,-0.5,0.0,0.5,
2024-11-03,BONK/USD,CLOSE,0.20992887727472462,0.0,-0.20992887727472462,3.0137576782928113
2024-11-03,GRT/USD,LONG,0.2900711227252754,0.5,0.2099288772747246,3.1348486136508464
2024-11-10,CRO/USD,SHORT,0.0,-0.5,-0.5,2.295600714687273
2024-11-10,ALGO/USD,LONG,0.0,0.2722207894275725,0.2722207894275725,3.1096856969120643
2024-11-10,GRT/USD,LONG,0.5,0.2277792105724275,-0.2722207894275725,3.0989295636909353
2024-11-17,BONK/USD,LONG,0.0,0.1927023034543739,0.1927023034543739,2.5791474648822765
2024-11-17,ALGO/USD,CLOSE,0.2722207894275725,0.0,-0.2722207894275725,2.4704377979484904
2024-11-17,GRT/USD,LONG,0.2277792105724275,0.3072976965456261,0.0795184859731986,3.0989295636909353
2024-11-24,OXT/USD,SHORT,0.0,-0.5,-0.5,2.0774682879978283
2024-11-24,CRO/USD,CLOSE,-0.5,0.0,0.5,2.106890595608519
2024-11-24,ALGO/USD,LONG,0.0,0.22255847521163635,0.22255847521163635,2.8770954959558157
2024-11-24,BONK/USD,CLOSE,0.1927023034543739,0.0,-0.1927023034543739,2.4682734124061354
2024-11-24,GRT/USD,LONG,0.3072976965456261,0.27744152478836365,-0.029856171757262462,3.202910079649727
2024-12-01,ALGO/USD,LONG,0.22255847521163635,0.1958899339224849,-0.026668541289151443,2.931519764647184
2024-12-01,GRT/USD,LONG,0.27744152478836365,0.3041100660775151,0.02666854128915147,3.1492553971684996
2024-12-08,ALGO/USD,CLOSE,0.1958899339224849,0.0,-0.1958899339224849,2.92742132943338
2024-12-08,GRT/USD,LONG,0.3041100660775151,0.25018975738925503,-0.05392030868826009,3.0355917460279307
2024-12-08,LDO/USD,LONG,0.0,0.24981024261074497,0.24981024261074497,3.219250912838829
2024-12-15,OXT/USD,SHORT,-0.5,-0.274064524588339,0.22593547541166098,2.1272263005759027
2024-12-15,CRO/USD,LONG,0.0,0.2158654909870625,0.2158654909870625,2.9022584126945974
2024-12-15,BONK/USD,LONG,0.0,0.17155699323061702,0.17155699323061702,2.9362434129830604
2024-12-15,ALGO/USD,LONG,0.0,0.11257751578232046,0.11257751578232046,2.7628066316931745
2024-12-15,GRT/USD,CLOSE,0.25018975738925503,0.0,-0.25018975738925503,2.711080496244278
2024-12-15,XTZ/USD,SHORT,0.0,-0.22593547541166104,-0.22593547541166104,2.4915532702226195
2024-12-15,LDO/USD,CLOSE,0.24981024261074497,0.0,-0.24981024261074497,2.747860597836286
2024-12-22,OXT/USD,SHORT,-0.274064524588339,-0.26061809909311,0.013446425495229009,2.0983958159908185
2024-12-22,CRO/USD,LONG,0.2158654909870625,0.20285164169917322,-0.01301384928788929,3.000442282278161
2024-12-22,BONK/USD,CLOSE,0.17155699323061702,0.0,-0.17155699323061702,2.8975347643587215
2024-12-22,LDO/USD,LONG,0.0,0.15217154306456604,0.15217154306456604,2.92742132943338
2024-12-22,ALGO/USD,CLOSE,0.11257751578232046,0.0,-0.11257751578232046,2.696139965026507
2024-12-22,XLM/USD,SHORT,0.0,-0.23938190090688996,-0.23938190090688996,2.14197056912214
2024-12-22,CVC/USD,LONG,0.0,0.14497681523626077,0.14497681523626077,3.1077516472406153
2024-12-22,XTZ/USD,CLOSE,-0.22593547541166104,0.0,0.22593547541166104,2.557543733018063
2024-12-29,OXT/USD,SHORT,-0.26061809909311,-0.2531899514521219,0.007428147640988092,2.454773168630612
2024-12-29,BONK/USD,LONG,0.0,0.2737729693201021,0.2737729693201021,3.01119841549929
2024-12-29,CRO/USD,CLOSE,0.20285164169917322,0.0,-0.20285164169917322,2.65130736609496
2024-12-29,LDO/USD,CLOSE,0.15217154306456604,0.0,-0.15217154306456604,
2024-12-29,XTZ/USD,SHORT,0.0,-0.24681004854787808,-0.24681004854787808,2.4242103996847297
2024-12-29,CVC/USD,LONG,0.14497681523626077,0.2262270306798979,0.08125021544363714,3.056031014430837
2024-12-29,XLM/USD,CLOSE,-0.23938190090688996,0.0,0.23938190090688996,2.807099980285486
2025-01-05,OXT/USD,CLOSE,-0.2531899514521219,0.0,0.2531899514521219,2.671114001819714
2025-01-05,BONK/USD,LONG,0.2737729693201021,0.23831918645924588,-0.03545378286085621,3.1240924804297174
2025-01-05,ALGO/USD,LONG,0.0,0.2616808135407541,0.2616808135407541,3.0574258137630506
2025-01-05,XLM/USD,SHORT,0.0,-0.5,-0.5,2.2141304703348244
2025-01-05,CVC/USD,CLOSE,0.2262270306798979,0.0,-0.2262270306798979,3.047742678581274
2025-01-05,XTZ/USD,CLOSE,-0.24681004854787808,0.0,0.24681004854787808,2.72742132943338
2025-01-12,BONK/USD,LONG,0.23831918645924588,0.24299720947713996,0.0046780230178940785,2.981076011914607
2025-01-12,ALGO/USD,LONG,0.2616808135407541,0.25700279052286007,-0.004678023017894051,3.057425813763051
2025-01-19,BONK/USD,CLOSE,0.24299720947713996,0.0,-0.24299720947713996,2.831401845392172
2025-01-19,ALGO/USD,LONG,0.25700279052286007,0.22497781828465488,-0.03202497223820519,2.9193688320938413
2025-01-19,GRT/USD,LONG,0.0,0.27502218171534515,0.27502218171534515,3.0574258137630506
2025-01-26,ALGO/USD,LONG,0.22497781828465488,0.2265113951762063,0.0015335768915514247,2.909685696912064
2025-01-26,GRT/USD,LONG,0.27502218171534515,0.2734886048237937,-0.0015335768915514247,2.990759147096384
2025-02-02,OXT/USD,LONG,0.0,0.21012565702761732,0.21012565702761732,3.1144093452479407
2025-02-02,TURBO/USD,SHORT,0.0,-0.16379645252277603,-0.16379645252277603,2.7022584126945977
2025-02-02,CRO/USD,SHORT,0.0,-0.336203547477224,-0.336203547477224,2.628072996388509
2025-02-02,ALGO/USD,CLOSE,0.2265113951762063,0.0,-0.2265113951762063,2.847742678581274
2025-02-02,PEPE/USD,LONG,0.0,0.15964840242992215,0.15964840242992215,3.1492553971684996
2025-02-02,XLM/USD,CLOSE,-0.5,0.0,0.5,2.911080496244278
2025-02-02,MOG/USD,LONG,0.0,0.13022594054246056,0.13022594054246056,3.0070999802854863
2025-02-02,GRT/USD,CLOSE,0.2734886048237937,0.0,-0.2734886048237937,2.856031014430837
2025-02-09,OXT/USD,CLOSE,0.21012565702761732,0.0,-0.21012565702761732,2.965596230357602
2025-02-09,TURBO/USD,CLOSE,-0.16379645252277603,0.0,0.16379645252277603,2.9329145639793976
2025-02-09,CRO/USD,SHORT,-0.336203547477224,-0.3064792339530971,0.029724313524126855,2.632262897024269
2025-02-09,MOG/USD,CLOSE,0.13022594054246056,0.0,-0.13022594054246056,2.9492553971685003
2025-02-09,LDO/USD,LONG,0.0,0.16107597746736046,0.16107597746736046,3.126026530101166
2025-02-09,ALGO/USD,SHORT,0.0,-0.19352076604690288,-0.19352076604690288,2.7357096652829433
2025-02-09,FLOKI/USD,LONG,0.0,0.1700432051215893,0.1700432051215893,3.0430190302453974
2025-02-09,PEPE/USD,LONG,0.15964840242992215,0.16888081741105032,0.009232414981128173,3.1362434129830605
2025-02-16,CRO/USD,CLOSE,-0.3064792339530971,0.0,0.3064792339530971,2.8266781970562955
2025-02-16,LDO/USD,SHORT,0.16107597746736046,-0.2567938619807971,-0.4178698394481576,2.6322628970242685
2025-02-16,ALGO/USD,LONG,-0.19352076604690288,0.17495734479644168,0.3684781108433446,3.0275392486883916
2025-02-16,FLOKI/USD,CLOSE,0.1700432051215893,0.0,-0.1700432051215893,2.964735178725505
2025-02-16,PEPE/USD,LONG,0.16888081741105032,0.14239100472114274,-0.026489812689907577,3.1232314287976206
2025-02-16,WIF/USD,SHORT,0.0,-0.24320613801920293,-0.24320613801920293,2.6220460141423745
2025-02-16,GRT/USD,LONG,0.0,0.1826516504824156,0.1826516504824156,3.0859175795054954
2025-02-23,TURBO/USD,LONG,0.0,0.14644735641646728,0.14644735641646728,3.0062389286533895
2025-02-23,CRO/USD,SHORT,0.0,-0.38993243510304043,-0.38993243510304043,2.7110804962442776
2025-02-23,BONK/USD,LONG,0.0,0.18819014917736918,0.18819014917736918,3.0574258137630506
2025-02-23,PNUT/USD,SHORT,0.0,-0.1100675648969596,-0.1100675648969596,2.5077516472406156
2025-02-23,LDO/USD,CLOSE,-0.2567938619807971,0.0,0.2567938619807971,2.931519764647184
2025-02-23,ALGO/USD,CLOSE,0.17495734479644168,0.0,-0.17495734479644168,2.856031014430837
2025-02-23,PEPE/USD,LONG,0.14239100472114274,0.16536249440616357,0.02297148968502083,3.1110804962442784
2025-02-23,WIF/USD,CLOSE,-0.24320613801920293,0.0,0.24320613801920293,2.728282381065477
2025-02-23,GRT/USD,CLOSE,0.1826516504824156,0.0,-0.1826516504824156,2.9110804962442782
2025-03-02,TURBO/USD,CLOSE,0.14644735641646728,0.0,-0.14644735641646728,2.841084980573949
2025-03-02,CRO/USD,SHORT,-0.38993243510304043,-0.2966348405179504,0.09329759458509002,2.599047482945948
2025-03-02,BONK/USD,SHORT,0.18819014917736918,-0.20336515948204958,-0.3915553086594188,2.6505377798848193
2025-03-02,MOG/USD,LONG,0.0,0.11970057240434781,0.11970057240434781,2.964201431025388
2025-03-02,PNUT/USD,CLOSE,-0.1100675648969596,0.0,0.1100675648969596,2.872905595320056
2025-03-02,FLOKI/USD,LONG,0.0,0.17429858362395834,0.17429858362395834,2.9348486136508463
2025-03-02,PEPE/USD,CLOSE,0.16536249440616357,0.0,-0.16536249440616357,2.8975347643587215
2025-03-02,XLM/USD,LONG,0.0,0.20600084397169388,0.20600084397169388,2.964201431025388
2025-03-09,TURBO/USD,LONG,0.0,0.20664946369542045,0.20664946369542045,2.8574258137630513
2025-03-09,BONK/USD,SHORT,-0.20336515948204958,-0.23445542019688387,-0.031090260714834284,2.2552614282206958
2025-03-09,CRO/USD,CLOSE,-0.2966348405179504,0.0,0.2966348405179504,2.682588730501833
2025-03-09,MOG/USD,LONG,0.11970057240434781,0.18364211748276402,0.0639415450784162,2.9647351787255047
2025-03-09,PNUT/USD,LONG,0.0,0.10970841882181558,0.10970841882181558,2.718110986293616
2025-03-09,ALGO/USD,SHORT,0.0,-0.26554457980311613,-0.26554457980311613,2.4662478973127313
2025-03-09,FLOKI/USD,CLOSE,0.17429858362395834,0.0,-0.17429858362395834,2.628934048020606
2025-03-09,XLM/USD,CLOSE,0.20600084397169388,0.0,-0.20600084397169388,2.480424344959478
2025-03-16,TURBO/USD,CLOSE,0.20664946369542045,0.0,-0.20664946369542045,2.857425813763051
2025-03-16,BONK/USD,SHORT,-0.23445542019688387,-0.16364029306690617,0.0708151271299777,2.5144093452479406
2025-03-16,MOG/USD,LONG,0.18364211748276402,0.14365652658770706,-0.03998559089505696,2.9647351787255047
2025-03-16,PNUT/USD,CLOSE,0.10970841882181558,0.0,-0.10970841882181558,2.819250912838829
2025-03-16,POPCAT/USD,LONG,0.0,0.1228102196755885,0.1228102196755885,2.955913095175825
2025-03-16,FLOKI/USD,SHORT,0.0,-0.19829591288707438,-0.19829591288707438,2.6037711312818237
2025-03-16,ALGO/USD,CLOSE,-0.26554457980311613,0.0,0.26554457980311613,2.651932579217033
2025-03-16,WIF/USD,SHORT,0.0,-0.13806379404601948,-0.13806379404601948,2.6037711312818237
2025-03-16,GRT/USD,LONG,0.0,0.23353325373670442,0.23353325373670442,2.964201431025388
2025-03-23,BONK/USD,SHORT,-0.16364029306690617,-0.22617178878343808,-0.06253149571653191,2.5995812306460646
2025-03-23,CRO/USD,LONG,0.0,0.20567583367937597,0.20567583367937597,3.0811939311696195
2025-03-23,MOG/USD,CLOSE,0.14365652658770706,0.0,-0.14365652658770706,2.834196946695717
