date,equity,cash,mtm_value,num_positions,long_exposure,short_exposure,daily_return
2024-12-02,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-03,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-04,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-09,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-10,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-11,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-12,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-13,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-14,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-15,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-16,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-17,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-18,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-19,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-20,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-21,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.0
2024-12-22,44950.43591912443,44950.43591912443,0.0,1,0.0,10000.0,-0.18220541386656097
2024-12-23,44160.9622349139,44950.43591912443,-789.4736842105266,1,0.0,10000.0,-0.01756320418406976
2024-12-24,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.2122216863333788
2024-12-25,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2024-12-26,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2024-12-27,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2024-12-28,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2024-12-29,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2024-12-30,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2024-12-31,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-01,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-02,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-03,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-04,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-05,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-06,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-07,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-08,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-09,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-10,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-11,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-12,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-13,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-14,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-15,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-16,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-17,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-18,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-19,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-20,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-21,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-22,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-23,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-24,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-25,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-26,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-27,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-28,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-29,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-30,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-01-31,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-01,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-02,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-03,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-04,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-05,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-06,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-07,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-08,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-09,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-10,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-11,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-12,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-13,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-14,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-15,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-16,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-17,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-18,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-19,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-20,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-21,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-22,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-23,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-24,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-25,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-26,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-27,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-02-28,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-03-01,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-03-02,53532.87611051199,53532.87611051199,0.0,0,0.0,0.0,0.0
2025-03-03,43517.87611051199,43517.87611051199,0.0,1,0.0,10000.0,-0.18708129896337478
2025-03-04,44590.97097831915,43517.87611051199,1073.094867807155,1,0.0,10000.0,0.024658714158799278
2025-03-05,34451.55418205165,33502.87611051199,948.6780715396592,2,0.0,20000.0,-0.22738721704888298
2025-03-06,54866.224113556236,54866.224113556236,0.0,0,0.0,0.0,0.5925616540730718
2025-03-07,54866.224113556236,54866.224113556236,0.0,0,0.0,0.0,0.0
2025-03-08,54866.224113556236,54866.224113556236,0.0,0,0.0,0.0,0.0
2025-03-09,54866.224113556236,54866.224113556236,0.0,0,0.0,0.0,0.0
2025-03-10,44851.224113556236,44851.224113556236,0.0,1,0.0,10000.0,-0.1825348866594505
2025-03-11,44247.281612584266,44247.281612584266,0.0,1,10000.0,0.0,-0.013465463048296766
2025-03-12,44961.56732686998,44247.281612584266,714.285714285714,1,10000.0,0.0,0.01614304174750858
2025-03-13,34470.3768506795,34232.281612584266,238.09523809523725,2,10000.0,10000.0,-0.23333684966806578
2025-03-14,44334.253894034155,44334.253894034155,0.0,1,0.0,10000.0,0.286155184380011
2025-03-15,54365.646448015075,54365.646448015075,0.0,0,0.0,0.0,0.2262673141620366
2025-03-16,54365.646448015075,54365.646448015075,0.0,0,0.0,0.0,0.0
2025-03-17,54365.646448015075,54365.646448015075,0.0,0,0.0,0.0,0.0
2025-03-18,44350.646448015075,44350.646448015075,0.0,1,0.0,10000.0,-0.18421559669259946
2025-03-19,54087.45028889299,54087.45028889299,0.0,0,0.0,0.0,0.21954141868689026
2025-03-20,44072.45028889299,44072.45028889299,0.0,1,0.0,10000.0,-0.18516310061775287
2025-03-21,43864.220048343166,43864.220048343166,0.0,1,0.0,10000.0,-0.004724725745559599
2025-03-22,34043.39480562472,33849.220048343166,194.1747572815522,2,0.0,20000.0,-0.22389148221249178
2025-03-23,42178.51887697776,42358.824008739204,-180.30513176144237,1,0.0,10000.0,0.23896336184454037
2025-03-24,21188.123592650438,21188.123592650438,0.0,3,10000.0,20000.0,-0.49765605438991556
2025-03-25,21528.889230677774,21188.123592650438,340.765638027336,3,10000.0,20000.0,0.016082860595807436
2025-03-26,41624.58632905003,41411.20922605454,213.37710299548672,1,10000.0,0.0,0.9334293508155878
2025-03-27,41505.725024166975,41505.725024166975,0.0,1,0.0,10000.0,-0.0028555552226616765
2025-03-28,52268.624432451004,52268.624432451004,0.0,0,0.0,0.0,0.25931120109375905
2025-03-29,52268.624432451004,52268.624432451004,0.0,0,0.0,0.0,0.0
2025-03-30,42253.624432451004,42253.624432451004,0.0,1,0.0,10000.0,-0.19160634336078264
2025-03-31,42360.758721421196,42253.624432451004,107.13428897019206,1,0.0,10000.0,0.0025355053065676536
2025-04-01,42057.46147437507,42253.624432451004,-196.16295807593164,1,0.0,10000.0,-0.0071598634255044535
2025-04-02,12532.426387708008,12208.624432451006,323.8019552570015,4,0.0,40000.0,-0.7020165756950449
2025-04-03,43080.26453021397,42570.34951604967,509.91501416430606,1,0.0,10000.0,2.437503895691559
2025-04-04,42315.392008967516,42570.34951604967,-254.95750708215192,1,0.0,10000.0,-0.017754592029257887
2025-04-05,42570.34951604967,42570.34951604967,0.0,1,0.0,10000.0,0.00602517181048734
2025-04-06,53574.34385032729,53574.34385032729,0.0,0,0.0,0.0,0.2584896403100696
2025-04-07,43559.34385032729,43559.34385032729,0.0,1,10000.0,0.0,-0.18693649385570243
2025-04-08,42971.10855620965,43559.34385032729,-588.235294117646,1,10000.0,0.0,-0.013504227615063646
2025-04-09,45573.167379739054,45573.167379739054,0.0,1,0.0,10000.0,0.060553681553867866
2025-04-10,35752.6118241835,35558.167379739054,194.44444444444485,2,0.0,20000.0,-0.2154898621314959
2025-04-11,35382.30965232325,35558.167379739054,-175.8577274158013,2,0.0,20000.0,-0.010357346022193847
2025-04-12,34024.305245650285,34024.305245650285,0.0,2,0.0,20000.0,-0.03838088638127668
2025-04-13,45907.97431039849,44951.139778024386,956.8345323741012,1,0.0,10000.0,0.34926999916530055
2025-04-14,25719.700929103525,24921.139778024386,798.561151079138,3,0.0,30000.0,-0.43975526440778223
2025-04-15,27444.83510747511,24921.139778024386,2523.695329450727,3,0.0,30000.0,0.06707442606455372
2025-04-16,47212.13517218525,46810.01877006885,402.11640211640145,1,0.0,10000.0,0.7202557416468551
2025-04-17,56891.12988117996,56891.12988117996,0.0,0,0.0,0.0,0.20501073873687092
2025-04-18,56891.12988117996,56891.12988117996,0.0,0,0.0,0.0,0.0
2025-04-19,46876.12988117996,46876.12988117996,0.0,1,0.0,10000.0,-0.17603798730868658
2025-04-20,46652.82891030617,46876.12988117996,-223.30097087378542,1,0.0,10000.0,-0.004763639221919691
2025-04-21,56069.430852053745,56069.430852053745,0.0,0,0.0,0.0,0.2018441788353662
2025-04-22,46054.430852053745,46054.430852053745,0.0,1,0.0,10000.0,-0.17861782878491916
2025-04-23,40948.3949629836,46054.430852053745,-5106.035889070146,1,0.0,10000.0,-0.11086959049549194
2025-04-24,42006.168209313124,42006.168209313124,0.0,1,0.0,10000.0,0.02583186098712109
2025-04-25,50462.65469579961,50462.65469579961,0.0,0,0.0,0.0,0.20131535074440832
2025-04-26,30432.65469579961,30432.65469579961,0.0,2,0.0,20000.0,-0.3969271953833069
2025-04-27,20211.804208258985,20417.65469579961,-205.8504875406264,3,0.0,30000.0,-0.3358514263611492
2025-04-28,17817.402777787473,20417.65469579961,-2600.25191801214,3,0.0,30000.0,-0.11846549698384212
2025-04-29,28685.12225915347,28490.00030793396,195.12195121951237,2,0.0,20000.0,0.6099497001277046
2025-04-30,48474.451739062046,48474.451739062046,0.0,0,0.0,0.0,0.6898813015724123
2025-05-01,48474.451739062046,48474.451739062046,0.0,0,0.0,0.0,0.0
2025-05-02,48474.451739062046,48474.451739062046,0.0,0,0.0,0.0,0.0
2025-05-03,48474.451739062046,48474.451739062046,0.0,0,0.0,0.0,0.0
2025-05-04,48474.451739062046,48474.451739062046,0.0,0,0.0,0.0,0.0
2025-05-05,48474.451739062046,48474.451739062046,0.0,0,0.0,0.0,0.0
2025-05-06,48474.451739062046,48474.451739062046,0.0,0,0.0,0.0,0.0
2025-05-07,48474.451739062046,48474.451739062046,0.0,0,0.0,0.0,0.0
2025-05-08,48474.451739062046,48474.451739062046,0.0,0,0.0,0.0,0.0
2025-05-09,38459.451739062046,38459.451739062046,0.0,1,0.0,10000.0,-0.20660367762199228
2025-05-10,39085.58839793448,38459.451739062046,626.1366588724349,1,0.0,10000.0,0.016280436422251077
2025-05-11,17577.282344414085,18429.451739062046,-852.1693946479613,3,0.0,30000.0,-0.5502873804672472
2025-05-12,22645.585779893787,25797.91496628488,-3152.3291863910918,2,0.0,20000.0,0.28834397355461316
2025-05-13,11353.90030069395,12840.000586482465,-1486.1002857885164,3,0.0,30000.0,-0.4986263366711108
2025-05-14,43304.08094999219,43304.08094999219,0.0,0,0.0,0.0,2.8140268809076514
2025-05-15,43304.08094999219,43304.08094999219,0.0,0,0.0,0.0,0.0
2025-05-16,43304.08094999219,43304.08094999219,0.0,0,0.0,0.0,0.0
2025-05-17,33289.08094999219,33289.08094999219,0.0,1,0.0,10000.0,-0.23127150560164023
2025-05-18,31797.664640979314,33289.08094999219,-1491.416309012874,1,0.0,10000.0,-0.044801967085042804
2025-05-19,42615.30412595785,42615.30412595785,0.0,0,0.0,0.0,0.3402023264009546
2025-05-20,32600.304125957853,32600.304125957853,0.0,1,0.0,10000.0,-0.2350094691427923
2025-05-21,32310.449053494085,32600.304125957853,-289.8550724637694,1,0.0,10000.0,-0.008891176945584722
2025-05-22,41051.06374614776,41051.06374614776,0.0,0,0.0,0.0,0.2705197528571166
2025-05-23,41051.06374614776,41051.06374614776,0.0,0,0.0,0.0,0.0
2025-05-24,41051.06374614776,41051.06374614776,0.0,0,0.0,0.0,0.0
2025-05-25,41051.06374614776,41051.06374614776,0.0,0,0.0,0.0,0.0
2025-05-26,41051.06374614776,41051.06374614776,0.0,0,0.0,0.0,0.0
2025-05-27,41051.06374614776,41051.06374614776,0.0,0,0.0,0.0,0.0
2025-05-28,41051.06374614776,41051.06374614776,0.0,0,0.0,0.0,0.0
2025-05-29,41051.06374614776,41051.06374614776,0.0,0,0.0,0.0,0.0
2025-05-30,31036.06374614776,31036.06374614776,0.0,1,0.0,10000.0,-0.24396444540221718
2025-05-31,20142.203888665576,21021.06374614776,-878.8598574821859,2,0.0,20000.0,-0.35100649188589017
2025-06-01,19976.18565406011,21021.06374614776,-1044.8780920876488,2,0.0,20000.0,-0.008242307322630427
2025-06-02,29641.842314093054,30696.474143071675,-1054.6318289786227,1,0.0,10000.0,0.48385897224921015
2025-06-03,39635.59528321419,39635.59528321419,0.0,0,0.0,0.0,0.33715019678009894
2025-06-04,39635.59528321419,39635.59528321419,0.0,0,0.0,0.0,0.0
2025-06-05,39635.59528321419,39635.59528321419,0.0,0,0.0,0.0,0.0
2025-06-06,39635.59528321419,39635.59528321419,0.0,0,0.0,0.0,0.0
2025-06-07,39635.59528321419,39635.59528321419,0.0,0,0.0,0.0,0.0
2025-06-08,39635.59528321419,39635.59528321419,0.0,0,0.0,0.0,0.0
2025-06-09,39635.59528321419,39635.59528321419,0.0,0,0.0,0.0,0.0
2025-06-10,39635.59528321419,39635.59528321419,0.0,0,0.0,0.0,0.0
2025-06-11,39635.59528321419,39635.59528321419,0.0,0,0.0,0.0,0.0
2025-06-12,29620.595283214192,29620.595283214192,0.0,1,0.0,10000.0,-0.2526769165049323
2025-06-13,29865.664915890145,29620.595283214192,245.06963267595273,1,0.0,10000.0,0.008273622806454384
2025-06-14,30027.28749743982,29620.595283214192,406.69221422562794,1,0.0,10000.0,0.005411651875317336
2025-06-15,39919.747540434495,39919.747540434495,0.0,0,0.0,0.0,0.32944900680216715
2025-06-16,39919.747540434495,39919.747540434495,0.0,0,0.0,0.0,0.0
2025-06-17,39919.747540434495,39919.747540434495,0.0,0,0.0,0.0,0.0
2025-06-18,39919.747540434495,39919.747540434495,0.0,0,0.0,0.0,0.0
2025-06-19,39919.747540434495,39919.747540434495,0.0,0,0.0,0.0,0.0
2025-06-20,39919.747540434495,39919.747540434495,0.0,0,0.0,0.0,0.0
2025-06-21,39919.747540434495,39919.747540434495,0.0,0,0.0,0.0,0.0
2025-06-22,39919.747540434495,39919.747540434495,0.0,0,0.0,0.0,0.0
2025-06-23,39919.747540434495,39919.747540434495,0.0,0,0.0,0.0,0.0
2025-06-24,39919.747540434495,39919.747540434495,0.0,0,0.0,0.0,0.0
2025-06-25,39919.747540434495,39919.747540434495,0.0,0,0.0,0.0,0.0
2025-06-26,29904.747540434495,29904.747540434495,0.0,1,0.0,10000.0,-0.25087834009611065
2025-06-27,39692.09913860801,39692.09913860801,0.0,0,0.0,0.0,0.3272842074637128
2025-06-28,39692.09913860801,39692.09913860801,0.0,0,0.0,0.0,0.0
2025-06-29,29677.099138608013,29677.099138608013,0.0,1,0.0,10000.0,-0.2523172172130985
2025-06-30,9966.673040072728,9647.099138608015,319.57390146471363,3,0.0,30000.0,-0.6641628282628633
2025-07-01,32262.637677412997,31363.83607954349,898.8015978695074,1,0.0,10000.0,2.2370518775619
2025-07-02,30897.790806574118,31363.83607954349,-466.0452729693732,1,0.0,10000.0,-0.0423042556063048
2025-07-03,30265.300793258535,31363.83607954349,-1098.535286284954,1,0.0,10000.0,-0.020470395999347857
2025-07-04,19659.36204492298,19659.36204492298,0.0,2,0.0,20000.0,-0.35043229276934806
2025-07-05,17978.4014960379,19659.36204492298,-1680.9605488850775,2,0.0,20000.0,-0.08550432842347433
2025-07-06,14467.824023196275,19659.36204492298,-5191.538021726703,2,0.0,20000.0,-0.1952663852576264
2025-07-07,3505.191090091652,3505.191090091652,0.0,3,10000.0,20000.0,-0.7577250673997848
2025-07-08,2852.4270404967256,2338.2398705794603,514.187169917265,3,10000.0,20000.0,-0.18622780693473062
2025-07-09,4921.594893629594,3730.827528363472,1190.767365266121,3,0.0,30000.0,0.725406057282552
2025-07-10,1347.6881855180145,3730.827528363472,-2383.1393428454576,3,0.0,30000.0,-0.7261684038110424
2025-07-11,3232.68890608868,3282.7774194310114,-50.0885133423312,3,0.0,30000.0,1.3986920274485621
2025-07-12,776.8194775298361,3282.7774194310114,-2505.957941901175,3,0.0,30000.0,-0.7596986595070382
2025-07-13,7555.451018969179,9667.223808708071,-2111.7727897388927,2,0.0,20000.0,8.726134883994318
2025-07-14,26952.786089053137,26952.786089053137,0.0,0,0.0,0.0,2.5673298683803014
2025-07-15,16937.786089053137,16937.786089053137,0.0,1,0.0,10000.0,-0.37157568671787844
2025-07-16,17286.397961935858,17286.397961935858,0.0,1,0.0,10000.0,0.020581903151323244
2025-07-17,8171.320382416852,7271.39796193586,899.922420480993,2,0.0,20000.0,-0.5272976822349074
2025-07-18,8552.913403982691,7271.39796193586,1281.5154420468323,2,0.0,20000.0,0.04669906498672538
2025-07-19,18125.418363092063,18684.377015465725,-558.95865237366,1,0.0,10000.0,1.1192098536449469
2025-07-20,28294.49952695118,28294.49952695118,0.0,0,0.0,0.0,0.5610398038903166
2025-07-21,28294.49952695118,28294.49952695118,0.0,0,0.0,0.0,0.0
2025-07-22,28294.49952695118,28294.49952695118,0.0,0,0.0,0.0,0.0
2025-07-23,28294.49952695118,28294.49952695118,0.0,0,0.0,0.0,0.0
2025-07-24,18279.49952695118,18279.49952695118,0.0,1,10000.0,0.0,-0.3539557216928497
2025-07-25,28812.841104307598,28812.841104307598,0.0,0,0.0,0.0,0.5762379632892096
2025-07-26,28812.841104307598,28812.841104307598,0.0,0,0.0,0.0,0.0
2025-07-27,28812.841104307598,28812.841104307598,0.0,0,0.0,0.0,0.0
2025-07-28,28812.841104307598,28812.841104307598,0.0,0,0.0,0.0,0.0
2025-07-29,28812.841104307598,28812.841104307598,0.0,0,0.0,0.0,0.0
2025-07-30,28812.841104307598,28812.841104307598,0.0,0,0.0,0.0,0.0
2025-07-31,28812.841104307598,28812.841104307598,0.0,0,0.0,0.0,0.0
2025-08-01,28812.841104307598,28812.841104307598,0.0,0,0.0,0.0,0.0
2025-08-02,28812.841104307598,28812.841104307598,0.0,0,0.0,0.0,0.0
2025-08-03,28812.841104307598,28812.841104307598,0.0,0,0.0,0.0,0.0
2025-08-04,28812.841104307598,28812.841104307598,0.0,0,0.0,0.0,0.0
2025-08-05,28812.841104307598,28812.841104307598,0.0,0,0.0,0.0,0.0
2025-08-06,28812.841104307598,28812.841104307598,0.0,0,0.0,0.0,0.0
2025-08-07,28812.841104307598,28812.841104307598,0.0,0,0.0,0.0,0.0
2025-08-08,28812.841104307598,28812.841104307598,0.0,0,0.0,0.0,0.0
2025-08-09,18797.841104307598,18797.841104307598,0.0,1,0.0,10000.0,-0.34758807587713836
2025-08-10,29025.905620436628,29025.905620436628,0.0,0,0.0,0.0,0.5441084675295627
2025-08-11,29025.905620436628,29025.905620436628,0.0,0,0.0,0.0,0.0
2025-08-12,8995.90562043663,8995.90562043663,0.0,2,10000.0,10000.0,-0.6900732146630157
2025-08-13,19492.11784532622,18867.058832957224,625.0590123689936,1,10000.0,0.0,1.1667766056865476
2025-08-14,18169.29658198942,18867.058832957224,-697.7622509678027,1,10000.0,0.0,-0.06786441954812938
2025-08-15,27625.652922278347,27625.652922278347,0.0,0,0.0,0.0,0.5204580319120706
2025-08-16,27625.652922278347,27625.652922278347,0.0,0,0.0,0.0,0.0
2025-08-17,27625.652922278347,27625.652922278347,0.0,0,0.0,0.0,0.0
2025-08-18,27625.652922278347,27625.652922278347,0.0,0,0.0,0.0,0.0
2025-08-19,27625.652922278347,27625.652922278347,0.0,0,0.0,0.0,0.0
2025-08-20,27625.652922278347,27625.652922278347,0.0,0,0.0,0.0,0.0
2025-08-21,27625.652922278347,27625.652922278347,0.0,0,0.0,0.0,0.0
2025-08-22,27625.652922278347,27625.652922278347,0.0,0,0.0,0.0,0.0
2025-08-23,27625.652922278347,27625.652922278347,0.0,0,0.0,0.0,0.0
2025-08-24,27625.652922278347,27625.652922278347,0.0,0,0.0,0.0,0.0
2025-08-25,17610.65292227835,17610.65292227835,0.0,1,0.0,10000.0,-0.3625253682935954
2025-08-26,7246.201479775306,7595.652922278352,-349.45144250304594,2,10000.0,10000.0,-0.5885330594069853
2025-08-27,27451.628436087536,27451.628436087536,0.0,0,0.0,0.0,2.7884163879112522
2025-08-28,27451.628436087536,27451.628436087536,0.0,0,0.0,0.0,0.0
2025-08-29,27451.628436087536,27451.628436087536,0.0,0,0.0,0.0,0.0
2025-08-30,27451.628436087536,27451.628436087536,0.0,0,0.0,0.0,0.0
2025-08-31,27451.628436087536,27451.628436087536,0.0,0,0.0,0.0,0.0
2025-09-01,27451.628436087536,27451.628436087536,0.0,0,0.0,0.0,0.0
2025-09-02,27451.628436087536,27451.628436087536,0.0,0,0.0,0.0,0.0
2025-09-03,27451.628436087536,27451.628436087536,0.0,0,0.0,0.0,0.0
2025-09-04,27451.628436087536,27451.628436087536,0.0,0,0.0,0.0,0.0
2025-09-05,27451.628436087536,27451.628436087536,0.0,0,0.0,0.0,0.0
2025-09-06,17436.628436087536,17436.628436087536,0.0,1,0.0,10000.0,-0.36482353035328197
2025-09-07,27111.39034084944,27111.39034084944,0.0,0,0.0,0.0,0.5548527882109728
2025-09-08,27111.39034084944,27111.39034084944,0.0,0,0.0,0.0,0.0
2025-09-09,27111.39034084944,27111.39034084944,0.0,0,0.0,0.0,0.0
2025-09-10,27111.39034084944,27111.39034084944,0.0,0,0.0,0.0,0.0
2025-09-11,27111.39034084944,27111.39034084944,0.0,0,0.0,0.0,0.0
2025-09-12,27111.39034084944,27111.39034084944,0.0,0,0.0,0.0,0.0
2025-09-13,17096.390340849444,17096.390340849444,0.0,1,0.0,10000.0,-0.36940193306538527
2025-09-14,27584.683023776277,27584.683023776277,0.0,0,0.0,0.0,0.6134799494994283
2025-09-15,27584.683023776277,27584.683023776277,0.0,0,0.0,0.0,0.0
2025-09-16,27584.683023776277,27584.683023776277,0.0,0,0.0,0.0,0.0
2025-09-17,7554.683023776279,7554.683023776279,0.0,2,0.0,20000.0,-0.7261276115710804
2025-09-18,7741.405015477523,7554.683023776279,186.72199170124415,2,0.0,20000.0,0.024716059047558803
2025-09-19,28863.97762958541,28863.97762958541,0.0,0,0.0,0.0,2.728519250946975
2025-09-20,8833.977629585412,8833.977629585412,0.0,2,10000.0,10000.0,-0.6939445511303808
2025-09-21,18108.97169756358,17940.417541809496,168.55415575408261,1,0.0,10000.0,1.049922747926797
2025-09-22,28371.463493714757,28371.463493714757,0.0,0,0.0,0.0,0.5667075948620492
2025-09-23,18356.463493714757,18356.463493714757,0.0,1,0.0,10000.0,-0.35299553730172084
2025-09-24,28045.232783573607,28045.232783573607,0.0,0,0.0,0.0,0.5278124129506907
2025-09-25,18030.232783573607,18030.232783573607,0.0,1,0.0,10000.0,-0.357101689163582
2025-09-26,17127.70570776133,18030.232783573607,-902.527075812276,1,0.0,10000.0,-0.05005631855371939
2025-09-27,17587.99451642559,18030.232783573607,-442.2382671480163,1,0.0,10000.0,0.026873932593066474
2025-09-28,17344.312205956277,18030.232783573607,-685.9205776173294,1,0.0,10000.0,-0.013855036754857775
2025-09-29,27106.730978519452,27106.730978519452,0.0,0,0.0,0.0,0.5628599541243626
2025-09-30,27106.730978519452,27106.730978519452,0.0,0,0.0,0.0,0.0
2025-10-01,27106.730978519452,27106.730978519452,0.0,0,0.0,0.0,0.0
2025-10-02,17091.730978519452,17091.730978519452,0.0,1,0.0,10000.0,-0.36946542937753435
2025-10-03,27120.76756212567,27120.76756212567,0.0,0,0.0,0.0,0.5867771143958744
2025-10-04,17105.76756212567,17105.76756212567,0.0,1,0.0,10000.0,-0.36927420940644806
2025-10-05,17433.005290710847,17105.76756212567,327.237728585178,1,0.0,10000.0,0.0191302569380003
2025-10-06,17250.137148266193,17105.76756212567,144.3695861405203,1,0.0,10000.0,-0.010489765785942629
2025-10-07,7639.371989459648,7090.767562125673,548.6044273339752,2,0.0,20000.0,-0.5571413766859541
2025-10-08,7293.458572323902,7090.767562125673,202.69101019822932,2,0.0,20000.0,-0.04528034733915509
2025-10-09,18544.196655756885,17495.110996469106,1049.0856592877774,1,0.0,10000.0,1.5425792814023183
2025-10-10,20969.605702917615,17495.110996469106,3474.4947064485086,1,0.0,10000.0,0.13079073157950916
2025-10-11,11015.476732753998,11015.476732753998,0.0,2,0.0,20000.0,-0.47469318742500943
2025-10-12,-1059.2400459350229,1000.4767327539994,-2059.7167786890222,3,10000.0,20000.0,-1.0961592558936122
