date,portfolio_value,daily_return,regime,active_strategy,tf_weight,mr_weight,btc_5d_pct_change
2025-01-01,34837.85378662536,-0.014669485943367255,Moderate Up,Mean Reversion,0.0,1.0,0.2248016897611338
2025-01-02,35020.887562929725,0.005253876356029474,Moderate Up,Mean Reversion,0.0,1.0,1.8630870626364704
2025-01-03,35384.43557866589,0.010380890977788715,Moderate Up,Mean Reversion,0.0,1.0,4.887768554674432
2025-01-04,35418.55745821821,0.00096431888750792,Moderate Up,Mean Reversion,0.0,1.0,6.0344387340585115
2025-01-05,35371.135099876745,-0.0013389127549140456,Moderate Up,Mean Reversion,0.0,1.0,5.346421404409996
2025-01-06,35440.52482133234,0.001961761228743919,Moderate Up,Mean Reversion,0.0,1.0,8.365670345872633
2025-01-07,35668.77553571979,0.006440387537660186,Moderate Up,Mean Reversion,0.0,1.0,0.04002964195501946
2025-01-08,35728.83848957739,0.0016839084873394583,Down,Trend Following,1.0,0.0,-3.1587428572709464
2025-01-09,35959.61523298382,0.006459116869241388,Down,Trend Following,1.0,0.0,-5.765623305605294
2025-01-10,36336.010309688616,0.01046716084880539,Down,Trend Following,1.0,0.0,-3.7054631877283972
2025-01-11,36175.46266698409,-0.004418416918538726,Down,Trend Following,1.0,0.0,-7.54246626960402
2025-01-12,35936.93097199141,-0.006593742758413401,Down,Trend Following,1.0,0.0,-2.509088425881134
2025-01-13,36718.89334275318,0.021759297458406213,Down,Trend Following,1.0,0.0,-0.5578691079429099
2025-01-14,35804.08640695657,-0.02491379375890579,Moderate Up,Mean Reversion,0.0,1.0,4.308622691238151
2025-01-15,35041.47736223187,-0.021299497382972765,Moderate Up,Mean Reversion,0.0,1.0,6.134084073714829
2025-01-16,36882.729226917065,0.05254492684916645,Moderate Up,Mean Reversion,0.0,1.0,5.728080002521008
2025-01-17,35599.51362592839,-0.03479177457540705,Strong Up,Trend Following,1.0,0.0,10.154923911449455
2025-01-18,34282.81471854305,-0.036986429680498256,Strong Up,Trend Following,1.0,0.0,10.505685061707437
2025-01-19,31947.311733217804,-0.06812459841758578,Moderate Up,Mean Reversion,0.0,1.0,4.844017131203038
2025-01-20,33066.36879523689,0.03502820742364765,Moderate Up,Mean Reversion,0.0,1.0,1.6268990728605326
2025-01-21,33499.26304966242,0.01309167804624134,Moderate Up,Mean Reversion,0.0,1.0,6.178605741966181
2025-01-22,33238.41192240097,-0.007786772111217477,Down,Trend Following,1.0,0.0,-0.42253642886644904
2025-01-23,32758.012930814893,-0.014453127084038342,Down,Trend Following,1.0,0.0,-0.4870397855125219
2025-01-24,32201.7201457976,-0.016981884285600213,Moderate Up,Mean Reversion,0.0,1.0,3.595592698154837
2025-01-25,32283.713665458137,0.002546246575937605,Moderate Up,Mean Reversion,0.0,1.0,2.5337697437858964
2025-01-26,32198.0407237863,-0.0026537511315961604,Down,Trend Following,1.0,0.0,-3.387608391392327
2025-01-27,31666.660958570614,-0.0165034813693844,Down,Trend Following,1.0,0.0,-1.5479258561370113
2025-01-28,31719.999432158744,0.0016843731537692364,Down,Trend Following,1.0,0.0,-2.5367577580894807
2025-01-29,32489.362865041534,0.024254837536433982,Down,Trend Following,1.0,0.0,-1.0519953835121276
2025-01-30,32790.21111059188,0.009259899826292273,Moderate Up,Mean Reversion,0.0,1.0,0.008669618410750424
2025-01-31,32408.71901283877,-0.01163432880826687,Down,Trend Following,1.0,0.0,-0.14794809044197388
2025-02-01,32497.60281171279,0.0027425890803893793,Down,Trend Following,1.0,0.0,-1.409500186258561
2025-02-02,32422.568042796527,-0.0023089324265240796,Down,Trend Following,1.0,0.0,-3.5674597689801524
2025-02-03,32307.516078009412,-0.0035485148688793045,Down,Trend Following,1.0,0.0,-2.2044439732137544
2025-02-04,32320.947244290837,0.00041572884306528834,Down,Trend Following,1.0,0.0,-6.633010204822021
2025-02-05,32652.171050075915,0.010247960967282088,Down,Trend Following,1.0,0.0,-5.637007102539304
2025-02-06,33096.03298514344,0.013593642345766765,Down,Trend Following,1.0,0.0,-4.034063494887152
2025-02-07,33742.96411790964,0.019547089920311622,Down,Trend Following,1.0,0.0,-1.166544426439442
2025-02-08,33224.84660195286,-0.015354831132982416,Down,Trend Following,1.0,0.0,-4.912221738179101
2025-02-09,33136.27558100096,-0.0026658067684407483,Down,Trend Following,1.0,0.0,-1.3489742067722243
2025-02-10,32606.581578590005,-0.01598532101521577,Moderate Up,Mean Reversion,0.0,1.0,0.8341203743897463
2025-02-11,32790.80916307987,0.005650012223631373,Down,Trend Following,1.0,0.0,-0.8186642271258315
2025-02-12,32272.223363452198,-0.0158149741608562,Moderate Up,Mean Reversion,0.0,1.0,1.3729957442259355
2025-02-13,31549.202796268728,-0.022403804009434314,Moderate Up,Mean Reversion,0.0,1.0,0.1544836164340868
2025-02-14,31400.751971160047,-0.004705374841555088,Moderate Up,Mean Reversion,0.0,1.0,1.0709522862827114
2025-02-15,31601.184649686755,0.006383053460337296,Moderate Up,Mean Reversion,0.0,1.0,0.15653027197763958
2025-02-16,32150.601578245394,0.01738595988249081,Moderate Up,Mean Reversion,0.0,1.0,0.3610580232146443
2025-02-17,31790.303878165323,-0.011206561693821171,Down,Trend Following,1.0,0.0,-2.126176382319156
2025-02-18,32035.35080359651,0.007708228470237888,Down,Trend Following,1.0,0.0,-1.0534405640593714
2025-02-19,31635.18218112316,-0.012491469967871316,Down,Trend Following,1.0,0.0,-0.8994038808508353
2025-02-20,31707.048115828682,0.002271709209514361,Moderate Up,Mean Reversion,0.0,1.0,0.768733118067022
2025-02-21,31869.772774282275,0.005132128915285472,Moderate Up,Mean Reversion,0.0,1.0,0.03864965291258127
2025-02-22,31758.89329110659,-0.0034791425706417467,Moderate Up,Mean Reversion,0.0,1.0,0.8355658381863806
2025-02-23,31419.662297193616,-0.010681448840283325,Moderate Up,Mean Reversion,0.0,1.0,0.6888378933011419
2025-02-24,31249.266480731578,-0.005423222402910932,Down,Trend Following,1.0,0.0,-5.299702386465432
2025-02-25,31548.521570629484,0.009576387659608887,Down,Trend Following,1.0,0.0,-9.927542421136536
2025-02-26,32044.108640406543,0.015708725642422205,Strong Down,Mean Reversion,0.0,1.0,-12.526645217723553
2025-02-27,31402.869910227746,-0.020011127080321267,Strong Down,Mean Reversion,0.0,1.0,-12.380065792716078
2025-02-28,30820.71953596578,-0.018538126480992734,Strong Down,Mean Reversion,0.0,1.0,-12.432481339721468
2025-03-01,31745.283401017798,0.029998127200538294,Down,Trend Following,1.0,0.0,-6.0015416756182605
2025-03-02,32456.641868276674,0.022408319947021527,Moderate Up,Mean Reversion,0.0,1.0,6.413976199243776
2025-03-03,32379.29512301502,-0.0023830791113744754,Moderate Up,Mean Reversion,0.0,1.0,2.4364244818026792
2025-03-04,32413.566261002594,0.0010584275493759066,Moderate Up,Mean Reversion,0.0,1.0,3.1016414852362617
2025-03-05,32645.454110201154,0.007154036903293415,Moderate Up,Mean Reversion,0.0,1.0,7.480628481929474
2025-03-06,31860.96490105735,-0.0240305803832781,Moderate Up,Mean Reversion,0.0,1.0,4.537486938895663
2025-03-07,32752.084735424687,0.027969015914447892,Down,Trend Following,1.0,0.0,-7.965270001277247
2025-03-08,32825.5074040323,0.0022417708430084726,Moderate Up,Mean Reversion,0.0,1.0,0.05291250924139845
2025-03-09,34566.41409649269,0.053035179960281065,Down,Trend Following,1.0,0.0,-7.508072210004457
2025-03-10,37301.859534334115,0.07913593322713153,Strong Down,Mean Reversion,0.0,1.0,-13.309628643324057
2025-03-11,37764.98269116385,0.012415551466099517,Down,Trend Following,1.0,0.0,-7.7926999944952335
2025-03-12,36209.2861489424,-0.04119415477940758,Down,Trend Following,1.0,0.0,-3.5703755478809884
2025-03-13,37119.770385927346,0.025145047964761913,Down,Trend Following,1.0,0.0,-5.95459586721171
2025-03-14,35915.57300074818,-0.03244086298647175,Moderate Up,Mean Reversion,0.0,1.0,4.066113691132145
2025-03-15,36189.97777523296,0.007640272771899381,Moderate Up,Mean Reversion,0.0,1.0,7.392923088009362
2025-03-16,36373.764921413145,0.005078398978900722,Down,Trend Following,1.0,0.0,-0.4244612915157875
2025-03-17,37101.79818143574,0.020015339671203725,Moderate Up,Mean Reversion,0.0,1.0,0.42071766446412084
2025-03-18,36247.699844184244,-0.02302040275985473,Moderate Up,Mean Reversion,0.0,1.0,2.004762842771046
2025-03-19,36268.00391050082,0.0005601477170649183,Moderate Up,Mean Reversion,0.0,1.0,3.450170390765761
2025-03-20,36939.55386524769,0.018516319685088378,Down,Trend Following,1.0,0.0,-0.19921409777614585
2025-03-21,37397.16676154358,0.012388154387712014,Moderate Up,Mean Reversion,0.0,1.0,1.816065076462614
2025-03-22,38223.93759473643,0.022107846791298735,Down,Trend Following,1.0,0.0,-0.18970044541573028
2025-03-23,37610.61504914057,-0.016045509285268378,Moderate Up,Mean Reversion,0.0,1.0,4.104269519881565
2025-03-24,36167.529540208605,-0.03836910157003515,Moderate Up,Mean Reversion,0.0,1.0,0.7431804337947101
2025-03-25,36441.37090216743,0.00757146991901636,Moderate Up,Mean Reversion,0.0,1.0,3.8540368162756966
2025-03-26,35575.37047670879,-0.023764210950887432,Moderate Up,Mean Reversion,0.0,1.0,3.407070213447305
2025-03-27,34859.0470390842,-0.020135375346085782,Moderate Up,Mean Reversion,0.0,1.0,4.013558169074738
2025-03-28,35102.63797964041,0.006987882952826929,Down,Trend Following,1.0,0.0,-1.9875497340432369
2025-03-29,34933.40725544317,-0.004821025824195635,Down,Trend Following,1.0,0.0,-5.606246633765821
2025-03-30,34676.62396677235,-0.007350651105778039,Down,Trend Following,1.0,0.0,-5.77378749204488
2025-03-31,36161.301632781266,0.04281494263777108,Down,Trend Following,1.0,0.0,-5.052216246897778
2025-04-01,37334.79571422446,0.03245165490335644,Down,Trend Following,1.0,0.0,-2.347132707801236
2025-04-02,37392.31435741472,0.0015406175951926393,Down,Trend Following,1.0,0.0,-2.241857841382855
2025-04-03,38011.93026865675,0.016570675602462837,Moderate Up,Mean Reversion,0.0,1.0,0.6748019743676892
2025-04-04,37715.971515248675,-0.007785943815963314,Moderate Up,Mean Reversion,0.0,1.0,1.796771497152605
2025-04-05,36616.462140735246,-0.029152354568644512,Moderate Up,Mean Reversion,0.0,1.0,1.1679141477145327
2025-04-06,36251.63074099203,-0.009963589555457064,Down,Trend Following,1.0,0.0,-7.9835510870740585
2025-04-07,35908.89481131033,-0.009454358953682629,Down,Trend Following,1.0,0.0,-4.061179235127432
2025-04-08,35807.121911873364,-0.0028341974870502717,Down,Trend Following,1.0,0.0,-8.32310882456162
2025-04-09,35277.06162864867,-0.014803208270389723,Down,Trend Following,1.0,0.0,-1.5089525228666467
2025-04-10,36138.41137914725,0.02441670906624127,Down,Trend Following,1.0,0.0,-4.725739761012959
2025-04-11,36270.15566325571,0.003645547191498455,Moderate Up,Mean Reversion,0.0,1.0,6.392333874564171
2025-04-12,37269.776008883055,0.02756040958048689,Moderate Up,Mean Reversion,0.0,1.0,7.747029599819366
2025-04-13,36800.28568473003,-0.012597079307402503,Moderate Up,Mean Reversion,0.0,1.0,9.811500447728093
2025-04-14,36534.42151128095,-0.007224513845537794,Moderate Up,Mean Reversion,0.0,1.0,2.416146304698552
2025-04-15,36600.13969961968,0.0017988019412991108,Moderate Up,Mean Reversion,0.0,1.0,5.125480909801028
2025-04-16,36298.76783666643,-0.008234172476570545,Moderate Up,Mean Reversion,0.0,1.0,0.7774602373913142
2025-04-17,36075.23380036944,-0.006158171464740403,Down,Trend Following,1.0,0.0,-0.3624209447032345
2025-04-18,35911.086759207974,-0.004550131041972105,Moderate Up,Mean Reversion,0.0,1.0,0.8758785507327005
2025-04-19,35800.72711787503,-0.003073135660664583,Moderate Up,Mean Reversion,0.0,1.0,0.5729139821606166
2025-04-20,35911.41370551406,0.003091741329012354,Moderate Up,Mean Reversion,0.0,1.0,1.8504891439389048
2025-04-21,36125.609491074145,0.005964560106615835,Moderate Up,Mean Reversion,0.0,1.0,4.15732858955844
2025-04-22,37699.67684314789,0.0435720635374377,Strong Up,Trend Following,1.0,0.0,10.036408054097624
2025-04-23,38431.81861529642,0.019420372625331916,Strong Up,Trend Following,1.0,0.0,10.980037404191268
2025-04-24,38139.66949498704,-0.007601751122781719,Strong Up,Trend Following,1.0,0.0,10.516568970504725
2025-04-25,39246.183252327115,0.029012148557960415,Strong Up,Trend Following,1.0,0.0,11.190124040032234
2025-04-26,39812.7001428003,0.014434955033228336,Moderate Up,Mean Reversion,0.0,1.0,8.163163873980572
2025-04-27,39766.721796818376,-0.0011548663069071985,Moderate Up,Mean Reversion,0.0,1.0,0.3117689655799394
2025-04-28,40648.903775972474,0.02218392513372014,Moderate Up,Mean Reversion,0.0,1.0,1.3885611534429243
2025-04-29,39542.92736828615,-0.027208025431181837,Moderate Up,Mean Reversion,0.0,1.0,0.2649700133883437
2025-04-30,39107.89096690619,-0.011001623560345397,Down,Trend Following,1.0,0.0,-0.5556506423532559
2025-05-01,37808.45611433894,-0.033226922251237245,Moderate Up,Mean Reversion,0.0,1.0,1.9630357642354213
2025-05-02,38867.38276002748,0.028007666922081675,Moderate Up,Mean Reversion,0.0,1.0,3.3580943259355234
2025-05-03,38087.22370446518,-0.020072333153459687,Moderate Up,Mean Reversion,0.0,1.0,0.8614666038597285
2025-05-04,37321.92702292421,-0.020093265066501775,Moderate Up,Mean Reversion,0.0,1.0,0.0015487250651258222
2025-05-05,36933.87625000703,-0.010397393807635602,Moderate Up,Mean Reversion,0.0,1.0,0.5855119218487914
2025-05-06,36434.85433020334,-0.013511225207605837,Moderate Up,Mean Reversion,0.0,1.0,0.32550123294508015
2025-05-07,36795.858730134714,0.009908215816087695,Moderate Up,Mean Reversion,0.0,1.0,0.13258047240576332
2025-05-08,37699.66925776035,0.024562832851769967,Moderate Up,Mean Reversion,0.0,1.0,7.711305486790132
2025-05-09,38154.20165380856,0.012056668002588422,Moderate Up,Mean Reversion,0.0,1.0,9.243846697686653
2025-05-10,38423.3185538818,0.007053401418671168,Strong Up,Trend Following,1.0,0.0,10.647920561564007
2025-05-11,37855.21520252645,-0.014785379627183626,Moderate Up,Mean Reversion,0.0,1.0,7.536671369653414
2025-05-12,37689.497374990264,-0.004377674955738375,Moderate Up,Mean Reversion,0.0,1.0,5.915917357728828
2025-05-13,37797.039302192636,0.0028533659160372427,Moderate Up,Mean Reversion,0.0,1.0,0.8499180027716102
2025-05-14,38951.19191045089,0.03053552949030336,Moderate Up,Mean Reversion,0.0,1.0,0.5422239864153688
2025-05-15,39105.54577740055,0.003962750801169701,Down,Trend Following,1.0,0.0,-0.9871668123592303
2025-05-16,38724.63881056791,-0.009740484610568312,Down,Trend Following,1.0,0.0,-0.612257126675253
2025-05-17,37515.176671146015,-0.031232367210403345,Moderate Up,Mean Reversion,0.0,1.0,0.35103041131920865
2025-05-18,37580.17845314568,0.001732679618423827,Moderate Up,Mean Reversion,0.0,1.0,2.2494729238327293
2025-05-19,38131.701623114546,0.014675906093859936,Moderate Up,Mean Reversion,0.0,1.0,1.9998960842096292
2025-05-20,37207.568930014255,-0.024235285963218223,Moderate Up,Mean Reversion,0.0,1.0,2.9838293888709844
2025-05-21,37351.23361184152,0.0038611681966507216,Moderate Up,Mean Reversion,0.0,1.0,5.9898629981073315
2025-05-22,37447.90902220734,0.0025882789139037854,Moderate Up,Mean Reversion,0.0,1.0,8.299119037830827
2025-05-23,37655.002758300296,0.005530181564213477,Moderate Up,Mean Reversion,0.0,1.0,0.8040970961214144
2025-05-24,37724.97909285119,0.0018583542537509157,Moderate Up,Mean Reversion,0.0,1.0,2.0620230726011934
2025-05-25,37198.56707408116,-0.013953937985608622,Moderate Up,Mean Reversion,0.0,1.0,2.025986487685061
2025-05-26,37247.56323858452,0.0013171519323789127,Down,Trend Following,1.0,0.0,-0.21442204771322526
2025-05-27,37201.98718879754,-0.0012235981584901579,Down,Trend Following,1.0,0.0,-2.456147385849561
2025-05-28,39033.109010532804,0.04922107554207922,Moderate Up,Mean Reversion,0.0,1.0,0.4562394291752314
2025-05-29,39325.17580762853,0.00748253993851522,Down,Trend Following,1.0,0.0,-2.0608102435376474
2025-05-30,38414.45209252682,-0.02315879576881741,Down,Trend Following,1.0,0.0,-4.599248702506076
2025-05-31,38840.636820943844,0.011094385191034117,Down,Trend Following,1.0,0.0,-4.401845277072947
2025-06-01,38571.614787491315,-0.0069263033634778814,Down,Trend Following,1.0,0.0,-3.0102462449918987
2025-06-02,38970.395708178956,0.010338714696926932,Down,Trend Following,1.0,0.0,-1.7755171639508904
2025-06-03,38919.30973272014,-0.0013108918842231754,Down,Trend Following,1.0,0.0,-0.11817462450950389
2025-06-04,39240.71468117202,0.008258238665052042,Moderate Up,Mean Reversion,0.0,1.0,0.6922017054930452
2025-06-05,39784.47397828731,0.013857018189737058,Down,Trend Following,1.0,0.0,-2.9391222032938313
2025-06-06,39772.08592611813,-0.0003113790614885925,Down,Trend Following,1.0,0.0,-1.229872597327819
2025-06-07,39563.512025932585,-0.0052442283407764245,Down,Trend Following,1.0,0.0,-0.2699779632564847
2025-06-08,38987.46975669526,-0.014559937673373158,Moderate Up,Mean Reversion,0.0,1.0,0.3191910463393066
2025-06-09,38913.29832813127,-0.001902442734213472,Moderate Up,Mean Reversion,0.0,1.0,5.296029588734985
2025-06-10,39565.82919659109,0.01676883986953359,Moderate Up,Mean Reversion,0.0,1.0,8.595080053007687
2025-06-11,40260.575635074136,0.017559253845813583,Moderate Up,Mean Reversion,0.0,1.0,4.09143892521302
2025-06-12,39896.403294298594,-0.0090453833565729,Moderate Up,Mean Reversion,0.0,1.0,0.09660191885894065
2025-06-13,39634.84646534208,-0.006555899964894585,Moderate Up,Mean Reversion,0.0,1.0,0.3160201315127731
2025-06-14,39617.71739219766,-0.00043217205746981513,Down,Trend Following,1.0,0.0,-4.38411566878496
2025-06-15,39672.669071613265,0.0013870480944575547,Down,Trend Following,1.0,0.0,-4.261994352868137
2025-06-16,39635.843764107645,-0.0009282286361712577,Down,Trend Following,1.0,0.0,-1.6711148688908328
2025-06-17,39395.72663400353,-0.006058080446909919,Down,Trend Following,1.0,0.0,-1.0694275170365808
2025-06-18,39543.53215283818,0.003751816033444655,Down,Trend Following,1.0,0.0,-1.133730435823277
2025-06-19,40607.75407118363,0.02691266713939866,Down,Trend Following,1.0,0.0,-0.7523982742400293
2025-06-20,40284.46128616755,-0.007961355962936567,Down,Trend Following,1.0,0.0,-2.1604793594651395
2025-06-21,40685.24229204001,0.009948774119764137,Down,Trend Following,1.0,0.0,-4.392327130877849
2025-06-22,39748.5054353245,-0.023023996022724535,Down,Trend Following,1.0,0.0,-3.4358493950307545
2025-06-23,39466.73031383343,-0.007088948839838682,Moderate Up,Mean Reversion,0.0,1.0,0.48018597806236407
2025-06-24,39665.33628171928,0.0050322376925213685,Moderate Up,Mean Reversion,0.0,1.0,1.403528549687172
2025-06-25,39682.473821278894,0.0004320533031132445,Moderate Up,Mean Reversion,0.0,1.0,3.951323005329188
2025-06-26,40893.82713117158,0.030526154073668765,Moderate Up,Mean Reversion,0.0,1.0,4.766648952628549
2025-06-27,42813.373818020176,0.04693976625595431,Moderate Up,Mean Reversion,0.0,1.0,6.056138175371184
2025-06-28,42363.521689068126,-0.010507280525570373,Moderate Up,Mean Reversion,0.0,1.0,1.833448286885364
2025-06-29,42740.27898427112,0.008893436621446371,Moderate Up,Mean Reversion,0.0,1.0,2.1155255744716994
2025-06-30,42494.908831960674,-0.0057409581346145044,Down,Trend Following,1.0,0.0,-0.21136828211338887
2025-07-01,40922.16302018,-0.037010217341560736,Down,Trend Following,1.0,0.0,-1.2313037771592983
2025-07-02,41144.62362265668,0.005436188755882254,Moderate Up,Mean Reversion,0.0,1.0,1.6570665588183209
2025-07-03,41945.78344724477,0.019471798598418077,Moderate Up,Mean Reversion,0.0,1.0,2.120711079977866
2025-07-04,41289.312979368624,-0.015650451938793553,Down,Trend Following,1.0,0.0,-0.33015200056391025
2025-07-05,42808.28235370957,0.036788439059277644,Moderate Up,Mean Reversion,0.0,1.0,1.0015935885469673
2025-07-06,43310.71011717365,0.011736695233709682,Moderate Up,Mean Reversion,0.0,1.0,3.3167542917165838
2025-07-07,43876.17817346783,0.013056079079847738,Down,Trend Following,1.0,0.0,-0.567994804217764
2025-07-08,43073.10367430321,-0.01830320079359704,Down,Trend Following,1.0,0.0,-0.6118737197140622
2025-07-09,42640.89785194375,-0.010034239130469413,Moderate Up,Mean Reversion,0.0,1.0,3.012396717165644
2025-07-10,42140.66535777073,-0.011731284268682751,Moderate Up,Mean Reversion,0.0,1.0,7.191585143743495
2025-07-11,41124.65319337619,-0.024110017147776164,Moderate Up,Mean Reversion,0.0,1.0,7.658244549111792
2025-07-12,40051.90927193751,-0.026085178552009314,Moderate Up,Mean Reversion,0.0,1.0,8.499883254653362
2025-07-13,40263.101342036134,0.005272958866073152,Moderate Up,Mean Reversion,0.0,1.0,9.336410603568135
2025-07-14,39707.63866034113,-0.013795824543577306,Moderate Up,Mean Reversion,0.0,1.0,7.7108557158627855
2025-07-15,39450.32804979926,-0.006480128741547797,Moderate Up,Mean Reversion,0.0,1.0,1.508506756366601
2025-07-16,40436.44665279774,0.024996461417346794,Moderate Up,Mean Reversion,0.0,1.0,0.9351078428904369
2025-07-17,41178.82028615317,0.018359022486068577,Moderate Up,Mean Reversion,0.0,1.0,1.5331568667260154
2025-07-18,40897.42937401756,-0.006833389353561037,Down,Trend Following,1.0,0.0,-0.9298686040999815
2025-07-19,40075.811963753076,-0.020089707906836396,Down,Trend Following,1.0,0.0,-1.6264639230673006
2025-07-20,40810.22840265642,0.018325678331049033,Down,Trend Following,1.0,0.0,-0.3981435476700823
2025-07-21,41502.71546430673,0.016968468169740403,Down,Trend Following,1.0,0.0,-1.055672619396697
2025-07-22,41245.325345462166,-0.0062017657390618375,Moderate Up,Mean Reversion,0.0,1.0,0.6310947535873135
2025-07-23,42462.853027953795,0.02951916786433073,Moderate Up,Mean Reversion,0.0,1.0,0.6671493407431894
2025-07-24,42122.64083331766,-0.008011995670949679,Moderate Up,Mean Reversion,0.0,1.0,0.4095097306795248
2025-07-25,42319.11323152169,0.004664294410730019,Moderate Up,Mean Reversion,0.0,1.0,0.27326112177112893
2025-07-26,43230.33805077432,0.021532228576422563,Moderate Up,Mean Reversion,0.0,1.0,0.4605684858032033
2025-07-27,43991.15870707995,0.017599229860567833,Down,Trend Following,1.0,0.0,-0.46731377974948973
2025-07-28,43531.99302253112,-0.01043768107146803,Down,Trend Following,1.0,0.0,-0.6227146368618874
2025-07-29,43143.09653566869,-0.008933578728204439,Down,Trend Following,1.0,0.0,-0.3916060739356242
2025-07-30,43032.30121828346,-0.002568089133185625,Moderate Up,Mean Reversion,0.0,1.0,0.16736761632145658
2025-07-31,42934.04787514847,-0.0022832463138932058,Down,Trend Following,1.0,0.0,-1.8720919952024961
2025-08-01,42773.06148209646,-0.003749620662839681,Down,Trend Following,1.0,0.0,-5.2038362198565835
2025-08-02,42522.995718432474,-0.005846337741539864,Down,Trend Following,1.0,0.0,-4.6818178853853425
2025-08-03,43533.989569000325,0.023775226403665917,Down,Trend Following,1.0,0.0,-3.1523387905664446
2025-08-04,43587.942748901354,0.0012393346080885603,Down,Trend Following,1.0,0.0,-2.3578854817718486
2025-08-05,44027.01267084676,0.010073196720358446,Down,Trend Following,1.0,0.0,-1.4237767029399273
2025-08-06,44473.60180971698,0.010143525798786301,Moderate Up,Mean Reversion,0.0,1.0,1.5718498565061134
2025-08-07,44067.76496115254,-0.009125342496450806,Moderate Up,Mean Reversion,0.0,1.0,4.418543568425659
2025-08-08,44218.78801091014,0.0034270639750104692,Moderate Up,Mean Reversion,0.0,1.0,2.160875739269885
2025-08-09,44918.33254669734,0.015820074842725296,Moderate Up,Mean Reversion,0.0,1.0,1.2521832547673029
2025-08-10,45824.291303750964,0.020169020212666755,Moderate Up,Mean Reversion,0.0,1.0,4.553751348992385
2025-08-11,45847.697360260514,0.0005107783632571916,Moderate Up,Mean Reversion,0.0,1.0,3.193121237519314
2025-08-12,45342.23224037899,-0.011024874726198397,Moderate Up,Mean Reversion,0.0,1.0,2.210508589123017
2025-08-13,46376.827554223775,0.022817476395073477,Moderate Up,Mean Reversion,0.0,1.0,5.72645094918498
2025-08-14,46379.58670051462,5.949407142225027e-05,Moderate Up,Mean Reversion,0.0,1.0,1.6286712338844822
2025-08-15,46644.43917488438,0.005710539770006573,Down,Trend Following,1.0,0.0,-1.5693738052593775
2025-08-16,46682.377542471804,0.0008133524222508903,Down,Trend Following,1.0,0.0,-1.0498236590098409
2025-08-17,46303.70099432307,-0.008111766539829923,Down,Trend Following,1.0,0.0,-2.1850890968001857
2025-08-18,46382.87878183743,0.001709966715707445,Down,Trend Following,1.0,0.0,-5.73812171185768
2025-08-19,46256.134625231556,-0.0027325633926695847,Down,Trend Following,1.0,0.0,-4.674051706654769
2025-08-20,46133.53836776417,-0.0026503783435571915,Down,Trend Following,1.0,0.0,-2.691622807674865
2025-08-21,46319.874993098536,0.004039070748246942,Down,Trend Following,1.0,0.0,-4.235963726913838
2025-08-22,45890.63978135866,-0.009266761013578595,Down,Trend Following,1.0,0.0,-0.49359682556436857
2025-08-23,45666.92412452228,-0.004874973587255527,Down,Trend Following,1.0,0.0,-0.7764340497576794
2025-08-24,46385.40318550011,0.015733029424506828,Moderate Up,Mean Reversion,0.0,1.0,0.5509755379833337
2025-08-25,44918.89436702661,-0.03161573938699591,Down,Trend Following,1.0,0.0,-3.6300360530645004
2025-08-26,44297.1158235983,-0.013842249507475257,Down,Trend Following,1.0,0.0,-0.6154766656916832
2025-08-27,44097.53884408448,-0.0045054170187643905,Down,Trend Following,1.0,0.0,-4.8375107819196845
2025-08-28,44921.34004333399,0.018681341880829594,Down,Trend Following,1.0,0.0,-2.4344997268682222
2025-08-29,44886.51452246176,-0.0007752556098870045,Down,Trend Following,1.0,0.0,-4.493981212217335
2025-08-30,45082.93606954091,0.004375958997236529,Down,Trend Following,1.0,0.0,-1.1802748335705493
2025-08-31,45398.50773570516,0.00699980288944535,Down,Trend Following,1.0,0.0,-3.1667618020930877
2025-09-01,44788.537727481526,-0.013435904364405005,Down,Trend Following,1.0,0.0,-1.8090803851861903
2025-09-02,44622.46528355312,-0.0037079228828339472,Down,Trend Following,1.0,0.0,-1.178691332922055
2025-09-03,44620.678273117475,-4.0047326482106627e-05,Moderate Up,Mean Reversion,0.0,1.0,3.1169425767072267
2025-09-04,43622.64265565526,-0.022367109960843012,Moderate Up,Mean Reversion,0.0,1.0,1.7393145307459168
2025-09-05,44532.16741923859,0.020849831835335175,Moderate Up,Mean Reversion,0.0,1.0,2.2375204334123655
2025-09-06,43927.793683238866,-0.013571621841577453,Moderate Up,Mean Reversion,0.0,1.0,0.8898252526191142
2025-09-07,44804.40442595723,0.01995571981237121,Down,Trend Following,1.0,0.0,-0.10636601450777494
2025-09-08,45145.892080577985,0.007621742973619616,Moderate Up,Mean Reversion,0.0,1.0,0.2829009986988762
2025-09-09,45616.64296954871,0.010427324996270082,Moderate Up,Mean Reversion,0.0,1.0,0.7483057156655093
2025-09-10,45790.274314620736,0.003806315716567088,Moderate Up,Mean Reversion,0.0,1.0,2.9944423973177203
2025-09-11,46534.94418537037,0.01626262087082231,Moderate Up,Mean Reversion,0.0,1.0,4.833748591358877
2025-09-12,46817.60130816794,0.006074083202326719,Moderate Up,Mean Reversion,0.0,1.0,4.478032452377012
2025-09-13,46773.416733643295,-0.0009437598956385518,Moderate Up,Mean Reversion,0.0,1.0,3.476122658738001
2025-09-14,47140.590323574266,0.00785004850130755,Moderate Up,Mean Reversion,0.0,1.0,3.375018332698043
2025-09-15,47300.16386305526,0.0033850560289059306,Moderate Up,Mean Reversion,0.0,1.0,1.2257074393881906
