date,symbol,hurst,hurst_class,pct_change_5d,direction_class,forward_return,segment
2024-03-19,IMX/USD,0.6490799031302166,Low HE,-0.22248674059787854,Down,0.15274601759621742,Low HE / Down
2024-03-20,IMX/USD,0.6718645215791785,High HE,-0.05353535353535355,Down,0.06448170206906045,High HE / Down
2024-03-21,IMX/USD,0.6760629390831789,High HE,-0.0004905052203770799,Down,0.052334548513740975,High HE / Down
2024-03-22,IMX/USD,0.6581879490308583,Low HE,-0.07585834374261502,Down,0.07660553810184845,Low HE / Down
2024-03-23,IMX/USD,0.6509675595696272,Low HE,0.035516913654123794,Up,-0.001495682915222063,Low HE / Up
2024-03-24,IMX/USD,0.6643449662860692,Low HE,0.15274601759621742,Up,0.04360836527469569,Low HE / Up
2024-03-25,IMX/USD,0.6644530451443527,Low HE,0.06448170206906045,Up,-0.0029430789133247925,Low HE / Up
2024-03-26,IMX/USD,0.6555400532954473,Low HE,0.052334548513740975,Up,0.015022817361180607,Low HE / Up
2024-03-27,IMX/USD,0.6527729525049207,Low HE,0.07660553810184845,Up,-0.01754266906450408,Low HE / Up
2024-03-28,IMX/USD,0.6606510792958734,Low HE,-0.001495682915222063,Down,-0.09447130115067748,Low HE / Down
2024-03-29,IMX/USD,0.6517966650313622,Low HE,0.04360836527469569,Up,-0.1302232675021746,Low HE / Up
2024-03-30,IMX/USD,0.677426250006433,High HE,-0.0029430789133247925,Down,-0.09147231502805797,High HE / Down
2024-03-31,IMX/USD,0.693590390078982,High HE,0.015022817361180607,Up,-0.1271002887897087,High HE / Up
2024-04-01,IMX/USD,0.6811522786292532,High HE,-0.01754266906450408,Down,-0.06493057953995995,High HE / Down
2024-04-02,IMX/USD,0.6746821644288766,High HE,-0.09447130115067748,Down,0.01894808075491561,High HE / Down
2024-04-03,IMX/USD,0.6728261161589334,High HE,-0.1302232675021746,Down,0.05163536689261772,High HE / Down
2024-04-04,IMX/USD,0.6686103561182721,Low HE,-0.09147231502805797,Down,-0.05698168445856677,Low HE / Down
2024-04-05,IMX/USD,0.6743363319554295,High HE,-0.1271002887897087,Down,-0.015489304109177038,High HE / Down
2024-04-06,IMX/USD,0.6994772368426266,High HE,-0.06493057953995995,Down,-0.052892073576124576,High HE / Down
2024-04-07,IMX/USD,0.6955783160708701,High HE,0.01894808075491561,Up,-0.1824890233553481,High HE / Up
2024-04-08,IMX/USD,0.7076617864617811,High HE,0.05163536689261772,Up,-0.273114719453348,High HE / Up
2024-04-09,IMX/USD,0.7145153958173422,High HE,-0.05698168445856677,Down,-0.17604967250974912,High HE / Down
2024-04-10,IMX/USD,0.7201603036167308,High HE,-0.015489304109177038,Down,-0.25424829113682357,High HE / Down
2024-04-11,IMX/USD,0.7183941732347613,High HE,-0.052892073576124576,Down,-0.2578971999064036,High HE / Down
2024-04-12,IMX/USD,0.7107978386551962,High HE,-0.1824890233553481,Down,-0.1525928600442299,High HE / Down
2024-04-13,IMX/USD,0.7005842604784869,High HE,-0.273114719453348,Down,-0.022774628095168725,High HE / Down
2024-04-14,IMX/USD,0.6972430871432053,High HE,-0.17604967250974912,Down,-0.06446721499793218,High HE / Down
2024-04-15,IMX/USD,0.7296694514382345,High HE,-0.25424829113682357,Down,0.1298581596599928,High HE / Down
2024-04-16,IMX/USD,0.7135316614816988,High HE,-0.2578971999064036,Down,0.14546218929003096,High HE / Down
2024-04-17,IMX/USD,0.6925039713659891,High HE,-0.1525928600442299,Down,0.27055815935236494,High HE / Down
2024-04-18,IMX/USD,0.6845408708046737,High HE,-0.022774628095168725,Down,0.16913770020330232,High HE / Down
2024-04-19,IMX/USD,0.6913547293733715,High HE,-0.06446721499793218,Down,0.09228880157170916,High HE / Down
2024-04-20,IMX/USD,0.6908281557784968,High HE,0.1298581596599928,Up,-0.04658962157262647,High HE / Up
2024-04-21,IMX/USD,0.6889219220090934,High HE,0.14546218929003096,Up,-0.06308207551497924,High HE / Up
2024-04-22,IMX/USD,0.6835127037045778,High HE,0.27055815935236494,Up,-0.10483735747820266,High HE / Up
2024-04-23,IMX/USD,0.675097596034427,High HE,0.16913770020330232,Up,-0.10883026550173902,High HE / Up
2024-04-24,IMX/USD,0.663716818468739,Low HE,0.09228880157170916,Up,-0.05584783488466216,Low HE / Up
2024-04-25,IMX/USD,0.6893797631927622,High HE,-0.04658962157262647,Down,-0.08432761325284022,High HE / Down
2024-04-26,IMX/USD,0.6829382263422126,High HE,-0.06308207551497924,Down,-0.009401625697776694,High HE / Down
2024-04-27,IMX/USD,0.69094570739521,High HE,-0.10483735747820266,Down,0.03530789042378846,High HE / Down
2024-04-28,IMX/USD,0.6924096616128294,High HE,-0.10883026550173902,Down,0.07138777841233579,High HE / Down
2024-04-29,IMX/USD,0.7121792255403796,High HE,-0.05584783488466216,Down,0.06148497404391118,High HE / Down
2024-04-30,IMX/USD,0.71265256463966,High HE,-0.08432761325284022,Down,0.1644084514353943,High HE / Down
2024-05-01,IMX/USD,0.7091114647128157,High HE,-0.009401625697776694,Down,0.06930301532377636,High HE / Down
2024-05-02,IMX/USD,0.7019554034533598,High HE,0.03530789042378846,Up,-0.02130354154416747,High HE / Up
2024-05-03,IMX/USD,0.7063929159905751,High HE,0.07138777841233579,Up,-0.09439410092395162,High HE / Up
2024-05-04,IMX/USD,0.7091888277711981,High HE,0.06148497404391118,Up,-0.03172110552763818,High HE / Up
2024-05-05,IMX/USD,0.7307100753004351,High HE,0.1644084514353943,Up,-0.0347748551047703,High HE / Up
2024-05-06,IMX/USD,0.7376662253585569,High HE,0.06930301532377636,Up,0.05353180473372787,High HE / Up
2024-05-07,IMX/USD,0.734457357391539,High HE,-0.02130354154416747,Down,0.008919493483686036,High HE / Down
2024-05-08,IMX/USD,0.7162834413622702,High HE,-0.09439410092395162,Down,0.09152891548535824,High HE / Down
2024-05-09,IMX/USD,0.7131946252542567,High HE,-0.03172110552763818,Down,-0.06681803438209544,High HE / Down
2024-05-10,IMX/USD,0.6674861211701114,Low HE,-0.0347748551047703,Down,0.08360277136258665,Low HE / Down
2024-05-11,IMX/USD,0.6839429322252398,High HE,0.05353180473372787,Up,0.04462483545414653,High HE / Up
2024-05-12,IMX/USD,0.6746835686902217,High HE,0.008919493483686036,Up,0.09761348541065451,High HE / Up
2024-05-13,IMX/USD,0.6654278351318778,Low HE,0.09152891548535824,Up,0.06169954612861206,Low HE / Up
2024-05-14,IMX/USD,0.6838482954660557,High HE,-0.06681803438209544,Down,0.11207110581458846,High HE / Down
2024-05-15,IMX/USD,0.675045596560599,High HE,0.08360277136258665,Up,0.09087809036658134,High HE / Up
2024-05-16,IMX/USD,0.6716253923241382,High HE,0.04462483545414653,Up,0.04691897341118145,High HE / Up
2024-05-17,IMX/USD,0.6711626872681232,High HE,0.09761348541065451,Up,0.051498205492029214,High HE / Up
2024-05-18,IMX/USD,0.6610908612645842,Low HE,0.06169954612861206,Up,0.03369169558960472,Low HE / Up
2024-05-19,IMX/USD,0.6685606885208215,Low HE,0.11207110581458846,Up,0.09939274870512604,Low HE / Up
2024-05-20,IMX/USD,0.6516586564914174,Low HE,0.09087809036658134,Up,-0.03801969365426705,Low HE / Up
2024-05-21,IMX/USD,0.6591231666508045,Low HE,0.04691897341118145,Up,-0.05745466217300588,Low HE / Up
2024-05-22,IMX/USD,0.6541905753192249,Low HE,0.051498205492029214,Up,-0.05433402127321807,Low HE / Up
2024-05-23,IMX/USD,0.6734715695352299,High HE,0.03369169558960472,Up,-0.06068299074604866,High HE / Up
2024-05-24,IMX/USD,0.6610595449535888,Low HE,0.09939274870512604,Up,-0.10246933636585165,Low HE / Up
2024-05-25,IMX/USD,0.6569911319290241,Low HE,-0.03801969365426705,Down,-0.11937934115926718,Low HE / Down
2024-05-26,IMX/USD,0.6574269169191486,Low HE,-0.05745466217300588,Down,-0.07709007321641426,Low HE / Down
2024-05-27,IMX/USD,0.62889157373216,Low HE,-0.05433402127321807,Down,-0.06933310949762872,Low HE / Down
2024-05-28,IMX/USD,0.6259210204852207,Low HE,-0.06068299074604866,Down,-0.05510026155187442,Low HE / Down
2024-05-29,IMX/USD,0.6303944693362893,Low HE,-0.10246933636585165,Down,0.01126747816643281,Low HE / Down
2024-05-30,IMX/USD,0.6268162170331231,Low HE,-0.11937934115926718,Down,0.06540590405904045,Low HE / Down
2024-05-31,IMX/USD,0.6331581929849106,Low HE,-0.07709007321641426,Down,0.056731700567317134,Low HE / Down
2024-06-01,IMX/USD,0.6116604060590323,Low HE,-0.06933310949762872,Down,0.009244644870349594,Low HE / Down
2024-06-02,IMX/USD,0.6056090869487042,Low HE,-0.05510026155187442,Down,-0.027588115888540377,Low HE / Down
2024-06-03,IMX/USD,0.6446147414530792,Low HE,0.01126747816643281,Up,-0.11141936638625372,Low HE / Up
2024-06-04,IMX/USD,0.6292250405418605,Low HE,0.06540590405904045,Up,-0.12797644817733134,Low HE / Up
2024-06-05,IMX/USD,0.6434988942853909,Low HE,0.056731700567317134,Up,-0.1458251494915106,Low HE / Up
2024-06-06,IMX/USD,0.6429295133666182,Low HE,0.009244644870349594,Up,-0.18270777479892764,Low HE / Up
2024-06-07,IMX/USD,0.6417661874218324,Low HE,-0.027588115888540377,Down,-0.08966695132365499,Low HE / Down
2024-06-08,IMX/USD,0.6328446573693476,Low HE,-0.11141936638625372,Down,-0.09542753550206462,Low HE / Down
2024-06-09,IMX/USD,0.6414860753567975,Low HE,-0.12797644817733134,Down,-0.148048853142687,Low HE / Down
2024-06-10,IMX/USD,0.6421785060708237,Low HE,-0.1458251494915106,Down,-0.11195707715891678,Low HE / Down
2024-06-11,IMX/USD,0.6572366804990407,Low HE,-0.18270777479892764,Down,-0.06560603575528945,Low HE / Down
2024-06-12,IMX/USD,0.6581299473002222,Low HE,-0.08966695132365499,Down,-0.15535751511361273,Low HE / Down
2024-06-13,IMX/USD,0.6467810324354653,Low HE,-0.09542753550206462,Down,-0.1804264321104493,Low HE / Down
2024-06-14,IMX/USD,0.6240378698788477,Low HE,-0.148048853142687,Down,-0.10093240093240097,Low HE / Down
2024-06-15,IMX/USD,0.6292299009039631,Low HE,-0.11195707715891678,Down,-0.10069624259163357,Low HE / Down
2024-06-16,IMX/USD,0.6295454508532028,Low HE,-0.06560603575528945,Down,-0.08940377976712888,Low HE / Down
2024-06-17,IMX/USD,0.6708957299496215,Low HE,-0.15535751511361273,Down,-0.05084222866662558,Low HE / Down
2024-06-18,IMX/USD,0.6541603522383221,Low HE,-0.1804264321104493,Down,0.02160032604265738,Low HE / Down
2024-06-19,IMX/USD,0.6456684871932753,Low HE,-0.10093240093240097,Down,-0.014065335753176034,Low HE / Down
2024-06-20,IMX/USD,0.646936119905251,Low HE,-0.10069624259163357,Down,-0.0017915413654103762,Low HE / Down
2024-06-21,IMX/USD,0.636185692119726,Low HE,-0.08940377976712888,Down,-0.012079933174837687,Low HE / Down
2024-06-22,IMX/USD,0.6544906863611355,Low HE,-0.05084222866662558,Down,0.017356822466358945,Low HE / Down
2024-06-23,IMX/USD,0.6540964888924752,Low HE,0.02160032604265738,Up,-0.013364361702127625,Low HE / Up
2024-06-24,IMX/USD,0.646163770998102,Low HE,-0.014065335753176034,Down,-0.04214055617645118,Low HE / Down
2024-06-25,IMX/USD,0.6414904738824597,Low HE,-0.0017915413654103762,Down,0.014358053970899176,Low HE / Down
2024-06-26,IMX/USD,0.6358266456739803,Low HE,-0.012079933174837687,Down,0.024390243902439046,Low HE / Down
2024-06-27,IMX/USD,0.6488741673196406,Low HE,0.017356822466358945,Up,0.014568690095846826,Low HE / Up
2024-06-28,IMX/USD,0.6542854980032848,Low HE,-0.013364361702127625,Down,0.019947435811038527,Low HE / Down
2024-06-29,IMX/USD,0.6424679213328354,Low HE,-0.04214055617645118,Down,-0.09224433768016482,Low HE / Down
2024-06-30,IMX/USD,0.6631674400992784,Low HE,0.014358053970899176,Up,-0.1929225908372828,Low HE / Up
2024-07-01,IMX/USD,0.6711716759554585,High HE,0.024390243902439046,Up,-0.15739682539682542,High HE / Up
2024-07-02,IMX/USD,0.6783367893135884,High HE,0.014568690095846826,Up,-0.2538103035646807,High HE / Up
2024-07-03,IMX/USD,0.6772046023008182,High HE,0.019947435811038527,Up,-0.19167492566897915,High HE / Up
2024-07-04,IMX/USD,0.66694078084944,Low HE,-0.09224433768016482,Down,-0.03863601996068344,Low HE / Down
2024-07-05,IMX/USD,0.6749960650208315,High HE,-0.1929225908372828,Down,-0.016990291262135804,High HE / Down
2024-07-06,IMX/USD,0.670146134802559,Low HE,-0.15739682539682542,Down,-0.0752015673272548,Low HE / Down
2024-07-07,IMX/USD,0.6874594889213319,High HE,-0.2538103035646807,Down,0.09427751519243754,High HE / Down
2024-07-08,IMX/USD,0.65876443933779,Low HE,-0.19167492566897915,Down,0.09538989700833733,Low HE / Down
2024-07-09,IMX/USD,0.6742141794937895,High HE,-0.03863601996068344,Down,0.1344868265827761,High HE / Down
2024-07-10,IMX/USD,0.644394017373003,Low HE,-0.016990291262135804,Down,0.20724810832337703,Low HE / Down
2024-07-11,IMX/USD,0.6143138666820986,Low HE,-0.0752015673272548,Down,0.21412857492055726,Low HE / Down
2024-07-12,IMX/USD,0.6159309920839545,Low HE,0.09427751519243754,Up,0.21658310836868488,Low HE / Up
2024-07-13,IMX/USD,0.6233784481092465,Low HE,0.09538989700833733,Up,0.13267666592045368,Low HE / Up
2024-07-14,IMX/USD,0.6630571799278114,Low HE,0.1344868265827761,Up,0.12256499133448884,Low HE / Up
2024-07-15,IMX/USD,0.6723851431183715,High HE,0.20724810832337703,Up,0.08332783532361265,High HE / Up
2024-07-16,IMX/USD,0.6638459555721176,Low HE,0.21412857492055726,Up,0.12267633044762105,Low HE / Up
2024-07-17,IMX/USD,0.6683947566833134,Low HE,0.21658310836868488,Up,-0.019083243517403203,Low HE / Up
2024-07-18,IMX/USD,0.6395297551197605,Low HE,0.13267666592045368,Up,0.008103300612688491,Low HE / Up
2024-07-19,IMX/USD,0.6363960127177535,Low HE,0.12256499133448884,Up,-0.08602482554190083,Low HE / Up
2024-07-20,IMX/USD,0.6483289747801646,Low HE,0.08332783532361265,Up,-0.11163215590742981,Low HE / Up
2024-07-21,IMX/USD,0.6807961116218131,High HE,0.12267633044762105,Up,-0.07926355430689225,High HE / Up
2024-07-22,IMX/USD,0.6783207090694702,High HE,-0.019083243517403203,Down,-0.036388314374353636,High HE / Down
2024-07-23,IMX/USD,0.6767452743818569,High HE,0.008103300612688491,Up,-0.05940399947719255,High HE / Up
2024-07-24,IMX/USD,0.6551837549383106,Low HE,-0.08602482554190083,Down,0.009121621621621667,Low HE / Down
2024-07-25,IMX/USD,0.6427065001309448,Low HE,-0.11163215590742981,Down,-0.028312881332693607,Low HE / Down
2024-07-26,IMX/USD,0.639106248165828,Low HE,-0.07926355430689225,Down,-0.095176264364085,Low HE / Down
2024-07-27,IMX/USD,0.6579334273202995,Low HE,-0.036388314374353636,Down,-0.07827486752967994,Low HE / Down
2024-07-28,IMX/USD,0.6722533297545962,High HE,-0.05940399947719255,Down,-0.11324949628291536,High HE / Down
2024-07-29,IMX/USD,0.6786778521042514,High HE,0.009121621621621667,Up,-0.19357214596585215,High HE / Up
2024-07-30,IMX/USD,0.6791978983774287,High HE,-0.028312881332693607,Down,-0.22350783124029916,High HE / Down
2024-07-31,IMX/USD,0.6777985052305375,High HE,-0.095176264364085,Down,-0.24962330487192352,High HE / Down
2024-08-01,IMX/USD,0.7052393206394885,High HE,-0.07827486752967994,Down,-0.17100858681414643,High HE / Down
2024-08-02,IMX/USD,0.7127916833630997,High HE,-0.11324949628291536,Down,-0.1488678210452088,High HE / Down
2024-08-03,IMX/USD,0.6995083873997209,High HE,-0.19357214596585215,Down,0.023082032547326437,High HE / Down
2024-08-04,IMX/USD,0.7026580622244516,High HE,-0.22350783124029916,Down,0.08495366163910578,High HE / Down
2024-08-05,IMX/USD,0.7035347321535658,High HE,-0.24962330487192352,Down,0.1381717345572766,High HE / Down
2024-08-06,IMX/USD,0.7236766022837846,High HE,-0.17100858681414643,Down,-0.0412570224719101,High HE / Down
2024-08-07,IMX/USD,0.7126330698862987,High HE,-0.1488678210452088,Down,0.06609592193684977,High HE / Down
2024-08-08,IMX/USD,0.7050036310797374,High HE,0.023082032547326437,Up,0.022804739490342563,High HE / Up
2024-08-09,IMX/USD,0.7309289042548627,High HE,0.08495366163910578,Up,-0.00912821371744399,High HE / Up
2024-08-10,IMX/USD,0.718023485844057,High HE,0.1381717345572766,Up,-0.04704696295051658,High HE / Up
2024-08-11,IMX/USD,0.7250887299489311,High HE,-0.0412570224719101,Down,0.026185680278337342,High HE / Down
2024-08-12,IMX/USD,0.72976351422079,High HE,0.06609592193684977,Up,-0.02866764528106369,High HE / Up
2024-08-13,IMX/USD,0.6999204312368346,High HE,0.022804739490342563,Up,-0.11949535824803625,High HE / Up
2024-08-14,IMX/USD,0.7201032233896933,High HE,-0.00912821371744399,Down,-0.03152467883705212,High HE / Down
2024-08-15,IMX/USD,0.7219868980681133,High HE,-0.04704696295051658,Down,0.023626906462135278,High HE / Down
2024-08-16,IMX/USD,0.7280416786565984,High HE,0.026185680278337342,Up,0.08038900785153458,High HE / Up
2024-08-17,IMX/USD,0.7307410589626927,High HE,-0.02866764528106369,Down,0.1559249711085431,High HE / Down
2024-08-18,IMX/USD,0.730957234260863,High HE,-0.11949535824803625,Down,0.2932324051545465,High HE / Down
2024-08-19,IMX/USD,0.7455603829449521,High HE,-0.03152467883705212,Down,0.29321930360415394,High HE / Down
2024-08-20,IMX/USD,0.7277889437275677,High HE,0.023626906462135278,Up,0.2892946343984153,High HE / Up
2024-08-21,IMX/USD,0.7372986970534323,High HE,0.08038900785153458,Up,0.1766454703113387,High HE / Up
2024-08-22,IMX/USD,0.7507639319666483,High HE,0.1559249711085431,Up,0.03591478889487032,High HE / Up
2024-08-23,IMX/USD,0.7282635658334584,High HE,0.2932324051545465,Up,0.004808027315169605,High HE / Up
2024-08-24,IMX/USD,0.7348623535905792,High HE,0.29321930360415394,Up,-0.016262905729131583,High HE / Up
2024-08-25,IMX/USD,0.7554984025105066,High HE,0.2892946343984153,Up,-0.04716098864395468,High HE / Up
2024-08-26,IMX/USD,0.7453315294255479,High HE,0.1766454703113387,Up,-0.042883211678832245,High HE / Up
2024-08-27,IMX/USD,0.7629869047004018,High HE,0.03591478889487032,Up,-0.043801039346696324,High HE / Up
2024-08-28,IMX/USD,0.7418499223400703,High HE,0.004808027315169605,Up,-0.12115117891816907,High HE / Up
2024-08-29,IMX/USD,0.727096326396044,High HE,-0.016262905729131583,Down,-0.19563726162710926,High HE / Down
2024-08-30,IMX/USD,0.7405066518688215,High HE,-0.04716098864395468,Down,-0.13740886146943354,High HE / Down
2024-08-31,IMX/USD,0.7344450655206111,High HE,-0.042883211678832245,Down,-0.14790643103321843,High HE / Down
2024-09-01,IMX/USD,0.7408351167076971,High HE,-0.043801039346696324,Down,-0.10815217391304344,High HE / Down
2024-09-02,IMX/USD,0.7358708394770096,High HE,-0.12115117891816907,Down,-0.06999132012940901,High HE / Down
2024-09-03,IMX/USD,0.7568265438374463,High HE,-0.19563726162710926,Down,0.024134402183182635,High HE / Down
2024-09-04,IMX/USD,0.7474135455481747,High HE,-0.13740886146943354,Down,0.02397594278283499,High HE / Down
2024-09-05,IMX/USD,0.7458079383588817,High HE,-0.14790643103321843,Down,0.12142857142857144,High HE / Down
2024-09-06,IMX/USD,0.7502930450001404,High HE,-0.10815217391304344,Down,0.09166884303995815,High HE / Down
2024-09-07,IMX/USD,0.7480319815620095,High HE,-0.06999132012940901,Down,0.06465297810962145,High HE / Down
2024-09-08,IMX/USD,0.7421482109134582,High HE,0.024134402183182635,Up,0.10084103588974935,High HE / Up
2024-09-09,IMX/USD,0.7415406946542001,High HE,0.02397594278283499,Up,0.04905151202476388,High HE / Up
2024-09-10,IMX/USD,0.7509555013969966,High HE,0.12142857142857144,Up,-0.01703629805847595,High HE / Up
2024-09-11,IMX/USD,0.7393771980881289,High HE,0.09166884303995815,Up,-0.022647527910685805,High HE / Up
2024-09-12,IMX/USD,0.7246482284810223,High HE,0.06465297810962145,Up,0.11061523748804603,High HE / Up
2024-09-13,IMX/USD,0.7311079643985455,High HE,0.10084103588974935,Up,0.05302571860816929,High HE / Up
2024-09-14,IMX/USD,0.7271401730065546,High HE,0.04905151202476388,Up,0.1366422032231216,High HE / Up
2024-09-15,IMX/USD,0.7409702477864174,High HE,-0.01703629805847595,Down,0.22624716995862282,High HE / Down
2024-09-16,IMX/USD,0.7255142950044884,High HE,-0.022647527910685805,Down,0.3493798955613576,High HE / Down
2024-09-17,IMX/USD,0.7257753807015952,High HE,0.11061523748804603,Up,0.20852468427095294,High HE / Up
2024-09-18,IMX/USD,0.7467612258411702,High HE,0.05302571860816929,Up,0.2957402485453633,High HE / Up
2024-09-19,IMX/USD,0.7405220560825044,High HE,0.1366422032231216,Up,0.1879118684683485,High HE / Up
2024-09-20,IMX/USD,0.7213345776401567,High HE,0.22624716995862282,Up,0.09785445979499574,High HE / Up
2024-09-21,IMX/USD,0.7360880223188042,High HE,0.3493798955613576,Up,0.074313701777724,High HE / Up
2024-09-22,IMX/USD,0.714419539699964,High HE,0.20852468427095294,Up,0.07926612041325276,High HE / Up
