date,portfolio_value,num_positions,positions,rebalanced,daily_return,log_return
2025-10-02,10201.947213716367,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.06376326485741535,0.061812870728911284
2025-10-03,10015.252187528095,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.018299940420909433,-0.018469455593950877
2025-10-04,9853.992566431292,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.016101403946434556,-0.016232440031279365
2025-10-05,9804.427500595168,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.005029947556990599,-0.005042640323726327
2025-10-06,9890.386691815998,5,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC, UBTC/USDC",True,0.008767385063086275,0.008729174716795844
2025-10-07,9558.41852908677,5,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC, UBTC/USDC",False,-0.03356473038651986,-0.03414095659266882
2025-10-08,9776.53780219407,5,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC, UBTC/USDC",False,0.022819598497759053,0.02256312586429618
2025-10-09,9526.305345576791,2,"BTC/USDC:USDC, UBTC/USDC",True,-0.025595201663427436,-0.025928457637384876
2025-10-10,8839.248244794933,2,"BTC/USDC:USDC, UBTC/USDC",False,-0.07212209517311652,-0.07485512292625382
2025-10-11,8665.958403519213,2,"BTC/USDC:USDC, UBTC/USDC",False,-0.019604590399162514,-0.01979930950882934
2025-10-12,9005.14055597108,2,"BTC/USDC:USDC, UBTC/USDC",True,0.03913960079869838,0.03839306382171569
2025-10-13,9019.666729210978,2,"BTC/USDC:USDC, UBTC/USDC",False,0.0016130978911002014,0.0016117982461457067
2025-10-14,8853.260492069263,2,"BTC/USDC:USDC, UBTC/USDC",False,-0.01844926671212732,-0.018621577057034856
2025-10-15,8672.878862526122,2,"BTC/USDC:USDC, UBTC/USDC",True,-0.0203745986808731,-0.020585023943119157
2025-10-16,8474.091154628444,2,"BTC/USDC:USDC, UBTC/USDC",False,-0.02292061391017486,-0.023187375286597593
2025-10-17,8335.348247867925,2,"BTC/USDC:USDC, UBTC/USDC",False,-0.016372600226838396,-0.016508112406329593
2025-10-18,8392.742636509449,2,"BTC/USDC:USDC, UBTC/USDC",True,0.006885661754588934,0.006862063848558916
2025-10-19,8506.44372778984,2,"BTC/USDC:USDC, UBTC/USDC",False,0.013547548900853634,0.013456601350467565
2025-10-20,8655.2673004741,2,"BTC/USDC:USDC, UBTC/USDC",False,0.017495392604322424,0.01734411017136081
2025-10-21,8480.332236709202,2,"BTC/USDC:USDC, UBTC/USDC",True,-0.02021139933544447,-0.020418444194642525
2025-10-22,8423.204969300104,2,"BTC/USDC:USDC, UBTC/USDC",False,-0.006736442136288989,-0.006759234379369906
2025-10-23,8602.168922451232,2,"BTC/USDC:USDC, UBTC/USDC",False,0.02124653903156748,0.021023978233155573
