date,symbol,signal,dw,dw_rank,percentile,weight,volatility,autocorr_30d,market_cap,volume_30d_avg
2025-07-01,POPCAT/USD,SHORT,1.4810758699193147,1.0,6.25,-0.13781420215930268,1.2647457816788983,0.23558894637694394,844807311.7319478,16007108.801
2025-07-15,CRO/USD,LONG,2.080170464057913,16.0,88.88888888888889,0.16518710620179666,0.8433899711344339,-0.04505476445644606,4226833510.875261,16328915.936666666
2025-07-15,FLOKI/USD,LONG,2.0991499025143656,17.0,94.44444444444444,0.12124527450870526,1.1490521943707683,-0.06603687060260449,1911027839.4132748,14139114825.166666
2025-07-15,GIGA/USD,LONG,2.5334934655958126,18.0,100.0,0.10721617665294587,1.2994041858280168,-0.2800885295160363,769429559.7931653,103074698.12999998
2025-07-15,PNUT/USD,LONG,2.0595010311450297,15.0,83.33333333333334,0.10635144263655225,1.3099695244136877,-0.04107590392895918,756472715.6159503,10871997.308
2025-07-15,ALGO/USD,SHORT,1.6340767804231997,3.0,16.666666666666664,-0.20358543742015184,1.0057946434398706,0.1725105627693148,3384098842.854815,31492251.773333333
2025-07-15,PENGU/USD,SHORT,1.5764040778895685,2.0,11.11111111111111,-0.11134905079448708,1.8389482530702426,0.1756834668275163,2520508443.2097683,976466510.8
2025-07-15,XLM/USD,SHORT,1.2633782849575321,1.0,5.555555555555555,-0.18506551178536104,1.1064467953220711,0.34668123089752956,13373293388.155737,110473925.87466142
2025-07-29,CRO/USD,LONG,1.944501263399032,20.0,95.23809523809523,0.13679310746880224,0.8545099681616616,-0.024840892168531175,4226833510.875261,25542893.13
2025-07-29,FARTCOIN/USD,LONG,1.8758383070332254,18.0,85.71428571428571,0.07876661556949552,1.4840179822728115,0.049743932318614646,1299695658.524675,19546124.01933333
2025-07-29,FLOKI/USD,LONG,1.9194429154013115,19.0,90.47619047619048,0.07793986793179274,1.4997597123232933,0.03052933484667418,1911027839.4132748,27640997876.166668
2025-07-29,PNUT/USD,LONG,1.844487305204222,17.0,80.95238095238095,0.0864885622034046,1.3515206049210928,0.07118165232245564,756472715.6159503,15403543.196666665
2025-07-29,RSR/USD,LONG,2.0127073435856264,21.0,100.0,0.12001184682650491,0.9739961262064778,-0.011801095111006956,900348878.381598,76263724.7
2025-07-29,ENA/USD,SHORT,1.4701325539232462,2.0,9.523809523809524,-0.11053115839145605,1.4140559442937366,0.21512156053633102,3796990285.900145,11754801.943333333
2025-07-29,PENGU/USD,SHORT,1.508610389640885,3.0,14.285714285714285,-0.0895505024390087,1.745353038745509,0.18930688821545436,2520508443.2097683,1664776190.4666667
2025-07-29,PEPE/USD,SHORT,1.6119695206426592,4.0,19.047619047619047,-0.16998433274176147,0.9194802781651424,0.19087793183601925,8714215845.94732,2306256584339.967
2025-07-29,XLM/USD,SHORT,1.4584954042721652,1.0,4.761904761904762,-0.12993400642777383,1.202897115621472,0.25181770094846606,13373293388.155737,149373882.1014836
2025-08-12,FLOKI/USD,LONG,1.9995561390893932,18.0,90.0,0.08492188123578555,1.3629790309019703,-0.015507979784778634,1911027839.4132748,22467788937.166668
2025-08-12,GIGA/USD,LONG,1.9743746476951713,16.0,80.0,0.10625337161071281,1.089346546227181,-0.0194239420350147,769429559.7931653,92188333.22333334
2025-08-12,PNUT/USD,LONG,2.0738133910526506,20.0,100.0,0.10558453090087486,1.0962471718303968,-0.05083190016966504,756472715.6159503,11869732.806
2025-08-12,POPCAT/USD,LONG,2.0098680748824536,19.0,95.0,0.08598040548149391,1.3461990873494551,-0.022037239674044563,844807311.7319478,17696384.219333332
2025-08-12,RSR/USD,LONG,1.9855674021258554,17.0,85.0,0.11725981077113283,0.9870964538313741,-0.026324960974225785,900348878.381598,90463306.7
2025-08-12,LA/USD,SHORT,1.6797282135444636,4.0,20.0,-0.1272471902627024,0.9520974692881455,0.05520851305171003,33787080.03526942,5430161.586666667
2025-08-12,PENGU/USD,SHORT,1.5715427190207767,2.0,10.0,-0.09270602323950228,1.306837717654607,0.15651219157118093,2520508443.2097683,1675985658.7666667
2025-08-12,PEPE/USD,SHORT,1.668592868242851,3.0,15.0,-0.1386238927558721,0.8739599315429997,0.1450204434883803,8714215845.94732,1941895226473.3667
2025-08-12,XLM/USD,SHORT,1.5186748569799537,1.0,5.0,-0.14142289374192318,0.8566627694963656,0.213100264511229,13373293388.155737,126801280.7329411
2025-08-26,ATH/USD,LONG,2.208387262327196,20.0,100.0,0.11079047066896516,1.0859305319549653,-0.10938326693272776,412583051.170054,18219222.166666668
2025-08-26,FARTCOIN/USD,LONG,2.170814293969532,18.0,90.0,0.07083918962396385,1.6983643571833151,-0.10059373042904976,1299695658.524675,36100532.365666665
2025-08-26,GIGA/USD,LONG,2.143007009271401,16.0,80.0,0.09573521101194694,1.256703291060554,-0.08983797659246932,769429559.7931653,71410807.04666667
2025-08-26,PNUT/USD,LONG,2.1497578502468473,17.0,85.0,0.10298804363168303,1.1682011863373059,-0.09861076238920463,756472715.6159503,6157165.422666667
2025-08-26,RSR/USD,LONG,2.207843163623524,19.0,95.0,0.11964708506344104,1.005546893894635,-0.12133079323356204,900348878.381598,63037890.333333336
2025-08-26,CRO/USD,SHORT,1.634625299689883,3.0,15.0,-0.11350356659551206,1.2443358443902823,-0.07450279008775079,4226833510.875261,28898424.653333332
2025-08-26,MOG/USD,SHORT,1.7824511643963896,4.0,20.0,-0.10375015810114915,1.3613141316203043,0.1054012419278768,1135029920.0852993,1691073320954.4666
2025-08-26,PENGU/USD,SHORT,1.6115125407270185,1.0,5.0,-0.11102702277125034,1.2720917201565034,0.1009820881527798,2520508443.2097683,1245183424.4666667
2025-08-26,XLM/USD,SHORT,1.6345707233668847,2.0,10.0,-0.17171925253208842,0.8224852734817424,0.1612523315392713,13373293388.155737,77239728.30153437
2025-09-09,FARTCOIN/USD,LONG,2.264556492925532,19.0,90.47619047619048,0.07323341090720165,1.6148726409301928,-0.14425704982145685,1299695658.524675,34299793.211
2025-09-09,GIGA/USD,LONG,2.246661857619231,17.0,80.95238095238095,0.09628600327473244,1.2282432301047999,-0.14834555671470576,769429559.7931653,81827846.18666667
2025-09-09,PNUT/USD,LONG,2.2639744683129095,18.0,85.71428571428571,0.10097441645397495,1.1712138166200134,-0.1343209176258622,756472715.6159503,5725100.6790000005
2025-09-09,POPCAT/USD,LONG,2.2670592328683297,20.0,95.23809523809523,0.10225867461102545,1.1565046400795782,-0.14168899782343833,844807311.7319478,9513942.462333333
2025-09-09,RSR/USD,LONG,2.4201704592511786,21.0,100.0,0.1272474947530655,0.9293906485588366,-0.21401691590501268,900348878.381598,49130092.36666667
2025-09-09,BONK/USD,SHORT,1.9594285581086135,4.0,19.047619047619047,-0.13248589040652178,1.1505120524277261,-0.003975369410587247,2620322044.1454067,933901106869.1
2025-09-09,CRO/USD,SHORT,1.4674703968465428,1.0,4.761904761904762,-0.08542330904882454,1.7843679364165255,0.23007228112357211,4226833510.875261,126472899.17666668
2025-09-09,TURBO/USD,SHORT,1.9371222445392227,2.0,9.523809523809524,-0.14377567181728587,1.060169719693817,0.02815979939078541,655209318.6224619,235472735.33333334
2025-09-09,W/USD,SHORT,1.9541722248993685,3.0,14.285714285714285,-0.1383151287273678,1.1020241609995496,0.01502129255895092,868432960.5077666,9923712.740333335
2025-09-23,ALGO/USD,LONG,2.2915661648805816,20.0,95.23809523809523,0.12955464763961777,0.643397647262809,-0.16298157306935104,3384098842.854815,13189332.066666666
2025-09-23,ENA/USD,LONG,2.2673608940252876,19.0,90.47619047619048,0.07943892446282397,1.0492986410245404,-0.13565592004857585,3796990285.900145,17403344.843333334
2025-09-23,GRT/USD,LONG,2.2592733524297115,18.0,85.71428571428571,0.11779699609950278,0.7076169872182687,-0.14175512633201415,2322441718.14376,10429796.080999998
2025-09-23,PNUT/USD,LONG,2.300028771124467,21.0,100.0,0.08391711416062818,0.9933034079763491,-0.15868439900493533,756472715.6159503,5617248.216999999
2025-09-23,TURBO/USD,LONG,2.1848751371210633,17.0,80.95238095238095,0.08929231763742732,0.9335087014065093,-0.11588658758329008,655209318.6224619,249437478.13333333
2025-09-23,BIO/USD,SHORT,1.47549017218861,3.0,14.285714285714285,-0.1301059080159614,1.4190950219099192,0.2437686340278992,963692599.7358963,21131606.09
2025-09-23,CRO/USD,SHORT,1.4161642449456213,1.0,4.761904761904762,-0.10604533032302148,1.7410728584098587,0.2774385805085432,4226833510.875261,134788904.47333333
2025-09-23,MOG/USD,SHORT,1.8421993163700787,4.0,19.047619047619047,-0.16634163992396908,1.1099604793538889,0.03888916200110661,1135029920.0852993,1693132661814.4333
2025-09-23,WLD/USD,SHORT,1.4197791753187314,2.0,9.523809523809524,-0.09750712173704801,1.8935298581002948,0.28542535845490197,2053760690.3225207,5296841.136666667
2025-10-07,ALGO/USD,LONG,2.481061617723664,20.0,100.0,0.12320560136861514,0.5976367988151742,-0.2656322050052635,3384098842.854815,11648961.323333332
2025-10-07,GIGA/USD,LONG,2.46992086908677,19.0,95.0,0.06686969623970067,1.1011295899131364,-0.27030506186432784,769429559.7931653,85240431.74
2025-10-07,GRT/USD,LONG,2.3462697079267687,17.0,85.0,0.10828086323203946,0.6800112134334223,-0.2041447735661564,2322441718.14376,10136885.830333333
2025-10-07,TURBO/USD,LONG,2.2923192429126003,16.0,80.0,0.08362017510354246,0.8805554533563548,-0.20625868247100973,655209318.6224619,250137295.1
2025-10-07,XLM/USD,LONG,2.354170664380179,18.0,90.0,0.11802366405610226,0.6238765910795373,-0.21870753130795387,13373293388.155737,44584330.501273125
2025-10-07,BIO/USD,SHORT,1.6659806580986758,3.0,15.0,-0.12086579051699606,1.1264697593883835,0.16392946371710582,963692599.7358963,10615259.413333332
2025-10-07,CRO/USD,SHORT,1.4664166878465354,1.0,5.0,-0.20472408892798483,0.6650495243374167,0.25646953973932624,4226833510.875261,36306055.123333335
2025-10-07,MOG/USD,SHORT,1.8377810761747255,4.0,20.0,-0.10166105800626209,1.339270519431154,0.022482270627258816,1135029920.0852993,1908664827438.0334
2025-10-07,WLD/USD,SHORT,1.4714444115395142,2.0,10.0,-0.07274906254875702,1.8715245694158238,0.25349598843023147,2053760690.3225207,5539220.518666667
2025-10-21,ALGO/USD,LONG,1.9891024520515057,19.0,86.36363636363636,0.11782276736951923,1.0564018526948589,-0.01856513550809634,3384098842.854815,15586071.126666667
2025-10-21,ENA/USD,LONG,1.9988875528568186,20.0,90.9090909090909,0.08501912093302273,1.464002313513102,-0.01629456540842233,3796990285.900145,17837304.48
2025-10-21,PYTH/USD,LONG,2.0135234351418054,21.0,95.45454545454545,0.0844995729958703,1.473003771804605,-0.008813080164101289,1417261137.014019,8926490.656666668
2025-10-21,RSR/USD,LONG,2.1744307495489235,22.0,100.0,0.06750625165107599,1.8438024137696523,-0.10065199545669899,900348878.381598,126987352.83333333
2025-10-21,XLM/USD,LONG,1.9500541173600265,18.0,81.81818181818183,0.14515228705051175,0.8575007136848048,0.0005865989119977923,13373293388.155737,50688737.121447
2025-10-21,CRO/USD,SHORT,1.468444124191379,1.0,4.545454545454546,-0.17118097387336878,1.0704946907553539,0.26173647091486774,4226833510.875261,32882646.656666663
2025-10-21,MOG/USD,SHORT,1.4838700073010263,2.0,9.090909090909092,-0.10336524055762272,1.772823462715373,0.22316215473307127,1135029920.0852993,2364747005238.5
2025-10-21,POPCAT/USD,SHORT,1.7271774506245086,3.0,13.636363636363635,-0.11526569586704453,1.589790633816531,0.10479241211135126,844807311.7319478,16358062.35
2025-10-21,W/USD,SHORT,1.7328279228983892,4.0,18.181818181818183,-0.1101880897019639,1.6630501915898643,0.13073861493637143,868432960.5077666,20202754.003666665
