date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2024-01-16,10051.265471257057,7,0,0.5,0,0.5,0.5,-0.004446460527545715,-0.004456375434903022
2024-01-17,9874.148585752308,7,0,0.5,0,0.5,0.5,-0.017621351859747225,-0.01777845621037605
2024-01-18,9946.96154020728,7,0,0.5,0,0.5,0.5,0.007374099530974787,0.007347043785454167
2024-01-19,9972.58972133125,7,0,0.5,0,0.5,0.5,0.00257648338343075,0.0025731699402521003
2024-01-20,9924.611970258906,7,0,0.5,0,0.5,0.5,-0.004810962088385051,-0.004822572018081157
2024-01-21,9658.820867801045,7,0,0.5,0,0.5,0.5,-0.026781006980863054,-0.02714615221394808
2024-01-22,9584.12637046493,7,0,0.5,0,0.5,0.5,-0.00773329357262631,-0.00776335054724858
2024-01-23,9668.608420806293,7,0,0.5,0,0.5,0.5,0.008814788857720801,0.008776165412149907
2024-01-24,9654.557593251593,7,0,0.5,0,0.5,0.5,-0.0014532419706297928,-0.0014542989508985618
2024-01-25,9890.623183046411,7,0,0.5,0,0.5,0.5,0.024451207371720907,0.02415706176640268
2024-01-26,9969.086285655058,7,0,0.5,0,0.5,0.5,0.007933079762167061,0.00790177832048712
2024-01-27,9862.269228967043,7,0,0.5,0,0.5,0.5,-0.01071482918567146,-0.010772646339419437
2024-01-28,9949.308797762847,7,0,0.5,0,0.5,0.5,0.008825511327571034,0.008786794135068802
2024-01-29,9865.542272039105,7,0,0.5,0,0.5,0.5,-0.008419331174300049,-0.008454973942856816
2024-01-30,9759.20945285181,7,0,0.5,0,0.5,0.5,-0.010778203189971913,-0.010836708791924441
2024-01-31,9803.246725793333,7,0,0.5,0,0.5,0.5,0.004512381167170787,0.004502230898405192
2024-02-01,9835.17821233943,7,0,0.5,0,0.5,0.5,0.003257235836172656,0.0032519425347658786
2024-02-02,9842.761343039612,7,0,0.5,0,0.5,0.5,0.0007710211789215826,0.0007707240947880415
2024-02-03,9752.123739436984,7,0,0.5,0,0.5,0.5,-0.009208554433428717,-0.00925121526919118
2024-02-04,9786.712878810651,7,0,0.5,0,0.5,0.5,0.0035468314695179526,0.0035405562963916754
2024-02-05,9822.053366883445,7,0,0.5,0,0.5,0.5,0.003611068242260318,0.003604563988834329
2024-02-06,9905.607198495663,8,0,0.5,0,0.5,0.5,0.008506758056714858,0.008470779487064227
2024-02-07,9947.117833986153,8,0,0.5,0,0.5,0.5,0.004190619985092292,0.004181863791226161
2024-02-08,10092.366477593261,8,0,0.5,0,0.5,0.5,0.014602083340245597,0.014496499509516899
2024-02-09,10089.339150558953,8,0,0.5,0,0.5,0.5,-0.00029996205954563315,-0.00030000705716282686
2024-02-10,10104.3183964348,8,0,0.5,0,0.5,0.5,0.001484660754517142,0.0014835597353643707
2024-02-11,10240.617039619181,8,0,0.5,0,0.5,0.5,0.013489147692779646,0.0133989791000285
2024-02-12,10161.375184679522,8,0,0.5,0,0.5,0.5,-0.007737996122019419,-0.007768089757488976
2024-02-13,10296.835078550635,8,0,0.5,0,0.5,0.5,0.013330862349748562,0.013242788276404698
2024-02-14,10372.100642071606,8,0,0.5,0,0.5,0.5,0.00730958230823342,0.007282996785575235
2024-02-15,10375.695969439828,8,0,0.5,0,0.5,0.5,0.0003466344468003868,0.0003465743829602623
2024-02-16,10353.614723145447,8,0,0.5,0,0.5,0.5,-0.002128170135229368,-0.0021304379073327773
