date,portfolio_value,num_positions,positions,rebalanced,daily_return,log_return
2025-10-03,10788.67450687184,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.01832728120512439,-0.01849730642749393
2025-10-04,10615.142704736498,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.016084626709686245,-0.016215388382078692
2025-10-05,10561.524713283236,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.005051085316953641,-0.005063885168680355
2025-10-06,10653.592093761741,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.00871724329373702,0.008679467503511729
2025-10-07,10072.719463608868,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.05452364095045514,-0.056066394845565734
2025-10-08,10440.964937028783,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.036558694476732656,0.035906278860829484
2025-10-09,9987.51381750063,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.04343000117929641,-0.04440131053100565
2025-10-10,8296.477124143163,2,"BTC/USDC:USDC, UBTC/USDC",True,-0.1693150792336675,-0.18550471274398686
2025-10-11,8133.814567095386,2,"BTC/USDC:USDC, UBTC/USDC",False,-0.0196062201599303,-0.01980097186067885
2025-10-12,8452.16249959787,2,"BTC/USDC:USDC, UBTC/USDC",False,0.03913882347285491,0.03839231577387533
2025-10-13,8465.796721304117,2,"BTC/USDC:USDC, UBTC/USDC",False,0.0016131045406304612,0.001611804884966876
2025-10-14,8309.6081840832,2,"BTC/USDC:USDC, UBTC/USDC",False,-0.018449360687798122,-0.018621672799080696
2025-10-15,8140.302744357378,2,"BTC/USDC:USDC, UBTC/USDC",False,-0.020374659788426674,-0.02058508632161138
2025-10-16,7953.719582475488,2,"BTC/USDC:USDC, UBTC/USDC",False,-0.022920911880239814,-0.02318768024657795
2025-10-17,7823.50095672565,2,"BTC/USDC:USDC, UBTC/USDC",False,-0.01637204133230319,-0.01650754420908686
2025-10-18,7877.369733828643,2,"BTC/USDC:USDC, UBTC/USDC",True,0.006885507830951765,0.006861910977528191
2025-10-19,7984.088785507791,2,"BTC/USDC:USDC, UBTC/USDC",False,0.013547548900853634,0.013456601350467565
2025-10-20,8123.773553398018,2,"BTC/USDC:USDC, UBTC/USDC",False,0.017495392604322424,0.01734411017136081
2025-10-21,7959.580721999568,2,"BTC/USDC:USDC, UBTC/USDC",False,-0.02021139933544447,-0.020418444194642525
2025-10-22,7905.961224347686,2,"BTC/USDC:USDC, UBTC/USDC",False,-0.006736472626464152,-0.006759265076333858
2025-10-23,8073.935231386326,2,"BTC/USDC:USDC, UBTC/USDC",False,0.021246500238495614,0.021023940247154035
