date,portfolio_value,daily_return,regime,active_strategy,tf_weight,mr_weight,btc_5d_pct_change
2024-04-20,21300.96872900026,-0.01071683778403556,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.390288245415695
2024-04-21,21441.4871175967,0.006596807421492112,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.7832501292017078
2024-04-22,20740.01826498656,-0.03271549444135595,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,9.105529170017434
2024-04-23,20396.84409621194,-0.01654647379717944,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.566421339597593
2024-04-24,20768.44703881282,0.018218648965890694,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.6380898995542061
2024-04-25,20796.515367523163,0.0013514890476830745,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.7456340244181514
2024-04-26,20746.05870707762,-0.0024262074464811434,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.8637037411097124
2024-04-27,20360.673340805854,-0.018576317155618985,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.140910364277628
2024-04-28,20297.1055126918,-0.0031220886976588424,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.976679671925388
2024-04-29,19711.63810107924,-0.028844872055597562,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.639522234419998
2024-04-30,20154.195887904185,0.022451598621867568,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.989568956480051
2024-05-01,20529.404205399973,0.01861688353048987,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-8.592084482555496
2024-05-02,20760.653661824806,0.011264304317414608,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-6.858992147835141
2024-05-03,20842.506028816126,0.003942668103068004,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.3104314539271402
2024-05-04,20758.44573530984,-0.004033118349111487,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.09089221761817701
2024-05-05,20887.945618471953,0.006238419042222999,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.610742616966413
2024-05-06,20892.305065866512,0.00020870637420205006,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.40401684767973
2024-05-07,21090.473711419338,0.009485245640826269,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.4913936222457105
2024-05-08,21451.987490202016,0.017141093354718653,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.7712860118166316
2024-05-09,21433.831405589277,-0.0008463590900857909,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.29776623526201
2024-05-10,21307.44338071051,-0.0058966604004270454,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.054366798415266
2024-05-11,21169.675190086644,-0.006465730691490901,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.7167934512772227
2024-05-12,21315.360653168136,0.00688179963902873,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.3844651818416431
2024-05-13,21541.218912420514,0.010596032735613582,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.8818923408435504
2024-05-14,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.431652433816578
2024-05-15,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.977540930721407
2024-05-16,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.2968461700745335
2024-05-17,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,9.101765869277067
2024-05-18,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.342522933746175
2024-05-19,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.672720631057861
2024-05-20,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.830786135462331
2024-05-21,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.495013959686858
2024-05-22,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.077871674706123
2024-05-23,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.519009585070319
2024-05-24,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.450232578074619
2024-05-25,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.999348892802778
2024-05-26,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.379601396236586
2024-05-27,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.3744613834799182
2024-05-28,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.5615653119754205
2024-05-29,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.4272522239955232
2024-05-30,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.3726288492931116
2024-05-31,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.462327444748146
2024-06-01,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.3777719986760704
2024-06-02,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.8583767625001348
2024-06-03,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.8078436334763692
2024-06-04,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.2247377689147205
2024-06-05,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.407691825443917
2024-06-06,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.510310134675066
2024-06-07,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.345903596813015
2024-06-08,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.7458097716271039
2024-06-09,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.28213815479844
2024-06-10,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.2825571760620833
2024-06-11,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.884742398441
2024-06-12,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.5520191770503122
2024-06-13,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.7013709876984047
2024-06-14,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.217678254662294
2024-06-15,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.756601402664518
2024-06-16,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.0217104179315206
2024-06-17,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.588756399398684
2024-06-18,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.3765018426298967
2024-06-19,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.606862816246013
2024-06-20,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.0412134396906034
2024-06-21,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.764846256308274
2024-06-22,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.3795710435681525
2024-06-23,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.0411125845704268
2024-06-24,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-7.207448164019992
2024-06-25,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.705627067368612
2024-06-26,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.152192098973984
2024-06-27,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.078181041771467
2024-06-28,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.524323733054647
2024-06-29,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.0332542356006114
2024-06-30,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.4218386847907327
2024-07-01,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.3106871338586696
2024-07-02,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.6894868311309921
2024-07-03,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.27910901981069713
2024-07-04,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-6.3127005090031885
2024-07-05,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-9.620228804820819
2024-07-06,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-7.298059068157259
2024-07-07,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-9.971160643853306
2024-07-08,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.728787807999369
2024-07-09,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.7631175828957346
2024-07-10,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.8947224574823451
2024-07-11,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.55203687886033
2024-07-12,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.6791217975263857
2024-07-13,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.453572108220483
2024-07-14,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.7556619658330135
2024-07-15,21541.218912420514,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,12.206296754313062
2024-07-16,21541.218912420514,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,13.51258450139403
2024-07-17,21541.218912420514,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,10.666350308406125
2024-07-18,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.034299272362922
2024-07-19,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,9.701271633106078
2024-07-20,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.716453902549155
2024-07-21,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.750864931227228
2024-07-22,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.418375768364325
2024-07-23,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.0576626302731835
2024-07-24,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.0105802021688324
2024-07-25,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.037421034506226
2024-07-26,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.37722964426598615
2024-07-27,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.5050310680180692
2024-07-28,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.4957333448186523
2024-07-29,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.1494988250844393
2024-07-30,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.5688237874307944
2024-07-31,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.879653872382228
2024-08-01,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.8457329747047964
2024-08-02,21541.218912420514,0.0,Strong Down,"Blend (TF:20%, MR:80%)",0.2,0.8,-10.002652236157461
2024-08-03,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-9.130429247829719
2024-08-04,21541.218912420514,0.0,Strong Down,"Blend (TF:20%, MR:80%)",0.2,0.8,-12.148660836806213
2024-08-05,21541.218912420514,0.0,Strong Down,"Blend (TF:20%, MR:80%)",0.2,0.8,-16.376044310429315
2024-08-06,21541.218912420514,0.0,Strong Down,"Blend (TF:20%, MR:80%)",0.2,0.8,-14.152791516014073
2024-08-07,21541.218912420514,0.0,Strong Down,"Blend (TF:20%, MR:80%)",0.2,0.8,-10.208658495563029
2024-08-08,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.6986422563652015
2024-08-09,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.698323354426526
2024-08-10,21541.218912420514,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,12.7818109937752
2024-08-11,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.771635353075432
2024-08-12,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.63522224700397
2024-08-13,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.7865321094137632
2024-08-14,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.567916535290494
2024-08-15,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.565617275583068
2024-08-16,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.2835370230383605
2024-08-17,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.23368067874709464
2024-08-18,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.5728977303009946
2024-08-19,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.2984187251727786
2024-08-20,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.5615007469986573
2024-08-21,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.8619952558194726
2024-08-22,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.4888023007357143
2024-08-23,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,9.666363781039355
2024-08-24,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.950795145112899
2024-08-25,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.86911851195551
2024-08-26,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.7413833921267727
2024-08-27,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.5627667853142846
2024-08-28,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-7.865654538100875
2024-08-29,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-7.502629728466803
2024-08-30,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-7.998452342209806
2024-08-31,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-6.161091661362184
2024-09-01,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.6013677068030714
2024-09-02,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.15911355711863973
2024-09-03,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.19320630673533
2024-09-04,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.9315115837068686
2024-09-05,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.7678950596735215
2024-09-06,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.844761688685662
2024-09-07,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-8.426639034978622
2024-09-08,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-4.502840147808785
2024-09-09,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.5819978954994762
2024-09-10,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.6510938475504897
2024-09-11,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.307283353608284
2024-09-12,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,7.351329013616681
2024-09-13,21541.218912420514,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,10.31728403452481
2024-09-14,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.1853598088824615
2024-09-15,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.561757109260232
2024-09-16,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.4924470108603316
2024-09-17,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.741231569137593
2024-09-18,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.0247145227345387
2024-09-19,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.9119722857045245
2024-09-20,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.915086059700282
2024-09-21,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.854321729980462
2024-09-22,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.413562008601858
2024-09-23,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.5412187760951443
2024-09-24,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.085112898414776
2024-09-25,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.1262444690921738
2024-09-26,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.863623006202065
2024-09-27,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.4781714205901926
2024-09-28,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.978789012181627
2024-09-29,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.0647572780640333
2024-09-30,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.2698520486563716
2024-10-01,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-6.7312025169533936
2024-10-02,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-7.839654045509126
2024-10-03,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-7.765075048979653
2024-10-04,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.349541867447883
2024-10-05,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.9746213542386593
2024-10-06,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.3243296594834604
2024-10-07,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.587620896575471
2024-10-08,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.266902998913989
2024-10-09,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.4358394355612933
2024-10-10,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.8553153367158024
2024-10-11,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.465062888806167
2024-10-12,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.5871150419258573
2024-10-13,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.164289248804229
2024-10-14,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,9.058312649352196
2024-10-15,21541.218912420514,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,11.242738621220184
2024-10-16,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.141061681495554
2024-10-17,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.67040474954923
2024-10-18,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.880234480541894
2024-10-19,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.4784793610598053
2024-10-20,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.9203091120038716
2024-10-21,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.38795452165441
2024-10-22,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.03301072826413787
2024-10-23,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.6671105518054405
2024-10-24,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.3026312344279636
2024-10-25,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.550467247198652
2024-10-26,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.4953364075006461
2024-10-27,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.8357217741504552
2024-10-28,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.9899919085432565
2024-10-29,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.701469727763221
2024-10-30,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.650856139405239
2024-10-31,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,4.753243272604424
2024-11-01,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.24319758904461
2024-11-02,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.8088152221324418
2024-11-03,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-5.48120402588681
2024-11-04,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-6.243429640759768
2024-11-05,21541.218912420514,0.0,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.1639960950359907
2024-11-06,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.895208090023399
2024-11-07,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,9.45957363246901
2024-11-08,21541.218912420514,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,11.388939887555939
2024-11-09,21541.218912420514,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,13.138049076591551
2024-11-10,21541.218912420514,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,15.924003682290454
2024-11-11,21541.218912420514,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,17.34934375724999
2024-11-12,21541.218912420514,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,15.958153319283452
2024-11-13,21541.218912420514,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,18.189479947752773
2024-11-14,21541.218912420514,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,13.848912470218089
2024-11-15,21541.218912420514,0.0,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,13.215942723090146
2024-11-16,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.10149223736249
2024-11-17,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.102857906186184
2024-11-18,21541.218912420514,0.0,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.029261666708291223
2024-11-19,21759.06082496823,0.010112794147508165,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.834058465498226
2024-11-20,21568.17064138978,-0.008772905462877524,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.6622557225937324
2024-11-21,21182.27568879386,-0.017891872195010452,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.608973629091409
2024-11-22,22018.76056971798,0.03948984958998756,Strong Up,"Blend (TF:80%, MR:20%)",0.8,0.2,10.165398236379609
2024-11-23,21490.371485512365,-0.023997221938654344,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,8.018610190200427
2024-11-24,21675.64541208295,0.008621252857145146,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,6.04991199846725
2024-11-25,21494.26738793261,-0.008367825764912684,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-1.475890994208795
2024-11-26,21795.789164180005,0.01402800899446679,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-6.612769378506044
2024-11-27,22015.569115450056,0.0100835968642625,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-3.1031255746711173
2024-11-28,21825.496408690597,-0.008633558631290273,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-2.161246250080673
2024-11-29,22132.54822159771,0.014068491600715619,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.5484341339398457
2024-11-30,22105.613557646604,-0.0012169707564365418,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,3.726246911156239
2024-12-01,21559.92023933149,-0.024685735000843236,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,5.801878264592641
2024-12-02,21740.922324536037,0.008395304026883266,Down,"Blend (TF:80%, MR:20%)",0.8,0.2,-0.09202595611372821
2024-12-03,21678.154579822854,-0.002887078283810629,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.27072447097717944
2024-12-04,21484.915539865873,-0.008913998617614905,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,1.2880016280550688
2024-12-05,21510.919301339953,0.0012103264462841824,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,0.6000181204829591
2024-12-06,21614.405085620212,0.004810848984674099,Moderate Up,"Blend (TF:20%, MR:80%)",0.2,0.8,2.702122221379155
