date,iqr_spread,p25,p75,median,mean,std,min,max,range,num_coins,regime,iqr_percentile
2023-08-01,12.876202851587077,-8.619287138112586,4.25691571347449,-3.2671033003773053,-1.4712832804940825,11.037822753460174,-18.1198181331907,43.054882819777184,61.17470095296788,36,MEDIUM_SPREAD,65.0
2023-08-02,12.265280115863566,-12.073136648741448,0.19214346712211894,-8.284805256396604,-5.7426533726122235,10.962478798403371,-21.54135982188731,35.820346402022565,57.36170622390988,36,MEDIUM_SPREAD,60.0
2023-08-03,13.161197867986083,-12.959816970402658,0.20138089758342526,-8.017830788229269,-5.734776428389256,10.399970923296454,-20.895665515918683,34.48879856776503,55.38446408368371,36,MEDIUM_SPREAD,68.33333333333333
2023-08-04,11.747984663467534,-11.045439244164982,0.7025454193025527,-6.4909646488593875,-3.2317762038666396,12.53517629917511,-20.017542149887934,39.93894683286696,59.95648898275489,36,MEDIUM_SPREAD,55.00000000000001
2023-08-05,10.475802652643129,-5.967887406661637,4.507915245981492,-1.925213499410361,1.5803308970038488,13.884386149174425,-17.58693438091081,49.644268774703534,67.23120315561434,36,MEDIUM_SPREAD,35.0
2023-08-06,10.123144336236049,-5.921161262836815,4.2019830733992345,-1.7326866218169201,1.191143642469656,13.20421595145182,-20.03805830820048,43.000184854273215,63.03824316247369,36,MEDIUM_SPREAD,31.11111111111111
2023-08-07,9.858770082159632,-6.069664191152732,3.7891058910068995,-1.469519450670148,1.417232698391774,13.686151573541784,-15.736196319018402,50.81218274111674,66.54837906013515,36,MEDIUM_SPREAD,26.666666666666668
2023-08-08,9.925043901539155,-4.522984424725291,5.402059476813864,0.5351534623413978,3.602673951776027,13.411794823535038,-11.82965299684543,44.25207826183573,56.08173125868116,36,MEDIUM_SPREAD,29.444444444444446
2023-08-09,11.055248901716531,-5.270058413304324,5.785190488412207,-1.0837308685146096,3.0722405159999004,14.499386558540525,-14.890780432776129,46.71814671814671,61.60892715092284,36,MEDIUM_SPREAD,45.0
2023-08-10,9.746176798824102,-6.645448359833833,3.100728438990269,-2.244138548486374,2.8716697210271587,19.22507540876342,-18.628897413199564,76.13412228796845,94.76301970116802,36,MEDIUM_SPREAD,25.555555555555554
2023-08-11,11.555908181794594,-6.123535676251346,5.432372505543248,-1.3698630136986245,2.5409806944408415,16.523128151485327,-18.914800113410845,58.203125,77.11792511341085,37,MEDIUM_SPREAD,54.44444444444444
2023-08-12,9.446545337770118,-12.239841427155596,-2.7932960893854775,-9.383177570093459,-5.166543125148763,13.099412593888276,-19.422572178477694,45.76271186440677,65.18528404288446,37,MEDIUM_SPREAD,22.22222222222222
2023-08-13,11.125379454275663,-10.62702384456874,0.49835560970692416,-6.545879602571592,-3.910192205506083,11.588330852899906,-22.80254777070063,38.04971319311663,60.85226096381726,37,MEDIUM_SPREAD,46.666666666666664
2023-08-14,10.10121311794202,-9.314344326968593,0.7868687909734273,-5.370843989769824,-3.2433478472246846,11.136368130813258,-20.077888360017305,35.23809523809523,55.31598359811253,37,MEDIUM_SPREAD,32.77777777777778
2023-08-15,8.540815861786278,-11.555891238670702,-3.015075376884424,-8.771393643031777,-5.842665097332422,10.045621666135755,-20.532843362425357,23.976608187134516,44.50945154955987,37,LOW_SPREAD,9.444444444444445
2023-08-16,6.926390824783969,-16.884422110552766,-9.958031285768797,-14.173228346456689,-11.141606669981405,9.707480060926162,-23.07071793492874,18.0296200901481,41.10033802507684,37,LOW_SPREAD,0.5555555555555556
2023-08-17,7.824815527377202,-20.596889449348453,-12.77207392197125,-18.9795918367347,-16.139874934229503,8.903115520958108,-29.264031447914384,11.111111111111116,40.3751425590255,37,LOW_SPREAD,3.888888888888889
2023-08-18,8.754143154714654,-21.71710611767762,-12.962962962962965,-17.37164998385533,-14.909417377697503,10.795288526599649,-30.485816759047935,23.752495009980045,54.23831176902798,37,LOW_SPREAD,13.88888888888889
2023-08-19,7.720018237028082,-20.147577799165873,-12.427559562137791,-17.15293363257454,-14.42742834966567,11.38831553257687,-30.532698137721958,25.100942126514127,55.633640264236085,37,LOW_SPREAD,3.888888888888889
2023-08-20,7.7503465948499315,-20.20586260908481,-12.45551601423488,-17.219198416625424,-14.59785761023423,10.739784727106343,-30.640875757253696,21.32450331125828,51.96537906851198,37,LOW_SPREAD,4.444444444444445
2023-08-21,8.283460046660784,-20.600447141488342,-12.316987094827558,-17.692786069651746,-14.121494819246147,12.529266359309077,-30.518617021276604,33.86454183266932,64.38315885394593,37,LOW_SPREAD,9.444444444444445
2023-08-22,7.821396291001859,-23.307392996108945,-15.485996705107086,-21.118721461187217,-16.983911833389364,10.460855449766555,-30.449715573682525,12.544169611307442,42.99388518498996,37,LOW_SPREAD,5.0
2023-08-23,8.163329458275957,-18.445404071560766,-10.28207461328481,-14.704396159676614,-11.388709329768371,11.345992845712836,-26.37720184000897,29.39999999999998,55.77720184000895,37,LOW_SPREAD,8.88888888888889
2023-08-24,6.867304485948868,-18.150289017341038,-11.28298453139217,-16.207952547481497,-12.922474434278032,10.290278751708692,-27.482110912343472,24.448897795591186,51.93100870793466,37,LOW_SPREAD,0.5555555555555556
2023-08-25,8.515277884739593,-21.049092131809022,-12.53381424706943,-17.30679774607361,-14.6786201239301,10.460624763547363,-28.14569536423841,23.51778656126482,51.663481925503234,37,LOW_SPREAD,13.333333333333334
2023-08-26,10.257542684597388,-21.791333149323755,-11.533790464726367,-17.736294986837798,-15.029461456471967,11.133532324585687,-28.259189756043725,25.246548323471394,53.50573807951512,37,MEDIUM_SPREAD,42.22222222222222
2023-08-27,9.514117381373689,-22.73188552871931,-13.217768147345621,-18.176795580110493,-15.343582934514794,10.757474926617661,-28.515197900721624,22.309197651663414,50.82439555238504,37,MEDIUM_SPREAD,30.555555555555557
2023-08-28,10.356475546834952,-22.520498708300572,-12.16402316146562,-19.661921708185048,-15.8049679695471,10.878724512510997,-30.612677549289813,18.146718146718154,48.75939569600797,37,MEDIUM_SPREAD,45.0
2023-08-29,10.346547676389527,-18.474401557668074,-8.127853881278547,-13.038906414300744,-11.2658845093616,11.146814753024794,-26.768052749122617,22.1556886227545,48.923741371877114,37,MEDIUM_SPREAD,44.44444444444444
2023-08-30,8.495081118743908,-19.67250922509225,-11.17742810634834,-14.805441316039225,-12.242246153901878,11.802145566243238,-29.352498656636207,23.877551020408163,53.23004967704437,37,LOW_SPREAD,13.333333333333334
2023-08-31,7.930794471070524,-23.032604425821656,-15.101809954751133,-18.739744010502125,-16.448721728644152,11.863841841554773,-34.18259023354565,14.9149149149149,49.097505148460556,37,LOW_SPREAD,7.777777777777778
2023-09-01,7.820601192795273,-21.755027422303474,-13.934426229508201,-18.32335329341317,-15.711594286554474,12.309321980266303,-32.605976372480896,31.950207468879665,64.55618384136056,37,LOW_SPREAD,5.555555555555555
2023-09-02,8.840328383283092,-20.17346610986186,-11.333137726578768,-17.753389283408648,-14.250743103671306,11.237728914824793,-32.132545029561385,18.711018711018703,50.84356374058009,37,MEDIUM_SPREAD,21.666666666666668
2023-09-03,9.175863843383013,-21.771771771771775,-12.595907928388762,-16.24713958810069,-13.598460269292584,13.50313769367715,-31.465816114269863,28.73601053324557,60.20182664751543,37,MEDIUM_SPREAD,27.22222222222222
2023-09-04,8.452914889377737,-21.17376294591484,-12.720848056537104,-16.738197424892697,-14.299210946419914,13.667475328992522,-30.609705516383244,35.80012650221378,66.40983201859703,37,LOW_SPREAD,14.444444444444443
2023-09-05,7.205718765670719,-20.67159581022797,-13.465877044557251,-15.69431783652384,-15.022947733911288,10.327247952534611,-33.52257723791921,30.16181229773465,63.68438953565386,37,LOW_SPREAD,1.6666666666666667
2023-09-06,7.644391553627607,-20.187945560596244,-12.543554006968638,-15.892857142857142,-14.715158742511933,11.5974170855916,-33.84776353648966,34.45680628272252,68.30456981921218,37,LOW_SPREAD,4.444444444444445
2023-09-07,8.633427862307329,-20.832068023079252,-12.198640160771923,-16.364225534672716,-15.659834780668268,9.090091370578437,-33.565789473684205,21.27319257837492,54.83898205205912,37,MEDIUM_SPREAD,20.555555555555554
2023-09-08,6.397373951317984,-20.018450184501845,-13.62107623318386,-18.15220224133438,-16.289432047339286,8.665278377485755,-33.1868424557198,17.137355584082158,50.324198039801956,37,LOW_SPREAD,0.0
2023-09-09,8.061966565523125,-20.04608294930875,-11.984116383785626,-16.69902912621358,-16.486420475978345,9.167078688899283,-34.08667907471417,16.490891658676897,50.57757073339107,37,LOW_SPREAD,11.11111111111111
2023-09-10,7.538079496254801,-22.525485037816516,-14.987405541561715,-19.873817034700313,-18.544748517866495,9.025560913654232,-39.55796717840128,16.165172855313692,55.72314003371497,37,LOW_SPREAD,4.444444444444445
2023-09-11,8.809189519788152,-26.485788113695087,-17.676598593906935,-23.110755697720908,-22.038442754908793,7.666776344031491,-44.04901577369312,1.0448678549477508,45.093883628640874,37,MEDIUM_SPREAD,23.88888888888889
2023-09-12,7.707092321673926,-24.908161125949146,-17.20106880427522,-20.441988950276247,-20.422210844004468,7.6898434911984905,-43.141075604053,3.6069651741293507,46.74804077818235,37,LOW_SPREAD,6.666666666666667
2023-09-13,9.62231597794977,-24.047991653625456,-14.425675675675686,-19.93105609526794,-19.582907536976936,6.808102184017318,-39.97424339987121,-4.4175576814856505,35.556685718385566,37,MEDIUM_SPREAD,37.77777777777778
2023-09-14,8.808529563723411,-17.849898580121693,-9.041369016398281,-13.892529488859761,-13.914870506524009,7.528353372968639,-34.674836373764094,5.031446540880502,39.706282914644596,37,MEDIUM_SPREAD,24.444444444444443
2023-09-15,6.856708200521588,-10.243407707910745,-3.386699507389157,-7.3102882143906145,-6.425190356292521,10.27083437245161,-25.327905924920845,39.02027027027026,64.3481761951911,37,LOW_SPREAD,1.1111111111111112
2023-09-16,9.214048382814111,-2.518891687657432,6.695156695156679,1.3716314345651126,1.7234528245272087,9.558140907992824,-22.417331812998864,33.20537428023034,55.6227060932292,37,MEDIUM_SPREAD,34.44444444444444
2023-09-17,8.598384699401361,-6.74778761061946,1.8505970887819023,-2.2477064220183696,-3.0701795263777427,7.967085687020245,-24.628099173553707,12.09436379163109,36.722462965184796,37,MEDIUM_SPREAD,22.77777777777778
2023-09-18,8.607317575483375,-6.638655462184861,1.9686621132985138,-1.9590932231306035,-2.8983519465877547,8.44271083225402,-24.098977945131793,16.149366953362886,40.24834489849468,37,MEDIUM_SPREAD,23.333333333333332
2023-09-19,8.325039717741468,-5.496354458777331,2.8286852589641365,-2.2900763358778664,-1.650064997116915,8.46668622767568,-21.335504885993483,15.868057393974698,37.20356227996818,37,LOW_SPREAD,17.77777777777778
2023-09-20,7.465313121367845,-3.642334676817427,3.822978444550418,-1.2032932235592098,-0.6328184813292951,8.88991539842379,-21.442819148936167,17.975504322766554,39.41832347170272,37,LOW_SPREAD,4.444444444444445
2023-09-21,7.169862170658847,-5.163765122455,2.0060970482038476,-1.869761444229523,-1.0651306365976707,8.52402379133073,-22.86487400642653,17.730742539902835,40.59561654632937,37,LOW_SPREAD,2.7777777777777777
2023-09-22,8.283763755795036,-6.176652254478087,2.1071115013169495,-2.7440633245382706,-1.9999206895290607,8.367437657818336,-21.701304978250356,18.384697130712023,40.086002108962376,37,LOW_SPREAD,17.77777777777778
2023-09-23,7.652763640687044,-4.005757787467779,3.647005853219265,-1.3645224171539905,-0.15764643932891853,8.331202316258741,-20.281273131014068,22.72727272727273,43.008545858286794,37,LOW_SPREAD,7.777777777777778
2023-09-24,8.238529536632688,-5.191654536632706,3.0468749999999822,-2.390005431830522,-1.4959878987911102,7.824581413964083,-20.454545454545446,20.17837235228541,40.63291780683086,37,LOW_SPREAD,17.22222222222222
2023-09-25,7.282570299194646,-4.0353089533417315,3.2472613458529143,-1.1424731182795522,-0.09178209206202696,8.50695800934659,-17.976939203354302,24.87089788439114,42.84783708774545,37,LOW_SPREAD,4.444444444444445
2023-09-26,8.317166790513188,-5.742821473158555,2.5743453173546316,-2.1241830065359513,-1.3657518321755677,8.197931668665454,-16.73233517205148,23.702031602708807,40.43436677476029,37,MEDIUM_SPREAD,21.11111111111111
2023-09-27,7.798741881180682,-6.1647549530761125,1.6339869281045694,-2.994194928200422,-1.3219475734106703,8.72048387166613,-20.498183705241313,27.8326359832636,48.33081968850492,37,LOW_SPREAD,11.11111111111111
2023-09-28,10.80388108443654,-6.8823124569855505,3.9215686274509887,-4.298507462686574,-1.3106622566589023,9.116612444450006,-18.58407079646017,26.110124333925413,44.69419513038558,37,MEDIUM_SPREAD,65.0
2023-09-29,9.703680239589929,-5.167597765363119,4.53608247422681,-0.9363295880149836,0.8300812713809853,9.224858080943172,-17.472905101771097,34.19986495611074,51.672770057881834,37,MEDIUM_SPREAD,46.111111111111114
2023-09-30,10.493099038715936,-0.6465517241379448,9.846547314577991,4.416796267496115,5.819737562976215,10.093332919322918,-12.826207662409772,39.3331064988091,52.15931416121887,37,MEDIUM_SPREAD,60.55555555555555
2023-10-01,11.915721025117954,3.5190615835777095,15.434782608695663,9.142496847414883,10.124539010260612,9.852125031990681,-10.403157597970115,35.51102879272605,45.914186390696166,37,HIGH_SPREAD,82.22222222222221
2023-10-02,10.122771378524076,-0.867823765020026,9.25494761350405,4.724919093851132,5.617036525965266,9.091282873586636,-13.459927394582504,26.35491975593498,39.81484715051748,37,MEDIUM_SPREAD,54.44444444444444
2023-10-03,9.071803198223893,-1.7670682730923648,7.3047349251315286,2.4714531518848837,3.123218025114993,9.262601789417133,-23.57453336742521,22.868988391376433,46.443521758801644,37,MEDIUM_SPREAD,36.666666666666664
2023-10-04,10.615479500648506,-2.295552367288367,8.319927133360139,2.1290322580645116,2.574065611387854,10.48689478281831,-30.274802049371207,27.55237778516795,57.82717983453915,37,MEDIUM_SPREAD,64.44444444444444
2023-10-05,10.639310348534547,-4.4824086603518225,6.156901688182725,0.45543266102798796,0.36278006705031657,9.699827896926765,-26.25559423172551,21.63923741241649,47.894831644142,37,MEDIUM_SPREAD,64.44444444444444
2023-10-06,9.904920151389273,-2.898550724637683,7.006369426751591,1.7432646592709933,2.0015543543417196,10.420650438750133,-27.403261134095878,25.054426705370126,52.457687839466004,37,MEDIUM_SPREAD,50.55555555555556
2023-10-07,10.251390433815343,-3.3548387096774213,6.896551724137923,0.5780346820809301,1.2511337160525164,9.562073312026763,-21.999472434713795,19.022777749083208,41.022250183797,37,MEDIUM_SPREAD,56.666666666666664
2023-10-08,10.562902298376764,-2.7377521613832667,7.825150136993497,1.412752959144692,3.5657981148477442,11.278992281191156,-19.36986301369863,38.29540176497912,57.66526477867775,37,MEDIUM_SPREAD,63.33333333333333
2023-10-09,11.890547263681594,-6.666666666666665,5.223880597014929,-0.5147402901263365,-0.588348449531667,10.413560348648733,-22.184203022526383,25.788977861516727,47.97318088404311,37,HIGH_SPREAD,83.88888888888889
2023-10-10,9.933600683715738,-2.96495956873315,6.968641114982588,2.569868294249922,1.737988914922614,10.52388030646114,-22.01816347124116,23.972263496780588,45.99042696802175,37,MEDIUM_SPREAD,52.77777777777778
2023-10-11,6.995962797560806,0.44033465433728214,7.436297451898088,4.571719918422845,5.3461115328297835,11.42218918443243,-19.610452267563115,38.647467215222406,58.257919482785525,37,LOW_SPREAD,2.7777777777777777
2023-10-12,8.025126806995386,-1.2692050768203123,6.755921730175074,1.7964071856287456,2.8936792842792536,10.432363731283163,-22.6275115919629,30.29835390946505,52.92586550142795,37,LOW_SPREAD,16.11111111111111
2023-10-13,7.439497954240632,-2.475950642155639,4.963547312084993,0.6589785831960571,1.7376702025750945,11.65662219645032,-26.055408970976245,29.724865003857005,55.78027397483325,39,LOW_SPREAD,6.111111111111111
2023-10-14,9.464399278038439,-4.260848433064313,5.203550844974125,-0.649350649350644,0.878687554944714,10.860779443901384,-23.976962715974537,26.41749300788203,50.39445572385657,39,MEDIUM_SPREAD,45.55555555555556
2023-10-15,9.14683182083207,-6.596925817882182,2.5499060029498866,-3.5659509202453976,-1.125264609844165,11.348870993058831,-24.665856622114212,24.921277552856512,49.58713417497073,39,MEDIUM_SPREAD,39.44444444444444
2023-10-16,11.837524614817134,-5.375306285258424,6.462218329558711,-2.766393442622961,0.7453657228173324,12.26525373958346,-26.27865961199294,32.567316620241414,58.84597623223435,39,HIGH_SPREAD,86.11111111111111
2023-10-17,11.676836205240932,-5.408689209306777,6.2681469959341545,-3.1721470019342335,2.0661736218250857,14.64625105946182,-27.45157384987894,41.24939380933004,68.70096765920897,39,HIGH_SPREAD,82.77777777777777
2023-10-18,12.461719344250499,-9.342965741136588,3.1187536031139107,-4.667444574095681,-1.8113215825415954,12.453296099496914,-29.641791044776124,38.86829750432421,68.51008854910033,39,HIGH_SPREAD,92.77777777777779
2023-10-19,11.572068539564594,-10.162596879424346,1.409471660140249,-6.603174603174599,-3.805288598434163,11.884222748075334,-33.21523472099203,41.05896510228639,74.27419982327842,39,HIGH_SPREAD,81.11111111111111
2023-10-20,10.253379163832971,-7.8382994399444685,2.4150797238885024,-3.2529659395330923,-0.8437681997002872,11.902460700871153,-30.454408666867284,36.43048128342245,66.88488995028973,39,MEDIUM_SPREAD,59.44444444444444
2023-10-21,14.105498189496853,-2.80620342235835,11.299294767138502,1.6691957511380862,4.764150585498646,13.950260595067258,-25.789473684210527,50.834492350486784,76.6239660346973,39,HIGH_SPREAD,98.33333333333333
2023-10-22,13.792741229743942,-2.526988676902253,11.26575255284169,1.4447724095075332,5.777529264526827,13.955661542265574,-25.58641975308642,46.62929423602129,72.21571398910771,39,HIGH_SPREAD,96.11111111111111
2023-10-23,15.062148280122688,2.696894585999121,17.75904286612181,8.516886930983848,11.816398959485094,14.010392685981419,-22.25317239244816,51.76991150442478,74.02308389687295,39,HIGH_SPREAD,99.44444444444444
2023-10-24,15.129860607236512,6.407824441969279,21.53768504920579,11.781076066790352,16.84257407279515,21.50795322088241,-19.277864992150707,125.28970688479895,144.56757187694964,39,HIGH_SPREAD,99.44444444444444
2023-10-25,15.765870682651084,6.589068935289443,22.354939617940527,13.892529488859772,18.41868747983661,23.54412286775097,-15.26167345659668,141.67228590694538,156.93395936354204,39,HIGH_SPREAD,100.0
2023-10-26,16.010554971146618,7.08133244607192,23.091887417218537,14.54965357967668,16.68153977549695,14.786431673276823,-12.90220820189274,75.1523358158429,88.05454401773565,39,HIGH_SPREAD,100.0
2023-10-27,15.053967002060686,5.327153562623577,20.381120564684263,12.42060691601976,14.468194397910548,12.524753137192645,-9.203655352480421,55.27009222661397,64.4737475790944,39,HIGH_SPREAD,97.22222222222221
2023-10-28,12.451966286154914,5.0536580332267045,17.505624319381617,11.62241887905604,12.913332719316843,12.029864783169636,-7.576726342710993,52.68138801261828,60.25811435532927,39,HIGH_SPREAD,88.33333333333333
2023-10-29,14.740520343644103,5.55211885207838,20.292639195722483,12.040208404726094,15.961841832021982,13.20858259989997,-2.155347702318011,55.7355800388853,57.89092774120331,32,HIGH_SPREAD,96.66666666666667
2023-10-30,16.633488592167684,6.198839274387585,22.832327866555268,12.716237806605202,15.859293313358748,13.823402780959745,-4.969939879759522,62.301335028607774,67.2712749083673,32,HIGH_SPREAD,100.0
2023-10-31,13.276125996119267,3.8713952215062353,17.147521217625503,7.074050087058847,11.445754731219832,13.148270339509539,-6.850961538461542,46.5043695380774,53.35533107653894,32,HIGH_SPREAD,91.66666666666666
2023-11-01,19.06458417839813,9.7995129156424,28.864097094040527,16.609138422746916,19.59906203223268,14.049271563071505,-0.4869536988191481,55.9887459807074,56.47569967952655,32,HIGH_SPREAD,100.0
2023-11-02,20.375549939851275,8.070005616560316,28.44555555641159,17.010309278350523,18.911708378814666,14.162146059262566,-5.892047795632472,48.603050344176005,54.495098139808476,32,HIGH_SPREAD,100.0
2023-11-03,22.411622958990726,10.222876827563333,32.63449978655406,18.589297412381256,20.64505683855055,13.479095078445926,0.6471095772217383,49.419893103897785,48.772783526676044,32,HIGH_SPREAD,100.0
2023-11-04,24.169380593272727,12.883183509291364,37.05256410256409,23.099688400898277,25.62116810043971,15.34779857049767,2.7190332326284095,54.09243134628265,51.37339811365424,32,HIGH_SPREAD,100.0
2023-11-05,25.72311562738255,12.981383722163148,38.7044993495457,22.65096045955668,28.215382823126678,20.696053320598942,2.975056296552925,98.43621399176953,95.46115769521661,32,HIGH_SPREAD,100.0
2023-11-06,28.283753691522634,17.198872337219534,45.48262602874217,27.677031244487083,33.790250519953325,22.789310515226425,5.446103107099476,89.21203922894827,83.7659361218488,32,HIGH_SPREAD,100.0
2023-11-07,25.733573125020705,15.167504402429822,40.901077527450525,23.185712844627574,29.456399469861992,21.32955309315189,-2.636439966414783,82.50084947332654,85.13728943974132,32,HIGH_SPREAD,99.44444444444444
2023-11-08,28.925833129276633,20.692215853767713,49.618048983044346,32.55813227370071,39.5590752441698,23.79751188927209,12.34274211995059,105.23423547190549,92.8914933519549,32,HIGH_SPREAD,100.0
2023-11-09,28.941570899691442,23.84035388112015,52.78192478081159,39.96101897802629,44.28889257708042,24.99553064225333,13.111278620559697,120.96546863988723,107.85419001932753,32,HIGH_SPREAD,100.0
2023-11-10,26.446801850676785,32.376546445679736,58.82334829635652,41.68618706582903,50.64102149397573,28.383205640054197,12.049880902339915,112.75096865093342,100.7010877485935,32,HIGH_SPREAD,98.33333333333333
2023-11-11,27.022879188797177,33.54092616610233,60.56380535489951,43.49301097111562,58.05893626044921,37.949174926408006,10.511562718990897,146.12099644128116,135.60943372229028,32,HIGH_SPREAD,98.33333333333333
2023-11-12,29.730985028475708,32.41603950714921,62.147024535624915,44.59125964376677,58.75145986834538,41.05646475635532,8.924379803930593,192.28939544103073,183.36501563710013,32,HIGH_SPREAD,100.0
2023-11-13,28.166505918606767,25.80019187162044,53.96669779022721,37.27802331532274,47.344547466132184,31.14048350954294,9.091332929274088,143.49397248885194,134.40263955957784,32,HIGH_SPREAD,97.77777777777777
2023-11-14,27.039279983629285,22.718909413694682,49.75818939732397,34.21656347567924,43.91816249100121,31.620068948288864,7.804878048780495,140.37384898710866,132.56897093832816,32,HIGH_SPREAD,97.22222222222221
2023-11-15,30.79809012857009,29.99708241351902,60.79517254208911,40.706573057631616,50.510063682849214,33.742910947076844,3.069795635607897,146.6362999299229,143.566504294315,32,HIGH_SPREAD,100.0
2023-11-16,31.121214609785135,24.605865403355715,55.72708001314085,37.02829280123999,45.112620307357936,28.060094592252202,3.276372146421158,122.45115452930726,119.17478238288611,32,HIGH_SPREAD,100.0
2023-11-17,34.18304691256091,26.262952196132378,60.445999108693286,38.862010850262195,50.12683238341389,33.55999759173149,1.3486711622372027,131.66472642607684,130.31605526383964,32,HIGH_SPREAD,100.0
2023-11-18,33.58185676636343,29.848425747013646,63.43028251337707,38.236585694627365,48.33053945498088,31.389404050376005,0.061557402277623297,138.4144144144144,138.35285701213678,32,HIGH_SPREAD,99.44444444444444
2023-11-19,30.569251174398094,27.580854635876978,58.15010581027507,40.24260846779438,49.52479346124322,34.233790867235605,-4.2401064183571595,151.95457930007444,156.1946857184316,32,HIGH_SPREAD,97.77777777777777
2023-11-20,29.335385597917156,23.986416782934466,53.32180238085162,35.08937120970316,42.153493004646144,30.717394217911494,-7.295293491172739,141.18911174785097,148.48440523902372,32,HIGH_SPREAD,96.66666666666667
2023-11-21,20.757775714389382,11.044667132010966,31.802442846400346,20.552485797508712,26.857624042045593,25.526107076768298,-10.980166714573159,117.630806423761,128.61097313833415,32,HIGH_SPREAD,90.0
2023-11-22,33.28660023926732,12.920532778094918,46.20713301736224,18.79558317383124,30.372816580846354,28.3706120089749,-14.576892247795714,117.64798241482181,132.22487466261754,32,HIGH_SPREAD,98.88888888888889
2023-11-23,31.324863606270004,9.538150178883708,40.86301378515371,16.28557982380847,28.140801946239428,29.045115821560128,-15.43116490166414,124.72658107465521,140.15774597631935,32,HIGH_SPREAD,98.33333333333333
2023-11-24,31.731902504554604,9.90516406804935,41.637066572603956,19.723497758132936,28.211041888620777,28.218781989093554,-21.54017857142857,121.91439688715953,143.4545754585881,32,HIGH_SPREAD,98.33333333333333
2023-11-25,31.962025244327528,12.687912516361415,44.64993776068894,23.671402854571166,31.589354419063184,26.111884951101118,-7.956658850165765,117.18223583460947,125.13889468477524,32,HIGH_SPREAD,98.33333333333333
2023-11-26,28.377990166275175,14.885032373749162,43.26302254002434,25.325230932679254,31.355695252900116,24.47450805166447,-5.158431569266786,113.27683615819208,118.43526772745886,32,HIGH_SPREAD,92.77777777777779
2023-11-27,33.09564693290883,8.695227795469107,41.790874728377936,20.363897868621294,25.737294079889622,23.71190881215409,-8.864480829692544,103.53619669145542,112.40067752114795,32,HIGH_SPREAD,98.33333333333333
2023-11-28,26.788659789880164,9.530275919874692,36.318935709754854,18.868898590728776,24.732991831092587,22.429671101783025,-9.149662629054555,98.61152141802067,107.76118404707523,32,HIGH_SPREAD,89.44444444444444
2023-11-29,23.137490455245587,8.480258369553038,31.617748824798625,14.167784465706202,23.315138410809656,23.987639132473152,-9.229518194755027,100.37202380952381,109.60154200427884,32,HIGH_SPREAD,86.66666666666667
2023-11-30,30.332667023015848,8.036656891495607,38.369323914511455,15.188993803737127,25.572369900157245,25.624422547296334,-9.618052721782423,107.28476821192055,116.90282093370297,32,HIGH_SPREAD,94.44444444444444
2023-12-01,29.461625676607916,6.512571233409304,35.97419691001722,14.430151771522326,24.54639239308993,26.103470625594284,-8.13521999755331,112.80955188679246,120.94477188434577,32,HIGH_SPREAD,93.33333333333333
2023-12-02,28.98861231592273,13.069268949043012,42.057881264965744,20.99628375636059,31.14683384857984,27.136316021358105,-3.0858695190797647,115.87423312883436,118.96010264791413,32,HIGH_SPREAD,92.22222222222223
2023-12-03,26.52961156795341,10.954412136395575,37.484023704348985,18.74154531798383,29.226987319036205,26.731539910428733,-3.127630914295343,105.46290971822887,108.59054063252421,32,HIGH_SPREAD,87.22222222222223
2023-12-04,29.258020071322182,10.940969948060253,40.198990019382435,20.226461909586202,28.164156905194133,22.91422873028849,-1.1043331931005484,98.92884468247895,100.0331778755795,32,HIGH_SPREAD,92.22222222222223
2023-12-05,28.637401560268437,10.704000723177847,39.341402283446286,20.01176696327095,26.337933262643872,21.88464136530886,-2.4425207259869297,101.27340823970034,103.71592896568727,32,HIGH_SPREAD,90.0
2023-12-06,20.771672525992436,5.29714700721321,26.068819533205644,12.464184965982628,20.37070764013359,23.4281366969544,-4.341430324463991,104.2021578648495,108.54358818931348,32,HIGH_SPREAD,82.22222222222221
2023-12-07,24.26307176340334,9.298342115503699,33.56141387890704,20.10389849286146,26.033306430342797,23.737114728246173,-0.6514657980456029,92.16277317256969,92.81423897061529,32,HIGH_SPREAD,83.88888888888889
2023-12-08,19.38564195023538,10.785716219729368,30.171358169964748,20.240718856132965,25.946290539048675,22.88680062105175,-0.8177104108496258,91.73976608187134,92.55747649272097,32,HIGH_SPREAD,80.0
2023-12-09,29.64589867521484,7.750714058328595,37.396612733543435,14.140515222482442,25.723947691773006,26.727305882157232,-2.1035919825362237,113.35324704060183,115.45683902313806,32,HIGH_SPREAD,93.33333333333333
2023-12-10,23.902917416173835,5.760276172125877,29.663193588299713,11.350724444367955,22.536091077971783,25.46344679996051,-15.984974958263775,96.78789487655959,112.77286983482337,32,HIGH_SPREAD,82.22222222222221
2023-12-11,36.37832095269014,-3.741662054660408,32.63665889802973,-0.5548730474420727,15.116760824710347,32.69436360702079,-36.94628531566097,114.17769376181472,151.1239790774757,32,HIGH_SPREAD,100.0
2023-12-12,34.503907554726794,-2.090721580707217,32.41318597401958,1.853948102102343,14.590949523867579,32.136789949028696,-50.366201003662006,108.86448848419926,159.23068948786127,32,HIGH_SPREAD,99.44444444444444
2023-12-13,35.84662893998265,2.6669880601451035,38.51361700012775,9.548112414270893,22.01908853193156,32.29570276487637,-25.913007040217895,109.6164692611393,135.5294763013572,32,HIGH_SPREAD,99.44444444444444
