date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_funding_cost,daily_return,log_return
2025-04-29,7.692130707494267e-20,2,5,0.5,0.5,-2.7755575615628914e-17,1.0,-0.0163085586191033,0.014420706790247984,0.014317717337761143
2025-04-30,7.684922205774187e-20,2,5,0.5,0.5,-2.7755575615628914e-17,1.0,0.0003449205504457545,-0.0009371267850475373,-0.0009375661628764332
2025-05-01,7.771071647314131e-20,4,3,0.5,0.5,6.938893903907228e-17,1.0,-0.02189414931876986,0.011210190452574098,0.01114782194331478
2025-05-02,7.708628403066585e-20,4,3,0.5,0.5,6.938893903907228e-17,1.0,0.015808620199248058,-0.008035345327066734,-0.008067802702067922
2025-05-03,7.816015146511026e-20,4,3,0.5,0.5,6.938893903907228e-17,1.0,-0.022974124926343556,0.013930719945161929,0.013834579309351702
2025-05-04,7.990913004327819e-20,4,3,0.5,0.5,6.938893903907228e-17,1.0,-0.02354348862996983,0.022376857585142407,0.02213016900265497
2025-05-05,7.930358614558472e-20,4,3,0.5,0.5,6.938893903907228e-17,1.0,-0.005233724818591181,-0.007577906271354906,-0.007606764485416936
2025-05-06,7.780058906370868e-20,4,3,0.5,0.5,6.938893903907228e-17,1.0,0.013400682621445191,-0.01895244786429784,-0.01913434746647928
2025-05-07,8.039093709140316e-20,4,3,0.5,0.5,6.938893903907228e-17,1.0,-0.004779376576202372,0.03329470970423265,0.03275244441884572
2025-05-08,7.182884917651793e-20,2,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.008392499999999999,-0.10650563638971233,-0.11261525261711451
2025-05-09,7.483753851608963e-20,2,1,0.5,0.5,-2.7755575615628914e-17,1.0,-7.950000000000318e-05,0.041886921119645315,0.04103341644392458
2025-05-10,7.393970705011419e-20,2,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.0130065,-0.011997073711642936,-0.012069619408334533
2025-05-11,7.251388012314882e-20,2,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.0225,-0.01928364317157749,-0.019471997995080457
2025-05-12,7.088408987977987e-20,2,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.0225,-0.02247556247991578,-0.022731987414565002
2025-05-13,6.988947556867657e-20,2,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.0225,-0.014031559307457808,-0.014130932302964567
2025-05-14,7.074189869293613e-20,2,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.01677877594605332,0.012196730871473438,0.012122950066754052
2025-05-15,7.154719134742749e-20,3,3,0.5,0.5,-8.326672684688674e-17,1.0,-0.007404502103020316,0.011383531815944314,0.011319226968343919
2025-05-16,7.035701903663612e-20,3,3,0.5,0.5,-8.326672684688674e-17,1.0,0.01278822576527251,-0.016634787311384125,-0.016774699158549632
2025-05-17,6.936354225758345e-20,3,3,0.5,0.5,-8.326672684688674e-17,1.0,0.003918807402678935,-0.014120506989293458,-0.01422114989061488
2025-05-18,7.06824549728968e-20,3,3,0.5,0.5,-8.326672684688674e-17,1.0,0.0008352175032241369,0.019014494825185357,0.018835978697992167
2025-05-19,7.152736310827838e-20,3,3,0.5,0.5,-8.326672684688674e-17,1.0,-0.00166919752532208,0.011953576537566013,0.011882696826481324
2025-05-20,7.04998318023017e-20,3,3,0.5,0.5,-8.326672684688674e-17,1.0,0.01234943024168661,-0.014365569501299746,-0.014469753271342934
2025-05-21,6.859741218779327e-20,3,3,0.5,0.5,-8.326672684688674e-17,1.0,0.0035685671791064995,-0.026984739762830556,-0.027355513222131755
2025-05-22,6.545711770030773e-20,2,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.015,-0.04577861448896381,-0.04685957417156832
2025-05-23,6.46978692055667e-20,2,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.011963812089233675,-0.011599173954117914,-0.011666969127559719
2025-05-24,6.391616461597379e-20,2,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.015,-0.012082385389063921,-0.01215597073239655
2025-05-25,6.312010600097706e-20,2,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.007491624352894478,-0.012454730658193802,-0.012532940886140202
2025-05-26,6.253513125692473e-20,2,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.015,-0.00926764514690892,-0.009310856958567008
2025-05-27,6.202029982763546e-20,2,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.01473121371442875,-0.008232675280940849,-0.008266750903311783
2025-05-28,6.044497595612173e-20,2,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.009919558477716015,-0.025400133115960455,-0.025728285157965745
2025-05-29,6.211035741723119e-20,2,4,0.5,0.5,2.7755575615628914e-17,1.0,0.0010072646484967935,0.02755202454408101,0.027179298266177637
2025-05-30,6.322525759711703e-20,2,4,0.5,0.5,2.7755575615628914e-17,1.0,-0.024044221976630743,0.01795031016157922,0.01779110570085412
2025-05-31,6.546282035135086e-20,2,4,0.5,0.5,2.7755575615628914e-17,1.0,-0.03770423565106034,0.035390330372269796,0.03477848641585232
2025-06-01,6.465378529815021e-20,2,4,0.5,0.5,2.7755575615628914e-17,1.0,0.012857291115580378,-0.012358695345822457,-0.01243569912304667
2025-06-02,6.416993455535936e-20,2,4,0.5,0.5,2.7755575615628914e-17,1.0,0.012788688317731521,-0.007483718711280063,-0.007511862234212578
2025-06-03,6.327817346696534e-20,2,4,0.5,0.5,2.7755575615628914e-17,1.0,0.019919262383535793,-0.01389686766198428,-0.013994333157654663
2025-06-04,6.294708571860459e-20,2,4,0.5,0.5,2.7755575615628914e-17,1.0,0.020064491107926574,-0.005232258300464254,-0.005245994499102
2025-06-05,6.309722573855523e-20,3,2,0.5,0.5,0.0,1.0,0.0009077148833280422,0.0023851782530777133,0.002382338230505145
2025-06-06,6.282846717280216e-20,3,2,0.5,0.5,0.0,1.0,-0.004438408834812352,-0.004259435539474832,-0.00426853277695368
2025-06-07,6.179208872400339e-20,3,2,0.5,0.5,0.0,1.0,0.02028114811329169,-0.016495364210435626,-0.016632927600772285
2025-06-08,6.045782739450288e-20,3,2,0.5,0.5,0.0,1.0,0.020560256442065074,-0.021592753328990688,-0.02182928798185163
2025-06-09,5.988882986316184e-20,3,2,0.5,0.5,0.0,1.0,0.017261819969178426,-0.009411478312447152,-0.009456046127564236
2025-06-10,5.934621079294022e-20,3,2,0.5,0.5,0.0,1.0,0.022500000000000003,-0.009060438673813342,-0.009101734073836205
2025-06-11,5.876216208802631e-20,3,2,0.5,0.5,0.0,1.0,0.022500000000000003,-0.009841381566072727,-0.009890128047126832
2025-06-12,5.845657687818388e-20,2,3,0.49999999999999994,0.5,-6.938893903907228e-17,1.0,-0.01440748210102771,-0.005200373828734617,-0.005213942835763262
2025-06-13,5.930540196269757e-20,2,3,0.49999999999999994,0.5,-6.938893903907228e-17,1.0,-0.005609482462344246,0.014520608797920831,0.014416194318821211
2025-06-14,5.745658211105292e-20,2,3,0.49999999999999994,0.5,-6.938893903907228e-17,1.0,0.012654425316565833,-0.031174560671682894,-0.03167082849147666
2025-06-15,5.699149921745465e-20,2,3,0.49999999999999994,0.5,-6.938893903907228e-17,1.0,0.01828049171573516,-0.008094510263408017,-0.00812744867892336
2025-06-16,5.71363945354391e-20,2,3,0.49999999999999994,0.5,-6.938893903907228e-17,1.0,-0.005406376663850864,0.002542402287604162,0.0025391758503520746
2025-06-17,5.756336411545588e-20,2,3,0.49999999999999994,0.5,-6.938893903907228e-17,1.0,-0.013601885080572654,0.007472812792763017,0.00744502965352527
2025-06-18,5.699107841698187e-20,2,3,0.49999999999999994,0.5,-6.938893903907228e-17,1.0,-0.016199605456831138,-0.009941839002428066,-0.009991589096730055
2025-06-19,5.752570565147329e-20,2,2,0.5,0.5,-5.551115123125783e-17,1.0,-0.002793273750003541,0.009380893454581596,0.009337166128452416
2025-06-20,5.825768507443977e-20,2,2,0.5,0.5,-5.551115123125783e-17,1.0,-0.006372098636174578,0.012724388422130195,0.01264411363956916
2025-06-21,5.864382854002701e-20,2,2,0.5,0.5,-5.551115123125783e-17,1.0,-0.01143767937121053,0.006628197895159005,0.00660632797706319
2025-06-22,5.874137071974765e-20,2,2,0.5,0.5,-5.551115123125783e-17,1.0,-0.027697032394396384,0.0016632982898459048,0.0016619165412066514
2025-06-23,6.0069123222023e-20,2,2,0.5,0.5,-5.551115123125783e-17,1.0,-0.020958956612670318,0.02260336260469642,0.022351691947712356
2025-06-24,5.958424249472309e-20,2,2,0.5,0.5,-5.551115123125783e-17,1.0,0.010596774378643124,-0.008072046024506396,-0.008104801375568552
2025-06-25,5.985897976204597e-20,2,2,0.5,0.5,-5.551115123125783e-17,1.0,-0.0042635346410507535,0.004610904759714263,0.0046003071024018
2025-06-26,5.964459676350413e-20,1,2,0.5,0.49999999999999994,5.551115123125783e-17,1.0,-0.001984062679851968,-0.003581467632660318,-0.0035878964421676394
2025-06-27,5.968965333891525e-20,1,2,0.5,0.49999999999999994,5.551115123125783e-17,1.0,-0.012943806875608746,0.0007554175542467956,0.0007551323700192403
2025-06-28,6.076221677691928e-20,1,2,0.5,0.49999999999999994,5.551115123125783e-17,1.0,-0.014198104983541699,0.01796900095757059,0.01780946673892652
2025-06-29,6.128632855702105e-20,1,2,0.5,0.49999999999999994,5.551115123125783e-17,1.0,-0.012266965532334015,0.008625619799652373,0.00858863168593816
2025-06-30,6.221587624620784e-20,1,2,0.5,0.49999999999999994,5.551115123125783e-17,1.0,-0.004878585568905589,0.015167292788993425,0.01505341939411428
2025-07-01,6.04435735616911e-20,1,2,0.5,0.49999999999999994,5.551115123125783e-17,1.0,0.014655513972007435,-0.028486341291781847,-0.028899950862323772
2025-07-02,5.868919535423437e-20,1,2,0.5,0.49999999999999994,5.551115123125783e-17,1.0,0.027664546769507442,-0.02902505765424568,-0.029454617052882704
2025-07-03,5.870967658674233e-20,3,1,0.5000000000000001,0.5,6.938893903907228e-17,1.0,-0.007724999999999996,0.0003489779061434106,0.0003489170275170411
2025-07-04,5.868041419300046e-20,3,1,0.5000000000000001,0.5,6.938893903907228e-17,1.0,-0.006386814527147618,-0.0004984253949795736,-0.000498549650206443
2025-07-05,6.072851298702872e-20,3,1,0.5000000000000001,0.5,6.938893903907228e-17,1.0,-0.021898136392124595,0.03490259607391377,0.03430731221518831
2025-07-06,6.239670523757991e-20,3,1,0.5000000000000001,0.5,6.938893903907228e-17,1.0,-0.039389726862799,0.027469670645607902,0.027099149332752783
2025-07-07,6.166827650345019e-20,3,1,0.5000000000000001,0.5,6.938893903907228e-17,1.0,0.021282966049062345,-0.011674153809182353,-0.011742831770739981
2025-07-08,6.448255488699114e-20,3,1,0.5000000000000001,0.5,6.938893903907228e-17,1.0,-0.024028403115858202,0.04563575541767406,0.044625078819784565
2025-07-09,6.968104205024583e-20,3,1,0.5000000000000001,0.5,6.938893903907228e-17,1.0,-0.04282558722930173,0.08061850484003452,0.0775335668786819
2025-07-10,6.796152743629302e-20,1,4,0.5,0.5,-4.163336342344337e-17,1.0,-0.011679041288662836,-0.024676935983719783,-0.024986515158813304
2025-07-11,6.548250991617343e-20,1,4,0.5,0.5,-4.163336342344337e-17,1.0,0.02451163620105621,-0.0364767775774818,-0.03715868926713732
2025-07-12,6.373213576699417e-20,1,4,0.5,0.5,-4.163336342344337e-17,1.0,0.007411952182972574,-0.026730407118175203,-0.02709416129751964
2025-07-13,6.367075313750544e-20,1,4,0.5,0.5,-4.163336342344337e-17,1.0,0.005848449502082024,-0.0009631346690333054,-0.0009635987812542961
2025-07-14,6.294285501754145e-20,1,4,0.5,0.5,-4.163336342344337e-17,1.0,0.027967250614752658,-0.011432220982088848,-0.011498071177437176
2025-07-15,6.174922096791184e-20,1,4,0.5,0.5,-4.163336342344337e-17,1.0,0.027559541295368625,-0.018963773557728714,-0.0191458920228888
2025-07-16,5.936243982664147e-20,1,4,0.5,0.5,-4.163336342344337e-17,1.0,0.023279283360650202,-0.03865281381461749,-0.03941965930895761
2025-07-17,5.712445405480174e-20,3,5,0.5,0.5,-1.3877787807814457e-17,1.0,0.020717447270839708,-0.03770036707344593,-0.03842940807412664
2025-07-18,5.54534699438075e-20,3,5,0.5,0.5,-1.3877787807814457e-17,1.0,0.02464796474402168,-0.02925164255208812,-0.02968800241617829
2025-07-19,5.3105221553469497e-20,3,5,0.5,0.5,-1.3877787807814457e-17,1.0,0.02418223895813621,-0.04234628405972707,-0.04326903197130061
2025-07-20,5.312733876740561e-20,3,5,0.5,0.5,-1.3877787807814457e-17,1.0,0.026386043970866933,0.0004164790822658304,0.00041639237892543104
2025-07-21,5.3548387873971863e-20,3,5,0.5,0.5,-1.3877787807814457e-17,1.0,0.01836802452968104,0.00792528133979431,0.007894041246768778
2025-07-22,5.0723236683918345e-20,3,5,0.5,0.5,-1.3877787807814457e-17,1.0,0.02259052374365398,-0.05275884675935749,-0.0542015685404546
2025-07-23,4.90403852254201e-20,3,5,0.5,0.5,-1.3877787807814457e-17,1.0,0.00925082837856835,-0.03317713080860607,-0.033739975911064896
2025-07-24,4.778789052350528e-20,2,3,0.5,0.5,0.0,1.0,-0.030419142604680656,-0.025540066542250384,-0.025871875853854937
2025-07-25,4.6964665745980663e-20,2,3,0.5,0.5,0.0,1.0,0.0063982283003706855,-0.017226639814111433,-0.01737674474045271
2025-07-26,4.52786425844627e-20,2,3,0.5,0.5,0.0,1.0,0.0225,-0.0358998224460324,-0.03656007114630993
2025-07-27,4.4271991796788417e-20,2,3,0.5,0.5,0.0,1.0,0.020796204072035564,-0.02223235349417718,-0.022483217433875352
2025-07-28,4.4339333231586054e-20,2,3,0.5,0.5,0.0,1.0,0.0225,0.0015210843710564692,0.0015199286939976456
2025-07-29,4.424301034236779e-20,2,3,0.5,0.5,0.0,1.0,-0.006716076896254983,-0.0021724027448759564,-0.0021747658347278016
2025-07-30,4.461829053085921e-20,2,3,0.5,0.5,0.0,1.0,0.002639031484226755,0.00848224805652631,0.008446475933484639
2025-07-31,4.5475017600476933e-20,3,1,0.5,0.5,-2.7755575615628914e-17,1.0,-0.0076919999999999975,0.019201252657252477,0.01901923489432021
2025-08-01,4.451486780995514e-20,3,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.023646768293730802,-0.021113786012294522,-0.021339869981041922
2025-08-02,4.3457563457573724e-20,3,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.03,-0.0237517127287743,-0.02403833222545178
2025-08-03,4.1958318819660937e-20,3,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.0195675,-0.03449904961598815,-0.035108192770176835
2025-08-04,4.06111929914609e-20,3,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.03,-0.0321062870509673,-0.03263299840658205
2025-08-05,3.9879010303822116e-20,3,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.02442140087330781,-0.018029085917095178,-0.01819359012650258
2025-08-06,3.921946456994519e-20,3,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.025938406430915283,-0.016538668559026748,-0.016676959220352457
2025-08-07,3.914396595079926e-20,2,3,0.5,0.5,-6.938893903907228e-18,1.0,0.003419977036381811,-0.0019250293183192824,-0.0019268845685805817
2025-08-08,3.790130303704742e-20,2,3,0.5,0.5,-6.938893903907228e-18,1.0,0.029245097907933365,-0.03174596348550285,-0.032260791719644896
2025-08-09,3.653993163910472e-20,2,3,0.5,0.5,-6.938893903907228e-18,1.0,0.02522626978238185,-0.03591885473203926,-0.03657981232498666
2025-08-10,3.4834526256371075e-20,2,3,0.5,0.5,-6.938893903907228e-18,1.0,0.029245097907933365,-0.04667237474819286,-0.047796651352378004
2025-08-11,3.4165744692792087e-20,2,3,0.5,0.5,-6.938893903907228e-18,1.0,0.029245097907933365,-0.019198813230786205,-0.019385503799684595
2025-08-12,3.366483219056421e-20,2,3,0.5,0.5,-6.938893903907228e-18,1.0,0.01997338468525576,-0.014661249351709649,-0.014769787645687836
2025-08-13,3.2110511853537335e-20,2,3,0.5,0.5,-6.938893903907228e-18,1.0,0.029245097907933365,-0.046170446602212034,-0.047270288697859084
2025-08-14,3.2505340600325387e-20,2,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.0004987487423897623,0.012295934384009444,0.01222095339797668
2025-08-15,3.274388010658182e-20,2,4,0.5,0.5,-1.3877787807814457e-17,1.0,-0.015370490905757268,0.007338471212759545,0.007311675645366766
2025-08-16,3.2151010557006797e-20,2,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.013094164269819412,-0.018106270473909114,-0.018272194888908033
2025-08-17,3.166189023721256e-20,2,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.023860664646309003,-0.015213217604061913,-0.015330125814536967
2025-08-18,3.1002147143263364e-20,2,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.016810112845892154,-0.020837135401783224,-0.02105729216889436
2025-08-19,3.040469452090136e-20,2,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.015485013117198698,-0.01927133045337559,-0.019459443253003573
2025-08-20,2.986052081553328e-20,2,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.019641069801843856,-0.017897686983633143,-0.01805978764720079
2025-08-21,2.924265378424614e-20,2,1,0.5,0.5,5.551115123125783e-17,1.0,-0.0033929999999999967,-0.0206917700834518,-0.020908844413902714
2025-08-22,2.882390785738784e-20,2,1,0.5,0.5,5.551115123125783e-17,1.0,0.01729101513111537,-0.014319696493616085,-0.014423212750034354
2025-08-23,2.817079555655024e-20,2,1,0.5,0.5,5.551115123125783e-17,1.0,0.022500000000000003,-0.02265870068933773,-0.022919353949777423
2025-08-24,2.804114987932645e-20,2,1,0.5,0.5,5.551115123125783e-17,1.0,0.022500000000000003,-0.004602130492322609,-0.004612752897850614
2025-08-25,2.7838881933907264e-20,2,1,0.5,0.5,5.551115123125783e-17,1.0,0.010870840276976108,-0.007213254316946194,-0.007239395620972539
2025-08-26,2.7077919388691033e-20,2,1,0.5,0.5,5.551115123125783e-17,1.0,0.015253500000000003,-0.027334522522235116,-0.027715061175084744
2025-08-27,2.6137108932695568e-20,2,1,0.5,0.5,5.551115123125783e-17,1.0,0.022500000000000003,-0.03474456225718692,-0.035362510346471594
2025-08-28,2.5722582152547743e-20,2,2,0.5,0.49999999999999994,6.245004513516506e-17,1.0,0.00723207980053815,-0.015859702816223953,-0.0159868136544264
2025-08-29,2.538098130986797e-20,2,2,0.5,0.49999999999999994,6.245004513516506e-17,1.0,0.01786616539256195,-0.013280192503766108,-0.013369162833596097
2025-08-30,2.4965387979816506e-20,2,2,0.5,0.49999999999999994,6.245004513516506e-17,1.0,0.009858545823478787,-0.016374202595936915,-0.016509741448387644
2025-08-31,2.4258492114375774e-20,2,2,0.5,0.49999999999999994,6.245004513516506e-17,1.0,0.029128539876454442,-0.028315036241865266,-0.02872363841708035
2025-09-01,2.4075421875128406e-20,2,2,0.5,0.49999999999999994,6.245004513516506e-17,1.0,0.01600800804500052,-0.00754664545447481,-0.007575265464246754
2025-09-02,2.3466678193792913e-20,2,2,0.5,0.49999999999999994,6.245004513516506e-17,1.0,0.0218013518970217,-0.025284860406303733,-0.025610015191943808
2025-09-03,2.3013788273436543e-20,2,2,0.5,0.49999999999999994,6.245004513516506e-17,1.0,0.012545258813540721,-0.019299276898771422,-0.01948793925240327
2025-09-04,2.3062289693016758e-20,2,3,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,-0.004128366914910347,0.0021074939511891433,0.002105276301054895
2025-09-05,2.2813598608222563e-20,2,3,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.0225,-0.01078345160452554,-0.010842014405380991
2025-09-06,2.257208150487718e-20,2,3,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.021370431514524283,-0.010586541277110784,-0.010642977367272391
2025-09-07,2.392970736187112e-20,2,3,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.01862305466511234,0.06014624112980438,0.05840686193791493
2025-09-08,2.4200555426031592e-20,2,3,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.019473348135516214,0.011318486267493322,0.011254911465722287
2025-09-09,2.3618087045811536e-20,2,3,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.0225,-0.02406838892604579,-0.02436276564505377
2025-09-10,2.2445319868383178e-20,2,3,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.017570225078552496,-0.04965546850401403,-0.05093069540189228
2025-09-11,2.208579531548996e-20,2,4,0.5,0.5,4.163336342344337e-17,1.0,0.01470848724804919,-0.016017795914757715,-0.016147467372649583
2025-09-12,2.1727985242442983e-20,2,4,0.5,0.5,4.163336342344337e-17,1.0,0.015063702647545309,-0.01620091411406066,-0.01633358378788821
2025-09-13,2.1173079767112923e-20,2,4,0.5,0.5,4.163336342344337e-17,1.0,0.024446418327543643,-0.02553874503955933,-0.02587051971621437
2025-09-14,2.106688638636021e-20,2,4,0.5,0.5,4.163336342344337e-17,1.0,0.00895102246333734,-0.00501549051535044,-0.0050281103018685325
2025-09-15,2.1290007887247023e-20,2,4,0.5,0.5,4.163336342344337e-17,1.0,-0.008612978450608683,0.010591100022795619,0.010535407209933966
2025-09-16,2.094035722309279e-20,2,4,0.5,0.5,4.163336342344337e-17,1.0,0.01573187459409089,-0.01642322849319744,-0.016559584711146106
2025-09-17,2.0720652347811828e-20,2,4,0.5,0.5,4.163336342344337e-17,1.0,0.010579389682330367,-0.010491935402070163,-0.01054736379796426
2025-09-18,2.012760543553403e-20,2,3,0.5,0.5,4.163336342344337e-17,1.0,0.010261848587934407,-0.028621054121417466,-0.029038623303130298
2025-09-19,2.027345337757173e-20,2,3,0.5,0.5,4.163336342344337e-17,1.0,-0.004210699751567259,0.007246164602383143,0.007220037290938784
2025-09-20,1.9983986384535854e-20,2,3,0.5,0.5,4.163336342344337e-17,1.0,0.01218613951680366,-0.014278129514733284,-0.014381042786505505
2025-09-21,2.0113740939159195e-20,2,3,0.5,0.5,4.163336342344337e-17,1.0,0.010580607516161663,0.006492926492571494,0.006471938246457941
2025-09-22,1.9815152808678123e-20,2,3,0.5,0.5,4.163336342344337e-17,1.0,0.004470428022336336,-0.014844982411986507,-0.014956271930765047
2025-09-23,1.958854017126474e-20,2,3,0.5,0.5,4.163336342344337e-17,1.0,0.011523119196802073,-0.01143633054972637,-0.011502228278514813
2025-09-24,1.9169318406866354e-20,2,3,0.5,0.5,4.163336342344337e-17,1.0,0.011555499796758266,-0.021401378598562504,-0.021633708873827078
2025-09-25,1.9438361894406142e-20,3,2,0.5,0.5,0.0,1.0,-0.005963186183762528,0.014035109743047336,0.013937529562703511
