date,symbol,signal,dw,dw_rank,percentile,weight,volatility,autocorr_30d,market_cap,volume_30d_avg
2023-11-05,ZRX/USD,SHORT,1.9779876755306907,4.0,80.0,-0.25,1.1336214577639798,-0.04435056181948243,127578346.47958484,5340815.483561
2023-11-12,CRO/USD,LONG,1.162988960786756,1.0,20.0,0.5,0.7985052328419289,0.16891986142595447,1435710780.7498856,20090334.883333333
2023-11-12,GRT/USD,SHORT,2.3263995699774056,5.0,100.0,-0.25,1.1563986928686882,-0.26559197161344866,492947081.70675015,38305115.07833333
2023-11-12,XLM/USD,SHORT,2.154524761240556,4.0,80.0,-0.25,0.42349451540215366,-0.17508228830377148,1893577776.7076983,70235044.96666667
2023-11-19,LINK/USD,LONG,1.388030875656983,1.0,16.666666666666664,0.5,1.1686065256594174,0.11198179291944275,2856200812.197638,5223867.958666667
2023-11-19,ALGO/USD,SHORT,2.252904466944368,5.0,83.33333333333334,-0.25,0.8140104348681675,-0.2742717713218553,1266736278.2437887,18532305.163333334
2023-11-19,GRT/USD,SHORT,2.2633917228900686,6.0,100.0,-0.25,1.2326901982917522,-0.23416051419001646,492947081.70675015,45269927.375
2023-11-26,ZRX/USD,LONG,1.5374435873049441,1.0,20.0,0.5,1.9056806630046916,0.19471816875689715,127578346.47958484,7151900.512377334
2023-11-26,ALGO/USD,SHORT,2.492296313109636,4.0,80.0,-0.25,0.999527682860039,-0.3134327550108752,1266736278.2437887,18861053.246666666
2023-11-26,GRT/USD,SHORT,2.6099513064062285,5.0,100.0,-0.25,1.3871925312991633,-0.36295202175447927,492947081.70675015,46639731.72833333
2023-12-03,ZRX/USD,LONG,1.5572045967579022,1.0,20.0,0.5,1.8837812678509542,0.20377087647332826,127578346.47958484,6138410.693661334
2023-12-03,GRT/USD,SHORT,2.5534310278137147,4.0,80.0,-0.25,1.3227642830742654,-0.3058218383762402,492947081.70675015,43777820.12233333
2023-12-03,XLM/USD,SHORT,2.59960167409849,5.0,100.0,-0.25,0.44465584570460415,-0.30393983233429184,1893577776.7076983,71809629.66666667
2023-12-10,ZRX/USD,LONG,0.8304403882701662,1.0,20.0,0.5,1.8756271919261234,0.42855324070257245,127578346.47958484,6022820.299089667
2023-12-10,CRO/USD,SHORT,2.55121339831257,4.0,80.0,-0.25,1.265371455517515,-0.3372839100677299,1435710780.7498856,29777966.003333334
2023-12-10,GRT/USD,SHORT,2.7423659218174943,5.0,100.0,-0.25,0.9674038607992556,-0.4059109605561967,492947081.70675015,35875288.383
2023-12-24,ALGO/USD,LONG,1.3682259767353995,1.0,20.0,0.5,0.9050529156670426,0.196631875844782,1266736278.2437887,31799127.366666667
2023-12-24,GRT/USD,SHORT,2.222457844769605,4.0,80.0,-0.25,0.8099914275603155,-0.1426654202769047,492947081.70675015,35060001.975999996
2023-12-24,OXT/USD,SHORT,2.3663087370836497,5.0,100.0,-0.25,0.757921468563682,-0.2913194811379402,263691628.991675,6106621.033333333
2023-12-31,ALGO/USD,LONG,1.42039722669235,1.0,20.0,0.5,0.908362010101386,0.1987197362532774,1266736278.2437887,33382172.383333333
2023-12-31,OXT/USD,SHORT,2.43758068503248,5.0,100.0,-0.25,0.7654757070413343,-0.36113720482202627,263691628.991675,7646606.066666666
2023-12-31,XLM/USD,SHORT,2.2674414578273887,4.0,80.0,-0.25,0.48964100954867734,-0.1738699381796184,1893577776.7076983,76774036.63333334
2024-01-07,ALGO/USD,LONG,1.7291737825766391,1.0,16.666666666666664,0.5,0.9800115199586854,0.07554469059549312,1430115479.6308138,32341886.743333336
2024-01-07,OXT/USD,SHORT,2.2730152279659053,5.0,83.33333333333334,-0.25,1.0056908525575272,-0.17416524554304033,263691628.991675,9581322.033333333
2024-01-07,XLM/USD,SHORT,2.3306222796724563,6.0,100.0,-0.25,0.5435376050801237,-0.2378970587944209,3259659946.8074923,75318121.3
2024-01-14,ALGO/USD,LONG,2.0687149011840416,1.0,14.285714285714285,0.5,0.9873026584401035,-0.04274877861931134,1430115479.6308138,25538210.966666665
2024-01-14,CRO/USD,SHORT,2.5782050135977537,6.0,85.71428571428571,-0.25,0.6294247641635292,-0.34842660907750717,2193472219.621349,14957132.513333332
2024-01-14,XLM/USD,SHORT,2.7357082475472287,7.0,100.0,-0.25,0.5191952312685462,-0.38687052250444215,3259659946.8074923,79884062.4
2024-01-21,GRT/USD,LONG,2.05011563067679,1.0,14.285714285714285,0.5,1.1337336348668174,-0.042165777192551455,1527332090.1885202,35327099.96633334
2024-01-21,CRO/USD,SHORT,2.557886501273826,6.0,85.71428571428571,-0.25,0.6120658903497042,-0.3498311654391081,2193472219.621349,13999075.453333335
2024-01-21,XLM/USD,SHORT,2.8070504623473895,7.0,100.0,-0.25,0.5123016470902124,-0.423240732287443,3259659946.8074923,77116284.63333334
2024-01-28,BONK/USD,LONG,1.5124293396383157,1.0,14.285714285714285,0.5,1.5858459002222591,0.21117854533340077,651393425.618817,1695600685576.3215
2024-01-28,CRO/USD,SHORT,2.3573207375922616,6.0,85.71428571428571,-0.25,0.6349787476324172,-0.23001618471766164,2193472219.621349,12617983.483333332
2024-01-28,XLM/USD,SHORT,2.528204068814049,7.0,100.0,-0.25,0.4828895682959132,-0.33613762247475965,3259659946.8074923,71182804.5
2024-02-04,BONK/USD,LONG,1.644928953625495,1.0,16.666666666666664,0.5,1.3898126855960682,0.17068114158706382,651393425.618817,1504877755874.5334
2024-02-04,ALGO/USD,SHORT,2.381690149460787,5.0,83.33333333333334,-0.25,0.7634304356280975,-0.2603847437421494,1430115479.6308138,14836372.066666666
2024-02-04,XLM/USD,SHORT,2.6623709931368884,6.0,100.0,-0.25,0.4207576426464756,-0.3687249938887301,3259659946.8074923,61212712.333333336
2024-02-11,BONK/USD,LONG,1.7117857995649195,1.0,16.666666666666664,0.5,1.1099099202690987,0.06738461479685012,651393425.618817,1105300087091.1333
2024-02-11,SUPER/USD,SHORT,2.1150301809876875,5.0,83.33333333333334,-0.25,1.3948006263603414,-0.10574172897847409,249927117.5158873,5420004.757333334
2024-02-11,XLM/USD,SHORT,2.1343051588301365,6.0,100.0,-0.25,0.3149561986541684,-0.0969583594383241,3259659946.8074923,44423747.06666667
2024-02-18,GRT/USD,LONG,1.142889801002579,1.0,16.666666666666664,0.5,0.7235857564325793,0.26961385238620844,1527332090.1885202,21324171.104666665
2024-02-18,BONK/USD,SHORT,2.179806289532434,5.0,83.33333333333334,-0.25,1.085663112710017,-0.09750733904642804,651393425.618817,951741068411.9333
2024-02-18,XLM/USD,SHORT,2.199883895910691,6.0,100.0,-0.25,0.32944384801813564,-0.12816331927827468,3259659946.8074923,48087278.833333336
2024-02-25,GRT/USD,LONG,1.3238014006728276,1.0,14.285714285714285,0.5,0.7651489073653667,0.1381280364616605,1527332090.1885202,35585766.25433333
2024-02-25,CRO/USD,SHORT,2.2603869339989946,7.0,100.0,-0.25,0.3506178842805276,-0.21236633179461284,2193472219.621349,7453465.7733333325
2024-02-25,XLM/USD,SHORT,2.240339670578861,6.0,85.71428571428571,-0.25,0.31336427979607295,-0.12143173359257867,3259659946.8074923,52382394.63408334
2024-03-03,CRO/USD,LONG,1.0992524341513912,1.0,14.285714285714285,0.5,0.7723711713104907,0.3157824492394968,2193472219.621349,17406706.830000002
2024-03-03,OXT/USD,SHORT,2.2879022792873873,7.0,100.0,-0.25,0.5539465799999915,-0.3950959883237199,263691628.991675,7475961.566666666
2024-03-03,XLM/USD,SHORT,1.7897416050380799,6.0,85.71428571428571,-0.25,0.43093200965170486,-0.004399605155488762,3259659946.8074923,77313590.15037583
2024-03-10,CRO/USD,LONG,1.1505255271614738,1.0,14.285714285714285,0.5,0.8053643355118079,0.26617591357979364,2193472219.621349,30716459.963333335
2024-03-10,OXT/USD,SHORT,2.3743577081286977,6.0,85.71428571428571,-0.25,0.693636541887897,-0.38915929966146534,263691628.991675,9296569.933333334
2024-03-10,XLM/USD,SHORT,2.620253227472745,7.0,100.0,-0.25,0.6329194368064537,-0.39575965439164906,3259659946.8074923,107476686.4697578
2024-03-17,CRO/USD,LONG,1.2657431652418156,1.0,11.11111111111111,0.5,0.9962200172639013,0.2868815964784406,2193472219.621349,36233256.97
2024-03-17,OXT/USD,SHORT,2.096467804172387,8.0,88.88888888888889,-0.25,0.8515151088413712,-0.15571619116650237,263691628.991675,10400789.7
2024-03-17,XLM/USD,SHORT,2.539337225914595,9.0,100.0,-0.25,0.8443585681633815,-0.2892504067955852,3259659946.8074923,133071628.34678303
2024-03-24,ALGO/USD,LONG,1.66213075918846,1.0,11.11111111111111,0.5,1.1366719029074082,0.12825471381450132,1430115479.6308138,31025192.183333334
2024-03-24,GRT/USD,SHORT,2.410414731552739,8.0,88.88888888888889,-0.25,1.6104880992461093,-0.2409392770908821,1527332090.1885202,50130877.26866667
2024-03-24,XLM/USD,SHORT,2.6692241909825496,9.0,100.0,-0.25,0.9851559461546259,-0.3518184137791834,3259659946.8074923,149320092.14499232
2024-03-31,CVC/USD,LONG,1.5123092679049945,1.0,11.11111111111111,0.5,1.8927397485297326,0.204176319000813,78213600.61405075,12165799.686666666
2024-03-31,SUPER/USD,SHORT,2.781163213380156,9.0,100.0,-0.25,1.0917310694806712,-0.40602147447291864,249927117.5158873,5335078.322666666
2024-03-31,XLM/USD,SHORT,2.698749426939308,8.0,88.88888888888889,-0.25,0.9913092018590972,-0.4176473373210768,3259659946.8074923,145076676.45158535
2024-04-07,ZRX/USD,LONG,1.467226750626571,1.0,12.5,0.5,2.204280909357538,0.2615004540288254,261844608.6381694,14796928.825417332
2024-04-07,CRO/USD,SHORT,2.3864907867715357,7.0,87.5,-0.25,1.016593213420806,-0.20188546601249113,2193472219.621349,22858212.723333336
2024-04-07,XLM/USD,SHORT,2.5409854453604295,8.0,100.0,-0.25,0.8563275872456918,-0.27764453383837145,3259659946.8074923,121661233.86306073
2024-04-14,CVC/USD,LONG,1.5540943774018343,1.0,14.285714285714285,0.5,1.9823728637996716,0.19884964716464884,78213600.61405075,11920514.243333334
2024-04-14,CRO/USD,SHORT,2.441814321455997,7.0,100.0,-0.25,1.0491528664480623,-0.28625571553289886,2193472219.621349,19150361.27
2024-04-14,XLM/USD,SHORT,2.0873094365057345,6.0,85.71428571428571,-0.25,0.8779181648906528,-0.12124888855082366,3259659946.8074923,113371273.41319367
2024-04-21,ZRX/USD,LONG,1.2163072126225514,1.0,14.285714285714285,0.5,1.3538072641388594,0.3605949102095534,261844608.6381694,6914578.231638333
2024-04-21,CRO/USD,SHORT,2.1653403631688986,7.0,100.0,-0.25,0.7482857293336631,-0.09771665122713481,2193472219.621349,16732982.110000001
2024-04-21,GRT/USD,SHORT,1.815393656229592,6.0,85.71428571428571,-0.25,1.1299728751793103,0.06848731791889212,1527332090.1885202,22527900.876
2024-04-28,XLM/USD,LONG,1.7785976821021332,1.0,16.666666666666664,0.5,0.686118177138117,0.05971238755836821,3259659946.8074923,85533122.70498447
2024-04-28,CRO/USD,SHORT,2.3435488440413343,6.0,100.0,-0.25,0.714563465683733,-0.22589371105309133,2193472219.621349,14503365.823333332
2024-04-28,CVC/USD,SHORT,2.2396511963169816,5.0,83.33333333333334,-0.25,1.3066995709296536,-0.1752254329290572,78213600.61405075,7577218.883333335
2024-05-05,BONK/USD,LONG,1.7794305836532813,1.0,16.666666666666664,0.5,1.8290641031238661,0.10047768904664958,651393425.618817,1753263248628.4666
2024-05-05,CRO/USD,SHORT,2.352028961053482,5.0,83.33333333333334,-0.25,0.7069788620655306,-0.1978042241373879,2193472219.621349,13008604.916666666
2024-05-05,CVC/USD,SHORT,2.487119154471022,6.0,100.0,-0.25,1.1733654343156183,-0.2638161257769526,78213600.61405075,5067319.570000001
2024-05-12,BONK/USD,LONG,1.9692540219139516,1.0,20.0,0.5,1.6378073633889751,-0.03974100524197003,651393425.618817,1916290151127.2666
2024-05-12,CRO/USD,SHORT,2.498517248532579,4.0,80.0,-0.25,0.6564375318564368,-0.41430613739001304,2193472219.621349,11128251.8
2024-05-12,XLM/USD,SHORT,2.4988347304797793,5.0,100.0,-0.25,0.5037327521104816,-0.5570781013579824,3259659946.8074923,69496643.95401534
2024-05-19,BONK/USD,LONG,1.5685238623915034,1.0,20.0,0.5,1.536217826292617,-0.01417076312991826,651393425.618817,2043992855626.3333
2024-05-19,CRO/USD,SHORT,2.3657900024031555,4.0,80.0,-0.25,0.550191297697732,-0.3020733106737461,2193472219.621349,8474242.093333334
2024-05-19,XLM/USD,SHORT,2.4357042284596115,5.0,100.0,-0.25,0.38387851352326685,-0.33640736127281484,3259659946.8074923,51251840.80766238
2024-05-26,BONK/USD,LONG,2.094280493117319,1.0,20.0,0.5,1.2136194926635435,-0.09074778555158963,651393425.618817,2115739336960.6667
2024-05-26,CRO/USD,SHORT,2.504481276180315,4.0,80.0,-0.25,0.4926828162110871,-0.28043832701067656,2193472219.621349,8544788.110000001
2024-05-26,XLM/USD,SHORT,2.5568693655760955,5.0,100.0,-0.25,0.40329964678222535,-0.3078953351919433,3259659946.8074923,50097292.42940709
2024-06-02,BONK/USD,LONG,2.091453037224026,1.0,20.0,0.5,1.3018245171912706,-0.06107244636570696,651393425.618817,2189066568666.5
2024-06-02,ALGO/USD,SHORT,2.7287842829487468,5.0,100.0,-0.25,0.5892287939770523,-0.3921099606927939,1430115479.6308138,9327400.440000001
2024-06-02,GRT/USD,SHORT,2.614859940032788,4.0,80.0,-0.25,0.9403992331295706,-0.3146275174780012,1527332090.1885202,14854449.148
2024-06-09,BONK/USD,LONG,1.9834609128678902,1.0,20.0,0.5,1.3232914563801141,-0.007899544746562645,651393425.618817,2238296328274.7
2024-06-09,ALGO/USD,SHORT,2.445007526779772,4.0,80.0,-0.25,0.6122631295957349,-0.2581528207838282,1430115479.6308138,9194796.71
2024-06-09,CRO/USD,SHORT,2.63808394488425,5.0,100.0,-0.25,0.49171985404504104,-0.35441814748168077,2193472219.621349,8208626.276666667
2024-06-16,BONK/USD,LONG,1.945298423122987,1.0,20.0,0.5,1.4088701653104776,0.007403956856972354,651393425.618817,2328140773965.8
2024-06-16,CRO/USD,SHORT,2.399694499983606,5.0,100.0,-0.25,0.4877138911097539,-0.32469715651316705,2193472219.621349,8403101.773333333
2024-06-16,XLM/USD,SHORT,2.3549267851559788,4.0,80.0,-0.25,0.4086326196176361,-0.2097072181600307,3259659946.8074923,47439512.84943317
2024-06-23,BONK/USD,LONG,1.7457488816641793,1.0,20.0,0.5,1.1636878771362424,0.03373366348652898,651393425.618817,1975500870689.6667
2024-06-23,CRO/USD,SHORT,2.1064168546308326,5.0,100.0,-0.25,0.45961870477928796,-0.2295962705438897,2193472219.621349,7634581.826666667
2024-06-23,XLM/USD,SHORT,2.1012215410845805,4.0,80.0,-0.25,0.39466058947790894,-0.18469286757281017,3259659946.8074923,51158610.27119449
2024-06-30,ALGO/USD,LONG,1.897511030772246,1.0,20.0,0.5,0.6626052108708139,-0.04499511862133644,1430115479.6308138,7775342.8100000005
2024-06-30,CRO/USD,SHORT,2.1722834275312795,5.0,100.0,-0.25,0.4753137626270897,-0.2036024542018625,2193472219.621349,6821712.23
2024-06-30,XLM/USD,SHORT,2.1505097310180883,4.0,80.0,-0.25,0.4050253863206213,-0.15318133707973852,3259659946.8074923,52194851.527215004
2024-07-07,ALGO/USD,LONG,1.9305377142515472,1.0,20.0,0.5,0.7969127169846169,-0.12595462683083494,1430115479.6308138,8195825.05
2024-07-07,BONK/USD,SHORT,2.1306196620787676,4.0,80.0,-0.25,1.3123143720705879,-0.12744391457323268,651393425.618817,2067840155881.5667
2024-07-07,XLM/USD,SHORT,2.3328908833912214,5.0,100.0,-0.25,0.5318667099067617,-0.3842974791075668,3259659946.8074923,62054793.407836236
2024-07-14,GRT/USD,LONG,1.8788730947113095,1.0,20.0,0.5,0.9104153622673671,0.03483397794022265,1527332090.1885202,15246829.543666666
2024-07-14,BONK/USD,SHORT,2.0673731470843015,4.0,80.0,-0.25,1.3825991638146682,-0.044790003256128,651393425.618817,2271259203391.2
2024-07-14,CRO/USD,SHORT,2.184716890713538,5.0,100.0,-0.25,0.48498478426181485,-0.1112173717584966,2193472219.621349,5402221.983333333
2024-07-21,ALGO/USD,LONG,1.8941996696033505,1.0,20.0,0.5,0.7207548831990324,0.017227251034479835,1430115479.6308138,6826940.760000001
2024-07-21,CRO/USD,SHORT,2.283761243651147,5.0,100.0,-0.25,0.4795300651493079,-0.14774808333519968,2193472219.621349,5009285.89
2024-07-21,XLM/USD,SHORT,2.128874233067079,4.0,80.0,-0.25,0.6642729329018403,-0.08815716325962406,3259659946.8074923,77911826.87281564
2024-08-11,XLM/USD,LONG,1.3508849790593564,1.0,20.0,0.5,0.7212496915063791,0.1969540043033048,3259659946.8074923,93424355.36944367
2024-08-11,BONK/USD,SHORT,1.9386551196911743,4.0,80.0,-0.25,1.3295568169221648,0.0015997384920146995,651393425.618817,2083467532712.6
2024-08-11,GRT/USD,SHORT,1.9562788133008318,5.0,100.0,-0.25,1.0142156440836163,-0.04952501140665164,1527332090.1885202,15345449.106999999
2024-08-18,XLM/USD,LONG,1.4751834226863862,1.0,20.0,0.5,0.548168563756024,0.2421647274684986,3259659946.8074923,76126979.3283731
2024-08-18,BONK/USD,SHORT,2.1856069749965323,5.0,100.0,-0.25,1.0713397998754566,-0.22635984226322595,651393425.618817,1684403748593.2666
2024-08-18,GRT/USD,SHORT,2.111708335388745,4.0,80.0,-0.25,0.9125716590265192,-0.15922326398737738,1527332090.1885202,12610618.828666667
2024-08-25,XLM/USD,LONG,1.4550717621256688,1.0,20.0,0.5,0.5634219400301729,0.2644840874820614,3259659946.8074923,71710287.87266694
2024-08-25,BONK/USD,SHORT,2.0785503651777457,5.0,100.0,-0.25,1.1065035061264465,-0.07939841842812022,651393425.618817,1479878639876.6
2024-08-25,GRT/USD,SHORT,1.9401287456963867,4.0,80.0,-0.25,0.984845236516905,0.016299762836396087,1527332090.1885202,11664815.852333333
2024-09-01,XLM/USD,LONG,1.2947954157727846,1.0,20.0,0.5,0.5612759980737339,0.3350201213533542,3259659946.8074923,65889181.481160246
2024-09-01,BONK/USD,SHORT,1.9817109674708038,5.0,100.0,-0.25,1.0726979308838998,-0.050573885825276964,651393425.618817,1331004425505.6333
2024-09-01,GRT/USD,SHORT,1.8601308734910933,4.0,80.0,-0.25,0.9878549823743156,0.029942854512626096,1527332090.1885202,12150028.271666666
2024-10-06,ALGO/USD,LONG,1.2184881773744873,1.0,20.0,0.5,0.5576329533050771,0.36765045193481,1430115479.6308138,5992389.083333333
2024-10-06,BONK/USD,SHORT,1.6956304008191814,4.0,80.0,-0.25,0.9914092349202827,0.0988495977205364,651393425.618817,1515856705105.7
2024-10-06,CVC/USD,SHORT,2.2162140956301775,5.0,100.0,-0.25,1.4693116284524543,-0.2719667616309496,78213600.61405075,5983095.576666667
2024-10-13,ALGO/USD,LONG,1.2406994704584358,1.0,20.0,0.5,0.5222804398722204,0.36795424189793124,1430115479.6308138,5950442.15
2024-10-13,BONK/USD,SHORT,1.7591363757883771,4.0,80.0,-0.25,1.0223450148353608,0.0950406327396737,651393425.618817,1709676284583.5
2024-10-13,CVC/USD,SHORT,2.2632619179026356,5.0,100.0,-0.25,1.5063842599045794,-0.16875213515198628,78213600.61405075,6114991.05
2024-10-20,ALGO/USD,LONG,1.4815441955511228,1.0,20.0,0.5,0.5625582626903218,0.19632943250302853,1430115479.6308138,6240356.113333333
2024-10-20,BONK/USD,SHORT,2.3030693704035254,5.0,100.0,-0.25,1.1381397552807728,-0.1828157783515231,651393425.618817,1989335926294.1667
2024-10-20,CVC/USD,SHORT,2.2900080713603623,4.0,80.0,-0.25,1.515381547994466,-0.1612515017673188,78213600.61405075,5739790.233333333
2024-10-27,ALGO/USD,LONG,1.6809716822006968,1.0,20.0,0.5,0.5604238601256395,0.09618718399492578,1430115479.6308138,5943423.62
2024-10-27,BONK/USD,SHORT,2.8659547476656866,5.0,100.0,-0.25,1.0675642985606286,-0.4504271037955149,651393425.618817,1954648704746.3667
2024-10-27,CVC/USD,SHORT,2.410855765846796,4.0,80.0,-0.25,1.5926790784711011,-0.2079246899946414,78213600.61405075,5652422.239999999
2024-11-10,CRO/USD,LONG,1.4933522859619055,1.0,20.0,0.5,1.113009464480136,0.07394659126494907,2193472219.621349,11133542.333333334
2024-11-10,BONK/USD,SHORT,2.069674073113917,5.0,100.0,-0.25,1.166312783289317,-0.12057806772408253,651393425.618817,1630583014536.3667
2024-11-10,XLM/USD,SHORT,1.71112987695446,4.0,80.0,-0.25,0.42662867811579824,-0.006286790544702373,3259659946.8074923,53746457.65570173
2024-11-17,ALGO/USD,LONG,1.584334411250065,1.0,20.0,0.5,1.1849764032300683,0.1438496918108116,1430115479.6308138,17077848.12
2024-11-17,CRO/USD,SHORT,1.9577846109456982,4.0,80.0,-0.25,2.2843425965142297,-0.024535019594028224,2193472219.621349,42179439.79666667
2024-11-17,XLM/USD,SHORT,1.958119879151511,5.0,100.0,-0.25,1.7070720081065887,-0.0993041180008809,3259659946.8074923,114419176.21442795
2024-11-24,OXT/USD,LONG,0.7769862394521714,1.0,14.285714285714285,0.5,1.457871251246087,0.44255109673852977,263691628.991675,8740971.3
2024-11-24,CRO/USD,SHORT,1.953589784539377,6.0,85.71428571428571,-0.25,2.27968344317175,-0.06577708048947951,2193472219.621349,54954715.71
2024-11-24,XTZ/USD,SHORT,2.4005522458548434,7.0,100.0,-0.25,1.7555498354813366,-0.40152752960453514,845406529.9706029,5101371.025
2024-12-01,XLM/USD,LONG,1.5781884486116864,1.0,11.11111111111111,0.5,2.431687818332071,0.026472666310612035,3259659946.8074923,391757764.15174794
2024-12-01,XTZ/USD,SHORT,2.5241602708567004,8.0,88.88888888888889,-0.25,1.929700154966467,-0.40519397841204396,845406529.9706029,7681056.201666667
2024-12-01,ZRX/USD,SHORT,2.55365634093578,9.0,100.0,-0.25,1.5638337026470503,-0.3797728332332776,261844608.6381694,5711176.680923
2024-12-08,XLM/USD,LONG,1.5902891303543427,1.0,11.11111111111111,0.5,2.5069514261400108,0.06467200549029366,3259659946.8074923,452784299.55209124
2024-12-08,XTZ/USD,SHORT,2.5566037436517832,8.0,88.88888888888889,-0.25,1.938689063380281,-0.4167188123629354,845406529.9706029,10900683.470666667
2024-12-08,ZRX/USD,SHORT,2.607044684749446,9.0,100.0,-0.25,1.5900679480560762,-0.45363147642268214,261844608.6381694,8703285.316215333
2024-12-15,CVC/USD,LONG,1.775542853343997,2.0,18.181818181818183,0.25,1.2983756854092439,0.0006381763127672837,78213600.61405075,5869430.42
2024-12-15,XLM/USD,LONG,1.4729013906768176,1.0,9.090909090909092,0.25,2.5858020202591425,0.08691697939310153,3259659946.8074923,459949741.8492967
2024-12-15,BONK/USD,SHORT,2.386012282399007,9.0,81.81818181818183,-0.16666666666666666,1.2157340628645295,-0.22415922952147124,651393425.618817,2671312288465.433
2024-12-15,XTZ/USD,SHORT,2.4577604916143465,11.0,100.0,-0.16666666666666666,2.1030400761066432,-0.32055487531740195,845406529.9706029,11938826.298999999
2024-12-15,ZRX/USD,SHORT,2.448734609386248,10.0,90.9090909090909,-0.16666666666666666,1.8636876734432362,-0.2917809902412901,261844608.6381694,9507219.002597334
2024-12-22,GRT/USD,LONG,1.6657096253415398,2.0,18.181818181818183,0.25,1.1677344465208488,0.16082784004997666,1527332090.1885202,43958168.57766666
2024-12-22,XLM/USD,LONG,1.3632225987107789,1.0,9.090909090909092,0.25,1.9281731534296447,0.01748756035259455,3259659946.8074923,399598181.7855498
2024-12-22,BONK/USD,SHORT,2.262876019772445,11.0,100.0,-0.16666666666666666,1.2960721588334916,-0.20803403508831492,651393425.618817,1845648786497.4
2024-12-22,CRO/USD,SHORT,2.2438980054160402,10.0,90.9090909090909,-0.16666666666666666,1.1109617240118126,-0.1716769253509853,2193472219.621349,39695361.96
2024-12-22,ZRX/USD,SHORT,2.0810485192657078,9.0,81.81818181818183,-0.16666666666666666,1.6527378668226562,-0.04201207926794997,261844608.6381694,8620792.438953666
2024-12-29,GRT/USD,LONG,1.646276756645921,1.0,10.0,0.25,1.1330284095355867,0.1410542567038077,1527332090.1885202,35699720.22466667
2024-12-29,XTZ/USD,LONG,1.671802435771477,2.0,20.0,0.25,1.3317095797093,0.00970435657068256,845406529.9706029,8618399.974333333
2024-12-29,BONK/USD,SHORT,2.197043359311539,9.0,90.0,-0.16666666666666666,1.2782464445201216,-0.16020587124924146,651393425.618817,1380941295560.6
2024-12-29,CRO/USD,SHORT,2.284603161146118,10.0,100.0,-0.16666666666666666,1.036382759416469,-0.1815666171871043,2193472219.621349,33196495.2
2024-12-29,XLM/USD,SHORT,2.08589818220015,8.0,80.0,-0.16666666666666666,1.0266940683192227,-0.1546642954159142,3259659946.8074923,222500826.32848236
2025-01-05,GRT/USD,LONG,1.6012072416872256,1.0,12.5,0.5,1.178162596799069,0.1699648121977671,2322441718.14376,28867763.730333332
2025-01-05,CRO/USD,SHORT,2.2190712110195454,8.0,100.0,-0.25,0.98899151476138,-0.1430839851430028,4226833510.875261,23679071.563333333
2025-01-05,OXT/USD,SHORT,2.147046631261009,7.0,87.5,-0.25,1.2869622448329172,-0.079496040026359,263691628.991675,5119000.433333334
2025-01-12,GRT/USD,LONG,1.483181064222804,1.0,16.666666666666664,0.5,1.025791155987606,0.2148876894627544,2322441718.14376,24310597.690666668
2025-01-12,CRO/USD,SHORT,2.209622575280453,6.0,100.0,-0.25,0.9162170699939031,-0.17242922144497858,4226833510.875261,19296638.40333333
2025-01-12,CVC/USD,SHORT,2.083837961341134,5.0,83.33333333333334,-0.25,1.2454763349254647,-0.04993866336339313,78213600.61405075,8565537.32
2025-01-19,ALGO/USD,LONG,1.292517068857003,2.0,16.666666666666664,0.25,1.2935088793782437,0.30346818927651426,3384098842.854815,46556360.78
2025-01-19,WIF/USD,LONG,1.1044665256761612,1.0,8.333333333333332,0.25,1.2965635773801194,0.3830150154137642,2098966578.6955955,7258228.506363637
2025-01-19,CVC/USD,SHORT,2.3039957549901047,12.0,100.0,-0.16666666666666666,0.9584044137500342,-0.320705688302151,78213600.61405075,5194004.866666666
2025-01-19,GIGA/USD,SHORT,2.199728091226043,11.0,91.66666666666666,-0.16666666666666666,1.7167824152262474,-0.21358535041098964,769429559.7931653,99470326.0409091
2025-01-19,XLM/USD,SHORT,1.850094544472505,10.0,83.33333333333334,-0.16666666666666666,1.3330255286276889,-0.002184811613602155,13373293388.155737,170269381.60217094
2025-01-26,FLOKI/USD,LONG,1.601657656327118,2.0,18.181818181818183,0.25,1.0869258523684615,0.16043122417755987,1911027839.4132748,17497471079.275864
2025-01-26,WIF/USD,LONG,1.28722293973285,1.0,9.090909090909092,0.25,1.2346412440800134,0.3166698630500382,2098966578.6955955,7545287.322413793
2025-01-26,GIGA/USD,SHORT,2.1533333900639366,11.0,100.0,-0.16666666666666666,1.5735413969196208,-0.12394829395578082,769429559.7931653,103388239.73103447
2025-01-26,TURBO/USD,SHORT,2.1384516866963237,10.0,90.9090909090909,-0.16666666666666666,1.4129537656123523,-0.1360528976285287,655209318.6224619,487361030.48275864
2025-01-26,XLM/USD,SHORT,2.080982890821896,9.0,81.81818181818183,-0.16666666666666666,1.2562186368919834,-0.05152991765077924,13373293388.155737,178221975.43515286
2025-02-02,ALGO/USD,LONG,1.4458071972621085,2.0,16.666666666666664,0.25,1.2578119788664643,0.1960902954871496,3384098842.854815,49789488.31666667
2025-02-02,CRO/USD,LONG,1.3553033504167926,1.0,8.333333333333332,0.25,0.7572160278787081,0.10945778358405764,4226833510.875261,18404890.206666667
2025-02-02,GIGA/USD,SHORT,2.0256253837872045,11.0,91.66666666666666,-0.16666666666666666,1.9247444354802685,-0.09255231374509862,769429559.7931653,106516319.99333332
