date,symbol,base,open,high,low,close,volume,cmc_rank,market_cap,coin_name,cmc_price,circulating_supply,cmc_volume_24h,pct_1h,pct_24h,pct_7d,returns,skewness_30d,volume_30d_avg,market_cap_shifted,passes_volume_filter,passes_marketcap_filter,passes_data_filter,passes_all_filters,forward_return,quintile,signal
2025-05-09,PNUT/USD,PNUT,0.2206,0.425,0.2154,0.3849,120571132.09,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,0.557539483010941,1.6869223055839804,10879714.836666668,756472715.6159503,True,True,True,True,-0.06465977210123189,5,-1
2025-05-09,MAGIC/USD,MAGIC,0.1718,0.205,0.17,0.1937,13132937.91,173.0,242790809.23518732,Treasure,0.94387377,257228050.94356105,51604107.07,-0.47280034,-6.92577799,-12.78213159,0.12056180250952041,2.3071088592940097,16581685.137333333,242790809.23518732,True,True,True,True,0.03599881740462394,5,-1
2025-05-09,PEPE/USD,PEPE,1.111e-05,1.397e-05,1.064e-05,1.237e-05,9327917317142.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,0.10742858275285783,2.4954942634195514,2094570344375.8,8714215845.94732,True,True,True,True,0.10139145289596088,5,-1
2025-05-10,PYTH/USD,PYTH,0.1939,0.1974,0.1821,0.1954,13172848.8,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,0.007706177360076165,1.5895813846250433,6405307.523333334,1417261137.014019,True,True,True,True,-0.04501021381394013,5,-1
2025-05-10,MAGIC/USD,MAGIC,0.1936,0.2049,0.1861,0.2008,9940995.55,173.0,242790809.23518732,Treasure,0.94387377,257228050.94356105,51604107.07,-0.47280034,-6.92577799,-12.78213159,0.03599881740462394,2.3080638475993847,16963342.254333332,242790809.23518732,True,True,True,True,-0.04794390879872031,5,-1
2025-05-10,PEPE/USD,PEPE,1.237e-05,1.406e-05,1.215e-05,1.369e-05,6681469348909.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,0.10139145289596088,2.6316274026843716,2294694144900.2,8714215845.94732,True,True,True,True,-0.005860822636982723,5,-1
2025-05-10,PNUT/USD,PNUT,0.3848,0.4048,0.3136,0.3608,100158754.79,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,-0.06465977210123189,2.650329800976866,14701785.642333332,756472715.6159503,True,True,True,True,0.14643968331466106,5,-1
2025-05-11,PYTH/USD,PYTH,0.1953,0.1967,0.1824,0.1868,3972006.0,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,-0.04501021381394013,1.62276705294945,6732678.306666668,1417261137.014019,True,True,True,True,0.016459092023497962,5,-1
2025-05-11,MAGIC/USD,MAGIC,0.2008,0.2035,0.1868,0.1914,7843636.77,173.0,242790809.23518732,Treasure,0.94387377,257228050.94356105,51604107.07,-0.47280034,-6.92577799,-12.78213159,-0.04794390879872031,2.2875405145665098,17271830.762333333,242790809.23518732,True,True,True,True,-0.021120109214531998,5,-1
2025-05-11,PEPE/USD,PEPE,1.369e-05,1.424e-05,1.258e-05,1.361e-05,4198512094021.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,-0.005860822636982723,2.4204741180388494,2456051192962.933,8714215845.94732,True,True,True,True,0.0007344840579916562,5,-1
2025-05-11,PNUT/USD,PNUT,0.3607,0.4686,0.3313,0.4177,91882359.84,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,0.14643968331466106,2.6349579240755316,17828271.677,756472715.6159503,True,True,True,True,-0.028164036810877497,5,-1
2025-05-12,PYTH/USD,PYTH,0.1869,0.2081,0.1754,0.1899,10545544.2,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,0.016459092023497962,1.6978442335256565,6800028.223333334,1417261137.014019,True,True,True,True,0.009955544631097619,5,-1
2025-05-12,MAGIC/USD,MAGIC,0.1918,0.2113,0.1781,0.1874,9114448.77,173.0,242790809.23518732,Treasure,0.94387377,257228050.94356105,51604107.07,-0.47280034,-6.92577799,-12.78213159,-0.021120109214531998,2.2967767705339828,17507751.706,242790809.23518732,True,True,True,True,0.03924123670919326,5,-1
2025-05-12,PEPE/USD,PEPE,1.361e-05,1.54e-05,1.278e-05,1.362e-05,7252878659170.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,0.0007344840579916562,2.457095065444332,2548301260047.433,8714215845.94732,True,True,True,True,0.05846283274331389,5,-1
2025-05-12,PNUT/USD,PNUT,0.4178,0.4875,0.3628,0.4061,68930845.61,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,-0.028164036810877497,2.4734606792053304,20693275.338666666,756472715.6159503,True,True,True,True,0.08493666613994535,5,-1
2025-05-13,PYTH/USD,PYTH,0.1892,0.1931,0.1767,0.1918,4618658.3,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,0.009955544631097619,1.8180602531545689,7079013.78,1417261137.014019,True,True,True,True,-0.04970298942679165,5,-1
2025-05-13,MAGIC/USD,MAGIC,0.1874,0.1972,0.175,0.1949,3291899.4,173.0,242790809.23518732,Treasure,0.94387377,257228050.94356105,51604107.07,-0.47280034,-6.92577799,-12.78213159,0.03924123670919326,2.3321919796965753,17774058.777,242790809.23518732,True,True,True,True,-0.055921741837737494,5,-1
2025-05-13,PNUT/USD,PNUT,0.4062,0.4885,0.3789,0.4421,60450162.27,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,0.08493666613994535,2.519807878046964,22726955.906333335,756472715.6159503,True,True,True,True,-0.11925437314098943,5,-1
2025-05-13,PEPE/USD,PEPE,1.363e-05,1.511e-05,1.274e-05,1.444e-05,4782342757265.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,0.05846283274331389,2.6077594507493216,2732402082011.8335,8714215845.94732,True,True,True,True,-0.03811329332803407,5,-1
2025-05-14,PYTH/USD,PYTH,0.1918,0.2068,0.1813,0.1825,14942054.6,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,-0.04970298942679165,1.8511191797354765,7140842.73,1417261137.014019,True,True,True,True,-0.10019882209646386,5,-1
2025-05-14,MAGIC/USD,MAGIC,0.1952,0.2119,0.1825,0.1843,9892664.05,173.0,242790809.23518732,Treasure,0.94387377,257228050.94356105,51604107.07,-0.47280034,-6.92577799,-12.78213159,-0.055921741837737494,2.336258306291904,17811943.827666666,242790809.23518732,True,True,True,True,-0.0949846766277949,5,-1
2025-05-14,PEPE/USD,PEPE,1.443e-05,1.45e-05,1.349e-05,1.39e-05,2932468406453.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,-0.03811329332803407,2.518212316393703,2816452498915.1,8714215845.94732,True,True,True,True,-0.06463444899989229,5,-1
2025-05-14,PNUT/USD,PNUT,0.4422,0.453,0.3794,0.3924,31988999.78,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,-0.11925437314098943,2.5318466568071876,24509082.087333333,756472715.6159503,True,True,True,True,-0.13893404868036327,5,-1
2025-05-15,PYTH/USD,PYTH,0.1825,0.1852,0.1606,0.1651,9232897.4,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,-0.10019882209646386,1.8129705347241116,7419723.846666667,1417261137.014019,True,True,True,True,-0.041427871545756785,5,-1
2025-05-15,MAGIC/USD,MAGIC,0.1841,0.1883,0.1633,0.1676,4569021.4,173.0,242790809.23518732,Treasure,0.94387377,257228050.94356105,51604107.07,-0.47280034,-6.92577799,-12.78213159,-0.0949846766277949,2.32696969833261,18103221.086333334,242790809.23518732,True,True,True,True,-0.029057734479542782,5,-1
2025-05-15,PNUT/USD,PNUT,0.3926,0.3954,0.327,0.3415,29331837.14,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,-0.13893404868036327,2.3971609694768707,25296661.740333334,756472715.6159503,True,True,True,True,-0.06408962239573243,5,-1
2025-05-15,PEPE/USD,PEPE,1.391e-05,1.414e-05,1.267e-05,1.303e-05,3851626857697.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,-0.06463444899989229,2.465254286288998,2808829941449.4,8714215845.94732,True,True,True,True,-0.033557577179321556,5,-1
2025-05-16,PYTH/USD,PYTH,0.1652,0.1698,0.1577,0.1584,5884825.0,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,-0.041427871545756785,1.5480351370537304,7502489.733333334,1417261137.014019,True,True,True,True,-0.04916902380646993,5,-1
2025-05-16,PNUT/USD,PNUT,0.3416,0.3596,0.3145,0.3203,19849043.81,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,-0.06408962239573243,2.2364232204297165,26116987.909333337,756472715.6159503,True,True,True,True,-0.06614247094661505,5,-1
2025-05-16,MAGIC/USD,MAGIC,0.1674,0.1762,0.1602,0.1628,2695585.32,173.0,242790809.23518732,Treasure,0.94387377,257228050.94356105,51604107.07,-0.47280034,-6.92577799,-12.78213159,-0.029057734479542782,2.2822349278081195,18213243.041,242790809.23518732,True,True,True,True,-0.017348638334612976,5,-1
2025-05-16,PEPE/USD,PEPE,1.303e-05,1.38e-05,1.25e-05,1.26e-05,2598749633881.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,-0.033557577179321556,2.384333785292345,2875007052234.7666,8714215845.94732,True,True,True,True,-0.0347229069579965,5,-1
2025-05-17,PYTH/USD,PYTH,0.1583,0.1585,0.1483,0.1508,4839960.0,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,-0.04916902380646993,1.5496113996865637,7410876.633333334,1417261137.014019,True,True,True,True,0.0358227818535753,5,-1
2025-05-17,PNUT/USD,PNUT,0.3204,0.3247,0.2835,0.2998,16768571.91,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,-0.06614247094661505,2.222754280990467,26666386.950333335,756472715.6159503,True,True,True,True,0.17153420684764956,5,-1
2025-05-17,MAGIC/USD,MAGIC,0.1626,0.1635,0.1553,0.16,1940906.2,173.0,242790809.23518732,Treasure,0.94387377,257228050.94356105,51604107.07,-0.47280034,-6.92577799,-12.78213159,-0.017348638334612976,2.284606380757218,18269129.26,242790809.23518732,True,True,True,True,0.0635614814897446,5,-1
2025-05-17,PEPE/USD,PEPE,1.26e-05,1.276e-05,1.196e-05,1.217e-05,1787038136120.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,-0.0347229069579965,2.3723650977876756,2893161860337.4,8714215845.94732,True,True,True,True,0.1300330867623212,5,-1
2025-05-18,PYTH/USD,PYTH,0.1508,0.1609,0.1466,0.1563,4717188.6,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,0.0358227818535753,1.7791571506935688,7267701.590000001,1417261137.014019,True,True,True,True,-0.12742631192818762,5,-1
2025-05-18,PNUT/USD,PNUT,0.2999,0.3741,0.2976,0.3559,46584618.05,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,0.17153420684764956,2.228923522611322,27018420.855,756472715.6159503,True,True,True,True,-0.03604509205250068,5,-1
2025-05-18,MAGIC/USD,MAGIC,0.16,0.176,0.1568,0.1705,2546899.65,173.0,242790809.23518732,Treasure,0.94387377,257228050.94356105,51604107.07,-0.47280034,-6.92577799,-12.78213159,0.0635614814897446,2.2924107551550055,18317260.566333335,242790809.23518732,True,True,True,True,-0.027350099527172787,5,-1
2025-05-18,PEPE/USD,PEPE,1.216e-05,1.425e-05,1.215e-05,1.386e-05,3669659102165.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,0.1300330867623212,2.357452827511255,2893489806350.1333,8714215845.94732,True,True,True,True,-0.04274784971346933,5,-1
2025-05-19,PYTH/USD,PYTH,0.1562,0.1562,0.1342,0.1376,14929365.4,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,-0.12742631192818762,1.6920979228018966,7244790.680000001,1417261137.014019,True,True,True,True,-0.06067004435965078,5,-1
2025-05-19,PNUT/USD,PNUT,0.356,0.3596,0.3079,0.3433,27864778.77,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,-0.03604509205250068,2.0376294119332985,28400054.582000002,756472715.6159503,True,True,True,True,-0.05447187315378667,5,-1
2025-05-19,PEPE/USD,PEPE,1.386e-05,1.419e-05,1.25e-05,1.328e-05,3108934969976.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,-0.04274784971346933,2.046588905368703,2972916129022.433,8714215845.94732,True,True,True,True,-0.009077218151116652,5,-1
2025-05-19,MAGIC/USD,MAGIC,0.1705,0.1713,0.1561,0.1659,1853806.61,173.0,242790809.23518732,Treasure,0.94387377,257228050.94356105,51604107.07,-0.47280034,-6.92577799,-12.78213159,-0.027350099527172787,2.298746150283332,18305611.141333334,242790809.23518732,True,True,True,True,0.000602591160144514,5,-1
2025-05-20,TURBO/USD,TURBO,0.005672,0.005859,0.005222,0.005424,708697254.0,139.0,655209318.6224619,Turbo,0.01003383,65300000000.0,75211169.63,-0.50583217,-1.53152971,6.7832028,-0.04417918470407226,1.4874054072629619,1458631741.3,655209318.6224619,True,True,True,True,0.011183543089099163,5,-1
2025-05-20,PEPE/USD,PEPE,1.329e-05,1.366e-05,1.263e-05,1.316e-05,2339628853394.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,-0.009077218151116652,2.0375058259809866,3033315365026.6333,8714215845.94732,True,True,True,True,0.03655759573379773,5,-1
2025-05-20,PNUT/USD,PNUT,0.3434,0.351,0.3094,0.3251,20938039.81,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,-0.05447187315378667,2.0580034944529935,29226268.641333334,756472715.6159503,True,True,True,True,0.08516408582391478,5,-1
2025-05-20,MAGIC/USD,MAGIC,0.1659,0.1719,0.1586,0.166,1187497.13,173.0,242790809.23518732,Treasure,0.94387377,257228050.94356105,51604107.07,-0.47280034,-6.92577799,-12.78213159,0.000602591160144514,2.6239272913577096,16623309.078666667,242790809.23518732,True,True,True,True,0.023810648693718607,5,-1
2025-05-21,PYTH/USD,PYTH,0.1295,0.1368,0.1243,0.1318,32260609.1,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,0.01760474092881441,1.4412762857461203,8829363.366666667,1417261137.014019,True,True,True,True,0.0423382950382192,5,-1
2025-05-21,TURBO/USD,TURBO,0.005426,0.005687,0.005287,0.005485,510567752.0,139.0,655209318.6224619,Turbo,0.01003383,65300000000.0,75211169.63,-0.50583217,-1.53152971,6.7832028,0.011183543089099163,1.503242039200798,1474178238.5333333,655209318.6224619,True,True,True,True,0.05653024129474773,5,-1
2025-05-21,PEPE/USD,PEPE,1.317e-05,1.463e-05,1.281e-05,1.365e-05,4900489353976.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,0.03655759573379773,2.0441004167629813,3065976110023.6,8714215845.94732,True,True,True,True,0.1283899931241039,5,-1
2025-05-21,PNUT/USD,PNUT,0.3252,0.3785,0.3191,0.354,26553549.18,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,0.08516408582391478,2.060445250875638,29751554.033666667,756472715.6159503,True,True,True,True,0.07087433958665709,5,-1
2025-05-22,PYTH/USD,PYTH,0.1318,0.1386,0.1318,0.1375,20280711.4,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,0.0423382950382192,1.3803235873575956,9828519.776666667,1417261137.014019,True,True,True,True,-0.039307989689040077,5,-1
2025-05-22,TURBO/USD,TURBO,0.005491,0.005832,0.005471,0.005804,517318398.0,139.0,655209318.6224619,Turbo,0.01003383,65300000000.0,75211169.63,-0.50583217,-1.53152971,6.7832028,0.05653024129474773,1.5385185149235345,1481380503.5666666,655209318.6224619,True,True,True,True,-0.13579840852816863,5,-1
2025-05-22,PNUT/USD,PNUT,0.3541,0.3863,0.3501,0.38,32367366.78,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,0.07087433958665709,1.9878898449316154,30405766.091333333,756472715.6159503,True,True,True,True,-0.13022858223583975,5,-1
2025-05-22,PEPE/USD,PEPE,1.366e-05,1.553e-05,1.363e-05,1.552e-05,4037653557944.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,0.1283899931241039,2.025148779665715,3148920080168.067,8714215845.94732,True,True,True,True,-0.116736547333872,5,-1
2025-05-23,PYTH/USD,PYTH,0.1375,0.149,0.1312,0.1322,35819776.2,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,-0.039307989689040077,1.420689169597817,10310971.446666665,1417261137.014019,True,True,True,True,0.017248271624307834,5,-1
2025-05-23,TURBO/USD,TURBO,0.005807,0.0061,0.00502,0.005067,1088397839.0,139.0,655209318.6224619,Turbo,0.01003383,65300000000.0,75211169.63,-0.50583217,-1.53152971,6.7832028,-0.13579840852816863,1.7207025884732532,1434524744.5666666,655209318.6224619,True,True,True,True,0.029748475400774483,5,-1
2025-05-23,PEPE/USD,PEPE,1.552e-05,1.633e-05,1.356e-05,1.381e-05,5544775537494.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,-0.116736547333872,2.030581470705738,3177883562591.6665,8714215845.94732,True,True,True,True,-0.0021747018356882094,5,-1
2025-05-23,PNUT/USD,PNUT,0.3803,0.4167,0.3297,0.3336,30517292.22,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,-0.13022858223583975,2.0468628162389297,31068586.966666665,756472715.6159503,True,True,True,True,0.005679285927144866,5,-1
2025-05-24,XLM/USD,XLM,0.285293,0.2916,0.284203,0.28605,27752991.67657974,16.0,13373293388.155737,Stellar,0.44069031,30346238889.84599,554743054.93,0.02152619,-2.22577526,30.42108819,0.002730520495075308,1.0386127692813096,102638812.32269716,13373293388.155737,True,True,True,True,0.006488257174242322,5,-1
2025-05-24,PYTH/USD,PYTH,0.1322,0.1376,0.1305,0.1345,11666113.7,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,0.017248271624307834,1.5052426469384659,11368173.043333331,1417261137.014019,True,True,True,True,0.008882367798929513,5,-1
2025-05-24,PEPE/USD,PEPE,1.38e-05,1.422e-05,1.358e-05,1.378e-05,1986982985993.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,-0.0021747018356882094,1.7004285868063969,3236125671322.3667,8714215845.94732,True,True,True,True,-0.012413448922137848,5,-1
2025-05-24,PNUT/USD,PNUT,0.3335,0.3642,0.3295,0.3355,12106316.71,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,0.005679285927144866,2.0798179889081947,30737229.659333333,756472715.6159503,True,True,True,True,-0.015317914764913435,5,-1
2025-05-25,XLM/USD,XLM,0.286049,0.287948,0.27763,0.287912,56708169.42644881,16.0,13373293388.155737,Stellar,0.44069031,30346238889.84599,554743054.93,0.02152619,-2.22577526,30.42108819,0.006488257174242322,1.196472624827627,100156013.02206884,13373293388.155737,True,True,True,True,-0.007261147981568324,5,-1
2025-05-25,PYTH/USD,PYTH,0.1342,0.1367,0.1257,0.1357,7715973.9,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,0.008882367798929513,1.5784423702084713,11533673.926666668,1417261137.014019,True,True,True,True,-0.011115342303241878,5,-1
2025-05-25,PEPE/USD,PEPE,1.378e-05,1.4e-05,1.263e-05,1.361e-05,3287809322363.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,-0.012413448922137848,1.6961926185113414,3240375243206.1665,8714215845.94732,True,True,True,True,0.01892341766336554,5,-1
2025-05-25,PNUT/USD,PNUT,0.3354,0.3414,0.3027,0.3304,13306392.42,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,-0.015317914764913435,2.069763468896368,30615417.71866667,756472715.6159503,True,True,True,True,-0.039511312273842414,5,-1
2025-05-26,XLM/USD,XLM,0.287931,0.290652,0.283261,0.285829,46449634.15794561,16.0,13373293388.155737,Stellar,0.44069031,30346238889.84599,554743054.93,0.02152619,-2.22577526,30.42108819,-0.007261147981568324,1.2048339416276799,99304803.05767897,13373293388.155737,True,True,True,True,0.005143678070155446,5,-1
2025-05-26,PYTH/USD,PYTH,0.1357,0.1393,0.1321,0.1342,8979763.3,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,-0.011115342303241878,1.590503786176144,11572641.596666666,1417261137.014019,True,True,True,True,0.03153910108981166,5,-1
2025-05-26,PEPE/USD,PEPE,1.362e-05,1.448e-05,1.348e-05,1.387e-05,3042222595274.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,0.01892341766336554,1.7495813282717856,3273556761245.6665,8714215845.94732,True,True,True,True,0.0021606058099059074,5,-1
2025-05-26,PNUT/USD,PNUT,0.3307,0.3404,0.3123,0.3176,13990306.85,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,-0.039511312273842414,2.143327666978856,30274502.825333335,756472715.6159503,True,True,True,True,0.07372556727227482,5,-1
2025-05-27,XLM/USD,XLM,0.285778,0.293171,0.281227,0.287303,48123963.10461914,16.0,13373293388.155737,Stellar,0.44069031,30346238889.84599,554743054.93,0.02152619,-2.22577526,30.42108819,0.005143678070155446,1.3141637661128125,98333745.45690534,13373293388.155737,True,True,True,True,-0.006624680030175889,5,-1
2025-05-27,PYTH/USD,PYTH,0.1342,0.1402,0.1314,0.1385,10922857.2,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,0.03153910108981166,1.611868915983029,11750920.066666666,1417261137.014019,True,True,True,True,-0.012350320438943168,5,-1
2025-05-27,PEPE/USD,PEPE,1.386e-05,1.432e-05,1.336e-05,1.39e-05,2018371218153.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,0.0021606058099059074,1.7402366245255854,3292888367397.033,8714215845.94732,True,True,True,True,0.006453948540743738,5,-1
2025-05-27,PNUT/USD,PNUT,0.3175,0.351,0.3073,0.3419,18321498.93,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,0.07372556727227482,2.2124647592454707,30084239.510333337,756472715.6159503,True,True,True,True,-0.013249126533387705,5,-1
2025-05-28,XLM/USD,XLM,0.287241,0.289961,0.27911,0.285406,47155084.5926883,16.0,13373293388.155737,Stellar,0.44069031,30346238889.84599,554743054.93,0.02152619,-2.22577526,30.42108819,-0.006624680030175889,1.26894227835677,96601369.6688106,13373293388.155737,True,True,True,True,-0.022303175784572502,5,-1
2025-05-28,PYTH/USD,PYTH,0.1386,0.1419,0.1315,0.1368,8540658.9,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,-0.012350320438943168,1.5369100157392401,12014807.403333334,1417261137.014019,True,True,True,True,-0.06336961393258937,5,-1
2025-05-28,PEPE/USD,PEPE,1.39e-05,1.418e-05,1.338e-05,1.399e-05,1484439172578.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,0.006453948540743738,1.7448402610366605,3313661231490.0,8714215845.94732,True,True,True,True,-0.04010745358238625,5,-1
2025-05-28,PNUT/USD,PNUT,0.3416,0.3518,0.3167,0.3374,11970376.1,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,-0.013249126533387705,2.159491057607913,30409403.642,756472715.6159503,True,True,True,True,-0.06806181212814386,5,-1
2025-05-29,XLM/USD,XLM,0.285406,0.288707,0.278369,0.279111,71613232.90502267,16.0,13373293388.155737,Stellar,0.44069031,30346238889.84599,554743054.93,0.02152619,-2.22577526,30.42108819,-0.022303175784572502,1.2692487359977882,94669855.96846403,13373293388.155737,True,True,True,True,-0.05112529385091128,5,-1
2025-05-29,PYTH/USD,PYTH,0.1368,0.141,0.1277,0.1284,8857290.3,79.0,1417261137.014019,Pyth Network,0.3909698,3624988786.438567,54990194.26,-0.69349901,-0.4341523,4.55479588,-0.06336961393258937,1.646844781985522,12124489.876666665,1417261137.014019,True,True,True,True,-0.12246688496880971,5,-1
2025-05-29,PEPE/USD,PEPE,1.401e-05,1.512e-05,1.336e-05,1.344e-05,3604514596591.0,22.0,8714215845.94732,Pepe,2.071e-05,420689899999994.8,909046036.13,-0.14873216,-1.97686658,15.85519803,-0.04010745358238625,1.7657640968474804,3279755856327.1,8714215845.94732,True,True,True,True,-0.14550758367123828,5,-1
2025-05-29,PNUT/USD,PNUT,0.3374,0.3548,0.313,0.3152,11160805.29,129.0,756472715.6159503,Peanut the Squirrel,0.75658286,999854412.652723,257500794.78,-0.93858668,2.40783496,27.19206953,-0.06806181212814386,2.2095122958929667,30288052.448333334,756472715.6159503,True,True,True,True,-0.22616206182757692,5,-1
2025-05-30,XLM/USD,XLM,0.279179,0.2801,0.263648,0.2652,102541531.37709904,16.0,13373293388.155737,Stellar,0.44069031,30346238889.84599,554743054.93,0.02152619,-2.22577526,30.42108819,-0.05112529385091128,1.2682682818288127,95054634.9439821,13373293388.155737,True,True,True,True,-0.003656753194600219,5,-1
