date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2024-10-30,14909.189610036525,13,2,0.5,0.5,-2.42861286636753e-17,1.0,-0.005631613920261791,-0.005647531246221587
2024-10-31,14908.16222347763,13,2,0.5,0.5,-2.42861286636753e-17,1.0,-6.890961787775485e-05,-6.891199225455176e-05
2024-11-01,14994.412715572007,13,2,0.5,0.5,-2.42861286636753e-17,1.0,0.005785454357247977,0.005768782886637189
2024-11-02,15067.371793273456,13,2,0.5,0.5,-2.42861286636753e-17,1.0,0.004865750935725499,0.004853951429799415
2024-11-03,15081.856347285517,13,2,0.5,0.5,-2.42861286636753e-17,1.0,0.0009613192141795235,0.0009608574427798653
2024-11-04,15134.205280794697,13,2,0.5,0.5,-2.42861286636753e-17,1.0,0.0034709874105518512,0.0034649774367634875
2024-11-05,14970.974605186855,11,1,0.5,0.5,3.469446951953614e-18,1.0,-0.010785546553606085,-0.010844132193748234
2024-11-06,15001.661971511345,11,1,0.5,0.5,3.469446951953614e-18,1.0,0.0020497908208232385,0.002047692866041796
2024-11-07,15091.244776721263,11,1,0.5,0.5,3.469446951953614e-18,1.0,0.005971525380323861,0.005953766486028755
2024-11-08,15319.058177835946,11,1,0.5,0.5,3.469446951953614e-18,1.0,0.015095732955447971,0.014982926228777883
2024-11-09,15239.982131390101,11,1,0.5,0.5,3.469446951953614e-18,1.0,-0.005161939169358032,-0.0051753080032684255
2024-11-10,15318.068386615007,11,1,0.5,0.5,3.469446951953614e-18,1.0,0.00512377603541081,0.0051106941616796955
2024-11-11,15673.707038298611,11,1,0.5,0.5,3.469446951953614e-18,1.0,0.023216938500833617,0.022951525583347607
2024-11-12,15517.667939749674,11,1,0.5,0.5,3.469446951953614e-18,1.0,-0.009955468618091268,-0.010005355671277801
2024-11-13,15700.771309055672,11,1,0.5,0.5,3.469446951953614e-18,1.0,0.011799670544371255,0.01173059726225492
2024-11-14,15900.14595517489,11,1,0.5,0.5,3.469446951953614e-18,1.0,0.012698398199343597,0.012618449641948814
2024-11-15,15990.978473167512,11,1,0.5,0.5,-2.0816681711721685e-17,1.0,0.005712684540676083,0.0056964290373380695
2024-11-16,15894.626957158025,11,1,0.5,0.5,-2.0816681711721685e-17,1.0,-0.006025367126293202,-0.006043592898989961
2024-11-17,16234.205746918378,11,1,0.5,0.5,-2.0816681711721685e-17,1.0,0.021364376193014456,0.02113935719319089
2024-11-18,14708.664268766583,11,1,0.5,0.5,-2.0816681711721685e-17,1.0,-0.09397081088746073,-0.09868375589462315
2024-11-19,15246.183672780737,11,1,0.5,0.5,-2.0816681711721685e-17,1.0,0.036544406357520876,0.035892494578507725
2024-11-20,15587.401830179464,11,1,0.5,0.5,-2.0816681711721685e-17,1.0,0.02238056189811677,0.022133792232422053
