date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_trendline_score_long,avg_trendline_score_short,avg_r2_long,avg_r2_short,daily_return
2023-09-23,4302.749504156451,0,2151.3747520782254,-2151.3747520782254,0.0,4302.749504156451,2,1,-29.72703412486164,-167.61488311064105,0.32709738233791275,0.793774966934761,0.01744203893219698
2023-09-24,4221.923143928442,0,2110.961571964221,-2110.961571964221,0.0,4221.923143928442,2,1,-26.639097503362937,-166.44052333830697,0.29699217591129606,0.7806178391090987,-0.018784816580637687
2023-09-25,4219.861517613001,0,2109.9307588065003,-2109.9307588065003,0.0,4219.861517613001,2,1,-26.52371991736691,-153.13470170822686,0.27770207831895216,0.7601377672105474,-0.0004883145062473115
2023-09-26,4237.551927298687,0,2118.7759636493433,-2118.7759636493433,0.0,4237.551927298687,2,1,-26.35575999697564,-146.56926122805407,0.2620176090539351,0.7424230589384871,0.004192177779258621
2023-09-27,4253.547683805882,0,2126.773841902941,-2126.773841902941,0.0,4253.547683805882,2,1,-24.74362973616541,-139.72802499509908,0.2447902597067375,0.7265332671309277,0.0037747635383886813
2023-09-28,4325.957430990992,0,2162.978715495496,-2162.978715495496,0.0,4325.957430990992,2,1,-22.285795932687734,-128.91104771037806,0.22595859097139276,0.7061837730836711,0.017023377323543087
2023-09-29,4373.566959264441,0,2186.7834796322204,-2186.7834796322204,0.0,4373.566959264441,2,1,-18.035545038622757,-119.14865305335844,0.19928671596027525,0.683685200962042,0.011005547103255298
2023-09-30,4275.72773655341,0,2137.863868276705,-2137.863868276705,0.0,4275.72773655341,2,1,-13.658524229307302,-102.74542059543596,0.16883902645919835,0.6490735174329565,-0.022370578436847754
2023-10-01,4342.698559876841,0,2171.3492799384203,-2171.3492799384203,0.0,4342.698559876841,2,1,-9.799666863937958,-83.40914060706623,0.13753653920272854,0.5940151920636988,0.015663023337733506
2023-10-02,4284.407279934838,0,2142.203639967419,-2142.203639967419,0.0,4284.407279934838,2,1,-8.555843464772247,-78.82111602305507,0.1211532208253377,0.5629243815645835,-0.013422824342580242
2023-10-03,4302.242949824772,0,2151.121474912386,-2151.121474912386,0.0,4302.242949824772,2,1,-7.107859562554624,-80.38847739795305,0.10705655072857978,0.6127840681390583,0.004162925866890488
2023-10-04,4307.586515599072,0,2153.793257799536,-2153.793257799536,0.0,4307.586515599072,2,1,-6.082349541291271,-78.86427869721713,0.09743659462623339,0.6031395184472182,0.0012420418457581572
2023-10-05,4319.901434787384,0,2159.950717393692,-2159.950717393692,0.0,4319.901434787384,2,1,-4.566486013716783,-77.48425354253177,0.08472300367269567,0.5958335324975061,0.0028588907370090677
2023-10-06,4309.84432058787,0,2154.922160293935,-2154.922160293935,0.0,4309.84432058787,2,1,-3.203763188366815,-71.78811684130702,0.0717080395344825,0.5842995459258962,-0.0023280888120560395
2023-10-07,4379.622284114113,0,2189.8111420570567,-2189.8111420570567,0.0,4379.622284114113,2,1,-1.9444272685796145,-67.42929959146471,0.052767641265531365,0.5743970505197014,0.016190367525090954
2023-10-08,4365.947879724813,0,2182.9739398624065,-2182.9739398624065,0.0,4365.947879724813,2,1,-0.7666077722672995,-63.272913487772165,0.0288512366059196,0.5649917602264074,-0.0031222793890013367
2023-10-09,4357.635123871051,0,2178.8175619355256,-2178.8175619355256,0.0,4357.635123871051,2,1,-0.3370531027073725,-64.49671474681742,0.01587619139798537,0.5629870604329584,-0.0019039979593814538
2023-10-10,4357.635123871051,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-10-11,4357.635123871051,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-10-12,4357.635123871051,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-10-13,4357.635123871051,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-10-14,4357.635123871051,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-10-15,4357.635123871051,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-10-16,4357.635123871051,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-10-17,4357.635123871051,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-10-18,4357.635123871051,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-10-19,4357.635123871051,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-10-20,4357.635123871051,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-10-21,4357.635123871051,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-10-22,4357.635123871051,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-10-23,4357.635123871051,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-10-24,4371.945742243685,0,2185.9728711218427,-2185.9728711218427,0.0,4371.945742243685,2,1,31.13212047485673,-58.858248670250106,0.31215138158789874,0.5813637870724996,0.0032840331890664487
2023-10-25,4421.572034117714,0,2210.786017058857,-2210.786017058857,0.0,4421.572034117714,2,1,36.5254712409632,-54.46160165424767,0.3534472610603402,0.5543334737844895,0.011351076797343929
2023-10-26,4420.498945443356,0,2210.249472721678,-2210.249472721678,0.0,4420.498945443356,2,1,42.870144197242716,-51.692749001245566,0.39469170004275284,0.5335050538363137,-0.00024269392561682146
2023-10-27,4399.091493679347,0,2199.5457468396735,-2199.5457468396735,0.0,4399.091493679347,2,1,49.9190701144259,-50.41838246705409,0.44371114805418316,0.5219792680303487,-0.004842768209700865
2023-10-28,4375.950639988569,0,2187.9753199942843,-2187.9753199942843,0.0,4375.950639988569,2,1,59.83340973327066,-43.293662018180186,0.5079558674961681,0.4830018963974191,-0.005260371084353954
2023-10-29,4341.187658075868,0,2170.593829037934,-2170.593829037934,0.0,4341.187658075868,1,1,21.537794352774732,-37.726860389266804,0.37140355558575544,0.4465505941814884,-0.007944098270905364
2023-10-30,4315.112863684346,0,2157.556431842173,-2157.556431842173,0.0,4315.112863684346,1,1,25.922500902893294,-32.97216455360784,0.40173738400906084,0.41492480909627816,-0.006006373473170568
2023-10-31,4315.112863684346,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-11-01,4315.112863684346,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-11-02,4315.112863684346,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-11-03,4315.112863684346,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-11-04,4315.112863684346,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-11-05,4315.112863684346,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-11-06,4315.112863684346,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-11-07,4315.112863684346,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-11-08,4315.112863684346,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-11-09,4315.112863684346,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-11-10,4315.112863684346,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-11-11,4315.112863684346,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-11-12,4315.112863684346,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-11-13,4315.112863684346,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-11-14,4437.109284862799,0,2218.5546424313993,-2218.5546424313993,0.0,4437.109284862799,2,1,151.26323466469162,11.889621421022909,0.5960696250658685,0.21138045359552934,0.028271895784039547
2023-11-15,4281.00819937448,0,2140.50409968724,-2140.50409968724,0.0,4281.00819937448,2,1,156.4054122305061,15.538224370734987,0.6122821346436218,0.25696963517517163,-0.03518080702245896
2023-11-16,4231.088693857304,0,2115.544346928652,-2115.544346928652,0.0,4231.088693857304,2,1,190.34410105500024,18.087299249761767,0.6356991781470573,0.27915041417117414,-0.011660689069567742
2023-11-17,4116.12241439464,0,2058.06120719732,-2058.06120719732,0.0,4116.12241439464,2,1,212.96347204899962,21.335889783338693,0.6574802318857702,0.31132957337275724,-0.02717179614541565
2023-11-18,4091.6405732890516,0,2045.8202866445258,-2045.8202866445258,0.0,4091.6405732890516,2,1,239.20957538896778,25.35793909445435,0.6776617984962015,0.35096978865840894,-0.005947792276529973
2023-11-19,4075.0680310762796,0,2037.5340155381398,-2037.5340155381398,0.0,4075.0680310762796,2,1,253.70514606123749,29.463496686129268,0.6966913013602694,0.39028203784241094,-0.004050341645588484
2023-11-20,3977.862262499436,0,1988.931131249718,-1988.931131249718,0.0,3977.862262499436,2,1,271.54615717029316,32.08487988114664,0.7127462488939834,0.40905600062457015,-0.023853778105189183
2023-11-21,3985.5290876982194,0,1992.7645438491097,-1992.7645438491097,0.0,3985.5290876982194,2,1,331.19281411634836,32.93026272994534,0.7544117431396432,0.4015037426183937,0.0019273732203000105
2023-11-22,4052.346160085981,0,2026.1730800429905,-2026.1730800429905,0.0,4052.346160085981,1,1,295.4383304164466,33.27032637213831,0.6940239019248179,0.4146211935468684,0.016764919015143986
2023-11-23,4067.927324978617,0,2033.9636624893085,-2033.9636624893085,0.0,4067.927324978617,1,1,292.63128014542843,33.36058157980817,0.7071003001427159,0.41322758713146235,0.003844973819389974
2023-11-24,3996.9870422129807,0,1998.4935211064903,-1998.4935211064903,0.0,3996.9870422129807,1,1,296.43364579137125,33.71948835903998,0.7197545231065043,0.41772605583719585,-0.017438925796445792
2023-11-25,3947.4486716502406,0,1973.7243358251203,-1973.7243358251203,0.0,3947.4486716502406,1,1,311.2621407858457,34.32636660435047,0.7298773818585945,0.4289097997304336,-0.012393928236332896
2023-11-26,3980.630577951534,0,1990.315288975767,-1990.315288975767,0.0,3980.630577951534,1,1,337.37510998864104,35.7694744683147,0.7338718246999122,0.437240489656105,0.008405912036196783
2023-11-27,3959.2347474467265,0,1979.6173737233632,-1979.6173737233632,0.0,3959.2347474467265,1,1,348.2478172388125,36.82998882947541,0.7364812615825658,0.4372453160257494,-0.0053749852154877376
2023-11-28,3941.363115072377,0,1970.6815575361884,-1970.6815575361884,0.0,3941.363115072377,2,1,342.63539770876594,36.4547846802627,0.7872438369979478,0.43926185464943673,-0.004513910771740681
2023-11-29,3885.753987983492,0,1942.876993991746,-1942.876993991746,0.0,3885.753987983492,2,1,346.4271931918405,36.34271245357896,0.7879681211505534,0.4383540729133589,-0.014109110342111597
2023-11-30,3945.2588569879686,0,1972.6294284939843,-1972.6294284939843,0.0,3945.2588569879686,2,1,354.6760446031996,37.32460615918346,0.7851874118769497,0.4452327277966566,0.0153135965860145
2023-12-01,3954.997339809695,0,1977.4986699048475,-1977.4986699048475,0.0,3954.997339809695,2,1,338.3690889608439,36.87220584656602,0.7839508231514873,0.44548616825730303,0.002468401485108407
2023-12-02,3915.0328722092227,0,1957.5164361046113,-1957.5164361046113,0.0,3915.0328722092227,2,1,330.3253942515811,39.12623315058466,0.7823515772008908,0.46637851340280034,-0.01010480265010627
2023-12-03,3963.0417714714426,0,1981.5208857357213,-1981.5208857357213,0.0,3963.0417714714426,2,1,331.08539510222454,40.47373687371541,0.7770539526040219,0.4767819618571054,0.01226270655426931
2023-12-04,3985.405022620755,0,1992.7025113103775,-1992.7025113103775,0.0,3985.405022620755,2,1,318.4756810857184,40.751217307313915,0.7727834962858628,0.47919606816469557,0.005642951156936471
2023-12-05,3887.0480833833826,0,1943.5240416916913,-1943.5240416916913,0.0,3887.0480833833826,2,1,310.71566308365175,41.61841046997584,0.7689853798353483,0.4857186876276568,-0.024679283204369074
2023-12-06,3897.633771839907,0,1948.8168859199534,-1948.8168859199534,0.0,3897.633771839907,2,1,311.18476992443584,42.51498971782791,0.7606246668287804,0.49789517226678365,0.0027233232595647028
2023-12-07,3880.2090359108615,0,1940.1045179554308,-1940.1045179554308,0.0,3880.2090359108615,2,1,302.9136337937457,44.04783805291593,0.7548538610567007,0.508779163737307,-0.004470593429002356
2023-12-08,4002.3678152481966,0,2001.1839076240983,-2001.1839076240983,0.0,4002.3678152481966,2,1,286.6671943234779,43.48031796137991,0.7496874942272105,0.5148850917422596,0.031482525350250645
2023-12-09,3912.4283966104945,0,1956.2141983052472,-1956.2141983052472,0.0,3912.4283966104945,2,1,265.2026577057555,43.96933421474293,0.7470599125636348,0.5177866764611389,-0.02247155253823785
2023-12-10,3894.299055188562,0,1947.149527594281,-1947.149527594281,0.0,3894.299055188562,2,1,272.25609146386483,44.24833585718835,0.7403458894683049,0.5182558437463817,-0.004633782291744604
2023-12-11,3922.112838417828,0,1961.056419208914,-1961.056419208914,0.0,3922.112838417828,2,1,281.2278341838937,42.73550899275842,0.7218280082465769,0.4923574447731342,0.007142179589985087
2023-12-12,3922.112838417828,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-12-13,3922.112838417828,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-12-14,3922.112838417828,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-12-15,3922.112838417828,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-12-16,3922.112838417828,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-12-17,3922.112838417828,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-12-18,3922.112838417828,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-12-19,3922.112838417828,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-12-20,3922.112838417828,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-12-21,3922.112838417828,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-12-22,3922.112838417828,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-12-23,3922.112838417828,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-12-24,3922.112838417828,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-12-25,3922.112838417828,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2023-12-26,3790.5398512255265,0,1895.2699256127632,-1895.2699256127632,0.0,3790.5398512255265,2,1,227.09578062405484,3.292089676257676,0.8352624856319983,0.1263559194817655,-0.03354645636492637
2023-12-27,3776.8473919247995,0,1888.4236959623997,-1888.4236959623997,0.0,3776.8473919247995,2,1,235.97602729897642,3.098560685512011,0.8369067528977217,0.12469591033045306,-0.0036122715597621813
2023-12-28,3742.934508116021,0,1871.4672540580104,-1871.4672540580104,0.0,3742.934508116021,2,1,236.94920736461535,3.3028379614553685,0.8388838297428989,0.12989529318125828,-0.00897915120459647
2023-12-29,3666.081550622401,0,1833.0407753112006,-1833.0407753112006,0.0,3666.081550622401,2,1,246.5806373624972,3.715210279612979,0.8396454166513401,0.1378364373035911,-0.020532808502787048
2023-12-30,3749.8187639702005,0,1874.9093819851003,-1874.9093819851003,0.0,3749.8187639702005,2,1,249.01116556911336,4.781833686192157,0.8372922186013771,0.16198550434519132,0.022841066733385373
2023-12-31,3930.203509191501,0,1965.1017545957504,-1965.1017545957504,0.0,3930.203509191501,2,1,244.88911013792142,5.866213730114087,0.8371931403481563,0.1810956103891756,0.04810492361777885
2024-01-01,3874.300705743327,0,1937.1503528716635,-1937.1503528716635,0.0,3874.300705743327,2,1,223.6046626266194,6.601792501983481,0.8327884064762208,0.19637568204241432,-0.014223895357437621
2024-01-02,3821.818244195952,0,1910.909122097976,-1910.909122097976,0.0,3821.818244195952,2,1,236.20952982778925,7.741586968357377,0.8320111766548892,0.21391073253902032,-0.013546305651900958
2024-01-03,3862.892648626229,0,1931.4463243131145,-1931.4463243131145,0.0,3862.892648626229,2,1,254.4773353574255,7.107122740198219,0.824826963089391,0.1924213633758828,0.010747346369141209
2024-01-04,3781.0584002556875,0,1890.5292001278438,-1890.5292001278438,0.0,3781.0584002556875,2,1,246.03088483017655,6.891997015705259,0.822062313345915,0.18957182699205985,-0.02118470685423901
2024-01-05,3662.911816376617,0,1831.4559081883085,-1831.4559081883085,0.0,3662.911816376617,2,1,263.00717020911657,8.1518863923545,0.833595436754436,0.21106813482658632,-0.031246960869760976
2024-01-06,3634.1356695355894,0,1817.0678347677947,-1817.0678347677947,0.0,3634.1356695355894,2,1,263.37987155215194,7.992626386392379,0.8133619028439188,0.2092920279390087,-0.007856085072092567
2024-01-07,3695.331719848224,0,1847.665859924112,-1847.665859924112,0.0,3695.331719848224,2,1,256.72825455400147,6.885881519708341,0.7758771637531803,0.18223466105061276,0.016839231079244454
2024-01-08,3635.493390553612,0,1817.746695276806,-1817.746695276806,0.0,3635.493390553612,2,1,225.61107023073583,5.512377993747489,0.7543512561920955,0.16049684688836582,-0.016192952035458896
2024-01-09,3729.5103107112,0,1864.7551553556,-1864.7551553556,0.0,3729.5103107112,2,1,297.404953132988,0.016401117720445495,0.6911632728988379,0.0025765777659400276,0.025860841997919604
2024-01-10,3715.1957610318227,0,1857.5978805159114,-1857.5978805159114,0.0,3715.1957610318227,2,1,276.31505822434383,0.08895529281660366,0.6681896749770317,0.008378493692989248,-0.0038381847714070716
2024-01-11,3728.956262701522,0,1864.478131350761,-1864.478131350761,0.0,3728.956262701522,2,1,263.7156774270724,0.07272964923339327,0.6471759074406844,0.007321074004275856,0.0037038429613942547
2024-01-12,3714.0323900064777,0,1857.0161950032389,-1857.0161950032389,0.0,3714.0323900064777,2,1,253.87273832619422,0.0002580925805591969,0.6124077363399296,0.0001637435809284115,-0.004002158149270518
2024-01-13,3727.2305206350084,0,1863.6152603175042,-1863.6152603175042,0.0,3727.2305206350084,2,1,231.79985257352445,-0.0445792429584285,0.5768291171507931,0.00516593358781919,0.003553585225601008
2024-01-14,3849.8787461504417,0,1924.9393730752208,-1924.9393730752208,0.0,3849.8787461504417,2,1,207.6414338289215,-0.06331762562543773,0.5394464873918999,0.006372935067269241,0.03290599409841111
2024-01-15,3882.781075003347,0,1941.3905375016734,-1941.3905375016734,0.0,3882.781075003347,2,1,171.81270819669686,-0.2521985086023878,0.5077776787542139,0.015753960170508716,0.008546328604713826
2024-01-16,3973.2398276413255,0,1986.6199138206628,-1986.6199138206628,0.0,3973.2398276413255,2,1,153.1997424860909,-0.3923539067443212,0.5503963340405285,0.02105163846743526,0.023297412573769938
2024-01-17,3928.2321818399705,0,1964.1160909199853,-1964.1160909199853,0.0,3928.2321818399705,2,1,137.4377215331009,-0.835821969416604,0.5306010360379476,0.03362169088602972,-0.0113276942127285
2024-01-18,3904.0774249794335,0,1952.0387124897168,-1952.0387124897168,0.0,3904.0774249794335,2,1,127.98743014816202,-1.817176920682065,0.4952775660811203,0.0529949428969002,-0.006149014554741261
2024-01-19,3966.8356854765943,0,1983.4178427382972,-1983.4178427382972,0.0,3966.8356854765943,2,1,108.85545236599074,-3.368354133755156,0.4561970289179016,0.0786283823449205,0.01607505529875386
2024-01-20,4015.790603370352,0,2007.895301685176,-2007.895301685176,0.0,4015.790603370352,2,1,87.9640702866923,-8.905391614879356,0.4237997731662434,0.15234733299,0.012341050090123984
2024-01-21,4058.077121888165,0,2029.0385609440825,-2029.0385609440825,0.0,4058.077121888165,2,1,74.38768793625626,-13.32372199557591,0.39553236267862735,0.19244306144081166,0.01053006062674755
2024-01-22,4065.377317535896,0,2032.688658767948,-2032.688658767948,0.0,4065.377317535896,1,1,83.58571173201929,-22.286635915561163,0.45768173807787715,0.2510866641123888,0.0017989297463953946
2024-01-23,4035.024036017832,0,2017.512018008916,-2017.512018008916,0.0,4035.024036017832,2,1,53.39748967363758,-28.781252644220803,0.2716937228805507,0.2853136949258522,-0.007466288894547701
2024-01-24,4014.800797026655,0,2007.4003985133274,-2007.4003985133274,0.0,4014.800797026655,2,1,41.513380072910934,-33.91220276262273,0.2354860607575501,0.3170514635783019,-0.005011925284870267
2024-01-25,4032.3131421481476,0,2016.1565710740738,-2016.1565710740738,0.0,4032.3131421481476,2,1,31.46895422577976,-42.722153425083796,0.19820200151073064,0.35891560271507583,0.004361946210248435
2024-01-26,4085.0833053903166,0,2042.5416526951583,-2042.5416526951583,0.0,4085.0833053903166,2,1,22.761611864147582,-51.05294799477171,0.1710733734832588,0.41045456108380435,0.01308682172785236
2024-01-27,4056.2265414295525,0,2028.1132707147763,-2028.1132707147763,0.0,4056.2265414295525,2,1,17.61964212322799,-61.402380550106955,0.1498683348196094,0.4566315376842169,-0.007063935250154474
2024-01-28,4014.3604666062765,0,2007.1802333031383,-2007.1802333031383,0.0,4014.3604666062765,2,1,13.70605535413379,-75.5215178379183,0.12689955622912744,0.5131799876289027,-0.010321434070721502
2024-01-29,3997.635438031189,0,1998.8177190155945,-1998.8177190155945,0.0,3997.635438031189,2,1,10.232111196027727,-88.2444733695628,0.10654864824580812,0.5792699941888717,-0.0041662996420515075
2024-01-30,3965.4683786769983,0,1982.7341893384992,-1982.7341893384992,0.0,3965.4683786769983,2,1,7.667235647043241,-100.65857755585074,0.0883575170002526,0.6258345634086696,-0.008046521463205947
2024-01-31,3993.2886473536464,0,1996.6443236768232,-1996.6443236768232,0.0,3993.2886473536464,2,1,5.395260152447115,-116.77321144946971,0.06862817529107446,0.6702676743919473,0.00701563246002479
2024-02-01,3958.5738219866626,0,1979.2869109933313,-1979.2869109933313,0.0,3958.5738219866626,1,1,-0.15418290974829016,-131.37630085047948,0.0036118548158458226,0.7185569343105804,-0.00869329227928195
2024-02-02,3961.5706841651486,0,1980.7853420825743,-1980.7853420825743,0.0,3961.5706841651486,1,1,-0.9086264943602912,-140.28218483218035,0.011681479522565229,0.7493574007992622,0.0007570560290781625
2024-02-03,3961.4253588814145,0,1980.7126794407072,-1980.7126794407072,0.0,3961.4253588814145,1,1,-2.668956327572732,-148.8402040810441,0.02382078955029364,0.770591996438391,-3.668375382392952e-05
2024-02-04,3941.9107903951326,0,1970.9553951975663,-1970.9553951975663,0.0,3941.9107903951326,1,1,-5.965214377207999,-163.24299352438706,0.040086573915167116,0.8057776522116172,-0.004926148221505833
2024-02-05,3941.9107903951326,0,1970.9553951975663,-1970.9553951975663,0.0,3941.9107903951326,0,1,,-171.97986827168137,,0.8336278431045181,0.0
2024-02-06,3941.9107903951326,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2024-02-07,3941.9107903951326,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2024-02-08,3941.9107903951326,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2024-02-09,3941.9107903951326,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2024-02-10,3941.9107903951326,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2024-02-11,3941.9107903951326,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2024-02-12,3941.9107903951326,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2024-02-13,3957.8847609343484,0,1978.9423804671742,-1978.9423804671742,0.0,3957.8847609343484,2,1,-6.776114731228048,-144.07715802618432,0.17060981933319092,0.6130177689939744,0.00405234197033022
2024-02-14,3927.658439966812,0,1963.829219983406,-1963.829219983406,0.0,3927.658439966812,2,1,-2.953032531773755,-138.37452944913636,0.187340474823889,0.6097906689758877,-0.007636988642489184
2024-02-15,3858.132321978933,0,1929.0661609894664,-1929.0661609894664,0.0,3858.132321978933,2,1,1.0213742872248357,-136.47119687234246,0.20110100939294445,0.6124667698928322,-0.01770167112302834
2024-02-16,4010.3946673486685,0,2005.1973336743342,-2005.1973336743342,0.0,4010.3946673486685,2,1,7.427480051259068,-125.59590883484401,0.20336892301308257,0.5936775131870893,0.03946529892257211
2024-02-17,4137.579032372863,0,2068.7895161864317,-2068.7895161864317,0.0,4137.579032372863,2,1,14.826556947850957,-126.28646077081991,0.19067281289954788,0.5876834379725712,0.03171367797281621
2024-02-18,4119.0921333607175,0,2059.5460666803588,-2059.5460666803588,0.0,4119.0921333607175,2,1,21.447610817097,-114.2691656520757,0.1728748843928358,0.5614088571144157,-0.004468047345440929
2024-02-19,4149.741569372842,0,2074.870784686421,-2074.870784686421,0.0,4149.741569372842,2,1,27.61163298003488,-89.6885828671856,0.16945105852072612,0.49377503733974865,0.0074408231279639026
2024-02-20,4180.02548667102,0,2090.01274333551,-2090.01274333551,0.0,4180.02548667102,2,1,39.30911310416876,-73.68658918243388,0.20922165318316518,0.4326643875234788,0.007297783920253931
2024-02-21,4129.0908504145955,0,2064.5454252072977,-2064.5454252072977,0.0,4129.0908504145955,2,1,50.66301360203166,-62.2733807683601,0.24703644880980966,0.3851000177546094,-0.012185245381599152
2024-02-22,4099.98150089077,0,2049.990750445385,-2049.990750445385,0.0,4099.98150089077,2,1,63.35786355050449,-49.9593367250849,0.2820709298360023,0.33901553451900174,-0.007049820548487795
2024-02-23,4036.9923739911787,0,2018.4961869955894,-2018.4961869955894,0.0,4036.9923739911787,2,1,77.91082082824637,-39.09468195911236,0.31797448162595937,0.2934324817814794,-0.01536327100156576
2024-02-24,3982.5117244134362,0,1991.2558622067181,-1991.2558622067181,0.0,3982.5117244134362,2,1,86.96570492565507,-24.68841108333714,0.3530161591362748,0.23133961184398533,-0.013495356079625265
2024-02-25,4052.773357440443,0,2026.3866787202214,-2026.3866787202214,0.0,4052.773357440443,2,1,96.8042672813148,-13.118588043275032,0.3951524860692535,0.16008580256663277,0.0176425426688116
2024-02-26,4198.005695073421,0,2099.0028475367103,-2099.0028475367103,0.0,4198.005695073421,2,1,106.13871606386292,-5.286962374492527,0.4392383595856063,0.0907207693678409,0.035835297171589175
2024-02-27,4315.661575981211,0,2157.8307879906056,-2157.8307879906056,0.0,4315.661575981211,2,1,117.14708896006104,-13.071147875727538,0.4596041854363847,0.27286554123030343,0.0280266129809843
2024-02-28,4232.413477446234,0,2116.206738723117,-2116.206738723117,0.0,4232.413477446234,2,1,128.30237561099068,-7.321439911132598,0.49340023748523043,0.19298346038060407,-0.019289765211965237
2024-02-29,4423.881098648534,0,2211.940549324267,-2211.940549324267,0.0,4423.881098648534,2,1,150.14581026729755,-3.296960526033704,0.5271953569146242,0.11762114257627145,0.04523840173522675
2024-03-01,4261.139036248415,0,2130.5695181242077,-2130.5695181242077,0.0,4261.139036248415,2,1,157.63651594028659,-0.4743076341757703,0.5784877198160336,0.034336078341802447,-0.03678716917817604
2024-03-02,4290.163200826477,0,2145.0816004132384,-2145.0816004132384,0.0,4290.163200826477,2,1,180.62748304376083,0.004716878681687439,0.6231192847843536,0.0015515013736519601,0.006811362955106759
2024-03-03,4038.1301101735467,0,2019.0650550867733,-2019.0650550867733,0.0,4038.1301101735467,2,1,204.75954347650958,0.3541642051315523,0.6564303114511423,0.025388723026815073,-0.058746737327936005
2024-03-04,4226.576827899906,0,2113.288413949953,-2113.288413949953,0.0,4226.576827899906,2,1,239.152184513617,2.1699210883175737,0.693490020798766,0.07890608083980002,0.04666682662145827
2024-03-05,4231.193820861781,0,2115.5969104308906,-2115.5969104308906,0.0,4231.193820861781,2,1,255.79085148548887,4.567666394845517,0.7187233051510578,0.11806907359543814,0.0010923717111679387
2024-03-06,4324.180009229733,0,2162.0900046148663,-2162.0900046148663,0.0,4324.180009229733,2,1,267.3772414452037,8.211749956736163,0.7401604054253166,0.17172446742470845,0.021976348119409073
2024-03-07,4294.908482361754,0,2147.454241180877,-2147.454241180877,0.0,4294.908482361754,2,1,265.63260741383476,12.010710242367864,0.755443809048325,0.21319562340544476,-0.006769266498041215
2024-03-08,4565.44744406012,0,2282.72372203006,-2282.72372203006,0.0,4565.44744406012,2,1,288.00867556323976,18.071428261991326,0.774280954386694,0.26742690092765814,0.0629906231551638
2024-03-09,4545.6720223989605,0,2272.8360111994803,-2272.8360111994803,0.0,4545.6720223989605,2,1,275.9230502828428,23.930204344235705,0.7723089511210688,0.3108395025232422,-0.004331540753335861
2024-03-10,4260.072419377217,0,2130.0362096886083,-2130.0362096886083,0.0,4260.072419377217,2,1,300.80620243234796,32.461388894940605,0.7857932460382225,0.36596223521697535,-0.0628289066202844
