date,portfolio_value,cash,majors_exposure,small_caps_exposure,majors_allocation,small_caps_allocation,regime,iqr_spread,iqr_percentile,num_positions,daily_return
2023-02-21,6717.3330076822085,0,4702.133105377546,0.0,0.7,0.3,HIGH_SPREAD,19.42738403087412,91.11111111111111,10,-0.010088549039487082
2023-02-22,6684.191366427188,0,4678.933956499031,0.0,0.7,0.3,HIGH_SPREAD,14.833275521658894,80.55555555555556,10,-0.0049337499297889
2023-02-23,6456.422807151001,0,4519.4959650057,0.0,0.7,0.3,HIGH_SPREAD,19.71714787797054,92.77777777777779,10,-0.03407570890627165
2023-02-24,6421.229400670391,0,4494.860580469273,0.0,0.7,0.3,HIGH_SPREAD,19.291690938043168,90.0,10,-0.005450914156617803
2023-02-25,6515.915209044178,0,4561.140646330924,0.0,0.7,0.3,HIGH_SPREAD,19.319276358193758,90.0,10,0.01474574453980737
2023-02-26,6473.300839724695,0,4531.3105878072865,0.0,0.7,0.3,HIGH_SPREAD,15.676212568159443,80.55555555555556,10,-0.0065400435629262565
2023-02-27,6369.848507886625,0,4458.893955520637,0.0,0.7,0.3,HIGH_SPREAD,16.659569799611862,82.22222222222221,10,-0.01598138791931525
2023-02-28,6526.424514576315,0,4568.49716020342,0.0,0.7,0.3,HIGH_SPREAD,15.877136789897294,80.0,10,0.024580805414105233
2023-03-01,6419.7776019132125,0,4493.844321339248,0.0,0.7,0.3,HIGH_SPREAD,25.71128139794865,97.77777777777777,10,-0.016340786969176513
2023-03-02,6206.656214738752,0,4344.659350317126,0.0,0.7,0.3,HIGH_SPREAD,21.620994364437948,93.88888888888889,10,-0.033197627766878735
2023-03-03,6127.228201096187,0,4289.05974076733,0.0,0.7,0.3,HIGH_SPREAD,18.533148285644035,87.22222222222223,10,-0.012797231052357971
2023-03-04,6147.967809120931,0,4303.577466384651,0.0,0.7,0.3,MEDIUM_SPREAD,16.26857667660486,78.88888888888889,10,0.0033848270937637537
2023-03-05,6128.031158749959,0,3064.0155793749796,0.0,0.5,0.5,MEDIUM_SPREAD,15.445020159601574,76.66666666666667,10,-0.0032428033115908805
2023-03-06,6082.7269119559805,0,3041.3634559779903,0.0,0.5,0.5,MEDIUM_SPREAD,13.912178085312437,71.66666666666667,10,-0.007392953074217057
2023-03-07,5961.179494988599,0,2980.5897474942994,0.0,0.5,0.5,MEDIUM_SPREAD,13.118831530565899,66.11111111111111,10,-0.01998238926828566
2023-03-08,5780.291994610812,0,2890.145997305406,0.0,0.5,0.5,MEDIUM_SPREAD,11.726208872363559,54.44444444444444,10,-0.03034424655889889
2023-03-09,5763.6514091379095,0,2881.8257045689547,0.0,0.5,0.5,MEDIUM_SPREAD,10.142197882622913,35.55555555555556,10,-0.002878848592496319
2023-03-10,5762.638457500416,0,2881.319228750208,0.0,0.5,0.5,MEDIUM_SPREAD,9.546517559609587,27.77777777777778,10,-0.0001757482480442274
2023-03-11,5984.546388253747,0,2992.2731941268735,0.0,0.5,0.5,MEDIUM_SPREAD,10.633239092235995,40.55555555555556,10,0.038508043214910526
2023-03-12,6147.608797224965,0,3073.8043986124826,0.0,0.5,0.5,MEDIUM_SPREAD,9.503540521683801,27.77777777777778,10,0.02724724622258279
2023-03-13,6245.687447141589,0,3122.8437235707943,0.0,0.5,0.5,MEDIUM_SPREAD,9.330137621505914,25.555555555555554,10,0.015953951064826333
2023-03-14,6019.870815521799,0,3009.9354077608996,0.0,0.5,0.5,MEDIUM_SPREAD,13.261653332205775,67.77777777777779,10,-0.03615560873497392
2023-03-15,6076.208456160395,0,3038.1042280801976,0.0,0.5,0.5,MEDIUM_SPREAD,14.261380402506557,72.22222222222221,10,0.009358612894704299
2023-03-16,6301.806632438478,0,3150.903316219239,0.0,0.5,0.5,MEDIUM_SPREAD,16.0064981031289,78.33333333333333,10,0.03712811663815763
2023-03-17,6201.456495100124,0,3100.728247550062,0.0,0.5,0.5,HIGH_SPREAD,17.809300579754158,84.44444444444444,10,-0.015924026742077935
2023-03-18,6284.562296515959,0,3142.2811482579796,0.0,0.5,0.5,MEDIUM_SPREAD,15.720997759491755,76.11111111111111,10,0.013401013371858506
2023-03-19,6157.664851944774,0,3078.832425972387,0.0,0.5,0.5,MEDIUM_SPREAD,13.906134082161891,68.88888888888889,10,-0.020191930413600234
2023-03-20,6302.5622592337795,0,3151.2811296168898,0.0,0.5,0.5,MEDIUM_SPREAD,11.413626659701297,47.77777777777778,10,0.023531226653760395
2023-03-21,6195.215011922498,0,3097.607505961249,0.0,0.5,0.5,MEDIUM_SPREAD,11.949994571091315,53.888888888888886,10,-0.01703231842795505
2023-03-22,6312.828711729953,0,3156.4143558649766,0.0,0.5,0.5,MEDIUM_SPREAD,9.430922067784248,23.88888888888889,10,0.018984603372298015
2023-03-23,6194.315555322045,0,3097.1577776610225,0.0,0.5,0.5,MEDIUM_SPREAD,9.986342286511867,31.11111111111111,10,-0.01877338382200955
2023-03-24,6173.039682422038,0,3086.519841211019,0.0,0.5,0.5,MEDIUM_SPREAD,13.323196842124243,65.0,10,-0.0034347415319723185
2023-03-25,6231.2616405271065,0,3115.6308202635532,0.0,0.5,0.5,MEDIUM_SPREAD,12.388936315953597,56.666666666666664,10,0.009431651358221105
2023-03-26,6113.285038100586,0,3056.642519050293,0.0,0.5,0.5,MEDIUM_SPREAD,15.872445626997035,76.11111111111111,10,-0.018933020186348792
2023-03-27,6172.047854760706,0,3086.023927380353,0.0,0.5,0.5,MEDIUM_SPREAD,15.295559660913273,73.33333333333333,10,0.009612314213043538
2023-03-28,6306.174148226698,0,3153.087074113349,0.0,0.5,0.5,MEDIUM_SPREAD,14.536417706386084,71.11111111111111,10,0.02173124652015379
2023-03-29,6261.2606311601885,0,3130.6303155800942,0.0,0.5,0.5,MEDIUM_SPREAD,15.575898122981002,74.44444444444444,10,-0.007122149818704182
2023-03-30,6332.291397464225,0,3166.1456987321126,0.0,0.5,0.5,MEDIUM_SPREAD,14.739938618657876,70.55555555555556,10,0.01134448324200732
2023-03-31,6342.885388806565,0,3171.4426944032825,0.0,0.5,0.5,MEDIUM_SPREAD,13.148037617652776,61.111111111111114,10,0.0016730107124542926
2023-04-01,6265.498404251136,0,3132.749202125568,0.0,0.5,0.5,MEDIUM_SPREAD,12.816561572699452,56.111111111111114,10,-0.012200596386621743
2023-04-02,6282.850824622127,0,3141.4254123110636,0.0,0.5,0.5,MEDIUM_SPREAD,11.745204366495487,46.111111111111114,10,0.002769519557968003
2023-04-03,6315.43646133075,0,3157.718230665375,0.0,0.5,0.5,MEDIUM_SPREAD,11.573203763171142,42.77777777777778,10,0.005186441253852703
2023-04-04,6340.846775583296,0,3170.423387791648,0.0,0.5,0.5,MEDIUM_SPREAD,10.800709456425794,33.33333333333333,10,0.004023524646021404
2023-04-05,6293.689548864516,0,3146.844774432258,0.0,0.5,0.5,MEDIUM_SPREAD,9.790030988718284,24.444444444444443,10,-0.007437055079199895
2023-04-06,6294.490501296798,0,3147.245250648399,0.0,0.5,0.5,MEDIUM_SPREAD,10.648668052396292,31.11111111111111,10,0.00012726278060970486
2023-04-07,6269.943312957725,0,3134.9716564788623,0.0,0.5,0.5,LOW_SPREAD,9.440085392982787,18.88888888888889,10,-0.0038997895594594656
2023-04-08,6288.130080418319,0,3144.0650402091596,0.0,0.5,0.5,MEDIUM_SPREAD,14.20424077247564,67.22222222222223,10,0.0029006270954650137
2023-04-09,6374.624716776662,0,3187.312358388331,0.0,0.5,0.5,MEDIUM_SPREAD,14.081596496705595,66.11111111111111,10,0.013755223771164227
2023-04-10,6379.105458824548,0,3189.552729412274,0.0,0.5,0.5,MEDIUM_SPREAD,15.817673084894391,75.55555555555556,10,0.0007029028761635914
2023-04-11,6358.30366182332,0,3179.15183091166,0.0,0.5,0.5,MEDIUM_SPREAD,12.810858845507623,53.888888888888886,10,-0.0032609269646814987
2023-04-12,6431.440243075178,0,3215.720121537589,0.0,0.5,0.5,MEDIUM_SPREAD,13.947094015097688,65.0,10,0.011502530414045253
2023-04-13,6494.7096837662475,0,3247.3548418831238,0.0,0.5,0.5,HIGH_SPREAD,16.980341170757328,82.22222222222221,10,0.009837522903084261
2023-04-14,6511.303364143213,0,3255.6516820716065,0.0,0.5,0.5,MEDIUM_SPREAD,16.500770124879224,78.88888888888889,10,0.0025549533674218416
2023-04-15,6554.554100610389,0,3277.2770503051943,0.0,0.5,0.5,HIGH_SPREAD,17.571119662878424,83.33333333333334,10,0.006642408447032455
2023-04-16,6464.704078411473,0,3232.3520392057367,0.0,0.5,0.5,MEDIUM_SPREAD,13.888122822913768,61.66666666666667,10,-0.013708029687412027
2023-04-17,6540.5838310396175,0,3270.2919155198088,0.0,0.5,0.5,MEDIUM_SPREAD,11.762947938294012,41.11111111111111,10,0.011737544628150909
2023-04-18,6262.61072423182,0,3131.30536211591,0.0,0.5,0.5,MEDIUM_SPREAD,10.59461952097795,25.555555555555554,10,-0.04249973916527472
2023-04-19,6211.35305709738,0,3105.67652854869,0.0,0.5,0.5,LOW_SPREAD,8.981317192788563,10.555555555555555,10,-0.00818471231751794
2023-04-20,6098.105442038021,0,3049.0527210190103,0.0,0.5,0.5,MEDIUM_SPREAD,10.850431792685068,28.888888888888886,10,-0.01823235839572146
2023-04-21,6153.4246944673405,0,3076.7123472336702,0.0,0.5,0.5,MEDIUM_SPREAD,11.350188401311206,35.0,10,0.009071547377316636
2023-04-22,6120.686096044184,0,3060.343048022092,0.0,0.5,0.5,LOW_SPREAD,8.740821197643129,9.444444444444445,10,-0.005320386621874618
2023-04-23,6107.913792390523,0,1832.3741377171568,0.0,0.3,0.7,LOW_SPREAD,9.93201506982232,18.88888888888889,10,-0.0020867437821906476
2023-04-24,6147.729526597425,0,1844.3188579792275,0.0,0.3,0.7,LOW_SPREAD,8.997633533374195,10.0,10,0.00651871253594094
2023-04-25,6119.737021688653,0,1835.9211065065958,0.0,0.3,0.7,LOW_SPREAD,8.312939975256006,5.0,10,-0.004553307816758334
2023-04-26,6160.777076924841,0,1848.233123077452,0.0,0.3,0.7,LOW_SPREAD,8.977046404780515,10.0,10,0.006706179545091562
2023-04-27,6170.50966406078,0,1851.1528992182339,0.0,0.3,0.7,LOW_SPREAD,9.77061303586881,18.333333333333332,10,0.0015797661584595613
2023-04-28,6177.535515137469,0,1853.2606545412405,0.0,0.3,0.7,LOW_SPREAD,9.168460322771427,11.11111111111111,10,0.0011386176279100102
2023-04-29,6136.042149476691,0,1840.812644843007,0.0,0.3,0.7,MEDIUM_SPREAD,11.505552322027242,36.11111111111111,10,-0.006716815396544895
2023-04-30,6099.72468382936,0,1829.917405148808,0.0,0.3,0.7,LOW_SPREAD,9.743840161200422,17.22222222222222,10,-0.005918711893207473
2023-05-01,6125.59749028678,0,1837.679247086034,0.0,0.3,0.7,LOW_SPREAD,8.266039242837468,5.0,10,0.004241635122649079
2023-05-02,6142.043214561847,0,1842.612964368554,0.0,0.3,0.7,LOW_SPREAD,7.698137482555544,2.2222222222222223,10,0.0026847543119090655
2023-05-03,6116.25006924286,0,1834.875020772858,0.0,0.3,0.7,LOW_SPREAD,9.904853856573133,19.444444444444446,10,-0.004199440547379307
2023-05-04,6151.274709357116,0,1845.3824128071346,0.0,0.3,0.7,LOW_SPREAD,8.557979261904464,7.222222222222221,10,0.005726489224236575
2023-05-05,6085.420887728773,0,1825.626266318632,0.0,0.3,0.7,LOW_SPREAD,8.545898934151747,6.666666666666667,10,-0.010705719503661393
2023-05-06,6074.189109363095,0,1822.2567328089283,0.0,0.3,0.7,LOW_SPREAD,8.819976956309306,9.444444444444445,10,-0.0018456863663000034
2023-05-07,5991.96381972971,0,1797.589145918913,0.0,0.3,0.7,LOW_SPREAD,7.496893759097375,1.6666666666666667,10,-0.013536833995938302
2023-05-08,6014.887232162893,0,1804.466169648868,0.0,0.3,0.7,LOW_SPREAD,8.291056488372803,6.111111111111111,10,0.003825692731605601
2023-05-09,6014.869820212309,0,1804.4609460636925,0.0,0.3,0.7,LOW_SPREAD,8.366821143121403,7.222222222222221,10,-2.89480914816842e-06
2023-05-10,5966.435217140474,0,1789.9305651421423,0.0,0.3,0.7,LOW_SPREAD,8.830773649516892,11.666666666666666,10,-0.008052477363529209
2023-05-11,5978.886463530315,0,1793.6659390590946,0.0,0.3,0.7,MEDIUM_SPREAD,11.577776265404808,41.11111111111111,10,0.002086882021960168
2023-05-12,5964.01333349964,0,1789.2040000498919,0.0,0.3,0.7,LOW_SPREAD,7.253363192040997,1.1111111111111112,10,-0.002487608707975597
2023-05-13,5985.129389273756,0,1795.5388167821268,0.0,0.3,0.7,LOW_SPREAD,7.384330387904669,2.2222222222222223,10,0.0035405782303516986
2023-05-14,6003.993068816467,0,1801.19792064494,0.0,0.3,0.7,LOW_SPREAD,9.299576718008865,17.22222222222222,10,0.00315175801821721
2023-05-15,6010.363507527513,0,1803.109052258254,0.0,0.3,0.7,LOW_SPREAD,9.137107017228757,15.555555555555555,10,0.0010610336551075683
2023-05-16,6038.646620579864,0,1811.5939861739591,0.0,0.3,0.7,MEDIUM_SPREAD,9.662848527796413,22.77777777777778,10,0.0047057242073509364
2023-05-17,5999.717035068768,0,1799.9151105206304,0.0,0.3,0.7,MEDIUM_SPREAD,10.569064921873945,31.666666666666664,10,-0.0064467401318737405
2023-05-18,6005.908354717561,0,1801.7725064152685,0.0,0.3,0.7,MEDIUM_SPREAD,11.522329825318735,41.66666666666667,10,0.0010319352750478572
2023-05-19,6009.617276049731,0,1802.8851828149193,0.0,0.3,0.7,MEDIUM_SPREAD,10.525919432230728,31.666666666666664,10,0.0006175454424401927
2023-05-20,5983.823417178881,0,1795.1470251536641,0.0,0.3,0.7,MEDIUM_SPREAD,10.031489086824008,28.333333333333332,10,-0.004292096765237785
2023-05-21,5993.677538532796,0,2996.838769266398,0.0,0.5,0.5,MEDIUM_SPREAD,10.706817549449504,35.0,10,0.001646793474156416
2023-05-22,6021.0722439611845,0,3010.5361219805923,0.0,0.5,0.5,MEDIUM_SPREAD,11.370640425630057,40.55555555555556,10,0.004570600478966513
2023-05-23,5919.020732577972,0,2959.510366288986,0.0,0.5,0.5,MEDIUM_SPREAD,9.513631544540862,21.11111111111111,10,-0.01694905944461389
2023-05-24,5912.58183007139,0,2956.290915035695,0.0,0.5,0.5,MEDIUM_SPREAD,11.392854444447309,40.55555555555556,10,-0.0010878323961838188
2023-05-25,5936.392780306868,0,2968.196390153434,0.0,0.5,0.5,MEDIUM_SPREAD,12.298730069652242,51.66666666666667,10,0.0040271662904309835
2023-05-26,5957.45061975143,0,2978.725309875715,0.0,0.5,0.5,MEDIUM_SPREAD,10.22860965636333,28.333333333333332,10,0.0035472449724718302
2023-05-27,6038.935684110257,0,3019.4678420551286,0.0,0.5,0.5,MEDIUM_SPREAD,9.858951640512565,23.333333333333332,10,0.013677841338486374
2023-05-28,6015.239225762586,0,3007.619612881293,0.0,0.5,0.5,MEDIUM_SPREAD,11.235590636135841,37.77777777777778,10,-0.003923946136737522
2023-05-29,6029.761905809951,0,3014.8809529049754,0.0,0.5,0.5,MEDIUM_SPREAD,11.001315710224217,35.55555555555556,10,0.002414314626950409
2023-05-30,5991.21746363481,0,2995.608731817405,0.0,0.5,0.5,MEDIUM_SPREAD,10.986276007060606,35.0,10,-0.006392365532377209
2023-05-31,5979.547683925337,0,2989.7738419626685,0.0,0.5,0.5,MEDIUM_SPREAD,12.025666001276402,50.0,10,-0.0019478144100603112
2023-06-01,6039.279482118673,0,3019.6397410593363,0.0,0.5,0.5,MEDIUM_SPREAD,10.783827641262882,32.77777777777778,10,0.0099893505915023
2023-06-02,6026.167576936418,0,3013.083788468209,0.0,0.5,0.5,LOW_SPREAD,9.177405473087823,11.666666666666666,10,-0.0021711042221305155
2023-06-03,6019.440312282646,0,3009.720156141323,0.0,0.5,0.5,MEDIUM_SPREAD,10.354051492444771,26.666666666666668,10,-0.001116342114268254
2023-06-04,5904.533067955074,0,1771.3599203865222,0.0,0.3,0.7,LOW_SPREAD,8.616718610885938,7.222222222222221,10,-0.019089356878097763
2023-06-05,5963.259445850071,0,1788.9778337550213,0.0,0.3,0.7,LOW_SPREAD,9.149766644503229,11.11111111111111,10,0.009945981709157392
2023-06-06,5890.422869054324,0,1767.1268607162972,0.0,0.3,0.7,LOW_SPREAD,9.460079588644795,16.11111111111111,10,-0.012214222348892578
2023-06-07,5891.559817742966,0,1767.4679453228896,0.0,0.3,0.7,MEDIUM_SPREAD,10.124323769659883,23.88888888888889,10,0.00019301648012648442
2023-06-08,5888.302385011021,0,1766.4907155033063,0.0,0.3,0.7,MEDIUM_SPREAD,9.91813617320753,21.666666666666668,10,-0.0005528981853216708
2023-06-09,5724.171922208845,0,1717.2515766626534,0.0,0.3,0.7,MEDIUM_SPREAD,11.316728953354861,38.88888888888889,10,-0.02787398677418107
2023-06-10,5725.204025472231,0,1717.5612076416692,0.0,0.3,0.7,MEDIUM_SPREAD,12.27723906874549,52.22222222222223,10,0.00018030612591868334
2023-06-11,5724.479385818865,0,2862.2396929094325,0.0,0.5,0.5,MEDIUM_SPREAD,11.705439904496991,45.55555555555556,10,-0.00012657010128225288
2023-06-12,5742.380125261774,0,2871.190062630887,0.0,0.5,0.5,MEDIUM_SPREAD,11.532144319983388,42.77777777777778,10,0.003127051079484078
2023-06-13,5658.849275176666,0,2829.424637588333,0.0,0.5,0.5,MEDIUM_SPREAD,11.389090203302633,38.88888888888889,10,-0.014546381163037303
2023-06-14,5687.940103873212,0,2843.970051936606,0.0,0.5,0.5,LOW_SPREAD,8.884627268876216,8.333333333333332,10,0.005140767545118496
2023-06-15,5740.958251944241,0,2870.4791259721205,0.0,0.5,0.5,MEDIUM_SPREAD,10.113024177926839,23.88888888888889,10,0.009321150909259002
2023-06-16,5762.775481696696,0,2881.387740848348,0.0,0.5,0.5,LOW_SPREAD,8.177875437887394,2.2222222222222223,10,0.0038002766776898955
2023-06-17,5742.268167586351,0,2871.1340837931757,0.0,0.5,0.5,LOW_SPREAD,8.530267882586061,5.0,10,-0.003558582869570115
2023-06-18,5753.547819789934,0,1726.06434593698,0.0,0.3,0.7,LOW_SPREAD,7.954549209291752,2.2222222222222223,10,0.0019643199994130445
2023-06-19,5808.256629882928,0,1742.4769889648783,0.0,0.3,0.7,LOW_SPREAD,7.614503429215684,1.6666666666666667,10,0.009508708679680566
2023-06-20,5920.770789611657,0,1776.231236883497,0.0,0.3,0.7,LOW_SPREAD,8.57398551607258,7.777777777777778,10,0.01937141674316778
2023-06-21,5913.517954189706,0,1774.0553862569118,0.0,0.3,0.7,LOW_SPREAD,9.344071063781506,16.666666666666664,10,-0.0012249816248041112
2023-06-22,6057.415486345022,0,1817.2246459035066,0.0,0.3,0.7,MEDIUM_SPREAD,11.314858090114805,40.0,10,0.024333659468027014
2023-06-23,6076.8585881725085,0,1823.0575764517525,0.0,0.3,0.7,MEDIUM_SPREAD,11.212097422657264,38.88888888888889,10,0.003209801584737937
2023-06-24,6068.11744551219,0,1820.435233653657,0.0,0.3,0.7,MEDIUM_SPREAD,11.320210212689515,41.66666666666667,10,-0.0014384311455480914
2023-06-25,6063.748428555939,0,1819.1245285667817,0.0,0.3,0.7,LOW_SPREAD,8.83231021624491,10.555555555555555,10,-0.0007199954508925188
2023-06-26,6101.058131896818,0,1830.3174395690453,0.0,0.3,0.7,MEDIUM_SPREAD,10.323076898322256,29.444444444444446,10,0.006152910824132496
2023-06-27,6018.011822923607,0,1805.403546877082,0.0,0.3,0.7,MEDIUM_SPREAD,9.902785654673092,23.88888888888889,10,-0.013611787853493595
2023-06-28,6064.185162306802,0,1819.2555486920407,0.0,0.3,0.7,MEDIUM_SPREAD,10.344211658747042,30.555555555555557,10,0.007672523873634374
2023-06-29,6216.784278714883,0,1865.0352836144648,0.0,0.3,0.7,MEDIUM_SPREAD,12.03457254075576,54.44444444444444,10,0.025163993566125198
2023-06-30,6225.950214427873,0,1867.7850643283618,0.0,0.3,0.7,MEDIUM_SPREAD,10.516711856904458,32.22222222222222,10,0.001474385357776109
2023-07-01,6231.100680702151,0,1869.3302042106452,0.0,0.3,0.7,MEDIUM_SPREAD,11.700768446620579,50.0,10,0.0008272578637622541
2023-07-02,6267.103586350657,0,3133.5517931753284,0.0,0.5,0.5,MEDIUM_SPREAD,10.374248050620846,31.666666666666664,10,0.005777936755219981
2023-07-03,6185.080031318001,0,3092.5400156590003,0.0,0.5,0.5,MEDIUM_SPREAD,13.146358368265858,60.55555555555555,10,-0.013087952656678281
2023-07-04,6145.815454743749,0,3072.9077273718744,0.0,0.5,0.5,MEDIUM_SPREAD,10.919305775521547,37.22222222222222,10,-0.006348273001389848
2023-07-05,6031.438377910774,0,3015.719188955387,0.0,0.5,0.5,MEDIUM_SPREAD,14.359248187148438,67.77777777777779,10,-0.018610561556105853
2023-07-06,6071.788721159946,0,3035.894360579973,0.0,0.5,0.5,MEDIUM_SPREAD,10.579042657686598,32.77777777777778,10,0.006690003399014932
2023-07-07,6062.658125403301,0,3031.3290627016504,0.0,0.5,0.5,MEDIUM_SPREAD,11.343068456935523,42.22222222222222,10,-0.0015037736284904124
2023-07-08,6029.821401465347,0,3014.9107007326734,0.0,0.5,0.5,LOW_SPREAD,7.921860566096321,2.7777777777777777,10,-0.0054162255662023595
2023-07-09,6045.1544554643915,0,1813.5463366393174,0.0,0.3,0.7,LOW_SPREAD,9.167246485746375,15.0,10,0.0025428703402921027
2023-07-10,6043.516282766802,0,1813.0548848300405,0.0,0.3,0.7,MEDIUM_SPREAD,13.097248077512493,58.88888888888889,10,-0.0002709893865671109
2023-07-11,6035.049539214718,0,1810.5148617644152,0.0,0.3,0.7,MEDIUM_SPREAD,15.5537824242226,72.22222222222221,10,-0.0014009631406516343
2023-07-12,6235.204168156803,0,1870.5612504470407,0.0,0.3,0.7,MEDIUM_SPREAD,14.097532030387544,65.0,10,0.033165366355572434
2023-07-13,6136.486581021399,0,1840.9459743064197,0.0,0.3,0.7,MEDIUM_SPREAD,11.795322157703197,52.22222222222223,10,-0.015832294255824775
2023-07-14,6123.3847916885525,0,1837.0154375065656,0.0,0.3,0.7,MEDIUM_SPREAD,11.185332734002078,40.55555555555556,10,-0.002135063632888401
2023-07-15,6105.622801120954,0,1831.6868403362862,0.0,0.3,0.7,MEDIUM_SPREAD,12.619055719878741,56.666666666666664,10,-0.002900681758838175
2023-07-16,6124.583799636005,0,3062.2918998180025,0.0,0.5,0.5,MEDIUM_SPREAD,12.041678623151224,55.00000000000001,10,0.0031054978554472257
2023-07-17,6083.0890159409455,0,3041.5445079704728,0.0,0.5,0.5,MEDIUM_SPREAD,12.66066112214853,57.77777777777777,10,-0.00677511893910665
2023-07-18,6134.586455083045,0,3067.2932275415224,0.0,0.5,0.5,MEDIUM_SPREAD,12.071363645929388,55.55555555555556,10,0.008465672458046969
2023-07-19,6221.197257662406,0,3110.598628831203,0.0,0.5,0.5,MEDIUM_SPREAD,12.699785517473433,58.88888888888889,10,0.014118441921638691
2023-07-20,6223.02346921923,0,3111.511734609615,0.0,0.5,0.5,MEDIUM_SPREAD,13.935595178928283,66.66666666666666,10,0.0002935466408133802
2023-07-21,6178.522056962106,0,3089.261028481053,0.0,0.5,0.5,MEDIUM_SPREAD,14.001511850950193,67.22222222222223,10,-0.007151091824936895
2023-07-22,6218.81357737425,0,3109.406788687125,0.0,0.5,0.5,MEDIUM_SPREAD,14.15128001094126,69.44444444444444,10,0.006521223043420621
2023-07-23,6102.0848925482,0,3051.0424462741,0.0,0.5,0.5,MEDIUM_SPREAD,11.999406204321325,53.333333333333336,10,-0.01877024988347309
2023-07-24,6083.533127793912,0,3041.766563896956,0.0,0.5,0.5,LOW_SPREAD,7.929690002798842,3.3333333333333335,10,-0.0030402338022111897
2023-07-25,6138.238394179557,0,3069.1191970897785,0.0,0.5,0.5,LOW_SPREAD,6.769049066944646,0.0,10,0.008992351194031079
